date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/06/2012,Chattanooga,3-1,4.0,0,59.0,35.0,170.0,0.0,56.0,4.0,2.0,94.0,1.0,22.0,2.0,75.0,2.0,Chattanooga,4,14.75,8.75,42.5,14.0,1.0,0.5,23.5,0.25,5.5,0.5,18.75,0.5
10/09/2012,South Carolina St.,3-0,3.0,0,45.0,13.0,94.0,0.0,41.0,5.0,6.0,42.0,0.0,10.0,1.0,55.0,2.0,South Carolina St.,3,15.0,4.333333333333333,31.333333333333332,13.666666666666666,1.6666666666666667,2.0,14.0,0.0,3.3333333333333335,0.3333333333333333,18.333333333333332,0.6666666666666666
10/13/2012,@ Ga. Southern,0-3,3.0,0,33.0,17.0,97.0,0.0,30.0,2.0,7.0,43.0,0.0,10.0,2.0,40.0,1.0,Ga. Southern,3,11.0,5.666666666666667,32.333333333333336,10.0,0.6666666666666666,2.3333333333333335,14.333333333333334,0.0,3.3333333333333335,0.6666666666666666,13.333333333333334,0.3333333333333333
10/14/2012,@ Davidson,2-3,5.0,0,59.0,27.0,190.0,0.0,51.0,4.0,4.0,96.0,3.0,23.0,0.0,77.5,2.0,Davidson,5,11.8,5.4,38.0,10.2,0.8,0.8,19.2,0.6,4.6,0.0,15.5,0.4
10/19/2012,Furman,2-3,5.0,0,75.0,30.0,191.0,0.0,72.0,1.0,5.0,87.0,1.0,24.0,5.0,89.0,2.0,Furman,5,15.0,6.0,38.2,14.4,0.2,1.0,17.4,0.2,4.8,1.0,17.8,0.4
10/20/2012,Wofford,3-0,3.0,0,41.0,9.0,95.0,0.0,39.0,4.0,6.0,50.0,1.0,13.0,1.0,52.5,1.0,Wofford,3,13.666666666666666,3.0,31.666666666666668,13.0,1.3333333333333333,2.0,16.666666666666668,0.3333333333333333,4.333333333333333,0.3333333333333333,17.5,0.3333333333333333
10/26/2012,Western Caro.,3-1,4.0,0,62.0,18.0,151.0,0.0,57.0,4.0,4.0,80.0,1.0,10.0,1.0,72.0,1.0,Western Caro.,4,15.5,4.5,37.75,14.25,1.0,1.0,20.0,0.25,2.5,0.25,18.0,0.25
10/27/2012,App State,3-1,4.0,0,62.0,22.0,157.0,0.0,59.0,2.0,8.0,87.0,2.0,10.0,2.0,71.0,1.0,App State,4,15.5,5.5,39.25,14.75,0.5,2.0,21.75,0.5,2.5,0.5,17.75,0.25
11/02/2012,@ Chattanooga,2-3,5.0,0,70.0,25.0,222.0,0.0,65.0,4.0,7.0,112.0,6.0,8.0,1.0,84.0,2.0,Chattanooga,5,14.0,5.0,44.4,13.0,0.8,1.4,22.4,1.2,1.6,0.2,16.8,0.4
11/03/2012,@ Samford,1-3,4.0,0,45.0,15.0,146.0,0.0,41.0,0.0,3.0,70.0,0.0,20.0,0.0,55.0,5.0,Samford,4,11.25,3.75,36.5,10.25,0.0,0.75,17.5,0.0,5.0,0.0,13.75,1.25
11/08/2012,Elon,1-3,4.0,0,62.0,30.0,180.0,0.0,55.0,0.0,5.0,81.0,8.0,8.0,4.0,74.0,2.0,Elon,4,15.5,7.5,45.0,13.75,0.0,1.25,20.25,2.0,2.0,1.0,18.5,0.5
11/10/2012,@ Col. of Charleston,0-3,3.0,0,34.0,14.0,114.0,0.0,34.0,0.0,4.0,57.0,1.0,12.0,3.0,41.0,0.0,Col. of Charleston,3,11.333333333333334,4.666666666666667,38.0,11.333333333333334,0.0,1.3333333333333333,19.0,0.3333333333333333,4.0,1.0,13.666666666666666,0.0
11/17/2012,"Ga. Southern @ Davidson, NC",1-3,4.0,0,48.0,22.0,163.0,0.0,47.0,2.0,6.0,71.0,1.0,8.0,3.0,55.0,2.0,Ga. Southern,4,12.0,5.5,40.75,11.75,0.5,1.5,17.75,0.25,2.0,0.75,13.75,0.5
