date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"SFA @ Arlington, TX",2-3,5.0,0,45.0,32.0,163.0,0.08,44.0,3.0,16.0,85.0,1.0,2.0,2.0,50.0,1.0,SFA,5,9.0,6.4,32.6,8.8,0.6,3.2,17.0,0.2,0.4,0.4,10.0,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,@ UT Arlington,1-3,4.0,0,43.0,22.0,153.0,0.137,42.0,6.0,7.0,63.0,1.0,18.0,1.0,59.0,1.0,UT Arlington,4,10.75,5.5,38.25,10.5,1.5,1.75,15.75,0.25,4.5,0.25,14.75,0.25,,4.5,,3.2,,16.3,,0.04,,4.4,,0.3,,1.6,,8.5,,0.2,,0.2,,5.0,,0.1
08/25/2012,"Savannah St. @ Arlington, TX",3-0,3.0,0,32.0,10.0,82.0,0.268,30.0,9.0,6.0,45.0,3.0,10.0,3.0,49.0,1.0,Savannah St.,3,10.666666666666666,3.333333333333333,27.33333333333333,10.0,3.0,2.0,15.0,1.0,3.333333333333333,1.0,16.333333333333332,0.3333333333333333,,6.583333333333333,,3.966666666666667,,23.616666666666664,,0.07233333333333335,,6.433333333333334,,0.7000000000000001,,1.6500000000000001,,10.916666666666666,,1.6333333333333335,,0.21666666666666667,,8.25,,0.15
08/28/2012,A&M-Corpus Christi,1-3,4.0,0,39.0,16.0,151.0,0.152,37.0,4.0,5.0,60.0,1.0,16.0,0.0,52.0,5.0,A&M-Corpus Christi,4,9.75,4.0,37.75,9.25,1.0,1.25,15.0,0.25,4.0,0.0,13.0,1.25,10.138888888888888,7.604166666666666,5.077777777777778,3.8083333333333336,32.72777777777778,24.54583333333333,0.16166666666666668,0.12125000000000001,9.766666666666667,7.325,1.7,1.275,2.316666666666667,1.7375,15.916666666666666,11.9375,2.744444444444445,2.0583333333333336,0.5499999999999999,0.4125,13.694444444444443,10.270833333333332,0.2611111111111111,0.19583333333333333
08/31/2012,@ Texas Tech,0-3,3.0,0,26.0,17.0,88.0,0.0,25.0,5.0,8.0,35.0,0.0,2.0,3.0,32.0,0.0,Texas Tech,3,8.666666666666666,5.666666666666667,29.33333333333333,8.333333333333334,1.6666666666666667,2.6666666666666665,11.666666666666666,0.0,0.6666666666666666,1.0,10.666666666666666,0.0,10.388888888888888,8.033333333333333,4.277777777777778,3.8466666666666667,34.44444444444445,27.186666666666667,0.18566666666666667,0.1274,9.916666666666666,7.709999999999999,1.8333333333333333,1.22,1.6666666666666667,1.64,15.25,12.55,3.944444444444444,2.4466666666666668,0.4166666666666667,0.32999999999999996,14.694444444444443,10.816666666666666,0.611111111111111,0.4066666666666666
08/31/2012,"Northwestern St. @ Lubbock, Texas",0-3,3.0,0,22.0,13.0,81.0,0.0,21.0,3.0,4.0,24.0,1.0,0.0,2.0,26.0,1.0,Northwestern St.,3,7.333333333333333,4.333333333333333,27.0,7.0,1.0,1.3333333333333333,8.0,0.3333333333333333,0.0,0.6666666666666666,8.666666666666666,0.3333333333333333,9.694444444444445,8.138888888888888,4.333333333333333,4.15,31.472222222222218,27.54444444444444,0.14,0.10616666666666667,9.194444444444445,7.813888888888889,1.888888888888889,1.2944444444444445,1.972222222222222,1.811111111111111,13.888888888888888,12.402777777777779,2.6666666666666665,2.15,0.6666666666666666,0.44166666666666665,13.333333333333334,10.791666666666666,0.5277777777777778,0.33888888888888885
09/01/2012,"San Jose St. @ Lubbock, Texas",0-3,3.0,0,33.0,10.0,108.0,0.0,32.0,3.0,6.0,43.0,0.0,6.0,3.0,39.0,3.0,San Jose St.,3,11.0,3.333333333333333,36.0,10.666666666666666,1.0,2.0,14.333333333333334,0.0,2.0,1.0,13.0,1.0,8.583333333333332,8.023809523809524,4.666666666666667,4.1761904761904765,31.361111111111104,27.466666666666665,0.050666666666666665,0.091,8.194444444444445,7.697619047619048,1.2222222222222223,1.2523809523809522,1.75,1.7428571428571427,11.555555555555555,11.773809523809524,1.5555555555555556,1.842857142857143,0.5555555555555555,0.4738095238095238,10.777777777777777,10.488095238095239,0.5277777777777778,0.3380952380952381
09/07/2012,"Louisiana Tech @ Hammond, La.",1-3,4.0,0,45.0,26.0,152.0,0.0,42.0,3.0,7.0,65.0,2.0,4.0,0.0,52.0,0.0,Louisiana Tech,4,11.25,6.5,38.0,10.5,0.75,1.75,16.25,0.5,1.0,0.0,13.0,0.0,9.0,8.395833333333332,4.444444444444445,4.070833333333334,30.777777777777775,28.53333333333333,0.0,0.079625,8.666666666666666,8.06875,1.2222222222222223,1.2208333333333332,2.0,1.775,11.333333333333334,12.09375,0.8888888888888888,1.8625,0.8888888888888888,0.5395833333333333,10.777777777777777,10.802083333333334,0.4444444444444444,0.42083333333333334
09/07/2012,@ Southeastern La.,0-3,3.0,0,36.0,23.0,129.0,0.0,31.0,5.0,5.0,53.0,0.0,2.0,0.0,42.0,0.0,Southeastern La.,3,12.0,7.666666666666667,43.0,10.333333333333334,1.6666666666666667,1.6666666666666667,17.666666666666668,0.0,0.6666666666666666,0.0,14.0,0.0,9.861111111111112,8.712962962962962,4.722222222222222,4.340740740740741,33.666666666666664,29.585185185185182,0.0,0.07077777777777777,9.388888888888888,8.338888888888889,0.9166666666666666,1.1685185185185185,1.6944444444444444,1.7722222222222221,12.861111111111112,12.555555555555555,1.0,1.7666666666666666,0.5555555555555555,0.47962962962962963,11.555555555555557,11.046296296296298,0.4444444444444444,0.37407407407407406
09/08/2012,"Southern U. @ Hammond, La.",3-0,3.0,0,35.0,15.0,110.0,0.0,31.0,6.0,9.0,55.0,1.0,8.0,3.0,46.0,0.0,Southern U.,3,11.666666666666666,5.0,36.66666666666666,10.333333333333334,2.0,3.0,18.33333333333333,0.3333333333333333,2.6666666666666665,1.0,15.333333333333334,0.0,11.416666666666666,9.041666666666666,5.833333333333333,4.673333333333334,39.0,30.926666666666666,0.0,0.0637,10.5,8.538333333333332,1.138888888888889,1.2183333333333333,1.8055555555555556,1.7616666666666667,16.083333333333332,13.066666666666666,1.222222222222222,1.6566666666666667,0.3333333333333333,0.43166666666666664,13.333333333333334,11.341666666666667,0.3333333333333333,0.33666666666666667
