date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/31/2012,"St. Francis Brooklyn @ Hempstead, New York",3-1,4.0,0,62.0,19.0,125.0,0,57.0,6.0,6.0,51.0,2.0,20.0,3.0,80.0,3.0,St. Francis Brooklyn,4,15.5,4.75,31.25,14.25,1.5,1.5,12.75,0.5,5.0,0.75,20.0,0.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/01/2012,"Siena @ Hempstead, New York",2-3,5.0,0,62.0,19.0,175.0,0,60.0,4.0,7.0,76.0,1.0,24.0,5.0,79.0,3.0,Siena,5,12.4,3.8,35.0,12.0,0.8,1.4,15.2,0.2,4.8,1.0,15.8,0.6,,7.75,,2.375,,15.625,,0.0,,7.125,,0.75,,0.75,,6.375,,2.5,,0.375,,10.0,,0.375
09/01/2012,@ Hofstra,1-3,4.0,0,47.0,23.0,121.0,0,47.0,7.0,4.0,38.0,0.0,10.0,2.0,59.0,0.0,Hofstra,4,11.75,5.75,30.25,11.75,1.75,1.0,9.5,0.0,2.5,0.5,14.75,0.0,,9.299999999999999,,2.85,,22.083333333333332,,0.0,,8.75,,0.7666666666666666,,0.9666666666666667,,9.316666666666666,,3.266666666666667,,0.5833333333333334,,11.933333333333332,,0.45
09/07/2012,@ Colgate,3-0,3.0,0,34.0,11.0,89.0,0,33.0,2.0,7.0,35.0,0.0,21.0,0.0,46.5,0.0,Colgate,3,11.333333333333334,3.6666666666666665,29.666666666666668,11.0,0.6666666666666666,2.333333333333333,11.666666666666666,0.0,7.0,0.0,15.5,0.0,13.216666666666667,9.9125,4.766666666666667,3.575,32.166666666666664,24.125,0.0,0.0,12.666666666666666,9.5,1.3499999999999999,1.0125,1.3,0.975,12.483333333333334,9.3625,4.1000000000000005,3.075,0.75,0.5625,16.849999999999998,12.6375,0.45,0.3375
09/08/2012,"Siena @ Hamilton, N.Y.",2-3,5.0,0,54.0,27.0,198.0,0,46.0,4.0,6.0,97.0,1.0,26.0,0.0,72.0,0.0,Siena,5,10.8,5.4,39.6,9.2,0.8,1.2,19.4,0.2,5.2,0.0,14.4,0.0,11.827777777777778,10.196666666666667,4.405555555555556,3.5933333333333337,31.63888888888889,25.233333333333334,0.0,0.0,11.583333333333334,9.8,1.0722222222222222,0.9433333333333334,1.5777777777777775,1.2466666666666666,12.122222222222222,9.823333333333334,4.766666666666667,3.8600000000000003,0.5,0.45,15.35,13.209999999999999,0.19999999999999998,0.27
09/12/2012,@ Seton Hall,0-3,3.0,0,38.0,23.0,123.0,0,34.0,2.0,3.0,45.0,1.0,8.0,2.0,45.0,1.0,Seton Hall,3,12.666666666666666,7.666666666666667,41.0,11.333333333333334,0.6666666666666666,1.0,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.0,0.3333333333333333,11.294444444444446,10.297222222222222,4.938888888888889,3.8944444444444444,33.172222222222224,27.62777777777778,0.0,0.0,10.65,9.700000000000001,1.0722222222222222,0.9194444444444444,1.511111111111111,1.2388888888888887,13.52222222222222,11.419444444444444,4.8999999999999995,4.083333333333333,0.16666666666666666,0.375,14.883333333333333,13.408333333333333,0.0,0.225
09/14/2012,@ George Washington,3-0,3.0,0,35.0,12.0,110.0,0,32.0,3.0,1.0,53.0,2.0,10.0,0.0,45.0,0.0,George Washington,3,11.666666666666666,4.0,36.66666666666666,10.666666666666666,1.0,0.3333333333333333,17.666666666666668,0.6666666666666666,3.333333333333333,0.0,15.0,0.0,11.600000000000001,10.635714285714286,5.577777777777778,4.433333333333334,36.75555555555555,29.53809523809524,0.0,0.0,10.511111111111111,9.933333333333334,0.7111111111111111,0.8833333333333334,1.511111111111111,1.2047619047619047,15.355555555555554,11.93095238095238,4.955555555555555,3.880952380952381,0.2222222222222222,0.41666666666666663,14.966666666666667,13.635714285714286,0.1111111111111111,0.24047619047619048
09/15/2012,"New Hampshire @ Washington, DC",2-3,5.0,0,54.0,16.0,169.0,0,52.0,8.0,7.0,64.0,1.0,16.0,1.0,71.0,0.0,New Hampshire,5,10.8,3.2,33.8,10.4,1.6,1.4,12.8,0.2,3.2,0.2,14.2,0.0,11.71111111111111,10.764583333333334,5.688888888888889,4.379166666666666,39.08888888888888,30.429166666666667,0.0,0.0,10.4,10.025,0.8222222222222223,0.8979166666666667,0.8444444444444444,1.0958333333333334,17.355555555555558,12.647916666666667,3.733333333333333,3.8125,0.2222222222222222,0.3645833333333333,14.799999999999999,13.80625,0.1111111111111111,0.21041666666666667
09/15/2012,"BYU @ Washington, DC",0-3,3.0,0,31.0,16.0,105.0,0,27.0,2.0,2.0,45.0,1.0,4.0,0.0,36.0,0.0,BYU,3,10.333333333333334,5.333333333333333,35.0,9.0,0.6666666666666666,0.6666666666666666,15.0,0.3333333333333333,1.3333333333333333,0.0,12.0,0.0,11.71111111111111,10.768518518518519,4.955555555555556,4.2481481481481485,37.15555555555555,30.803703703703704,0.0,0.0,10.799999999999999,10.066666666666668,1.0888888888888888,0.9759259259259259,0.9111111111111111,1.1296296296296298,15.155555555555557,12.664814814814815,3.0666666666666664,3.744444444444445,0.2888888888888889,0.3462962962962963,14.733333333333334,13.850000000000001,0.1111111111111111,0.18703703703703703
09/18/2012,Lehigh,2-3,5.0,0,49.0,20.0,139.0,0,46.0,8.0,10.0,52.0,1.0,28.0,7.0,72.0,1.0,Lehigh,5,9.8,4.0,27.8,9.2,1.6,2.0,10.4,0.2,5.6,1.4,14.4,0.2,10.933333333333335,10.725,4.177777777777778,4.356666666666667,35.15555555555555,31.223333333333336,0.0,0.0,10.02222222222222,9.96,1.0888888888888888,0.945,0.7999999999999999,1.0833333333333335,15.155555555555557,12.898333333333335,2.6222222222222222,3.503333333333334,0.06666666666666667,0.31166666666666665,13.733333333333334,13.665000000000001,0.0,0.16833333333333333
