date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ West Virginia,0-3,3.0,0,29.0,16.0,99.0,0.131,27.0,3.0,2.0,40.0,2.0,2.0,3.0,35.0,2.0,West Virginia,3,9.666666666666666,5.333333333333333,33.0,9.0,1.0,0.6666666666666666,13.333333333333334,0.6666666666666666,0.6666666666666666,1.0,11.666666666666666,0.6666666666666666
08/24/2012,"Loyola Maryland @ Morgantown, W.Va.",1-3,4.0,0,46.0,25.0,128.0,0.164,43.0,4.0,6.0,51.0,4.0,14.0,1.0,61.0,0.0,Loyola Maryland,4,11.5,6.25,32.0,10.75,1.0,1.5,12.75,1.0,3.5,0.25,15.25,0.0
08/25/2012,"Saint Francis (PA) @ Morgantown, W.Va.",3-1,4.0,0,44.0,21.0,133.0,0.0,39.0,6.0,3.0,50.0,3.0,17.0,1.0,61.5,2.0,Saint Francis ,4,11.0,5.25,33.25,9.75,1.5,0.75,12.5,0.75,4.25,0.25,15.375,0.5
08/29/2012,@ Hartford,3-1,4.0,0,50.0,20.0,139.0,0.216,47.0,5.0,5.0,53.0,4.0,8.0,4.0,63.0,0.0,Hartford,4,12.5,5.0,34.75,11.75,1.25,1.25,13.25,1.0,2.0,1.0,15.75,0.0
08/31/2012,St. John's (NY),1-3,4.0,0,38.0,27.0,124.0,0.0,36.0,5.0,4.0,43.0,2.0,14.0,2.0,52.0,0.0,St. John's ,4,9.5,6.75,31.0,9.0,1.25,1.0,10.75,0.5,3.5,0.5,13.0,0.0
09/01/2012,Brown,0-3,3.0,0,38.0,20.0,111.0,0.0,35.0,1.0,3.0,42.0,1.0,2.0,0.0,41.0,0.0,Brown,3,12.666666666666666,6.666666666666667,37.0,11.666666666666666,0.3333333333333333,1.0,14.0,0.3333333333333333,0.6666666666666666,0.0,13.666666666666666,0.0
09/01/2012,Holy Cross,3-0,3.0,0,43.0,16.0,102.0,0.0,39.0,6.0,9.0,52.0,3.0,6.0,2.0,55.0,0.0,Holy Cross,3,14.333333333333334,5.333333333333333,34.0,13.0,2.0,3.0,17.333333333333332,1.0,2.0,0.6666666666666666,18.333333333333332,0.0
09/07/2012,"William & Mary @ Durham, N.H.",3-2,5.0,0,59.0,25.0,170.0,0.0,57.0,4.0,8.0,74.0,3.0,14.0,2.0,73.0,1.0,William & Mary,5,11.8,5.0,34.0,11.4,0.8,1.6,14.8,0.6,2.8,0.4,14.6,0.2
09/08/2012,"Holy Cross @ Durham, N.H.",3-2,5.0,0,57.0,21.0,146.0,0.0,51.0,7.0,5.0,68.0,0.0,18.0,2.0,73.0,0.0,Holy Cross,5,11.4,4.2,29.2,10.2,1.4,1.0,13.6,0.0,3.6,0.4,14.6,0.0
09/08/2012,@ New Hampshire,2-3,5.0,0,61.0,34.0,197.0,0.0,57.0,8.0,2.0,91.0,1.0,8.0,1.0,74.0,2.0,New Hampshire,5,12.2,6.8,39.4,11.4,1.6,0.4,18.2,0.2,1.6,0.2,14.8,0.4
09/14/2012,@ Temple,1-3,4.0,0,47.0,21.0,154.0,0.0,44.0,4.0,6.0,72.0,1.0,20.0,4.0,62.0,3.0,Temple,4,11.75,5.25,38.5,11.0,1.0,1.5,18.0,0.25,5.0,1.0,15.5,0.75
09/15/2012,"Cornell @ Philadelphia, Pa.",1-3,4.0,0,44.0,18.0,129.0,0.0,42.0,6.0,6.0,55.0,3.0,13.0,0.0,59.5,1.0,Cornell,4,11.0,4.5,32.25,10.5,1.5,1.5,13.75,0.75,3.25,0.0,14.875,0.25
09/15/2012,"Navy @ Philadelphia, Pa.",0-3,3.0,0,32.0,23.0,123.0,0.0,30.0,4.0,6.0,56.0,0.0,12.0,1.0,42.0,1.0,Navy,3,10.666666666666666,7.666666666666667,41.0,10.0,1.3333333333333333,2.0,18.666666666666668,0.0,4.0,0.3333333333333333,14.0,0.3333333333333333
09/22/2012,@ St. Francis Brooklyn,3-0,3.0,0,47.0,13.0,99.0,0.0,46.0,6.0,7.0,47.0,0.0,7.0,1.0,56.5,1.0,St. Francis Brooklyn,3,15.666666666666666,4.333333333333333,33.0,15.333333333333334,2.0,2.3333333333333335,15.666666666666666,0.0,2.3333333333333335,0.3333333333333333,18.833333333333332,0.3333333333333333
09/23/2012,@ FDU,3-1,4.0,0,57.0,13.0,131.0,0.0,52.0,5.0,5.0,68.0,3.0,21.0,4.0,75.5,1.0,FDU,4,14.25,3.25,32.75,13.0,1.25,1.25,17.0,0.75,5.25,1.0,18.875,0.25
09/29/2012,Robert Morris,0-3,3.0,0,42.0,21.0,117.0,0.0,39.0,3.0,2.0,36.0,1.0,16.0,2.0,54.0,0.0,Robert Morris,3,14.0,7.0,39.0,13.0,1.0,0.6666666666666666,12.0,0.3333333333333333,5.333333333333333,0.6666666666666666,18.0,0.0
