date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"UC Davis @ Murfreesboro, Tenn.",0-3,3.0,0,42.0,14.0,100.0,0.28,42.0,2.0,11.0,39.0,0.0,10.0,0.0,49.0,1.0,UC Davis,3,14.0,4.666666666666667,33.333333333333336,14.0,0.6666666666666666,3.6666666666666665,13.0,0.0,3.3333333333333335,0.0,16.333333333333332,0.3333333333333333
08/24/2012,@ Middle Tenn.,3-0,3.0,0,39.0,14.0,90.0,0.0,36.0,3.0,7.0,39.0,0.0,4.0,1.0,44.0,2.0,Middle Tenn.,3,13.0,4.666666666666667,30.0,12.0,1.0,2.3333333333333335,13.0,0.0,1.3333333333333333,0.3333333333333333,14.666666666666666,0.6666666666666666
08/25/2012,"UAB @ Murfreesboro, Tenn.",3-2,5.0,0,70.0,32.0,204.0,0.186,67.0,8.0,8.0,95.0,4.0,16.0,0.0,90.0,1.0,UAB,5,14.0,6.4,40.8,13.4,1.6,1.6,19.0,0.8,3.2,0.0,18.0,0.2
08/25/2012,"UTSA @ Murfreesboro, Tenn.",3-0,3.0,0,44.0,11.0,107.0,0.308,44.0,3.0,4.0,57.0,1.0,6.0,3.0,51.0,1.0,UTSA,3,14.666666666666666,3.6666666666666665,35.666666666666664,14.666666666666666,1.0,1.3333333333333333,19.0,0.3333333333333333,2.0,1.0,17.0,0.3333333333333333
08/31/2012,"Mercer @ Charleston, S.C.",3-1,4.0,0,48.0,29.0,146.0,0.0,43.0,6.0,14.0,68.0,5.0,6.0,1.0,62.0,4.0,Mercer,4,12.0,7.25,36.5,10.75,1.5,3.5,17.0,1.25,1.5,0.25,15.5,1.0
08/31/2012,"Canisius @ Charleston, S.C.",3-0,3.0,0,45.0,17.0,104.0,0.0,42.0,7.0,5.0,46.0,1.0,14.0,0.0,60.0,1.0,Canisius,3,15.0,5.666666666666667,34.666666666666664,14.0,2.3333333333333335,1.6666666666666667,15.333333333333334,0.3333333333333333,4.666666666666667,0.0,20.0,0.3333333333333333
09/01/2012,@ Charleston So.,3-0,3.0,0,51.0,9.0,93.0,0.0,45.0,5.0,9.0,43.0,1.0,2.0,1.0,58.0,0.0,Charleston So.,3,17.0,3.0,31.0,15.0,1.6666666666666667,3.0,14.333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,19.333333333333332,0.0
09/01/2012,"USC Upstate @ Charleston, S.C.",3-0,3.0,0,44.0,11.0,103.0,0.0,42.0,6.0,8.0,45.0,2.0,2.0,2.0,53.0,3.0,USC Upstate,3,14.666666666666666,3.6666666666666665,34.333333333333336,14.0,2.0,2.6666666666666665,15.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.666666666666668,1.0
09/04/2012,Clemson,3-1,4.0,0,68.0,14.0,144.0,0.0,67.0,4.0,6.0,76.0,3.0,14.0,0.0,82.0,2.0,Clemson,4,17.0,3.5,36.0,16.75,1.0,1.5,19.0,0.75,3.5,0.0,20.5,0.5
09/07/2012,@ Montana,3-1,4.0,0,65.0,20.0,158.0,0.0,62.0,7.0,6.0,68.0,2.0,12.0,4.0,80.0,1.0,Montana,4,16.25,5.0,39.5,15.5,1.75,1.5,17.0,0.5,3.0,1.0,20.0,0.25
