date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Samford @ Coral Gables, Fla.",3-2,5.0,0,64.0,22.0,181.0,0.0,59.0,5.0,8.0,75.0,3.0,10.0,1.0,77.0,0.0,Samford,5,12.8,4.4,36.2,11.8,1.0,1.6,15.0,0.6,2.0,0.2,15.4,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Wofford @ Coral Gables, Fla.",3-2,5.0,0,72.0,28.0,183.0,0.0,66.0,11.0,8.0,78.0,0.0,20.0,2.0,93.0,1.0,Wofford,5,14.4,5.6,36.6,13.2,2.2,1.6,15.6,0.0,4.0,0.4,18.6,0.2,,6.4,,2.2,,18.1,,0.0,,5.9,,0.5,,0.8,,7.5,,1.0,,0.1,,7.7,,0.0
08/25/2012,@ Miami (FL),0-3,3.0,0,29.0,17.0,112.0,0.107,27.0,3.0,2.0,43.0,2.0,6.0,2.0,37.0,0.0,Miami ,3,9.666666666666666,5.666666666666667,37.333333333333336,9.0,1.0,0.6666666666666666,14.333333333333334,0.6666666666666666,2.0,0.6666666666666666,12.333333333333334,0.0,,9.066666666666668,,3.3333333333333335,,24.26666666666667,,0.0,,8.333333333333334,,1.0666666666666667,,1.0666666666666667,,10.200000000000001,,2.0,,0.20000000000000004,,11.333333333333334,,0.06666666666666667
08/29/2012,@ Fordham,3-2,5.0,0,56.0,28.0,138.0,0.203,50.0,5.0,11.0,54.0,0.0,12.0,2.0,67.0,2.0,Fordham,5,11.2,5.6,27.6,10.0,1.0,2.2,10.8,0.0,2.4,0.4,13.4,0.4,12.28888888888889,9.216666666666667,5.222222222222222,3.916666666666667,36.711111111111116,27.53333333333334,0.035666666666666666,0.02675,11.333333333333334,8.5,1.4000000000000001,1.05,1.288888888888889,0.9666666666666667,14.97777777777778,11.233333333333334,2.6666666666666665,2.0,0.4222222222222222,0.31666666666666665,15.444444444444445,11.583333333333334,0.06666666666666667,0.05
08/31/2012,Iona,3-0,3.0,0,46.0,12.0,110.0,0.0,42.0,5.0,9.0,50.0,0.0,7.0,1.0,54.5,1.0,Iona,3,15.333333333333334,4.0,36.66666666666666,14.0,1.6666666666666667,3.0,16.666666666666668,0.0,2.333333333333333,0.3333333333333333,18.166666666666668,0.3333333333333333,11.755555555555555,9.613333333333333,5.622222222222223,4.253333333333333,33.84444444444444,27.54666666666667,0.10333333333333333,0.062,10.733333333333334,8.8,1.4000000000000001,1.04,1.488888888888889,1.2133333333333334,13.577777777777778,11.146666666666667,2.8000000000000003,2.08,0.48888888888888893,0.3333333333333333,14.777777777777779,11.946666666666667,0.20000000000000004,0.12000000000000002
08/31/2012,New Hampshire,3-0,3.0,0,45.0,18.0,120.0,0.0,45.0,2.0,3.0,62.0,0.0,14.0,0.0,54.0,0.0,New Hampshire,3,15.0,6.0,40.0,15.0,0.6666666666666666,1.0,20.666666666666668,0.0,4.666666666666667,0.0,18.0,0.0,12.066666666666668,10.566666666666666,5.088888888888889,4.211111111111111,33.86666666666667,29.066666666666666,0.10333333333333333,0.051666666666666666,11.0,9.666666666666666,1.2222222222222223,1.1444444444444446,1.9555555555555557,1.511111111111111,13.933333333333332,12.066666666666668,2.244444444444444,2.1222222222222222,0.4666666666666666,0.3333333333333333,14.633333333333335,12.983333333333334,0.24444444444444446,0.15555555555555556
09/01/2012,Rhode Island,3-1,4.0,0,71.0,21.0,158.0,0.0,70.0,5.0,8.0,74.0,0.0,18.0,0.0,85.0,0.0,Rhode Island,4,17.75,5.25,39.5,17.5,1.25,2.0,18.5,0.0,4.5,0.0,21.25,0.0,13.844444444444443,11.200000000000001,5.199999999999999,4.466666666666667,34.75555555555555,30.62857142857143,0.06766666666666667,0.04428571428571428,13.0,10.428571428571429,1.1111111111111112,1.0761904761904764,2.0666666666666664,1.438095238095238,16.044444444444448,13.295238095238096,3.1333333333333333,2.485714285714286,0.24444444444444446,0.2857142857142857,16.522222222222222,13.700000000000001,0.24444444444444446,0.13333333333333333
09/04/2012,Lafayette,3-0,3.0,0,44.0,14.0,98.0,0.0,42.0,7.0,7.0,35.0,1.0,14.0,0.0,59.0,0.0,Lafayette,3,14.666666666666666,4.666666666666667,32.666666666666664,14.0,2.333333333333333,2.333333333333333,11.666666666666666,0.3333333333333333,4.666666666666667,0.0,19.666666666666668,0.0,16.027777777777775,12.01875,5.083333333333333,4.564583333333333,38.72222222222222,31.7375,0.0,0.03875,15.5,11.3125,1.1944444444444444,1.0979166666666669,2.0,1.5083333333333333,18.611111111111114,13.945833333333335,3.8333333333333335,2.7375000000000003,0.1111111111111111,0.24999999999999997,19.13888888888889,14.64375,0.1111111111111111,0.11666666666666667
09/07/2012,"UNCW @ Norfolk, Va.",3-0,3.0,0,50.0,18.0,115.0,0.0,45.0,7.0,6.0,60.0,0.0,2.0,1.0,58.0,1.0,UNCW,3,16.666666666666668,6.0,38.333333333333336,15.0,2.333333333333333,2.0,20.0,0.0,0.6666666666666666,0.3333333333333333,19.33333333333333,0.3333333333333333,15.805555555555555,12.312962962962963,5.305555555555556,4.575925925925926,37.38888888888889,31.840740740740742,0.0,0.034444444444444444,15.5,11.61111111111111,1.4166666666666667,1.2351851851851852,1.7777777777777777,1.5999999999999999,16.944444444444446,13.692592592592595,4.611111111111112,2.951851851851852,0.0,0.2222222222222222,19.63888888888889,15.20185185185185,0.0,0.1037037037037037
09/08/2012,@ Norfolk St.,3-0,3.0,0,45.0,8.0,92.0,0.0,39.0,2.0,9.0,37.0,0.0,4.0,1.0,49.0,2.0,Norfolk St.,3,15.0,2.6666666666666665,30.666666666666668,13.0,0.6666666666666666,3.0,12.333333333333334,0.0,1.3333333333333333,0.3333333333333333,16.333333333333332,0.6666666666666666,16.36111111111111,12.748333333333335,5.305555555555556,4.718333333333333,36.833333333333336,32.489999999999995,0.0,0.031,15.5,11.95,1.972222222222222,1.345,2.111111111111111,1.64,16.722222222222225,14.323333333333334,3.277777777777778,2.7233333333333336,0.1111111111111111,0.2333333333333333,20.083333333333332,15.614999999999998,0.1111111111111111,0.12666666666666665
