date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2012,@ UConn,0-3,3.0,0,27.0,27.0,126.0,0,27.0,3.0,2.0,55.0,0.0,12.0,1.0,36.0,2.0,UConn,3,9.0,9.0,42.0,9.0,1.0,0.6666666666666666,18.333333333333332,0.0,4.0,0.3333333333333333,12.0,0.6666666666666666
09/01/2012,"Fairfield @ Storrs, Conn.",0-3,3.0,0,30.0,15.0,100.0,0,28.0,3.0,6.0,32.0,0.0,6.0,3.0,36.0,2.0,Fairfield,3,10.0,5.0,33.333333333333336,9.333333333333334,1.0,2.0,10.666666666666666,0.0,2.0,1.0,12.0,0.6666666666666666
09/01/2012,"Michigan St. @ Storrs, Conn.",0-3,3.0,0,21.0,14.0,80.0,0,19.0,3.0,3.0,33.0,0.0,0.0,2.0,24.0,2.0,Michigan St.,3,7.0,4.666666666666667,26.666666666666668,6.333333333333333,1.0,1.0,11.0,0.0,0.0,0.6666666666666666,8.0,0.6666666666666666
09/07/2012,"Fairfield @ Fairfield, Conn",1-3,4.0,0,39.0,22.0,129.0,0,39.0,7.0,7.0,50.0,3.0,6.0,3.0,52.0,2.0,Fairfield,4,9.75,5.5,32.25,9.75,1.75,1.75,12.5,0.75,1.5,0.75,13.0,0.5
09/08/2012,"UCF @ Fairfield, CT",3-0,3.0,0,38.0,8.0,106.0,0,35.0,8.0,6.0,49.0,3.0,13.0,1.0,55.5,2.0,UCF,3,12.666666666666666,2.6666666666666665,35.333333333333336,11.666666666666666,2.6666666666666665,2.0,16.333333333333332,1.0,4.333333333333333,0.3333333333333333,18.5,0.6666666666666666
09/08/2012,@ Sacred Heart,0-3,3.0,0,25.0,15.0,105.0,0,22.0,2.0,12.0,39.0,0.0,16.0,1.0,35.0,2.0,Sacred Heart,3,8.333333333333334,5.0,35.0,7.333333333333333,0.6666666666666666,4.0,13.0,0.0,5.333333333333333,0.3333333333333333,11.666666666666666,0.6666666666666666
09/14/2012,@ Buffalo,2-3,5.0,0,52.0,26.0,162.0,0,51.0,10.0,10.0,59.0,2.0,15.0,2.0,71.5,0.0,Buffalo,5,10.4,5.2,32.4,10.2,2.0,2.0,11.8,0.4,3.0,0.4,14.3,0.0
09/15/2012,"Syracuse @ Buffalo, NY",1-3,4.0,0,42.0,30.0,135.0,0,38.0,6.0,5.0,41.0,0.0,6.0,3.0,51.0,2.0,Syracuse,4,10.5,7.5,33.75,9.5,1.5,1.25,10.25,0.0,1.5,0.75,12.75,0.5
09/15/2012,"Hartford @ Buffalo, NY",1-3,4.0,0,39.0,13.0,136.0,0,37.0,3.0,7.0,50.0,0.0,18.0,4.0,51.0,2.0,Hartford,4,9.75,3.25,34.0,9.25,0.75,1.75,12.5,0.0,4.5,1.0,12.75,0.5
09/21/2012,Harvard,3-2,5.0,0,68.0,22.0,187.0,0,60.0,9.0,9.0,81.0,0.0,4.0,2.0,79.0,0.0,Harvard,5,13.6,4.4,37.4,12.0,1.8,1.8,16.2,0.0,0.8,0.4,15.8,0.0
09/23/2012,@ New Hampshire,0-3,3.0,0,31.0,13.0,112.0,0,29.0,1.0,5.0,51.0,0.0,10.0,2.0,37.0,1.0,New Hampshire,3,10.333333333333334,4.333333333333333,37.333333333333336,9.666666666666666,0.3333333333333333,1.6666666666666667,17.0,0.0,3.3333333333333335,0.6666666666666666,12.333333333333334,0.3333333333333333
09/28/2012,Penn,0-3,3.0,0,32.0,13.0,115.0,0,21.0,3.0,8.0,42.0,2.0,10.0,0.0,42.0,0.0,Penn,3,10.666666666666666,4.333333333333333,38.333333333333336,7.0,1.0,2.6666666666666665,14.0,0.6666666666666666,3.3333333333333335,0.0,14.0,0.0
09/29/2012,Princeton,0-3,3.0,0,36.0,16.0,126.0,0,32.0,3.0,6.0,72.0,1.0,6.0,1.0,43.0,0.0,Princeton,3,12.0,5.333333333333333,42.0,10.666666666666666,1.0,2.0,24.0,0.3333333333333333,2.0,0.3333333333333333,14.333333333333334,0.0
10/05/2012,Yale,1-3,4.0,0,31.0,16.0,148.0,0,26.0,6.0,9.0,70.0,1.0,14.0,0.0,45.0,0.0,Yale,4,7.75,4.0,37.0,6.5,1.5,2.25,17.5,0.25,3.5,0.0,11.25,0.0
10/06/2012,Brown,0-3,3.0,0,35.0,22.0,148.0,0,30.0,5.0,3.0,66.0,1.0,21.0,0.0,51.5,0.0,Brown,3,11.666666666666666,7.333333333333333,49.333333333333336,10.0,1.6666666666666667,1.0,22.0,0.3333333333333333,7.0,0.0,17.166666666666668,0.0
10/12/2012,@ Columbia,1-3,4.0,0,37.0,26.0,124.0,0,33.0,4.0,5.0,43.0,0.0,2.0,4.0,42.0,2.0,Columbia,4,9.25,6.5,31.0,8.25,1.0,1.25,10.75,0.0,0.5,1.0,10.5,0.5
10/13/2012,@ Cornell,2-3,5.0,0,43.0,27.0,151.0,0,39.0,9.0,10.0,73.0,4.0,10.0,1.0,61.0,1.0,Cornell,5,8.6,5.4,30.2,7.8,1.8,2.0,14.6,0.8,2.0,0.2,12.2,0.2
10/19/2012,@ Harvard,1-3,4.0,0,45.0,27.0,151.0,0,44.0,4.0,10.0,54.0,2.0,14.0,3.0,58.0,0.0,Harvard,4,11.25,6.75,37.75,11.0,1.0,2.5,13.5,0.5,3.5,0.75,14.5,0.0
10/26/2012,@ Princeton,0-3,3.0,0,36.0,16.0,102.0,0,35.0,4.0,10.0,41.0,0.0,8.0,4.0,44.0,2.0,Princeton,3,12.0,5.333333333333333,34.0,11.666666666666666,1.3333333333333333,3.3333333333333335,13.666666666666666,0.0,2.6666666666666665,1.3333333333333333,14.666666666666666,0.6666666666666666
10/27/2012,@ Penn,0-3,3.0,0,29.0,19.0,126.0,0,28.0,2.0,4.0,74.0,1.0,8.0,3.0,36.0,1.0,Penn,3,9.666666666666666,6.333333333333333,42.0,9.333333333333334,0.6666666666666666,1.3333333333333333,24.666666666666668,0.3333333333333333,2.6666666666666665,1.0,12.0,0.3333333333333333
11/02/2012,Cornell,0-3,3.0,0,23.0,18.0,104.0,0,19.0,8.0,8.0,52.0,0.0,14.0,0.0,38.0,0.0,Cornell,3,7.666666666666667,6.0,34.666666666666664,6.333333333333333,2.6666666666666665,2.6666666666666665,17.333333333333332,0.0,4.666666666666667,0.0,12.666666666666666,0.0
11/03/2012,Columbia,0-3,3.0,0,33.0,16.0,104.0,0,30.0,5.0,6.0,36.0,0.0,6.0,0.0,41.0,0.0,Columbia,3,11.0,5.333333333333333,34.666666666666664,10.0,1.6666666666666667,2.0,12.0,0.0,2.0,0.0,13.666666666666666,0.0
11/09/2012,@ Brown,0-3,3.0,0,28.0,16.0,106.0,0,26.0,2.0,9.0,38.0,0.0,2.0,2.0,31.0,0.0,Brown,3,9.333333333333334,5.333333333333333,35.333333333333336,8.666666666666666,0.6666666666666666,3.0,12.666666666666666,0.0,0.6666666666666666,0.6666666666666666,10.333333333333334,0.0
11/10/2012,@ Yale,0-3,3.0,0,22.0,16.0,81.0,0,22.0,4.0,3.0,38.0,0.0,2.0,0.0,27.0,0.0,Yale,3,7.333333333333333,5.333333333333333,27.0,7.333333333333333,1.3333333333333333,1.0,12.666666666666666,0.0,0.6666666666666666,0.0,9.0,0.0
