date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,@ Green Bay,0-3,3.0,0,24.0,20.0,116.0,0.0,22.0,4.0,4.0,55.0,0.0,6.0,0.0,31.0,2.0,Green Bay,3,8.0,6.666666666666667,38.66666666666666,7.333333333333333,1.3333333333333333,1.3333333333333333,18.33333333333333,0.0,2.0,0.0,10.333333333333334,0.6666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Auburn @ Green Bay, Wis.",0-3,3.0,0,30.0,25.0,110.0,0.045,28.0,5.0,1.0,42.0,0.0,16.0,2.0,43.0,1.0,Auburn,3,10.0,8.333333333333334,36.66666666666666,9.333333333333334,1.6666666666666667,0.3333333333333333,14.0,0.0,5.333333333333333,0.6666666666666666,14.333333333333334,0.3333333333333333,,4.0,,3.3333333333333335,,19.33333333333333,,0.0,,3.6666666666666665,,0.6666666666666666,,0.6666666666666666,,9.166666666666664,,1.0,,0.0,,5.166666666666667,,0.3333333333333333
08/25/2012,"Central Mich. @ Green Bay, Wis.",1-3,4.0,0,41.0,22.0,153.0,0.0,38.0,5.0,13.0,70.0,0.0,10.0,0.0,51.0,1.0,Central Mich.,4,10.25,5.5,38.25,9.5,1.25,3.25,17.5,0.0,2.5,0.0,12.75,0.25,,6.0,,5.0,,25.111111111111104,,0.015,,5.555555555555556,,1.0,,0.5555555555555555,,10.777777777777777,,2.444444444444444,,0.2222222222222222,,8.222222222222223,,0.3333333333333333
08/31/2012,"Northwestern @ Las Cruces, N.M.",0-3,3.0,0,28.0,24.0,120.0,0.0,24.0,1.0,6.0,46.0,5.0,12.0,1.0,40.0,1.0,Northwestern,3,9.333333333333334,8.0,40.0,8.0,0.3333333333333333,2.0,15.333333333333334,1.6666666666666667,4.0,0.3333333333333333,13.333333333333334,0.3333333333333333,9.416666666666666,7.0625,6.833333333333333,5.125,37.86111111111111,28.39583333333333,0.015,0.01125,8.722222222222221,6.541666666666667,1.4166666666666667,1.0625,1.6388888888888886,1.2291666666666665,16.61111111111111,12.458333333333332,3.2777777777777772,2.458333333333333,0.2222222222222222,0.16666666666666666,12.472222222222223,9.354166666666668,0.4166666666666667,0.3125
09/01/2012,"Cincinnati @ Las Cruces, N.M.",0-3,3.0,0,33.0,13.0,104.0,0.0,29.0,1.0,5.0,37.0,1.0,14.0,0.0,42.0,0.0,Cincinnati,3,11.0,4.333333333333333,34.666666666666664,9.666666666666666,0.3333333333333333,1.6666666666666667,12.333333333333334,0.3333333333333333,4.666666666666667,0.0,14.0,0.0,9.861111111111112,7.5166666666666675,7.277777777777779,5.7,38.30555555555555,30.71666666666666,0.015,0.009,8.944444444444445,6.833333333333334,1.0833333333333335,0.9166666666666666,1.8611111111111114,1.3833333333333333,15.611111111111112,13.033333333333331,3.944444444444444,2.7666666666666666,0.3333333333333333,0.2,13.472222222222221,10.150000000000002,0.3055555555555555,0.31666666666666665
09/01/2012,@ New Mexico St.,1-3,4.0,0,53.0,22.0,143.0,0.0,51.0,4.0,6.0,49.0,2.0,16.0,4.0,67.0,2.0,New Mexico St.,4,13.25,5.5,35.75,12.75,1.0,1.5,12.25,0.5,4.0,1.0,16.75,0.5,10.194444444444445,8.097222222222223,5.9444444444444455,5.472222222222222,37.638888888888886,31.374999999999996,0.0,0.0075,9.055555555555555,7.305555555555556,0.6388888888888888,0.8194444444444443,2.3055555555555554,1.4305555555555554,15.055555555555557,12.916666666666664,3.7222222222222228,3.0833333333333335,0.1111111111111111,0.16666666666666666,13.361111111111112,10.791666666666666,0.19444444444444442,0.2638888888888889
09/07/2012,@ Wisconsin,0-3,3.0,0,28.0,18.0,96.0,0.0,25.0,5.0,11.0,32.0,1.0,4.0,1.0,36.0,3.0,Wisconsin,3,9.333333333333334,6.0,32.0,8.333333333333334,1.6666666666666667,3.6666666666666665,10.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.0,1.0,11.194444444444445,8.833333333333334,5.9444444444444455,5.476190476190476,36.80555555555555,31.999999999999996,0.0,0.0064285714285714285,10.138888888888888,8.083333333333334,0.5555555555555555,0.8452380952380951,1.7222222222222223,1.4404761904761902,13.305555555555557,12.82142857142857,4.222222222222222,3.2142857142857144,0.4444444444444444,0.2857142857142857,14.694444444444445,11.642857142857142,0.27777777777777773,0.29761904761904756
09/08/2012,"Milwaukee @ Madison, Wis.",0-3,3.0,0,27.0,20.0,110.0,0.0,24.0,4.0,4.0,44.0,1.0,22.0,4.0,43.0,3.0,Milwaukee,3,9.0,6.666666666666667,36.66666666666666,8.0,1.3333333333333333,1.3333333333333333,14.666666666666666,0.3333333333333333,7.333333333333333,1.3333333333333333,14.333333333333334,1.0,11.194444444444443,8.895833333333334,5.277777777777779,5.541666666666667,34.138888888888886,31.999999999999996,0.0,0.005625,10.25,8.114583333333334,1.0,0.9479166666666666,2.2777777777777777,1.7187499999999998,11.75,12.552083333333332,3.3333333333333335,2.9791666666666665,0.4444444444444444,0.2916666666666667,14.25,11.6875,0.5,0.38541666666666663
09/08/2012,North Dakota St.,1-3,4.0,0,51.0,31.0,182.0,0.0,48.0,5.0,7.0,95.0,1.0,8.0,2.0,61.0,4.0,North Dakota St.,4,12.75,7.75,45.5,12.0,1.25,1.75,23.75,0.25,2.0,0.5,15.25,1.0,10.527777777777777,8.907407407407408,6.055555555555557,5.666666666666667,34.80555555555555,32.51851851851851,0.0,0.005,9.694444444444445,8.101851851851853,1.3333333333333333,0.9907407407407407,2.1666666666666665,1.6759259259259258,12.527777777777777,12.787037037037036,4.222222222222222,3.462962962962963,0.8888888888888888,0.40740740740740744,14.361111111111112,11.981481481481481,0.8333333333333334,0.45370370370370366
09/14/2012,Wichita St.,0-3,3.0,0,29.0,16.0,120.0,0.0,29.0,3.0,2.0,48.0,2.0,6.0,0.0,37.0,0.0,Wichita St.,3,9.666666666666666,5.333333333333333,40.0,9.666666666666666,1.0,0.6666666666666666,16.0,0.6666666666666666,2.0,0.0,12.333333333333334,0.0,10.361111111111112,9.291666666666668,6.805555555555557,5.875,38.05555555555555,33.81666666666666,0.0,0.0045,9.444444444444445,8.491666666666667,1.4166666666666667,1.0166666666666666,2.2499999999999996,1.6833333333333331,16.36111111111111,13.883333333333331,3.5555555555555554,3.3166666666666664,0.7222222222222222,0.4166666666666667,13.861111111111112,12.308333333333334,1.0,0.5083333333333333
