date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ North Texas,0-3,3.0,0,21.0,27.0,98.0,-0.061,21.0,2.0,6.0,37.0,0.0,2.0,0.0,24.0,1.0,North Texas,3,7.0,9.0,32.666666666666664,7.0,0.6666666666666666,2.0,12.333333333333334,0.0,0.6666666666666666,0.0,8.0,0.3333333333333333
08/25/2012,"Kansas City @ Denton, Texas",0-3,3.0,0,15.0,18.0,67.0,-0.045,14.0,1.0,5.0,15.0,0.0,0.0,0.0,16.0,1.0,Kansas City,3,5.0,6.0,22.333333333333332,4.666666666666667,0.3333333333333333,1.6666666666666667,5.0,0.0,0.0,0.0,5.333333333333333,0.3333333333333333
08/25/2012,"Lamar University @ Denton, Texas",1-3,4.0,0,47.0,34.0,134.0,0.097,44.0,3.0,7.0,54.0,1.0,10.0,2.0,56.0,1.0,Lamar University,4,11.75,8.5,33.5,11.0,0.75,1.75,13.5,0.25,2.5,0.5,14.0,0.25
08/28/2012,@ Houston Christian,0-3,3.0,0,19.0,19.0,97.0,0.0,19.0,1.0,1.0,37.0,0.0,4.0,2.0,22.0,1.0,Houston Christian,3,6.333333333333333,6.333333333333333,32.333333333333336,6.333333333333333,0.3333333333333333,0.3333333333333333,12.333333333333334,0.0,1.3333333333333333,0.6666666666666666,7.333333333333333,0.3333333333333333
08/31/2012,Mississippi Val. @ H&PE Arens,3-1,4.0,0,56.0,27.0,131.0,0.0,45.0,9.0,3.0,53.0,0.0,8.0,0.0,69.0,0.0,Mississippi Val.,4,14.0,6.75,32.75,11.25,2.25,0.75,13.25,0.0,2.0,0.0,17.25,0.0
09/01/2012,"New Orleans @ Houston, Texas",2-3,5.0,0,61.0,26.0,163.0,0.0,55.0,3.0,7.0,76.0,5.0,6.0,1.0,72.0,0.0,New Orleans,5,12.2,5.2,32.6,11.0,0.6,1.4,15.2,1.0,1.2,0.2,14.4,0.0
09/01/2012,@ Texas Southern,3-2,5.0,0,53.0,18.0,137.0,0.0,48.0,12.0,11.0,61.0,1.0,6.0,0.0,69.0,0.0,Texas Southern,5,10.6,3.6,27.4,9.6,2.4,2.2,12.2,0.2,1.2,0.0,13.8,0.0
09/04/2012,Houston Christian,1-3,4.0,0,38.0,18.0,123.0,0.0,32.0,7.0,7.0,59.0,5.0,2.0,0.0,51.0,7.0,Houston Christian,4,9.5,4.5,30.75,8.0,1.75,1.75,14.75,1.25,0.5,0.0,12.75,1.75
09/07/2012,@ UNLV,0-3,3.0,0,9.0,23.0,76.0,0.0,9.0,0.0,1.0,24.0,0.0,0.0,0.0,9.0,1.0,UNLV,3,3.0,7.666666666666667,25.333333333333332,3.0,0.0,0.3333333333333333,8.0,0.0,0.0,0.0,3.0,0.3333333333333333
09/08/2012,"Gonzaga @ Las Vegas, Nev.",0-3,3.0,0,15.0,19.0,63.0,0.0,15.0,2.0,2.0,20.0,0.0,2.0,0.0,18.0,0.0,Gonzaga,3,5.0,6.333333333333333,21.0,5.0,0.6666666666666666,0.6666666666666666,6.666666666666667,0.0,0.6666666666666666,0.0,6.0,0.0
09/08/2012,"Texas Southern @ Las Vegas, Nev.",2-3,5.0,0,63.0,30.0,183.0,0.0,58.0,6.0,7.0,75.0,4.0,10.0,0.0,78.0,3.0,Texas Southern,5,12.6,6.0,36.6,11.6,1.2,1.4,15.0,0.8,2.0,0.0,15.6,0.6
09/12/2012,@ North Texas,0-3,3.0,0,23.0,26.0,87.0,0.0,23.0,0.0,4.0,25.0,0.0,0.0,1.0,23.0,0.0,North Texas,3,7.666666666666667,8.666666666666666,29.0,7.666666666666667,0.0,1.3333333333333333,8.333333333333334,0.0,0.0,0.3333333333333333,7.666666666666667,0.0
09/14/2012,"Lehigh @ Fort Worth, Texas",0-3,3.0,0,34.0,16.0,92.0,0.0,33.0,3.0,5.0,33.0,0.0,4.0,1.0,39.0,1.0,Lehigh,3,11.333333333333334,5.333333333333333,30.666666666666668,11.0,1.0,1.6666666666666667,11.0,0.0,1.3333333333333333,0.3333333333333333,13.0,0.3333333333333333
09/15/2012,"Southern California @ Fort Worth, Texas",0-3,3.0,0,24.0,21.0,95.0,0.0,22.0,1.0,1.0,31.0,1.0,4.0,1.0,28.0,0.0,Southern California,3,8.0,7.0,31.666666666666668,7.333333333333333,0.3333333333333333,0.3333333333333333,10.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.333333333333334,0.0
09/15/2012,@ TCU,0-3,3.0,0,20.0,26.0,97.0,0.0,19.0,2.0,2.0,38.0,0.0,4.0,1.0,24.0,1.0,TCU,3,6.666666666666667,8.666666666666666,32.333333333333336,6.333333333333333,0.6666666666666666,0.6666666666666666,12.666666666666666,0.0,1.3333333333333333,0.3333333333333333,8.0,0.3333333333333333
09/18/2012,@ Huston-Tillotson,3-0,3.0,0,38.0,20.0,98.0,0.0,33.0,7.0,4.0,45.0,0.0,4.0,0.0,47.0,0.0,Huston-Tillotson,3,12.666666666666666,6.666666666666667,32.666666666666664,11.0,2.3333333333333335,1.3333333333333333,15.0,0.0,1.3333333333333333,0.0,15.666666666666666,0.0
09/20/2012,Grambling,3-0,3.0,0,41.0,18.0,82.0,0.0,38.0,12.0,6.0,24.0,0.0,0.0,0.0,53.0,0.0,Grambling,3,13.666666666666666,6.0,27.333333333333332,12.666666666666666,4.0,2.0,8.0,0.0,0.0,0.0,17.666666666666668,0.0
09/24/2012,@ McNeese,1-3,4.0,0,38.0,25.0,120.0,0.0,38.0,6.0,4.0,47.0,3.0,16.0,1.0,55.0,4.0,McNeese,4,9.5,6.25,30.0,9.5,1.5,1.0,11.75,0.75,4.0,0.25,13.75,1.0
09/25/2012,Huston-Tillotson,3-0,3.0,0,42.0,25.0,98.0,0.0,35.0,14.0,6.0,32.0,0.0,0.0,0.0,56.0,0.0,Huston-Tillotson,3,14.0,8.333333333333334,32.666666666666664,11.666666666666666,4.666666666666667,2.0,10.666666666666666,0.0,0.0,0.0,18.666666666666668,0.0
09/27/2012,McNeese,1-3,4.0,0,44.0,20.0,127.0,0.0,38.0,6.0,7.0,42.0,5.0,4.0,0.0,57.0,0.0,McNeese,4,11.0,5.0,31.75,9.5,1.5,1.75,10.5,1.25,1.0,0.0,14.25,0.0
10/03/2012,@ Grambling,3-0,3.0,0,37.0,12.0,72.0,0.0,31.0,13.0,5.0,30.0,0.0,4.0,1.0,52.0,0.0,Grambling,3,12.333333333333334,4.0,24.0,10.333333333333334,4.333333333333333,1.6666666666666667,10.0,0.0,1.3333333333333333,0.3333333333333333,17.333333333333332,0.0
10/05/2012,"Alabama St. @ Baton Rouge, La,",0-3,3.0,0,35.0,19.0,96.0,0.0,31.0,4.0,4.0,36.0,0.0,0.0,0.0,39.0,0.0,Alabama St.,3,11.666666666666666,6.333333333333333,32.0,10.333333333333334,1.3333333333333333,1.3333333333333333,12.0,0.0,0.0,0.0,13.0,0.0
10/06/2012,"Jackson St. @ Baton Rouge, La.",0-3,3.0,0,29.0,17.0,101.0,0.0,27.0,6.0,6.0,47.0,0.0,2.0,2.0,36.0,4.0,Jackson St.,3,9.666666666666666,5.666666666666667,33.666666666666664,9.0,2.0,2.0,15.666666666666666,0.0,0.6666666666666666,0.6666666666666666,12.0,1.3333333333333333
10/08/2012,@ Southern U.,3-2,5.0,0,67.0,30.0,167.0,0.0,56.0,7.0,6.0,80.0,1.0,6.0,1.0,78.0,3.0,Southern U.,5,13.4,6.0,33.4,11.2,1.4,1.2,16.0,0.2,1.2,0.2,15.6,0.6
10/10/2012,@ Texas Southern,2-3,5.0,0,55.0,27.0,135.0,0.0,49.0,3.0,5.0,51.0,0.0,10.0,2.0,63.0,1.0,Texas Southern,5,11.0,5.4,27.0,9.8,0.6,1.0,10.2,0.0,2.0,0.4,12.6,0.2
10/12/2012,@ Ark.-Pine Bluff,3-0,3.0,0,37.0,10.0,87.0,0.0,34.0,3.0,5.0,41.0,0.0,4.0,0.0,42.0,3.0,Ark.-Pine Bluff,3,12.333333333333334,3.3333333333333335,29.0,11.333333333333334,1.0,1.6666666666666667,13.666666666666666,0.0,1.3333333333333333,0.0,14.0,1.0
10/16/2012,Texas Southern,3-1,4.0,0,53.0,24.0,126.0,0.0,49.0,8.0,9.0,47.0,4.0,0.0,0.0,65.0,0.0,Texas Southern,4,13.25,6.0,31.5,12.25,2.0,2.25,11.75,1.0,0.0,0.0,16.25,0.0
10/25/2012,Southern U.,3-2,5.0,0,52.0,35.0,155.0,0.0,46.0,10.0,3.0,50.0,2.0,0.0,0.0,64.0,0.0,Southern U.,5,10.4,7.0,31.0,9.2,2.0,0.6,10.0,0.4,0.0,0.0,12.8,0.0
11/01/2012,Ark.-Pine Bluff,3-2,5.0,0,51.0,27.0,162.0,0.0,43.0,9.0,7.0,68.0,6.0,0.0,0.0,66.0,0.0,Ark.-Pine Bluff,5,10.2,5.4,32.4,8.6,1.8,1.4,13.6,1.2,0.0,0.0,13.2,0.0
11/05/2012,A&M-Corpus Christi,0-3,3.0,0,23.0,27.0,93.0,0.0,22.0,4.0,4.0,28.0,7.0,2.0,0.0,35.0,0.0,A&M-Corpus Christi,3,7.666666666666667,9.0,31.0,7.333333333333333,1.3333333333333333,1.3333333333333333,9.333333333333334,2.333333333333333,0.6666666666666666,0.0,11.666666666666666,0.0
