date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"New Mexico St. @ DeKalb, Ill.",1-3,4.0,0,59.0,24.0,149.0,0.235,57.0,6.0,11.0,50.0,1.0,14.0,0.0,73.0,0.0,New Mexico St.,4,14.75,6.0,37.25,14.25,1.5,2.75,12.5,0.25,3.5,0.0,18.25,0.0
08/25/2012,@ NIU,3-2,5.0,0,62.0,24.0,168.0,0.226,58.0,6.0,14.0,83.0,0.0,20.0,1.0,78.0,0.0,NIU,5,12.4,4.8,33.6,11.6,1.2,2.8,16.6,0.0,4.0,0.2,15.6,0.0
08/26/2012,"North Dakota St. @ DeKalb, Ill.",3-0,3.0,0,47.0,11.0,102.0,0.353,44.0,6.0,5.0,48.0,1.0,2.0,1.0,55.0,0.0,North Dakota St.,3,15.666666666666666,3.6666666666666665,34.0,14.666666666666666,2.0,1.6666666666666667,16.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,18.333333333333332,0.0
08/30/2012,Colorado St.,3-1,4.0,0,49.0,14.0,145.0,0.241,42.0,8.0,10.0,55.0,3.0,21.0,0.0,70.5,0.0,Colorado St.,4,12.25,3.5,36.25,10.5,2.0,2.5,13.75,0.75,5.25,0.0,17.625,0.0
08/31/2012,BYU,2-3,5.0,0,62.0,26.0,182.0,0.0,53.0,7.0,12.0,73.0,1.0,14.0,0.0,77.0,1.0,BYU,5,12.4,5.2,36.4,10.6,1.4,2.4,14.6,0.2,2.8,0.0,15.4,0.2
09/02/2012,Tennessee,2-3,5.0,0,66.0,29.0,189.0,0.0,57.0,3.0,10.0,84.0,1.0,25.0,0.0,82.5,2.0,Tennessee,5,13.2,5.8,37.8,11.4,0.6,2.0,16.8,0.2,5.0,0.0,16.5,0.4
09/06/2012,@ SMU,3-2,5.0,0,54.0,16.0,130.0,0.0,50.0,6.0,12.0,47.0,4.0,10.0,4.0,69.0,0.0,SMU,5,10.8,3.2,26.0,10.0,1.2,2.4,9.4,0.8,2.0,0.8,13.8,0.0
09/07/2012,"Auburn @ Dallas, Texas",3-1,4.0,0,54.0,18.0,128.0,0.0,46.0,4.0,12.0,46.0,0.0,11.0,2.0,63.5,0.0,Auburn,4,13.5,4.5,32.0,11.5,1.0,3.0,11.5,0.0,2.75,0.5,15.875,0.0
09/08/2012,"Texas St. @ Dallas, Texas",3-0,3.0,0,46.0,12.0,101.0,0.0,45.0,6.0,4.0,45.0,0.0,12.0,1.0,58.0,0.0,Texas St.,3,15.333333333333334,4.0,33.666666666666664,15.0,2.0,1.3333333333333333,15.0,0.0,4.0,0.3333333333333333,19.333333333333332,0.0
09/14/2012,@ Drake,3-0,3.0,0,48.0,14.0,115.0,0.0,46.0,4.0,5.0,59.0,1.0,8.0,0.0,57.0,0.0,Drake,3,16.0,4.666666666666667,38.333333333333336,15.333333333333334,1.3333333333333333,1.6666666666666667,19.666666666666668,0.3333333333333333,2.6666666666666665,0.0,19.0,0.0
09/15/2012,@ Creighton,1-3,4.0,0,51.0,26.0,157.0,0.0,49.0,7.0,7.0,66.0,2.0,10.0,2.0,65.0,0.0,Creighton,4,12.75,6.5,39.25,12.25,1.75,1.75,16.5,0.5,2.5,0.5,16.25,0.0
09/21/2012,Evansville,3-0,3.0,0,47.0,14.0,110.0,0.0,42.0,3.0,7.0,53.0,1.0,14.0,3.0,58.0,1.0,Evansville,3,15.666666666666666,4.666666666666667,36.666666666666664,14.0,1.0,2.3333333333333335,17.666666666666668,0.3333333333333333,4.666666666666667,1.0,19.333333333333332,0.3333333333333333
09/22/2012,Southern Ill.,3-0,3.0,0,48.0,8.0,107.0,0.0,45.0,4.0,1.0,48.0,1.0,18.0,2.0,62.0,1.0,Southern Ill.,3,16.0,2.6666666666666665,35.666666666666664,15.0,1.3333333333333333,0.3333333333333333,16.0,0.3333333333333333,6.0,0.6666666666666666,20.666666666666668,0.3333333333333333
09/28/2012,@ Bradley,3-1,4.0,0,55.0,20.0,136.0,0.0,54.0,9.0,9.0,58.0,3.0,22.0,1.0,78.0,0.0,Bradley,4,13.75,5.0,34.0,13.5,2.25,2.25,14.5,0.75,5.5,0.25,19.5,0.0
09/29/2012,@ UNI,1-3,4.0,0,44.0,26.0,176.0,0.0,40.0,1.0,3.0,66.0,1.0,10.0,2.0,51.0,1.0,UNI,4,11.0,6.5,44.0,10.0,0.25,0.75,16.5,0.25,2.5,0.5,12.75,0.25
10/03/2012,@ Oklahoma,3-1,4.0,0,56.0,19.0,150.0,0.0,52.0,6.0,2.0,66.0,2.0,22.0,2.0,75.0,4.0,Oklahoma,4,14.0,4.75,37.5,13.0,1.5,0.5,16.5,0.5,5.5,0.5,18.75,1.0
