date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Liberty,0-3,3.0,0,34.0,16.0,75.0,0.24,34.0,7.0,8.0,18.0,0.0,6.0,0.0,44.0,0.0,Liberty,3,11.333333333333334,5.333333333333333,25.0,11.333333333333334,2.3333333333333335,2.6666666666666665,6.0,0.0,2.0,0.0,14.666666666666666,0.0
08/24/2012,UNC Greensboro,1-3,4.0,0,40.0,20.0,111.0,0.18,36.0,12.0,16.0,38.0,0.0,4.0,1.0,54.0,2.0,UNC Greensboro,4,10.0,5.0,27.75,9.0,3.0,4.0,9.5,0.0,1.0,0.25,13.5,0.5
08/25/2012,Bradley,1-3,4.0,0,50.0,18.0,108.0,0.0,47.0,6.0,14.0,27.0,0.0,4.0,1.0,58.0,2.0,Bradley,4,12.5,4.5,27.0,11.75,1.5,3.5,6.75,0.0,1.0,0.25,14.5,0.5
08/25/2012,Winthrop,0-3,3.0,0,33.0,17.0,85.0,0.188,30.0,6.0,5.0,21.0,0.0,4.0,0.0,41.0,1.0,Winthrop,3,11.0,5.666666666666667,28.333333333333332,10.0,2.0,1.6666666666666667,7.0,0.0,1.3333333333333333,0.0,13.666666666666666,0.3333333333333333
08/26/2012,Hampton,3-0,3.0,0,44.0,13.0,88.0,0.352,40.0,7.0,9.0,29.0,2.0,10.0,1.0,58.0,1.0,Hampton,3,14.666666666666666,4.333333333333333,29.333333333333332,13.333333333333334,2.3333333333333335,3.0,9.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,19.333333333333332,0.3333333333333333
08/31/2012,"Alabama @ Elon, N.C.",0-3,3.0,0,30.0,20.0,100.0,0.0,28.0,3.0,11.0,24.0,1.0,6.0,4.0,37.0,2.0,Alabama,3,10.0,6.666666666666667,33.333333333333336,9.333333333333334,1.0,3.6666666666666665,8.0,0.3333333333333333,2.0,1.3333333333333333,12.333333333333334,0.6666666666666666
09/01/2012,"Gardner-Webb @ Elon, N.C.",1-3,4.0,0,50.0,23.0,139.0,0.0,50.0,3.0,12.0,43.0,3.0,10.0,6.0,61.0,0.0,Gardner-Webb,4,12.5,5.75,34.75,12.5,0.75,3.0,10.75,0.75,2.5,1.5,15.25,0.0
09/01/2012,@ Elon,0-3,3.0,0,28.0,22.0,84.0,0.0,26.0,3.0,9.0,41.0,0.0,6.0,2.0,34.0,2.0,Elon,3,9.333333333333334,7.333333333333333,28.0,8.666666666666666,1.0,3.0,13.666666666666666,0.0,2.0,0.6666666666666666,11.333333333333334,0.6666666666666666
09/04/2012,Campbell,0-3,3.0,0,42.0,21.0,103.0,0.0,39.0,8.0,7.0,35.0,0.0,8.0,1.0,54.0,2.0,Campbell,3,14.0,7.0,34.333333333333336,13.0,2.6666666666666665,2.3333333333333335,11.666666666666666,0.0,2.6666666666666665,0.3333333333333333,18.0,0.6666666666666666
09/07/2012,"Troy @ Kennesaw, Ga.",0-3,3.0,0,20.0,22.0,83.0,0.0,16.0,2.0,2.0,30.0,3.0,0.0,0.0,25.0,0.0,Troy,3,6.666666666666667,7.333333333333333,27.666666666666668,5.333333333333333,0.6666666666666666,0.6666666666666666,10.0,1.0,0.0,0.0,8.333333333333334,0.0
09/07/2012,@ Kennesaw St.,0-3,3.0,0,25.0,23.0,88.0,0.0,23.0,3.0,7.0,31.0,3.0,4.0,2.0,33.0,0.0,Kennesaw St.,3,8.333333333333334,7.666666666666667,29.333333333333332,7.666666666666667,1.0,2.3333333333333335,10.333333333333334,1.0,1.3333333333333333,0.6666666666666666,11.0,0.0
09/08/2012,"Tennessee St. @ Kennesaw, Ga.",3-0,3.0,0,38.0,17.0,109.0,0.0,33.0,7.0,6.0,42.0,5.0,8.0,1.0,54.0,2.0,Tennessee St.,3,12.666666666666666,5.666666666666667,36.333333333333336,11.0,2.3333333333333335,2.0,14.0,1.6666666666666667,2.6666666666666665,0.3333333333333333,18.0,0.6666666666666666
09/08/2012,"Chattanooga @ Kennesaw, Ga.",0-3,3.0,0,40.0,24.0,112.0,0.0,35.0,2.0,4.0,39.0,0.0,8.0,0.0,46.0,1.0,Chattanooga,3,13.333333333333334,8.0,37.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,13.0,0.0,2.6666666666666665,0.0,15.333333333333334,0.3333333333333333
