date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/18/2012,Evansville,0-3,3.0,0,39.0,30.0,145.0,0.0,35.0,4.0,3.0,61.0,2.0,10.0,1.0,50.0,1.0,Evansville,3,13.0,10.0,48.333333333333336,11.666666666666666,1.3333333333333333,1.0,20.333333333333332,0.6666666666666666,3.3333333333333335,0.3333333333333333,16.666666666666668,0.3333333333333333
09/21/2012,UT Martin,3-0,3.0,0,40.0,12.0,108.0,0.0,36.0,5.0,3.0,56.0,2.0,8.0,0.0,51.0,0.0,UT Martin,3,13.333333333333334,4.0,36.0,12.0,1.6666666666666667,1.0,18.666666666666668,0.6666666666666666,2.6666666666666665,0.0,17.0,0.0
09/22/2012,Southeast Mo. St.,1-3,4.0,0,52.0,18.0,157.0,0.0,51.0,8.0,5.0,76.0,2.0,12.0,1.0,68.0,2.0,Southeast Mo. St.,4,13.0,4.5,39.25,12.75,2.0,1.25,19.0,0.5,3.0,0.25,17.0,0.5
09/25/2012,Eastern Ill.,3-0,3.0,0,39.0,18.0,105.0,0.0,34.0,6.0,6.0,45.0,1.0,8.0,2.0,50.0,0.0,Eastern Ill.,3,13.0,6.0,35.0,11.333333333333334,2.0,2.0,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668,0.0
09/29/2012,@ Belmont,0-3,3.0,0,30.0,21.0,116.0,0.0,27.0,0.0,6.0,49.0,0.0,4.0,2.0,32.0,1.0,Belmont,3,10.0,7.0,38.666666666666664,9.0,0.0,2.0,16.333333333333332,0.0,1.3333333333333333,0.6666666666666666,10.666666666666666,0.3333333333333333
10/05/2012,Eastern Ky.,3-0,3.0,0,39.0,16.0,111.0,0.0,37.0,5.0,8.0,51.0,1.0,18.0,1.0,54.0,1.0,Eastern Ky.,3,13.0,5.333333333333333,37.0,12.333333333333334,1.6666666666666667,2.6666666666666665,17.0,0.3333333333333333,6.0,0.3333333333333333,18.0,0.3333333333333333
10/06/2012,Morehead St.,1-3,4.0,0,37.0,19.0,162.0,0.0,37.0,6.0,2.0,80.0,0.0,18.0,2.0,52.0,3.0,Morehead St.,4,9.25,4.75,40.5,9.25,1.5,0.5,20.0,0.0,4.5,0.5,13.0,0.75
10/12/2012,@ Murray St.,1-3,4.0,0,45.0,28.0,161.0,0.0,39.0,4.0,1.0,57.0,1.0,14.0,3.0,57.0,1.0,Murray St.,4,11.25,7.0,40.25,9.75,1.0,0.25,14.25,0.25,3.5,0.75,14.25,0.25
10/13/2012,@ Austin Peay,0-3,3.0,0,43.0,17.0,116.0,0.0,41.0,2.0,4.0,47.0,1.0,0.0,0.0,46.0,0.0,Austin Peay,3,14.333333333333334,5.666666666666667,38.666666666666664,13.666666666666666,0.6666666666666666,1.3333333333333333,15.666666666666666,0.3333333333333333,0.0,0.0,15.333333333333334,0.0
10/19/2012,Austin Peay,2-3,5.0,0,50.0,26.0,166.0,0.0,46.0,2.0,11.0,65.0,1.0,28.0,5.0,67.0,2.0,Austin Peay,5,10.0,5.2,33.2,9.2,0.4,2.2,13.0,0.2,5.6,1.0,13.4,0.4
10/20/2012,Murray St.,3-0,3.0,0,42.0,17.0,117.0,0.0,39.0,5.0,3.0,51.0,0.0,24.0,4.0,59.0,0.0,Murray St.,3,14.0,5.666666666666667,39.0,13.0,1.6666666666666667,1.0,17.0,0.0,8.0,1.3333333333333333,19.666666666666668,0.0
10/26/2012,@ Southeast Mo. St.,0-3,3.0,0,43.0,22.0,143.0,0.0,40.0,3.0,3.0,75.0,2.0,10.0,2.0,53.0,0.0,Southeast Mo. St.,3,14.333333333333334,7.333333333333333,47.666666666666664,13.333333333333334,1.0,1.0,25.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,17.666666666666668,0.0
10/27/2012,@ UT Martin,2-3,5.0,0,50.0,19.0,156.0,0.0,48.0,1.0,9.0,76.0,5.0,14.0,7.0,63.0,2.0,UT Martin,5,10.0,3.8,31.2,9.6,0.2,1.8,15.2,1.0,2.8,1.4,12.6,0.4
11/02/2012,@ Tennessee Tech,1-3,4.0,0,51.0,28.0,163.0,0.0,48.0,4.0,6.0,60.0,1.0,16.0,1.0,64.0,0.0,Tennessee Tech,4,12.75,7.0,40.75,12.0,1.0,1.5,15.0,0.25,4.0,0.25,16.0,0.0
11/03/2012,@ Jacksonville St.,3-1,4.0,0,55.0,27.0,165.0,0.0,47.0,7.0,6.0,75.0,1.0,10.0,3.0,68.0,0.0,Jacksonville St.,4,13.75,6.75,41.25,11.75,1.75,1.5,18.75,0.25,2.5,0.75,17.0,0.0
11/07/2012,@ Eastern Ill.,1-3,4.0,0,41.0,31.0,152.0,0.0,40.0,3.0,7.0,70.0,1.0,17.0,4.0,53.5,0.0,Eastern Ill.,4,10.25,7.75,38.0,10.0,0.75,1.75,17.5,0.25,4.25,1.0,13.375,0.0
11/10/2012,Tennessee St.,1-3,4.0,0,44.0,24.0,166.0,0.0,41.0,3.0,7.0,85.0,1.0,18.0,2.0,57.0,0.0,Tennessee St.,4,11.0,6.0,41.5,10.25,0.75,1.75,21.25,0.25,4.5,0.5,14.25,0.0
