date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,@ Marquette,0-3,3.0,0,32.0,14.0,95.0,0.189,29.0,5.0,8.0,42.0,1.0,10.0,1.0,43.0,1.0,Marquette,3,10.666666666666666,4.666666666666667,31.666666666666668,9.666666666666666,1.6666666666666667,2.6666666666666665,14.0,0.3333333333333333,3.333333333333333,0.3333333333333333,14.333333333333334,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Northwestern @ Milwaukee, Wis.",1-3,4.0,0,48.0,25.0,160.0,0.144,46.0,7.0,13.0,62.0,1.0,16.0,0.0,64.0,1.0,Northwestern,4,12.0,6.25,40.0,11.5,1.75,3.25,15.5,0.25,4.0,0.0,16.0,0.25,,5.333333333333333,,2.3333333333333335,,15.833333333333334,,0.0945,,4.833333333333333,,0.8333333333333334,,1.3333333333333333,,7.0,,1.6666666666666665,,0.16666666666666666,,7.166666666666667,,0.16666666666666666
08/31/2012,"Georgia Tech @ Bloomington, Ind.",1-3,4.0,0,36.0,17.0,106.0,0.0,32.0,6.0,14.0,36.0,0.0,10.0,1.0,47.0,0.0,Georgia Tech,4,9.0,4.25,26.5,8.0,1.5,3.5,9.0,0.0,2.5,0.25,11.75,0.0,,7.5555555555555545,,3.6388888888888893,,23.88888888888889,,0.11099999999999999,,7.0555555555555545,,1.138888888888889,,1.972222222222222,,9.833333333333334,,2.444444444444444,,0.1111111111111111,,10.111111111111112,,0.19444444444444442
09/01/2012,"Cleveland St. @ Bloomington, Ind.",0-3,3.0,0,26.0,18.0,92.0,0.0,21.0,3.0,7.0,30.0,2.0,10.0,1.0,36.0,0.0,Cleveland St.,3,8.666666666666666,6.0,30.666666666666668,7.0,1.0,2.333333333333333,10.0,0.6666666666666666,3.333333333333333,0.3333333333333333,12.0,0.0,10.555555555555555,7.916666666666666,5.055555555555556,3.791666666666667,32.72222222222222,24.541666666666668,0.11099999999999999,0.08324999999999999,9.722222222222221,7.291666666666666,1.638888888888889,1.2291666666666667,3.138888888888889,2.3541666666666665,12.833333333333334,9.625,3.2777777777777772,2.458333333333333,0.19444444444444442,0.14583333333333331,14.027777777777779,10.520833333333334,0.19444444444444442,0.14583333333333331
09/01/2012,@ Indiana,3-1,4.0,0,58.0,25.0,139.0,0.0,52.0,6.0,9.0,57.0,0.0,16.0,1.0,72.0,0.0,Indiana,4,14.5,6.25,34.75,13.0,1.5,2.25,14.25,0.0,4.0,0.25,18.0,0.0,9.88888888888889,8.066666666666666,5.5,4.233333333333333,32.38888888888889,25.76666666666667,0.047999999999999994,0.06659999999999999,8.833333333333334,7.2333333333333325,1.4166666666666667,1.1833333333333333,3.027777777777778,2.35,11.5,9.7,3.2777777777777772,2.633333333333333,0.19444444444444442,0.1833333333333333,13.25,10.816666666666666,0.08333333333333333,0.11666666666666665
09/07/2012,"Portland St. @ PROVO, Utah",3-1,4.0,0,59.0,22.0,140.0,0.0,55.0,7.0,13.0,51.0,2.0,15.0,3.0,75.5,1.0,Portland St.,4,14.75,5.5,35.0,13.75,1.75,3.25,12.75,0.5,3.75,0.75,18.875,0.25,10.722222222222221,9.138888888888888,5.5,4.569444444444445,30.63888888888889,27.26388888888889,0.0,0.055499999999999994,9.333333333333334,8.194444444444445,1.3333333333333333,1.2361111111111112,2.6944444444444446,2.3333333333333335,11.083333333333334,10.458333333333334,3.2777777777777772,2.8611111111111107,0.27777777777777773,0.19444444444444442,13.916666666666666,12.013888888888891,0.0,0.09722222222222221
09/08/2012,"Utah @ Provo, Utah",2-3,5.0,0,83.0,34.0,208.0,0.0,77.0,5.0,11.0,95.0,1.0,6.0,3.0,92.0,1.0,Utah,5,16.6,6.8,41.6,15.4,1.0,2.2,19.0,0.2,1.2,0.6,18.4,0.2,12.638888888888888,9.94047619047619,5.916666666666667,4.702380952380953,33.47222222222222,28.36904761904762,0.0,0.04757142857142856,11.25,8.988095238095237,1.4166666666666667,1.3095238095238098,2.611111111111111,2.4642857142857144,12.333333333333334,10.785714285714286,3.694444444444444,2.9880952380952377,0.4444444444444444,0.2738095238095238,16.291666666666668,12.99404761904762,0.08333333333333333,0.11904761904761904
09/08/2012,@ BYU,0-3,3.0,0,33.0,29.0,96.0,0.0,30.0,5.0,7.0,32.0,0.0,12.0,1.0,44.0,0.0,BYU,3,11.0,9.666666666666666,32.0,10.0,1.6666666666666667,2.333333333333333,10.666666666666666,0.0,4.0,0.3333333333333333,14.666666666666666,0.0,15.283333333333333,10.772916666666667,6.183333333333333,4.964583333333334,37.11666666666667,30.022916666666667,0.0,0.041624999999999995,14.049999999999999,9.789583333333333,1.4166666666666667,1.2708333333333335,2.5666666666666664,2.43125,15.333333333333334,11.8125,2.983333333333333,2.764583333333333,0.5333333333333333,0.3145833333333333,18.425,13.669791666666669,0.15,0.12916666666666665
09/14/2012,"UAB @ West Lafayette,IN",3-1,4.0,0,71.0,29.0,177.0,0.0,64.0,2.0,9.0,74.0,2.0,19.0,2.0,84.5,0.0,UAB,4,17.75,7.25,44.25,16.0,0.5,2.25,18.5,0.5,4.75,0.5,21.125,0.0,14.116666666666667,10.79814814814815,7.322222222222222,5.487037037037037,36.199999999999996,30.242592592592594,0.0,0.037,13.049999999999999,9.812962962962963,1.472222222222222,1.3148148148148149,2.5944444444444446,2.42037037037037,14.138888888888888,11.685185185185185,2.983333333333333,2.9018518518518515,0.5611111111111111,0.31666666666666665,17.313888888888886,13.780555555555559,0.15,0.1148148148148148
09/14/2012,"Jacksonville St. @ West Lafayette, IN",3-1,4.0,0,68.0,22.0,155.0,0.0,61.0,5.0,9.0,60.0,2.0,6.0,1.0,78.0,0.0,Jacksonville St.,4,17.0,5.5,38.75,15.25,1.25,2.25,15.0,0.5,1.5,0.25,19.5,0.0,15.116666666666667,11.493333333333334,7.905555555555555,5.663333333333333,39.28333333333333,31.643333333333334,0.0,0.033299999999999996,13.799999999999999,10.431666666666667,1.0555555555555556,1.2333333333333334,2.261111111111111,2.4033333333333333,16.055555555555554,12.366666666666667,3.3166666666666664,3.0866666666666664,0.4777777777777778,0.335,18.063888888888886,14.515000000000004,0.06666666666666667,0.10333333333333332
