date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"UC Santa Barbara @ Los Angeles, Calif.",1-3,4.0,0,47.0,26.0,158.0,0.0,43.0,5.0,5.0,82.0,3.0,10.0,0.0,60.0,1.0,UC Santa Barbara,4,11.75,6.5,39.5,10.75,1.25,1.25,20.5,0.75,2.5,0.0,15.0,0.25
08/25/2012,"UConn @ Los Angeles, Calif.",3-1,4.0,0,52.0,22.0,165.0,0.182,48.0,4.0,5.0,84.0,1.0,8.0,0.0,61.0,0.0,UConn,4,13.0,5.5,41.25,12.0,1.0,1.25,21.0,0.25,2.0,0.0,15.25,0.0
08/25/2012,@ LMU (CA),0-3,3.0,0,26.0,15.0,80.0,0.138,24.0,0.0,8.0,24.0,1.0,4.0,1.0,29.0,0.0,LMU ,3,8.666666666666666,5.0,26.666666666666668,8.0,0.0,2.6666666666666665,8.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.666666666666666,0.0
08/29/2012,NJIT,3-1,4.0,0,51.0,15.0,183.0,0.0,47.0,7.0,7.0,104.0,2.0,16.0,5.0,68.0,3.0,NJIT,4,12.75,3.75,45.75,11.75,1.75,1.75,26.0,0.5,4.0,1.25,17.0,0.75
08/31/2012,@ Rutgers,0-3,3.0,0,31.0,15.0,107.0,0.0,30.0,0.0,6.0,43.0,1.0,4.0,1.0,34.0,1.0,Rutgers,3,10.333333333333334,5.0,35.666666666666664,10.0,0.0,2.0,14.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334,0.3333333333333333
08/31/2012,"Rhode Island @ New Brunswick, N.J.",2-3,5.0,0,63.0,26.0,187.0,0.0,59.0,6.0,5.0,96.0,0.0,16.0,1.0,77.0,3.0,Rhode Island,5,12.6,5.2,37.4,11.8,1.2,1.0,19.2,0.0,3.2,0.2,15.4,0.6
09/01/2012,"New Hampshire @ New Brunswick, N.J.",0-3,3.0,0,32.0,19.0,103.0,0.0,31.0,3.0,2.0,44.0,1.0,4.0,0.0,38.0,4.0,New Hampshire,3,10.666666666666666,6.333333333333333,34.333333333333336,10.333333333333334,1.0,0.6666666666666666,14.666666666666666,0.3333333333333333,1.3333333333333333,0.0,12.666666666666666,1.3333333333333333
09/07/2012,@ Arizona,0-3,3.0,0,27.0,17.0,96.0,0.0,27.0,2.0,6.0,32.0,2.0,4.0,0.0,33.0,0.0,Arizona,3,9.0,5.666666666666667,32.0,9.0,0.6666666666666666,2.0,10.666666666666666,0.6666666666666666,1.3333333333333333,0.0,11.0,0.0
09/07/2012,"Lipscomb @ Tucson, AZ",0-3,3.0,0,24.0,15.0,99.0,0.0,22.0,4.0,7.0,47.0,0.0,10.0,3.0,33.0,0.0,Lipscomb,3,8.0,5.0,33.0,7.333333333333333,1.3333333333333333,2.3333333333333335,15.666666666666666,0.0,3.3333333333333335,1.0,11.0,0.0
09/08/2012,@ TCU,1-3,4.0,0,48.0,19.0,153.0,0.0,42.0,4.0,8.0,56.0,0.0,14.0,1.0,59.0,0.0,TCU,4,12.0,4.75,38.25,10.5,1.0,2.0,14.0,0.0,3.5,0.25,14.75,0.0
09/15/2012,Manhattan,3-1,4.0,0,69.0,18.0,180.0,0.0,65.0,5.0,5.0,102.0,0.0,16.0,1.0,82.0,3.0,Manhattan,4,17.25,4.5,45.0,16.25,1.25,1.25,25.5,0.0,4.0,0.25,20.5,0.75
09/16/2012,Saint Peter's,3-0,3.0,0,51.0,9.0,107.0,0.0,50.0,8.0,7.0,64.0,0.0,6.0,1.0,62.0,2.0,Saint Peter's,3,17.0,3.0,35.666666666666664,16.666666666666668,2.6666666666666665,2.3333333333333335,21.333333333333332,0.0,2.0,0.3333333333333333,20.666666666666668,0.6666666666666666
09/18/2012,@ St. John's (NY),0-3,3.0,0,21.0,20.0,88.0,0.0,18.0,4.0,1.0,28.0,2.0,2.0,1.0,28.0,0.0,St. John's ,3,7.0,6.666666666666667,29.333333333333332,6.0,1.3333333333333333,0.3333333333333333,9.333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,9.333333333333334,0.0
09/21/2012,Fairfield,3-0,3.0,0,42.0,14.0,112.0,0.0,39.0,5.0,4.0,54.0,2.0,8.0,0.0,53.0,0.0,Fairfield,3,14.0,4.666666666666667,37.333333333333336,13.0,1.6666666666666667,1.3333333333333333,18.0,0.6666666666666666,2.6666666666666665,0.0,17.666666666666668,0.0
09/29/2012,@ Loyola Maryland,2-3,5.0,0,51.0,21.0,160.0,0.0,47.0,3.0,6.0,79.0,4.0,10.0,3.0,63.0,4.0,Loyola Maryland,5,10.2,4.2,32.0,9.4,0.6,1.2,15.8,0.8,2.0,0.6,12.6,0.8
09/30/2012,@ Rider,2-3,5.0,0,65.0,23.0,241.0,0.0,57.0,4.0,10.0,128.0,4.0,4.0,1.0,75.0,8.0,Rider,5,13.0,4.6,48.2,11.4,0.8,2.0,25.6,0.8,0.8,0.2,15.0,1.6
10/03/2012,Hofstra,3-0,3.0,0,39.0,6.0,103.0,0.0,37.0,3.0,7.0,53.0,1.0,6.0,4.0,46.0,3.0,Hofstra,3,13.0,2.0,34.333333333333336,12.333333333333334,1.0,2.3333333333333335,17.666666666666668,0.3333333333333333,2.0,1.3333333333333333,15.333333333333334,1.0
10/06/2012,Marist,2-3,5.0,0,59.0,23.0,186.0,0.0,52.0,8.0,7.0,92.0,3.0,4.0,3.0,72.0,1.0,Marist,5,11.8,4.6,37.2,10.4,1.6,1.4,18.4,0.6,0.8,0.6,14.4,0.2
10/07/2012,Siena,2-3,5.0,0,53.0,20.0,176.0,0.0,43.0,11.0,8.0,87.0,1.0,12.0,4.0,71.0,5.0,Siena,5,10.6,4.0,35.2,8.6,2.2,1.6,17.4,0.2,2.4,0.8,14.2,1.0
10/13/2012,@ Niagara,0-3,3.0,0,37.0,16.0,123.0,0.0,35.0,6.0,3.0,56.0,1.0,2.0,1.0,45.0,0.0,Niagara,3,12.333333333333334,5.333333333333333,41.0,11.666666666666666,2.0,1.0,18.666666666666668,0.3333333333333333,0.6666666666666666,0.3333333333333333,15.0,0.0
10/14/2012,@ Canisius,1-3,4.0,0,42.0,29.0,161.0,0.0,38.0,4.0,6.0,70.0,0.0,18.0,3.0,55.0,4.0,Canisius,4,10.5,7.25,40.25,9.5,1.0,1.5,17.5,0.0,4.5,0.75,13.75,1.0
10/17/2012,@ Siena,0-3,3.0,0,35.0,17.0,122.0,0.0,30.0,5.0,6.0,49.0,0.0,18.0,1.0,49.0,2.0,Siena,3,11.666666666666666,5.666666666666667,40.666666666666664,10.0,1.6666666666666667,2.0,16.333333333333332,0.0,6.0,0.3333333333333333,16.333333333333332,0.6666666666666666
10/20/2012,@ Manhattan,2-3,5.0,0,62.0,28.0,190.0,0.0,61.0,7.0,4.0,86.0,3.0,18.0,2.0,81.0,10.0,Manhattan,5,12.4,5.6,38.0,12.2,1.4,0.8,17.2,0.6,3.6,0.4,16.2,2.0
10/21/2012,@ Saint Peter's,3-0,3.0,0,48.0,15.0,121.0,0.0,47.0,4.0,5.0,63.0,0.0,4.0,3.0,54.0,3.0,Saint Peter's,3,16.0,5.0,40.333333333333336,15.666666666666666,1.3333333333333333,1.6666666666666667,21.0,0.0,1.3333333333333333,1.0,18.0,1.0
10/24/2012,@ Marist,0-3,3.0,0,38.0,18.0,110.0,0.0,38.0,2.0,6.0,40.0,0.0,4.0,5.0,42.0,2.0,Marist,3,12.666666666666666,6.0,36.666666666666664,12.666666666666666,0.6666666666666666,2.0,13.333333333333334,0.0,1.3333333333333333,1.6666666666666667,14.0,0.6666666666666666
10/27/2012,@ Fairfield,2-3,5.0,0,58.0,25.0,192.0,0.0,54.0,6.0,8.0,83.0,2.0,6.0,2.0,69.0,2.0,Fairfield,5,11.6,5.0,38.4,10.8,1.2,1.6,16.6,0.4,1.2,0.4,13.8,0.4
11/05/2012,Rider,3-0,3.0,0,44.0,11.0,95.0,0.0,42.0,13.0,3.0,47.0,2.0,0.0,2.0,59.0,1.0,Rider,3,14.666666666666666,3.6666666666666665,31.666666666666668,14.0,4.333333333333333,1.0,15.666666666666666,0.6666666666666666,0.0,0.6666666666666666,19.666666666666668,0.3333333333333333
11/10/2012,Canisius,3-2,5.0,0,64.0,24.0,191.0,0.0,60.0,6.0,7.0,91.0,1.0,16.0,3.0,79.0,7.0,Canisius,5,12.8,4.8,38.2,12.0,1.2,1.4,18.2,0.2,3.2,0.6,15.8,1.4
11/11/2012,Niagara,3-1,4.0,0,55.0,23.0,184.0,0.0,52.0,5.0,6.0,102.0,4.0,16.0,0.0,72.0,2.0,Niagara,4,13.75,5.75,46.0,13.0,1.25,1.5,25.5,1.0,4.0,0.0,18.0,0.5
