date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ St. Francis Brooklyn,3-2,5.0,0,59.0,21.0,160.0,0.238,54.0,4.0,15.0,62.0,3.0,18.0,3.0,75.0,7.0,St. Francis Brooklyn,5,11.8,4.2,32.0,10.8,0.8,3.0,12.4,0.6,3.6,0.6,15.0,1.4
08/25/2012,Howard,3-0,3.0,0,20.0,4.0,73.0,0.219,18.0,14.0,5.0,43.0,1.0,10.0,0.0,40.0,2.0,Howard,3,6.666666666666667,1.3333333333333333,24.333333333333332,6.0,4.666666666666667,1.6666666666666667,14.333333333333334,0.3333333333333333,3.3333333333333335,0.0,13.333333333333334,0.6666666666666666
08/26/2012,@ Lehigh,1-3,4.0,0,45.0,21.0,152.0,0.158,43.0,2.0,8.0,71.0,4.0,2.0,1.0,52.0,0.0,Lehigh,4,11.25,5.25,38.0,10.75,0.5,2.0,17.75,1.0,0.5,0.25,13.0,0.0
08/26/2012,@ Lafayette,1-3,4.0,0,49.0,20.0,134.0,0.216,45.0,8.0,11.0,56.0,2.0,4.0,1.0,61.0,0.0,Lafayette,4,12.25,5.0,33.5,11.25,2.0,2.75,14.0,0.5,1.0,0.25,15.25,0.0
08/29/2012,FDU,3-2,5.0,0,57.0,20.0,193.0,0.192,52.0,7.0,5.0,92.0,2.0,4.0,7.0,68.0,3.0,FDU,5,11.4,4.0,38.6,10.4,1.4,1.0,18.4,0.4,0.8,1.4,13.6,0.6
09/04/2012,Providence,3-0,3.0,0,38.0,6.0,96.0,0.0,33.0,4.0,4.0,46.0,2.0,12.0,1.0,50.0,1.0,Providence,3,12.666666666666666,2.0,32.0,11.0,1.3333333333333333,1.3333333333333333,15.333333333333334,0.6666666666666666,4.0,0.3333333333333333,16.666666666666668,0.3333333333333333
09/07/2012,@ Loyola Maryland,2-3,5.0,0,53.0,20.0,171.0,0.0,48.0,4.0,10.0,77.0,0.0,8.0,0.0,61.0,5.0,Loyola Maryland,5,10.6,4.0,34.2,9.6,0.8,2.0,15.4,0.0,1.6,0.0,12.2,1.0
09/08/2012,"Morgan St. @ Baltimore, Md.",3-1,4.0,0,51.0,23.0,137.0,0.0,49.0,7.0,6.0,57.0,0.0,6.0,2.0,61.0,1.0,Morgan St.,4,12.75,5.75,34.25,12.25,1.75,1.5,14.25,0.0,1.5,0.5,15.25,0.25
09/08/2012,"Charleston So. @ Baltimore, Md.",3-1,4.0,0,48.0,16.0,135.0,0.0,46.0,6.0,11.0,69.0,1.0,18.0,3.0,64.0,2.0,Charleston So.,4,12.0,4.0,33.75,11.5,1.5,2.75,17.25,0.25,4.5,0.75,16.0,0.5
09/12/2012,@ La Salle,2-3,5.0,0,58.0,18.0,175.0,0.0,52.0,8.0,6.0,84.0,1.0,10.0,4.0,72.0,4.0,La Salle,5,11.6,3.6,35.0,10.4,1.6,1.2,16.8,0.2,2.0,0.8,14.4,0.8
09/22/2012,@ Niagara,1-3,4.0,0,44.0,29.0,135.0,0.0,40.0,4.0,10.0,63.0,3.0,4.0,1.0,53.0,0.0,Niagara,4,11.0,7.25,33.75,10.0,1.0,2.5,15.75,0.75,1.0,0.25,13.25,0.0
09/23/2012,@ Canisius,0-3,3.0,0,31.0,15.0,109.0,0.0,28.0,2.0,8.0,43.0,0.0,11.0,7.0,38.5,3.0,Canisius,3,10.333333333333334,5.0,36.333333333333336,9.333333333333334,0.6666666666666666,2.6666666666666665,14.333333333333334,0.0,3.6666666666666665,2.3333333333333335,12.833333333333334,1.0
