date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"UTRGV @ Arlington, TX",3-2,5.0,0,54.0,35.0,184.0,0.103,50.0,3.0,13.0,80.0,7.0,8.0,1.0,68.0,1.0,UTRGV,5,10.8,7.0,36.8,10.0,0.6,2.6,16.0,1.4,1.6,0.2,13.6,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Savannah St. @ Arlington, TX",3-0,3.0,0,36.0,13.0,86.0,0.267,31.0,10.0,5.0,47.0,1.0,4.0,3.0,49.0,0.0,Savannah St.,3,12.0,4.333333333333333,28.666666666666668,10.333333333333334,3.333333333333333,1.6666666666666667,15.666666666666666,0.3333333333333333,1.3333333333333333,1.0,16.333333333333332,0.0,,5.4,,3.5,,18.4,,0.0515,,5.0,,0.3,,1.3,,8.0,,0.8,,0.1,,6.8,,0.1
08/25/2012,@ UT Arlington,3-0,3.0,0,43.0,18.0,124.0,0.202,41.0,8.0,4.0,60.0,1.0,13.0,1.0,58.5,0.0,UT Arlington,3,14.333333333333334,6.0,41.333333333333336,13.666666666666666,2.6666666666666665,1.3333333333333333,20.0,0.3333333333333333,4.333333333333333,0.3333333333333333,19.5,0.0,,7.6000000000000005,,3.7777777777777772,,21.822222222222223,,0.12333333333333334,,6.777777777777779,,1.3111111111111111,,1.4222222222222223,,10.555555555555555,,0.9777777777777779,,0.39999999999999997,,9.977777777777776,,0.06666666666666667
08/28/2012,ULM,1-3,4.0,0,37.0,32.0,143.0,0.035,35.0,4.0,13.0,60.0,2.0,8.0,4.0,47.0,0.0,ULM,4,9.25,8.0,35.75,8.75,1.0,3.25,15.0,0.5,2.0,1.0,11.75,0.0,12.377777777777778,9.283333333333333,5.777777777777778,4.333333333333333,35.6,26.700000000000003,0.19066666666666668,0.14300000000000002,11.333333333333334,8.5,2.1999999999999997,1.65,1.8666666666666665,1.4,17.22222222222222,12.916666666666666,2.422222222222222,1.8166666666666667,0.5111111111111111,0.3833333333333333,16.477777777777778,12.358333333333333,0.06666666666666667,0.05
08/31/2012,"Green Bay @ Grand Forks, N.D.",2-3,5.0,0,60.0,36.0,191.0,0.0,60.0,6.0,5.0,83.0,1.0,10.0,2.0,72.0,0.0,Green Bay,5,12.0,7.2,38.2,12.0,1.2,1.0,16.6,0.2,2.0,0.4,14.4,0.0,11.861111111111112,9.276666666666667,6.111111111111111,5.066666666666666,35.25,28.51,0.168,0.12140000000000002,10.916666666666666,8.55,2.3333333333333335,1.52,2.0833333333333335,1.77,16.88888888888889,13.333333333333332,2.5555555555555554,1.853333333333333,0.7777777777777777,0.5066666666666666,15.861111111111109,12.236666666666666,0.0,0.04
09/01/2012,"South Dakota @ Grand Forks, N.D.",3-2,5.0,0,64.0,30.0,178.0,0.0,61.0,8.0,4.0,80.0,0.0,10.0,4.0,77.0,0.0,South Dakota,5,12.8,6.0,35.6,12.2,1.6,0.8,16.0,0.0,2.0,0.8,15.4,0.0,11.861111111111112,9.730555555555556,7.066666666666666,5.422222222222222,38.42777777777778,30.125,0.079,0.10116666666666668,11.472222222222221,9.125,1.622222222222222,1.4666666666666666,1.861111111111111,1.6416666666666666,17.2,13.877777777777775,2.7777777777777772,1.8777777777777775,0.5777777777777778,0.4888888888888889,15.216666666666669,12.597222222222221,0.0,0.03333333333333333
09/01/2012,@ North Dakota,3-1,4.0,0,56.0,26.0,148.0,0.0,55.0,4.0,4.0,69.0,2.0,20.0,5.0,72.0,0.0,North Dakota,4,14.0,6.5,37.0,13.75,1.0,1.0,17.25,0.5,5.0,1.25,18.0,0.0,11.35,10.16904761904762,7.066666666666666,5.504761904761905,36.51666666666667,30.907142857142855,0.011666666666666667,0.08671428571428573,10.983333333333334,9.564285714285715,1.2666666666666666,1.4857142857142855,1.6833333333333333,1.5214285714285716,15.866666666666667,14.180952380952379,2.0,1.8952380952380952,0.7333333333333334,0.5333333333333333,13.850000000000001,12.997619047619049,0.0,0.028571428571428574
09/07/2012,"Indiana @ Indianapolis, Ind.",3-2,5.0,0,54.0,32.0,186.0,0.0,53.0,3.0,3.0,89.0,3.0,16.0,1.0,68.0,2.0,Indiana,5,10.8,6.4,37.2,10.6,0.6,0.6,17.8,0.6,3.2,0.2,13.6,0.4,12.933333333333332,10.647916666666667,6.566666666666666,5.629166666666666,36.93333333333334,31.66875,0.0,0.07587500000000001,12.65,10.0875,1.2666666666666666,1.4249999999999998,0.9333333333333332,1.45625,16.616666666666667,14.564583333333331,3.0,2.283333333333333,0.8166666666666668,0.6229166666666667,15.933333333333335,13.622916666666667,0.0,0.025
09/07/2012,@ Butler,3-0,3.0,0,42.0,27.0,135.0,0.0,40.0,9.0,5.0,60.0,2.0,6.0,1.0,56.0,0.0,Butler,3,14.0,9.0,45.0,13.333333333333334,3.0,1.6666666666666667,20.0,0.6666666666666666,2.0,0.3333333333333333,18.666666666666668,0.0,12.533333333333333,10.664814814814815,6.300000000000001,5.714814814814814,36.6,32.28333333333333,0.0,0.06744444444444446,12.183333333333332,10.144444444444444,1.0666666666666667,1.333333333333333,0.7999999999999999,1.3611111111111112,17.016666666666666,14.924074074074074,3.4,2.385185185185185,0.7500000000000001,0.575925925925926,15.66666666666667,13.62037037037037,0.13333333333333333,0.06666666666666668
09/08/2012,Western Ill.,0-3,3.0,0,35.0,19.0,113.0,0.0,35.0,2.0,4.0,47.0,0.0,2.0,4.0,38.0,0.0,Western Ill.,3,11.666666666666666,6.333333333333333,37.66666666666666,11.666666666666666,0.6666666666666666,1.3333333333333333,15.666666666666666,0.0,0.6666666666666666,1.3333333333333333,12.666666666666666,0.0,12.933333333333335,10.998333333333333,7.300000000000001,6.043333333333333,39.73333333333334,33.555,0.0,0.06070000000000001,12.561111111111112,10.463333333333333,1.5333333333333332,1.4999999999999998,1.0888888888888888,1.3916666666666666,18.349999999999998,15.431666666666667,3.4,2.3466666666666667,0.5944444444444444,0.5516666666666666,16.755555555555556,14.125,0.13333333333333333,0.06000000000000001
