date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,McNeese,3-0,3.0,0,55.0,8.0,86.0,0.547,45.0,9.0,4.0,27.0,0.0,6.0,3.0,67.0,0.0,McNeese,3,18.33333333333333,2.6666666666666665,28.666666666666668,15.0,3.0,1.3333333333333333,9.0,0.0,2.0,1.0,22.33333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,Eastern Ky.,3-0,3.0,0,45.0,19.0,102.0,0.255,40.0,6.0,5.0,46.0,5.0,14.0,1.0,63.0,1.0,Eastern Ky.,3,15.0,6.333333333333333,34.0,13.333333333333334,2.0,1.6666666666666667,15.333333333333334,1.6666666666666667,4.666666666666667,0.3333333333333333,21.0,0.3333333333333333,,9.166666666666664,,1.3333333333333333,,14.333333333333334,,0.2735,,7.5,,1.5,,0.6666666666666666,,4.5,,1.0,,0.5,,11.166666666666664,,0.0
08/25/2012,Youngstown St.,3-1,4.0,0,62.0,28.0,150.0,0.227,58.0,5.0,10.0,52.0,1.0,12.0,1.0,74.0,0.0,Youngstown St.,4,15.5,7.0,37.5,14.5,1.25,2.5,13.0,0.25,3.0,0.25,18.5,0.0,,11.111111111111109,,3.0,,20.88888888888889,,0.26733333333333337,,9.444444444444445,,1.6666666666666667,,1.0,,8.111111111111112,,2.2222222222222223,,0.4444444444444444,,14.444444444444443,,0.1111111111111111
08/31/2012,"Fairfield @ Storrs, Conn.",3-0,3.0,0,38.0,13.0,101.0,0.0,35.0,8.0,6.0,40.0,3.0,10.0,4.0,54.0,0.0,Fairfield,3,12.666666666666666,4.333333333333333,33.666666666666664,11.666666666666666,2.6666666666666665,2.0,13.333333333333334,1.0,3.333333333333333,1.3333333333333333,18.0,0.0,16.277777777777775,12.208333333333332,5.333333333333333,4.0,33.38888888888889,25.041666666666668,0.343,0.25725000000000003,14.277777777777779,10.708333333333334,2.0833333333333335,1.5625,1.8333333333333333,1.375,12.444444444444445,9.333333333333334,3.2222222222222228,2.416666666666667,0.5277777777777778,0.3958333333333333,20.61111111111111,15.458333333333332,0.1111111111111111,0.08333333333333333
09/01/2012,@ UConn,3-0,3.0,0,43.0,11.0,93.0,0.0,41.0,7.0,11.0,47.0,2.0,20.0,0.0,62.0,0.0,UConn,3,14.333333333333334,3.6666666666666665,31.0,13.666666666666666,2.333333333333333,3.6666666666666665,15.666666666666666,0.6666666666666666,6.666666666666667,0.0,20.666666666666668,0.0,14.388888888888888,12.299999999999999,5.888888888888888,4.066666666666666,35.05555555555555,26.76666666666667,0.16066666666666665,0.20580000000000004,13.166666666666666,10.9,1.972222222222222,1.7833333333333332,2.055555555555556,1.5,13.888888888888891,10.133333333333335,3.6666666666666665,2.6,0.6388888888888888,0.5833333333333333,19.166666666666668,15.966666666666665,0.1111111111111111,0.06666666666666667
09/01/2012,"Dartmouth @ Storrs, Conn.",3-0,3.0,0,42.0,4.0,86.0,0.0,37.0,9.0,5.0,41.0,3.0,10.0,2.0,59.0,0.0,Dartmouth,3,14.0,1.3333333333333333,28.666666666666668,12.333333333333334,3.0,1.6666666666666667,13.666666666666666,1.0,3.333333333333333,0.6666666666666666,19.666666666666668,0.0,14.166666666666666,12.638888888888888,4.999999999999999,4.0,34.05555555555555,27.472222222222225,0.07566666666666667,0.1715,13.277777777777777,11.361111111111112,2.0833333333333335,1.875,2.722222222222222,1.861111111111111,14.0,11.055555555555557,4.333333333333333,3.277777777777778,0.5277777777777778,0.4861111111111111,19.055555555555557,16.75,0.0,0.05555555555555555
09/07/2012,Purdue Fort Wayne,3-2,5.0,0,73.0,25.0,175.0,0.0,65.0,6.0,8.0,74.0,4.0,12.0,4.0,89.0,2.0,Purdue Fort Wayne,5,14.6,5.0,35.0,13.0,1.2,1.6,14.8,0.8,2.4,0.8,17.8,0.4,13.666666666666666,12.833333333333332,3.1111111111111107,3.619047619047619,31.11111111111111,27.642857142857142,0.0,0.14700000000000002,12.555555555555555,11.5,2.6666666666666665,2.0357142857142856,2.444444444444444,1.8333333333333333,14.222222222222221,11.42857142857143,4.444444444444444,3.2857142857142856,0.6666666666666666,0.5119047619047619,19.444444444444446,17.166666666666668,0.0,0.047619047619047616
09/08/2012,UAlbany,3-0,3.0,0,50.0,10.0,82.0,0.0,46.0,8.0,8.0,30.0,0.0,8.0,4.0,62.0,0.0,UAlbany,3,16.666666666666668,3.333333333333333,27.33333333333333,15.333333333333334,2.6666666666666665,2.6666666666666665,10.0,0.0,2.6666666666666665,1.3333333333333333,20.666666666666668,0.0,14.311111111111112,13.054166666666665,3.3333333333333335,3.7916666666666665,31.555555555555554,28.5625,0.0,0.12862500000000002,13.0,11.6875,2.1777777777777776,1.93125,2.3111111111111113,1.8041666666666665,14.71111111111111,11.850000000000001,4.133333333333334,3.175,0.48888888888888893,0.5479166666666666,19.37777777777778,17.245833333333334,0.13333333333333333,0.09166666666666667
09/08/2012,Georgia,3-0,3.0,0,47.0,12.0,95.0,0.0,43.0,4.0,5.0,38.0,5.0,10.0,4.0,61.0,0.0,Georgia,3,15.666666666666666,4.0,31.666666666666668,14.333333333333334,1.3333333333333333,1.6666666666666667,12.666666666666666,1.6666666666666667,3.333333333333333,1.3333333333333333,20.33333333333333,0.0,15.088888888888889,13.455555555555556,3.222222222222222,3.7407407407407405,30.333333333333332,28.425925925925924,0.0,0.11433333333333334,13.555555555555557,12.092592592592592,2.2888888888888888,2.012962962962963,1.9777777777777779,1.8999999999999997,12.822222222222223,11.644444444444446,2.7999999999999994,3.1185185185185187,0.9333333333333332,0.6351851851851851,19.377777777777776,17.625925925925927,0.13333333333333333,0.08148148148148149
09/14/2012,"Presbyterian @ Charleston, S.C.",3-0,3.0,0,41.0,16.0,102.0,0.0,38.0,6.0,4.0,57.0,1.0,8.0,0.0,52.0,2.0,Presbyterian,3,13.666666666666666,5.333333333333333,34.0,12.666666666666666,2.0,1.3333333333333333,19.0,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332,0.6666666666666666,15.644444444444444,13.676666666666666,4.111111111111111,3.7666666666666666,31.33333333333333,28.75,0.0,0.10290000000000002,14.222222222222223,12.316666666666666,1.7333333333333334,1.9449999999999998,1.9777777777777776,1.8766666666666665,12.488888888888889,11.746666666666668,2.7999999999999994,3.1399999999999997,1.1555555555555557,0.7049999999999998,19.599999999999998,17.896666666666665,0.13333333333333333,0.07333333333333333
