date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/04/2012,Boise St.,3-2,5.0,0,66.0,23.0,173.0,0.0,65.0,4.0,8.0,83.0,4.0,22.0,4.0,85.0,0.0,Boise St.,5,13.2,4.6,34.6,13.0,0.8,1.6,16.6,0.8,4.4,0.8,17.0,0.0
10/06/2012,Air Force,3-0,3.0,0,37.0,17.0,97.0,0.0,34.0,2.0,4.0,38.0,2.0,22.0,2.0,52.0,1.0,Air Force,3,12.333333333333334,5.666666666666667,32.333333333333336,11.333333333333334,0.6666666666666666,1.3333333333333333,12.666666666666666,0.6666666666666666,7.333333333333333,0.6666666666666666,17.333333333333332,0.3333333333333333
10/18/2012,@ San Diego St.,2-3,5.0,0,57.0,26.0,160.0,0.0,53.0,7.0,11.0,65.0,1.0,16.0,3.0,73.0,1.0,San Diego St.,5,11.4,5.2,32.0,10.6,1.4,2.2,13.0,0.2,3.2,0.6,14.6,0.2
10/20/2012,@ Nevada,3-0,3.0,0,37.0,18.0,99.0,0.0,36.0,2.0,2.0,49.0,2.0,16.0,3.0,49.0,0.0,Nevada,3,12.333333333333334,6.0,33.0,12.0,0.6666666666666666,0.6666666666666666,16.333333333333332,0.6666666666666666,5.333333333333333,1.0,16.333333333333332,0.0
10/23/2012,New Mexico St.,0-3,3.0,0,33.0,29.0,100.0,0.0,33.0,5.0,5.0,36.0,1.0,6.0,1.0,42.0,0.0,New Mexico St.,3,11.0,9.666666666666666,33.333333333333336,11.0,1.6666666666666667,1.6666666666666667,12.0,0.3333333333333333,2.0,0.3333333333333333,14.0,0.0
10/25/2012,UNLV,1-3,4.0,0,50.0,27.0,164.0,0.0,48.0,2.0,7.0,83.0,3.0,10.0,4.0,60.0,0.0,UNLV,4,12.5,6.75,41.0,12.0,0.5,1.75,20.75,0.75,2.5,1.0,15.0,0.0
10/27/2012,Fresno St.,2-3,5.0,0,36.0,33.0,150.0,0.0,34.0,4.0,9.0,55.0,6.0,22.0,2.0,57.0,0.0,Fresno St.,5,7.2,6.6,30.0,6.8,0.8,1.8,11.0,1.2,4.4,0.4,11.4,0.0
11/01/2012,@ Air Force,3-2,5.0,0,66.0,32.0,164.0,0.0,63.0,4.0,9.0,64.0,4.0,16.0,6.0,82.0,1.0,Air Force,5,13.2,6.4,32.8,12.6,0.8,1.8,12.8,0.8,3.2,1.2,16.4,0.2
11/03/2012,@ Boise St.,0-3,3.0,0,25.0,22.0,93.0,0.0,25.0,0.0,3.0,34.0,2.0,4.0,2.0,29.0,1.0,Boise St.,3,8.333333333333334,7.333333333333333,31.0,8.333333333333334,0.0,1.0,11.333333333333334,0.6666666666666666,1.3333333333333333,0.6666666666666666,9.666666666666666,0.3333333333333333
11/11/2012,CSU Bakersfield,2-3,5.0,0,48.0,25.0,140.0,0.0,45.0,2.0,4.0,60.0,4.0,26.0,2.0,67.0,6.0,CSU Bakersfield,5,9.6,5.0,28.0,9.0,0.4,0.8,12.0,0.8,5.2,0.4,13.4,1.2
11/15/2012,Nevada,3-0,3.0,0,37.0,18.0,99.0,0.0,34.0,2.0,3.0,45.0,2.0,16.0,2.0,49.0,1.0,Nevada,3,12.333333333333334,6.0,33.0,11.333333333333334,0.6666666666666666,1.0,15.0,0.6666666666666666,5.333333333333333,0.6666666666666666,16.333333333333332,0.3333333333333333
11/17/2012,San Diego St.,0-3,3.0,0,31.0,21.0,103.0,0.0,29.0,3.0,7.0,37.0,6.0,10.0,3.0,45.0,1.0,San Diego St.,3,10.333333333333334,7.0,34.333333333333336,9.666666666666666,1.0,2.3333333333333335,12.333333333333334,2.0,3.3333333333333335,1.0,15.0,0.3333333333333333
11/21/2012,@ Wyoming,1-3,4.0,0,58.0,37.0,163.0,0.0,54.0,4.0,6.0,73.0,0.0,10.0,2.0,67.0,0.0,Wyoming,4,14.5,9.25,40.75,13.5,1.0,1.5,18.25,0.0,2.5,0.5,16.75,0.0
11/23/2012,@ Colorado St.,1-3,4.0,0,51.0,26.0,143.0,0.0,48.0,2.0,7.0,54.0,2.0,8.0,2.0,59.0,0.0,Colorado St.,4,12.75,6.5,35.75,12.0,0.5,1.75,13.5,0.5,2.0,0.5,14.75,0.0
