date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2012,@  Southwestern Okla.,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southwestern Okla.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/31/2012,@  St. Edward's,1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,St. Edward's,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/01/2012,@  Southeastern Okla.,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southeastern Okla.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/01/2012,@  CSU Pueblo,2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSU Pueblo,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/07/2012,@  Colo. Sch. of Mines,3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Colo. Sch. of Mines,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/07/2012,@  Tampa,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tampa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/08/2012,@  MSU Denver,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MSU Denver,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/08/2012,@  CSUSB,2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSUSB,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/14/2012,@  West Tex. A&M,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Tex. A&M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/15/2012,@  Eastern N.M.,3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern N.M.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/21/2012,@  Tarleton St.,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tarleton St.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/22/2012,@  Angelo St.,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Angelo St.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/25/2012,@  Texas Woman's,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Texas Woman's,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/28/2012,@  UIW,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UIW,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/29/2012,@  Tex. A&M-Kingsville,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tex. A&M-Kingsville,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/05/2012,@  Midwestern St.,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Midwestern St.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/06/2012,@  Cameron,3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cameron,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/06/2012,@  Tex. Permian Basin,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tex. Permian Basin,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/09/2012,@  DBU,2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DBU,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2012,@  Eastern N.M.,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern N.M.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/13/2012,@  West Tex. A&M,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Tex. A&M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/19/2012,@  Angelo St.,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Angelo St.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/20/2012,@  Tarleton St.,1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tarleton St.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/23/2012,@  Tex. A&M-Commerce,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tex. A&M-Commerce,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/26/2012,@  Tex. A&M-Kingsville,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tex. A&M-Kingsville,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/27/2012,@  UIW,3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UIW,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/02/2012,@  Tex. A&M-Commerce,1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tex. A&M-Commerce,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/03/2012,@  Texas Woman's,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Texas Woman's,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/09/2012,@  Cameron,3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cameron,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/10/2012,@  Midwestern St.,3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Midwestern St.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/15/2012,@  West Tex. A&M,0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Tex. A&M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
