date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,@ Texas A&M,0-3,3.0,0,33.0,20.0,102.0,0.127,32.0,2.0,2.0,46.0,1.0,6.0,3.0,39.0,2.0,Texas A&M,3,11.0,6.666666666666667,34.0,10.666666666666666,0.6666666666666666,0.6666666666666666,15.333333333333334,0.3333333333333333,2.0,1.0,13.0,0.6666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"North Dakota @ College Station, TX",1-3,4.0,0,45.0,23.0,138.0,0.159,42.0,2.0,8.0,43.0,0.0,10.0,2.0,52.0,2.0,North Dakota,4,11.25,5.75,34.5,10.5,0.5,2.0,10.75,0.0,2.5,0.5,13.0,0.5,,5.5,,3.3333333333333335,,17.0,,0.0635,,5.333333333333333,,0.3333333333333333,,0.3333333333333333,,7.666666666666667,,1.0,,0.5,,6.5,,0.3333333333333333
08/25/2012,"Southern California @ College Station, Tex",0-3,3.0,0,37.0,15.0,104.0,0.212,36.0,3.0,5.0,39.0,0.0,10.0,3.0,45.0,1.0,Southern California,3,12.333333333333334,5.0,34.666666666666664,12.0,1.0,1.6666666666666667,13.0,0.0,3.333333333333333,1.0,15.0,0.3333333333333333,,7.416666666666667,,4.138888888888889,,22.833333333333332,,0.09533333333333334,,7.0555555555555545,,0.38888888888888884,,0.8888888888888888,,8.694444444444445,,1.5,,0.5,,8.666666666666666,,0.38888888888888884
08/28/2012,Sam Houston,3-2,5.0,0,48.0,39.0,197.0,0.046,45.0,3.0,9.0,87.0,3.0,22.0,0.0,65.0,2.0,Sam Houston,5,9.6,7.8,39.4,9.0,0.6,1.8,17.4,0.6,4.4,0.0,13.0,0.4,11.527777777777779,8.645833333333334,5.805555555555556,4.354166666666667,34.388888888888886,25.791666666666664,0.166,0.1245,11.055555555555555,8.291666666666666,0.7222222222222222,0.5416666666666666,1.4444444444444444,1.0833333333333333,13.027777777777779,9.770833333333334,2.611111111111111,1.9583333333333333,0.8333333333333334,0.625,13.666666666666666,10.25,0.5,0.37499999999999994
08/31/2012,"South Carolina St. @ Beaumont, Texas",3-0,3.0,0,37.0,16.0,90.0,0.0,34.0,11.0,7.0,35.0,3.0,2.0,0.0,52.0,0.0,South Carolina St.,3,12.333333333333334,5.333333333333333,30.0,11.333333333333334,3.6666666666666665,2.333333333333333,11.666666666666666,1.0,0.6666666666666666,0.0,17.333333333333332,0.0,11.061111111111112,8.836666666666668,6.183333333333333,5.043333333333334,36.18888888888889,28.513333333333332,0.13899999999999998,0.10880000000000001,10.5,8.433333333333334,0.7000000000000001,0.5533333333333333,1.8222222222222222,1.2266666666666666,13.716666666666667,11.296666666666667,3.4111111111111114,2.4466666666666668,0.5,0.5,13.666666666666666,10.8,0.41111111111111115,0.38
08/31/2012,@ Lamar University,3-0,3.0,0,38.0,11.0,91.0,0.0,35.0,4.0,9.0,38.0,0.0,10.0,3.0,47.0,0.0,Lamar University,3,12.666666666666666,3.6666666666666665,30.33333333333333,11.666666666666666,1.3333333333333333,3.0,12.666666666666666,0.0,3.333333333333333,1.0,15.666666666666666,0.0,11.422222222222222,9.419444444444446,6.044444444444444,5.091666666666667,34.68888888888889,28.76111111111111,0.08600000000000001,0.09066666666666667,10.777777777777779,8.916666666666666,1.7555555555555555,1.0722222222222222,1.9333333333333333,1.4111111111111108,14.02222222222222,11.358333333333334,2.8000000000000003,2.15,0.3333333333333333,0.4166666666666667,15.111111111111109,11.888888888888888,0.24444444444444446,0.31666666666666665
09/01/2012,"Tulane @ Beaumont, Texas",3-0,3.0,0,44.0,16.0,110.0,0.0,41.0,3.0,3.0,58.0,1.0,14.0,2.0,55.0,1.0,Tulane,3,14.666666666666666,5.333333333333333,36.66666666666666,13.666666666666666,1.0,1.0,19.33333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,18.33333333333333,0.3333333333333333,11.533333333333331,9.883333333333335,5.599999999999999,4.8880952380952385,33.24444444444445,28.985714285714284,0.015333333333333332,0.07771428571428572,10.666666666666666,9.30952380952381,1.8666666666666665,1.1095238095238096,2.3777777777777778,1.6380952380952378,13.911111111111111,11.545238095238096,2.8000000000000003,2.3190476190476192,0.3333333333333333,0.5,15.333333333333334,12.428571428571429,0.13333333333333333,0.2714285714285714
09/04/2012,@ Baylor,0-3,3.0,0,31.0,24.0,94.0,0.0,29.0,6.0,2.0,32.0,3.0,2.0,0.0,41.0,0.0,Baylor,3,10.333333333333334,8.0,31.33333333333333,9.666666666666666,2.0,0.6666666666666666,10.666666666666666,1.0,0.6666666666666666,0.0,13.666666666666666,0.0,13.222222222222221,10.481250000000001,4.777777777777778,4.9437500000000005,32.33333333333333,29.94583333333333,0.0,0.068,12.222222222222223,9.854166666666668,2.0,1.0958333333333332,2.111111111111111,1.5583333333333331,14.555555555555552,12.51875,2.888888888888889,2.6125000000000003,0.5555555555555555,0.5208333333333334,17.11111111111111,13.166666666666666,0.1111111111111111,0.2791666666666667
09/07/2012,@ SMU,3-0,3.0,0,44.0,14.0,105.0,0.0,38.0,5.0,9.0,47.0,1.0,14.0,1.0,57.0,0.0,SMU,3,14.666666666666666,4.666666666666667,35.0,12.666666666666666,1.6666666666666667,3.0,15.666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,19.0,0.0,12.555555555555555,10.464814814814815,5.666666666666667,5.283333333333334,32.77777777777777,30.099999999999998,0.0,0.060444444444444446,11.666666666666666,9.833333333333336,1.4444444444444444,1.1962962962962962,1.5555555555555556,1.459259259259259,14.222222222222221,12.312962962962963,2.888888888888889,2.396296296296297,0.5555555555555555,0.462962962962963,15.888888888888888,13.222222222222221,0.1111111111111111,0.24814814814814815
09/07/2012,"Auburn @ Dallas, Texas",0-3,3.0,0,29.0,20.0,89.0,0.0,28.0,4.0,8.0,37.0,1.0,4.0,1.0,36.0,0.0,Auburn,3,9.666666666666666,6.666666666666667,29.666666666666668,9.333333333333334,1.3333333333333333,2.6666666666666665,12.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.0,0.0,13.222222222222221,10.885000000000002,6.0,5.221666666666667,34.33333333333333,30.589999999999996,0.0,0.054400000000000004,12.0,10.116666666666669,1.5555555555555556,1.2433333333333332,1.5555555555555554,1.6133333333333333,15.22222222222222,12.648333333333335,3.3333333333333335,2.623333333333334,0.3333333333333333,0.45,16.999999999999996,13.8,0.1111111111111111,0.22333333333333333
