date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Tulsa @ Norman, Okla.",0-3,3.0,0,34.0,13.0,116.0,0.181,34.0,1.0,0.0,52.0,1.0,6.0,4.0,39.0,0.0,Tulsa,3,11.333333333333334,4.333333333333333,38.66666666666666,11.333333333333334,0.3333333333333333,0.0,17.333333333333332,0.3333333333333333,2.0,1.3333333333333333,13.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,@ Oklahoma,0-3,3.0,0,38.0,17.0,122.0,0.172,34.0,1.0,10.0,56.0,1.0,4.0,1.0,42.0,0.0,Oklahoma,3,12.666666666666666,5.666666666666667,40.66666666666666,11.333333333333334,0.3333333333333333,3.333333333333333,18.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.0,0.0,,5.666666666666667,,2.1666666666666665,,19.33333333333333,,0.0905,,5.666666666666667,,0.16666666666666666,,0.0,,8.666666666666666,,1.0,,0.6666666666666666,,6.5,,0.0
08/25/2012,"Missouri St. @ Norman, Okla.",3-1,4.0,0,63.0,23.0,163.0,0.245,62.0,4.0,4.0,68.0,1.0,16.0,0.0,76.0,0.0,Missouri St.,4,15.75,5.75,40.75,15.5,1.0,1.0,17.0,0.25,4.0,0.0,19.0,0.0,,8.0,,3.3333333333333335,,26.44444444444444,,0.11766666666666666,,7.555555555555556,,0.2222222222222222,,1.111111111111111,,12.0,,1.111111111111111,,0.5555555555555555,,9.0,,0.0
08/31/2012,@ Milwaukee,3-2,5.0,0,73.0,32.0,199.0,0.0,71.0,4.0,3.0,89.0,1.0,22.0,3.0,89.0,2.0,Milwaukee,5,14.6,6.4,39.8,14.2,0.8,0.6,17.8,0.2,4.4,0.6,17.8,0.4,13.25,9.9375,5.25,3.9375,40.02777777777777,30.02083333333333,0.19933333333333333,0.1495,12.722222222222223,9.541666666666668,0.5555555555555555,0.41666666666666663,1.4444444444444444,1.0833333333333333,17.666666666666668,13.25,2.444444444444444,1.8333333333333333,0.5555555555555555,0.41666666666666663,15.333333333333334,11.5,0.0,0.0
08/31/2012,"Southeast Mo. St. @ Milwaukee, Wis.",3-0,3.0,0,53.0,15.0,129.0,0.295,53.0,1.0,3.0,67.0,0.0,12.0,3.0,60.0,0.0,Southeast Mo. St.,3,17.666666666666668,5.0,43.0,17.666666666666668,0.3333333333333333,1.0,22.33333333333333,0.0,4.0,1.0,20.0,0.0,14.338888888888889,10.870000000000001,5.93888888888889,4.43,40.40555555555555,31.976666666666667,0.13899999999999998,0.1196,13.677777777777777,10.473333333333334,0.7111111111111111,0.49333333333333335,1.6444444444444442,0.9866666666666666,17.822222222222223,14.16,3.244444444444445,2.3466666666666667,0.3111111111111111,0.4533333333333333,16.933333333333334,12.76,0.13333333333333333,0.08
09/01/2012,"Bradley @ Milwaukee, Wis.",3-0,3.0,0,48.0,15.0,113.0,0.0,47.0,0.0,3.0,65.0,0.0,10.0,0.0,53.0,2.0,Bradley,3,16.0,5.0,37.66666666666666,15.666666666666666,0.0,1.0,21.666666666666668,0.0,3.333333333333333,0.0,17.666666666666668,0.6666666666666666,16.005555555555556,12.002777777777778,5.716666666666666,4.5249999999999995,41.18333333333333,33.81388888888889,0.18000000000000002,0.14883333333333335,15.78888888888889,11.672222222222224,0.7111111111111111,0.46666666666666673,0.8666666666666667,0.9888888888888888,19.04444444444444,15.52222222222222,4.133333333333333,2.6222222222222222,0.5333333333333333,0.5444444444444444,18.933333333333334,13.966666666666667,0.13333333333333333,0.06666666666666667
09/07/2012,"Middle Tenn. @ Chapel Hill, N.C.",3-0,3.0,0,53.0,19.0,117.0,0.0,50.0,3.0,4.0,56.0,1.0,8.0,0.0,61.0,1.0,Middle Tenn.,3,17.666666666666668,6.333333333333333,39.0,16.666666666666668,1.0,1.3333333333333333,18.666666666666668,0.3333333333333333,2.6666666666666665,0.0,20.33333333333333,0.3333333333333333,16.08888888888889,12.573809523809524,5.466666666666666,4.5928571428571425,40.15555555555555,34.364285714285714,0.09833333333333333,0.12757142857142859,15.844444444444443,12.242857142857146,0.37777777777777777,0.4,0.8666666666666667,0.9904761904761904,20.599999999999998,16.4,3.911111111111111,2.723809523809524,0.5333333333333333,0.4666666666666667,18.48888888888889,14.495238095238095,0.35555555555555557,0.15238095238095237
09/08/2012,@ North Carolina,1-3,4.0,0,59.0,24.0,149.0,0.0,56.0,1.0,6.0,60.0,3.0,10.0,3.0,68.0,0.0,North Carolina,4,14.75,6.0,37.25,14.0,0.25,1.5,15.0,0.75,2.5,0.75,17.0,0.0,17.11111111111111,13.210416666666667,5.444444444444444,4.810416666666667,39.888888888888886,34.943749999999994,0.09833333333333333,0.111625,16.666666666666668,12.795833333333336,0.4444444444444445,0.47500000000000003,1.111111111111111,1.0333333333333332,20.88888888888889,16.683333333333334,3.3333333333333335,2.716666666666667,0.3333333333333333,0.4083333333333333,19.333333333333332,15.225,0.3333333333333333,0.175
09/08/2012,"LSU @ Chapel Hill, N.C.",1-3,4.0,0,48.0,24.0,149.0,0.0,47.0,0.0,3.0,52.0,1.0,4.0,0.0,51.0,1.0,LSU,4,12.0,6.0,37.25,11.75,0.0,0.75,13.0,0.25,1.0,0.0,12.75,0.25,16.13888888888889,13.381481481481481,5.777777777777778,4.942592592592593,37.97222222222222,35.199999999999996,0.0,0.09922222222222223,15.444444444444445,12.929629629629632,0.41666666666666674,0.45000000000000007,1.2777777777777777,1.085185185185185,18.444444444444446,16.496296296296297,2.8333333333333335,2.6925925925925926,0.25,0.4462962962962963,18.333333333333332,15.422222222222224,0.3333333333333333,0.15555555555555556
09/14/2012,"Saint Louis @ Evanston, Ill.",3-0,3.0,0,40.0,20.0,122.0,0.0,39.0,3.0,8.0,63.0,0.0,12.0,0.0,49.0,2.0,Saint Louis,3,13.333333333333334,6.666666666666667,40.66666666666666,13.0,1.0,2.6666666666666665,21.0,0.0,4.0,0.0,16.333333333333332,0.6666666666666666,14.805555555555557,13.243333333333334,6.111111111111111,5.048333333333334,37.833333333333336,35.404999999999994,0.0,0.0893,14.138888888888891,12.811666666666667,0.41666666666666674,0.4050000000000001,1.1944444444444444,1.0516666666666665,15.555555555555557,16.14666666666667,2.0555555555555554,2.5233333333333334,0.25,0.40166666666666667,16.694444444444443,15.155000000000001,0.19444444444444442,0.16499999999999998
