date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2012,@ Furman,0-3,3.0,0,30.0,15.0,114.0,0.0,29.0,4.0,2.0,50.0,2.0,2.0,0.0,37.0,1.0,Furman,3,10.0,5.0,38.0,9.666666666666666,1.3333333333333333,0.6666666666666666,16.666666666666668,0.6666666666666666,0.6666666666666666,0.0,12.333333333333334,0.3333333333333333
09/22/2012,@ Wofford,3-0,3.0,0,42.0,7.0,84.0,0.0,37.0,11.0,5.0,48.0,1.0,6.0,2.0,57.0,1.0,Wofford,3,14.0,2.3333333333333335,28.0,12.333333333333334,3.6666666666666665,1.6666666666666667,16.0,0.3333333333333333,2.0,0.6666666666666666,19.0,0.3333333333333333
09/29/2012,The Citadel,3-0,3.0,0,52.0,21.0,142.0,0.0,52.0,5.0,8.0,62.0,4.0,9.0,4.0,65.5,0.0,The Citadel,3,17.333333333333332,7.0,47.333333333333336,17.333333333333332,1.6666666666666667,2.6666666666666665,20.666666666666668,1.3333333333333333,3.0,1.3333333333333333,21.833333333333332,0.0
09/30/2012,Col. of Charleston,0-3,3.0,0,31.0,19.0,104.0,0.0,28.0,2.0,5.0,39.0,0.0,15.0,0.0,40.5,0.0,Col. of Charleston,3,10.333333333333334,6.333333333333333,34.666666666666664,9.333333333333334,0.6666666666666666,1.6666666666666667,13.0,0.0,5.0,0.0,13.5,0.0
10/06/2012,@ Western Caro.,3-0,3.0,0,51.0,17.0,170.0,0.0,43.0,2.0,4.0,95.0,1.0,6.0,3.0,57.0,0.0,Western Caro.,3,17.0,5.666666666666667,56.666666666666664,14.333333333333334,0.6666666666666666,1.3333333333333333,31.666666666666668,0.3333333333333333,2.0,1.0,19.0,0.0
10/08/2012,Ga. Southern,0-3,3.0,0,29.0,15.0,106.0,0.0,29.0,2.0,2.0,41.0,4.0,6.0,2.0,38.0,0.0,Ga. Southern,3,9.666666666666666,5.0,35.333333333333336,9.666666666666666,0.6666666666666666,0.6666666666666666,13.666666666666666,1.3333333333333333,2.0,0.6666666666666666,12.666666666666666,0.0
10/12/2012,Elon,1-3,4.0,0,52.0,32.0,188.0,0.0,51.0,3.0,4.0,92.0,6.0,14.0,2.0,68.0,0.0,Elon,4,13.0,8.0,47.0,12.75,0.75,1.0,23.0,1.5,3.5,0.5,17.0,0.0
10/14/2012,UNC Greensboro,3-2,5.0,0,60.0,36.0,211.0,0.0,59.0,5.0,4.0,97.0,1.0,18.0,0.0,75.0,0.0,UNC Greensboro,5,12.0,7.2,42.2,11.8,1.0,0.8,19.4,0.2,3.6,0.0,15.0,0.0
10/20/2012,@ Chattanooga,1-3,4.0,0,57.0,25.0,179.0,0.0,53.0,3.0,9.0,88.0,0.0,12.0,4.0,66.0,3.0,Chattanooga,4,14.25,6.25,44.75,13.25,0.75,2.25,22.0,0.0,3.0,1.0,16.5,0.75
10/21/2012,@ Samford,1-3,4.0,0,47.0,19.0,135.0,0.0,46.0,3.0,3.0,65.0,1.0,12.0,1.0,57.0,0.0,Samford,4,11.75,4.75,33.75,11.5,0.75,0.75,16.25,0.25,3.0,0.25,14.25,0.0
10/27/2012,@ Col. of Charleston,1-3,4.0,0,42.0,22.0,147.0,0.0,39.0,4.0,8.0,63.0,2.0,12.0,2.0,54.0,0.0,Col. of Charleston,4,10.5,5.5,36.75,9.75,1.0,2.0,15.75,0.5,3.0,0.5,13.5,0.0
10/28/2012,@ The Citadel,3-2,5.0,0,78.0,24.0,228.0,0.0,76.0,5.0,7.0,109.0,2.0,16.0,4.0,93.0,5.0,The Citadel,5,15.6,4.8,45.6,15.2,1.0,1.4,21.8,0.4,3.2,0.8,18.6,1.0
11/03/2012,App State,3-1,4.0,0,55.0,28.0,172.0,0.0,50.0,12.0,3.0,82.0,1.0,14.0,2.0,75.0,1.0,App State,4,13.75,7.0,43.0,12.5,3.0,0.75,20.5,0.25,3.5,0.5,18.75,0.25
11/05/2012,@ Ga. Southern,1-3,4.0,0,49.0,19.0,171.0,0.0,40.0,4.0,5.0,74.0,1.0,0.0,3.0,54.0,0.0,Ga. Southern,4,12.25,4.75,42.75,10.0,1.0,1.25,18.5,0.25,0.0,0.75,13.5,0.0
11/10/2012,Furman,0-3,3.0,0,49.0,16.0,151.0,0.0,47.0,1.0,3.0,60.0,1.0,6.0,0.0,54.0,1.0,Furman,3,16.333333333333332,5.333333333333333,50.333333333333336,15.666666666666666,0.3333333333333333,1.0,20.0,0.3333333333333333,2.0,0.0,18.0,0.3333333333333333
11/11/2012,Wofford,3-0,3.0,0,42.0,15.0,125.0,0.0,39.0,7.0,6.0,58.0,0.0,14.0,0.0,56.0,0.0,Wofford,3,14.0,5.0,41.666666666666664,13.0,2.3333333333333335,2.0,19.333333333333332,0.0,4.666666666666667,0.0,18.666666666666668,0.0
11/17/2012,"Samford @ Davidson, NC",0-3,3.0,0,34.0,19.0,111.0,0.0,32.0,5.0,4.0,47.0,1.0,11.0,0.0,45.5,0.0,Samford,3,11.333333333333334,6.333333333333333,37.0,10.666666666666666,1.6666666666666667,1.3333333333333333,15.666666666666666,0.3333333333333333,3.6666666666666665,0.0,15.166666666666666,0.0
