date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ Alabama St.,3-1,4.0,0,60.0,30.0,145.0,0.207,56.0,4.0,14.0,58.0,0.0,6.0,1.0,67.0,1.0,Alabama St.,4,15.0,7.5,36.25,14.0,1.0,3.5,14.5,0.0,1.5,0.25,16.75,0.25
08/24/2012,"Jacksonville St. @ Montgomery, Ala.",0-3,3.0,0,32.0,15.0,98.0,0.173,31.0,4.0,10.0,37.0,0.0,0.0,1.0,36.0,0.0,Jacksonville St.,3,10.666666666666666,5.0,32.666666666666664,10.333333333333334,1.3333333333333333,3.3333333333333335,12.333333333333334,0.0,0.0,0.3333333333333333,12.0,0.0
08/25/2012,"Tennessee St. @ Montgomery, Ala.",1-3,4.0,0,30.0,18.0,108.0,0.111,27.0,0.0,9.0,44.0,0.0,4.0,0.0,32.0,0.0,Tennessee St.,4,7.5,4.5,27.0,6.75,0.0,2.25,11.0,0.0,1.0,0.0,8.0,0.0
08/25/2012,"South Dakota @ Montgomery, Ala.",0-3,3.0,0,31.0,21.0,114.0,0.088,28.0,4.0,2.0,55.0,0.0,4.0,0.0,37.0,1.0,South Dakota,3,10.333333333333334,7.0,38.0,9.333333333333334,1.3333333333333333,0.6666666666666666,18.333333333333332,0.0,1.3333333333333333,0.0,12.333333333333334,0.3333333333333333
09/06/2012,Southern U.,3-0,3.0,0,35.0,7.0,74.0,0.0,29.0,9.0,11.0,34.0,3.0,6.0,1.0,50.0,1.0,Southern U.,3,11.666666666666666,2.3333333333333335,24.666666666666668,9.666666666666666,3.0,3.6666666666666665,11.333333333333334,1.0,2.0,0.3333333333333333,16.666666666666668,0.3333333333333333
09/07/2012,Weber St.,1-3,4.0,0,58.0,24.0,147.0,0.0,48.0,3.0,6.0,51.0,1.0,12.0,1.0,68.0,0.0,Weber St.,4,14.5,6.0,36.75,12.0,0.75,1.5,12.75,0.25,3.0,0.25,17.0,0.0
09/07/2012,UTRGV,3-0,3.0,0,42.0,16.0,125.0,0.0,35.0,4.0,10.0,57.0,0.0,14.0,1.0,53.0,0.0,UTRGV,3,14.0,5.333333333333333,41.666666666666664,11.666666666666666,1.3333333333333333,3.3333333333333335,19.0,0.0,4.666666666666667,0.3333333333333333,17.666666666666668,0.0
09/08/2012,Louisiana Tech,3-0,3.0,0,43.0,17.0,134.0,0.0,37.0,5.0,2.0,76.0,3.0,4.0,0.0,53.0,0.0,Louisiana Tech,3,14.333333333333334,5.666666666666667,44.666666666666664,12.333333333333334,1.6666666666666667,0.6666666666666666,25.333333333333332,1.0,1.3333333333333333,0.0,17.666666666666668,0.0
09/13/2012,McNeese,3-1,4.0,0,55.0,21.0,144.0,0.0,51.0,10.0,11.0,69.0,2.0,14.0,0.0,74.0,0.0,McNeese,4,13.75,5.25,36.0,12.75,2.5,2.75,17.25,0.5,3.5,0.0,18.5,0.0
09/15/2012,Lamar University,2-3,5.0,0,50.0,23.0,175.0,0.0,46.0,4.0,5.0,72.0,5.0,6.0,1.0,62.0,0.0,Lamar University,5,10.0,4.6,35.0,9.2,0.8,1.0,14.4,1.0,1.2,0.2,12.4,0.0
09/20/2012,@ Oral Roberts,1-3,4.0,0,47.0,27.0,155.0,0.0,45.0,3.0,8.0,60.0,0.0,10.0,5.0,55.0,0.0,Oral Roberts,4,11.75,6.75,38.75,11.25,0.75,2.0,15.0,0.0,2.5,1.25,13.75,0.0
09/21/2012,@ Central Ark.,2-3,5.0,0,48.0,13.0,130.0,0.0,46.0,2.0,4.0,64.0,1.0,22.0,2.0,62.0,0.0,Central Ark.,5,9.6,2.6,26.0,9.2,0.4,0.8,12.8,0.2,4.4,0.4,12.4,0.0
09/27/2012,Sam Houston,0-3,3.0,0,32.0,11.0,98.0,0.0,27.0,1.0,3.0,34.0,2.0,4.0,1.0,37.0,0.0,Sam Houston,3,10.666666666666666,3.6666666666666665,32.666666666666664,9.0,0.3333333333333333,1.0,11.333333333333334,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.333333333333334,0.0
09/29/2012,A&M-Corpus Christi,1-3,4.0,0,44.0,13.0,155.0,0.0,38.0,4.0,9.0,73.0,2.0,26.0,4.0,63.0,0.0,A&M-Corpus Christi,4,11.0,3.25,38.75,9.5,1.0,2.25,18.25,0.5,6.5,1.0,15.75,0.0
10/03/2012,@ Jackson St.,1-3,4.0,0,43.0,23.0,118.0,0.0,42.0,3.0,13.0,49.0,1.0,12.0,2.0,53.0,0.0,Jackson St.,4,10.75,5.75,29.5,10.5,0.75,3.25,12.25,0.25,3.0,0.5,13.25,0.0
10/06/2012,@ Nicholls,0-3,3.0,0,34.0,11.0,96.0,0.0,34.0,3.0,2.0,37.0,3.0,8.0,1.0,44.0,0.0,Nicholls,3,11.333333333333334,3.6666666666666665,32.0,11.333333333333334,1.0,0.6666666666666666,12.333333333333334,1.0,2.6666666666666665,0.3333333333333333,14.666666666666666,0.0
10/09/2012,Grambling,3-0,3.0,0,43.0,13.0,97.0,0.0,41.0,7.0,6.0,42.0,2.0,4.0,1.0,54.0,0.0,Grambling,3,14.333333333333334,4.333333333333333,32.333333333333336,13.666666666666666,2.3333333333333335,2.0,14.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,18.0,0.0
