date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ Wake Forest,0-3,3.0,0.0,0,28.0,12.0,103.0,0.155,27.0,4.0,5.0,41.0,5.0,0.0,6.0,0.0,35.0,3.0,Wake Forest,3,9.333333333333334,4.0,34.333333333333336,9.0,1.3333333333333333,1.6666666666666667,13.666666666666666,0.0,2.0,0.0,11.666666666666666
08/31/2019,@ UNC Greensboro,0-3,3.0,0.0,0,29.0,19.0,114.0,0.088,29.0,4.0,6.0,60.0,6.0,1.0,16.0,1.0,42.0,4.0,UNC Greensboro,3,9.666666666666666,6.333333333333333,38.0,9.666666666666666,1.3333333333333333,2.0,20.0,0.3333333333333333,5.333333333333333,0.3333333333333333,14.0
08/31/2019,"N.C. Central @ Winston-Salem, N.C.",3-1,4.0,0.0,0,62.0,30.0,164.0,0.195,62.0,7.0,11.0,86.0,3.0,2.0,8.0,2.0,75.0,0.0,N.C. Central,4,15.5,7.5,41.0,15.5,1.75,2.75,21.5,0.5,2.0,0.5,18.75
09/06/2019,@ Morehead St.,0-3,3.0,0.0,0,33.0,18.0,112.0,0.134,30.0,2.0,2.0,41.0,3.0,3.0,14.0,1.0,45.0,0.0,Morehead St.,3,11.0,6.0,37.333333333333336,10.0,0.6666666666666666,0.6666666666666666,13.666666666666666,1.0,4.666666666666667,0.3333333333333333,15.0
09/06/2019,"Providence @ Morehead, Ky.",0-3,3.0,0.0,0,28.0,24.0,110.0,0.036,27.0,3.0,7.0,40.0,4.0,1.0,6.0,0.0,35.0,0.0,Providence,3,9.333333333333334,8.0,36.666666666666664,9.0,1.0,2.3333333333333335,13.333333333333334,0.3333333333333333,2.0,0.0,11.666666666666666
09/07/2019,"Georgia St. @ Morehead, Ky.",3-0,3.0,0.0,0,41.0,22.0,107.0,0.178,40.0,4.0,7.0,48.0,2.0,2.0,12.0,2.0,53.0,0.0,Georgia St.,3,13.666666666666666,7.333333333333333,35.666666666666664,13.333333333333334,1.3333333333333333,2.3333333333333335,16.0,0.6666666666666666,4.0,0.6666666666666666,17.666666666666668
09/11/2019,@ Wofford,0-3,3.0,1.0,0,34.0,14.0,115.0,0.174,33.0,3.0,8.0,39.0,4.0,2.0,4.0,1.0,41.0,0.0,Wofford,3,11.333333333333334,4.666666666666667,38.333333333333336,11.0,1.0,2.6666666666666665,13.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,13.666666666666666
09/13/2019,@ Davidson,0-3,3.0,0.0,0,31.0,18.0,101.0,0.129,28.0,1.0,3.0,47.0,10.0,2.0,4.0,0.0,36.0,2.0,Davidson,3,10.333333333333334,6.0,33.666666666666664,9.333333333333334,0.3333333333333333,1.0,15.666666666666666,0.6666666666666666,1.3333333333333333,0.0,12.0
09/14/2019,"UNCW @ Davidson, NC",1-3,4.0,0.0,0,39.0,25.0,121.0,0.116,35.0,5.0,6.0,39.0,8.0,1.0,4.0,1.0,47.0,1.0,UNCW,4,9.75,6.25,30.25,8.75,1.25,1.5,9.75,0.25,1.0,0.25,11.75
09/14/2019,"N.C. Central @ Davidson, N.C.",3-1,4.0,0.0,0,64.0,24.0,144.0,0.278,61.0,10.0,6.0,50.0,8.0,0.0,10.0,2.0,79.0,4.0,N.C. Central,4,16.0,6.0,36.0,15.25,2.5,1.5,12.5,0.0,2.5,0.5,19.75
09/20/2019,"Central Ark. @ Edwardsville, IL",3-1,4.0,1.0,0,53.0,27.0,144.0,0.181,48.0,8.0,7.0,60.0,5.0,8.0,4.0,1.0,71.0,1.0,Central Ark.,4,13.25,6.75,36.0,12.0,2.0,1.75,15.0,2.0,1.0,0.25,17.75
09/20/2019,"Purdue Fort Wayne @ Edwardsville, IL",0-3,3.0,1.0,0,34.0,22.0,111.0,0.108,34.0,5.0,3.0,47.0,6.0,1.0,2.0,1.0,41.0,0.0,Purdue Fort Wayne,3,11.333333333333334,7.333333333333333,37.0,11.333333333333334,1.6666666666666667,1.0,15.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.666666666666666
09/21/2019,@ SIUE,3-1,4.0,1.0,0,66.0,21.0,158.0,0.285,61.0,3.0,5.0,64.0,4.0,0.0,14.0,3.0,76.0,1.0,SIUE,4,16.5,5.25,39.5,15.25,0.75,1.25,16.0,0.0,3.5,0.75,19.0
09/27/2019,@ Winthrop,1-3,4.0,0.0,0,52.0,37.0,175.0,0.086,44.0,6.0,5.0,72.0,3.0,0.0,8.0,3.0,62.0,1.0,Winthrop,4,13.0,9.25,43.75,11.0,1.5,1.25,18.0,0.0,2.0,0.75,15.5
09/28/2019,@ Gardner-Webb,3-0,3.0,1.0,0,38.0,12.0,85.0,0.306,35.0,13.0,2.0,46.0,1.0,0.0,6.0,0.0,54.0,0.0,Gardner-Webb,3,12.666666666666666,4.0,28.333333333333332,11.666666666666666,4.333333333333333,0.6666666666666666,15.333333333333334,0.0,2.0,0.0,18.0
10/04/2019,Charleston So.,3-0,3.0,1.0,0,44.0,25.0,101.0,0.188,42.0,4.0,2.0,38.0,4.0,2.0,12.0,3.0,56.0,1.0,Charleston So.,3,14.666666666666666,8.333333333333334,33.666666666666664,14.0,1.3333333333333333,0.6666666666666666,12.666666666666666,0.6666666666666666,4.0,1.0,18.666666666666668
