date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Binghamton @ Newark, DE",3-0,3.0,1.0,0,36.0,14.0,89.0,0.247,35.0,7.0,15.0,38.0,6.0,0.0,4.0,0.0,0.0,1.0,Binghamton,3,12.0,4.666666666666667,29.666666666666668,11.666666666666666,2.3333333333333335,5.0,12.666666666666666,0.0,1.3333333333333333,0.0,0.0
08/31/2019,"West Virginia @ Newark, Del.",0-3,3.0,0.0,0,26.0,21.0,101.0,0.05,23.0,2.0,5.0,31.0,3.0,0.0,8.0,2.0,32.0,2.0,West Virginia,3,8.666666666666666,7.0,33.666666666666664,7.666666666666667,0.6666666666666666,1.6666666666666667,10.333333333333334,0.0,2.6666666666666665,0.6666666666666666,10.666666666666666
08/31/2019,@ Delaware,0-3,3.0,0.0,0,31.0,15.0,106.0,0.151,26.0,3.0,11.0,34.0,5.0,1.0,4.0,2.0,37.0,0.0,Delaware,3,10.333333333333334,5.0,35.333333333333336,8.666666666666666,1.0,3.6666666666666665,11.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.333333333333334
09/01/2019,Siena,3-2,5.0,0.0,0,61.0,23.0,150.0,0.253,58.0,6.0,12.0,71.0,1.0,4.0,9.0,2.0,75.5,1.0,Siena,5,12.2,4.6,30.0,11.6,1.2,2.4,14.2,0.8,1.8,0.4,15.1
09/06/2019,@ UTEP,0-3,3.0,0.0,0,29.0,18.0,95.0,0.116,27.0,1.0,6.0,38.0,9.0,1.0,2.0,2.0,32.0,0.0,UTEP,3,9.666666666666666,6.0,31.666666666666668,9.0,0.3333333333333333,2.0,12.666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,10.666666666666666
09/07/2019,"A&M-Corpus Christi @ El Paso, Texas",1-3,4.0,0.0,0,36.0,13.0,119.0,0.193,33.0,1.0,14.0,45.0,13.0,1.0,4.0,0.0,40.0,0.0,A&M-Corpus Christi,4,9.0,3.25,29.75,8.25,0.25,3.5,11.25,0.25,1.0,0.0,10.0
09/13/2019,"Brown @ Providence, R.I.",0-3,3.0,0.0,0,28.0,22.0,92.0,0.065,26.0,4.0,11.0,38.0,7.0,0.0,12.0,0.0,38.0,1.0,Brown,3,9.333333333333334,7.333333333333333,30.666666666666668,8.666666666666666,1.3333333333333333,3.6666666666666665,12.666666666666666,0.0,4.0,0.0,12.666666666666666
09/14/2019,@ Providence,1-3,4.0,0.0,0,36.0,24.0,130.0,0.092,32.0,6.0,10.0,44.0,11.0,0.0,10.0,1.0,47.0,0.0,Providence,4,9.0,6.0,32.5,8.0,1.5,2.5,11.0,0.0,2.5,0.25,11.75
09/14/2019,"FDU @ Providence, R.I.",3-0,3.0,0.0,0,46.0,18.0,123.0,0.228,46.0,10.0,7.0,70.0,5.0,0.0,12.0,1.0,62.0,0.0,FDU,3,15.333333333333334,6.0,41.0,15.333333333333334,3.3333333333333335,2.3333333333333335,23.333333333333332,0.0,4.0,0.3333333333333333,20.666666666666668
09/17/2019,@ Loyola Maryland,1-3,4.0,0.0,0,29.0,25.0,124.0,0.032,27.0,3.0,13.0,40.0,5.0,2.0,10.0,0.0,39.0,0.0,Loyola Maryland,4,7.25,6.25,31.0,6.75,0.75,3.25,10.0,0.5,2.5,0.0,9.75
09/20/2019,"Marshall @ Morehead, Ky.",0-3,3.0,0.0,0,31.0,21.0,102.0,0.098,28.0,1.0,5.0,33.0,5.0,1.0,8.0,2.0,37.0,0.0,Marshall,3,10.333333333333334,7.0,34.0,9.333333333333334,0.3333333333333333,1.6666666666666667,11.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.333333333333334
09/20/2019,@ Morehead St.,0-3,3.0,0.0,0,24.0,24.0,95.0,0.0,23.0,3.0,8.0,34.0,6.0,0.0,6.0,0.0,30.0,1.0,Morehead St.,3,8.0,8.0,31.666666666666668,7.666666666666667,1.0,2.6666666666666665,11.333333333333334,0.0,2.0,0.0,10.0
09/21/2019,"Southeastern La. @ Morehead, Ky.",1-3,4.0,0.0,0,42.0,29.0,135.0,0.096,41.0,5.0,8.0,55.0,6.0,0.0,20.0,2.0,57.0,1.0,Southeastern La.,4,10.5,7.25,33.75,10.25,1.25,2.0,13.75,0.0,5.0,0.5,14.25
09/27/2019,Delaware St.,3-0,3.0,0.0,0,41.0,16.0,93.0,0.269,38.0,13.0,10.0,29.0,2.0,0.0,10.0,0.0,59.0,0.0,Delaware St.,3,13.666666666666666,5.333333333333333,31.0,12.666666666666666,4.333333333333333,3.3333333333333335,9.666666666666666,0.0,3.3333333333333335,0.0,19.666666666666668
09/29/2019,UMES,3-1,4.0,0.0,0,57.0,21.0,125.0,0.288,51.0,16.0,12.0,50.0,6.0,0.0,8.0,0.0,77.0,1.0,UMES,4,14.25,5.25,31.25,12.75,4.0,3.0,12.5,0.0,2.0,0.0,19.25
10/01/2019,@ UMBC,3-2,5.0,1.0,0,56.0,27.0,165.0,0.176,54.0,8.0,13.0,70.0,8.0,1.0,16.0,1.0,73.0,1.0,UMBC,5,11.2,5.4,33.0,10.8,1.6,2.6,14.0,0.2,3.2,0.2,14.6
10/04/2019,N.C. A&T,2-3,5.0,0.0,0,62.0,30.0,158.0,0.203,55.0,12.0,11.0,62.0,6.0,0.0,21.0,3.0,84.5,2.0,N.C. A&T,5,12.4,6.0,31.6,11.0,2.4,2.2,12.4,0.0,4.2,0.6,16.9
10/06/2019,N.C. Central,2-3,5.0,0.0,0,61.0,20.0,143.0,0.287,58.0,13.0,9.0,60.0,9.0,1.0,6.0,2.0,78.0,1.0,N.C. Central,5,12.2,4.0,28.6,11.6,2.6,1.8,12.0,0.2,1.2,0.4,15.6
10/11/2019,@ Norfolk St.,3-0,3.0,0.0,0,42.0,14.0,98.0,0.286,41.0,6.0,5.0,45.0,5.0,2.0,9.0,4.0,54.5,0.0,Norfolk St.,3,14.0,4.666666666666667,32.666666666666664,13.666666666666666,2.0,1.6666666666666667,15.0,0.6666666666666666,3.0,1.3333333333333333,18.166666666666668
10/13/2019,@ Howard,0-3,3.0,0.0,0,28.0,20.0,97.0,0.082,25.0,2.0,7.0,32.0,9.0,0.0,16.0,1.0,38.0,0.0,Howard,3,9.333333333333334,6.666666666666667,32.333333333333336,8.333333333333334,0.6666666666666666,2.3333333333333335,10.666666666666666,0.0,5.333333333333333,0.3333333333333333,12.666666666666666
10/18/2019,@ Florida A&M,3-1,4.0,0.0,0,60.0,22.0,153.0,0.248,52.0,7.0,8.0,78.0,6.0,4.0,4.0,3.0,73.0,3.0,Florida A&M,4,15.0,5.5,38.25,13.0,1.75,2.0,19.5,1.0,1.0,0.75,18.25
10/20/2019,@ Bethune-Cookman,3-0,3.0,0.0,0,44.0,17.0,124.0,0.218,42.0,7.0,13.0,54.0,0.0,1.0,10.0,0.0,57.0,0.0,Bethune-Cookman,3,14.666666666666666,5.666666666666667,41.333333333333336,14.0,2.3333333333333335,4.333333333333333,18.0,0.3333333333333333,3.3333333333333335,0.0,19.0
10/27/2019,South Carolina St.,3-0,3.0,0.0,0,43.0,11.0,78.0,0.41,37.0,10.0,3.0,33.0,0.0,0.0,8.0,2.0,57.0,1.0,South Carolina St.,3,14.333333333333334,3.6666666666666665,26.0,12.333333333333334,3.3333333333333335,1.0,11.0,0.0,2.6666666666666665,0.6666666666666666,19.0
