date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Rutgers @ Greeley, CO",3-0,3.0,1.0,0,40.0,11.0,107.0,0.271,40.0,4.0,1.0,46.0,1.0,1.0,8.0,4.0,0.0,0.0,Rutgers,3,13.333333333333334,3.6666666666666665,35.666666666666664,13.333333333333334,1.3333333333333333,0.3333333333333333,15.333333333333334,0.3333333333333333,2.6666666666666665,1.3333333333333333,0.0
08/30/2019,"Grand Canyon @ Greeley, CO",2-3,5.0,1.0,0,56.0,26.0,193.0,0.155,50.0,4.0,11.0,77.0,7.0,1.0,10.0,3.0,0.0,2.0,Grand Canyon,5,11.2,5.2,38.6,10.0,0.8,2.2,15.4,0.2,2.0,0.6,0.0
08/31/2019,@ Northern Colo.,2-3,5.0,1.0,0,55.0,27.0,182.0,0.154,47.0,4.0,7.0,72.0,12.0,8.0,16.0,2.0,0.0,3.0,Northern Colo.,5,11.0,5.4,36.4,9.4,0.8,1.4,14.4,1.6,3.2,0.4,0.0
09/06/2019,"A&M-Corpus Christi @ Las Cruces, NM",0-3,3.0,1.0,0,31.0,14.0,102.0,0.167,28.0,4.0,5.0,38.0,2.0,1.0,4.0,4.0,38.0,6.0,A&M-Corpus Christi,3,10.333333333333334,4.666666666666667,34.0,9.333333333333334,1.3333333333333333,1.6666666666666667,12.666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,12.666666666666666
09/07/2019,"Pacific @ Las Cruces, NM",3-0,3.0,1.0,0,26.0,19.0,81.0,0.086,25.0,4.0,4.0,30.0,0.0,2.0,24.0,2.0,44.0,2.0,Pacific,3,8.666666666666666,6.333333333333333,27.0,8.333333333333334,1.3333333333333333,1.3333333333333333,10.0,0.6666666666666666,8.0,0.6666666666666666,14.666666666666666
09/07/2019,@ New Mexico St.,0-3,3.0,1.0,0,18.0,19.0,87.0,-0.011,18.0,2.0,2.0,31.0,3.0,0.0,6.0,3.0,23.0,6.0,New Mexico St.,3,6.0,6.333333333333333,29.0,6.0,0.6666666666666666,0.6666666666666666,10.333333333333334,0.0,2.0,1.0,7.666666666666667
09/13/2019,"Gonzaga @ Seattle, WA",0-3,3.0,1.0,0,27.0,10.0,76.0,0.224,23.0,5.0,10.0,31.0,8.0,3.0,2.0,0.0,36.0,1.0,Gonzaga,3,9.0,3.3333333333333335,25.333333333333332,7.666666666666667,1.6666666666666667,3.3333333333333335,10.333333333333334,1.0,0.6666666666666666,0.0,12.0
09/13/2019,"Oregon St. @ Seattle, WA",2-3,5.0,1.0,0,64.0,26.0,183.0,0.208,58.0,7.0,11.0,69.0,6.0,2.0,12.0,1.0,79.0,1.0,Oregon St.,5,12.8,5.2,36.6,11.6,1.4,2.2,13.8,0.4,2.4,0.2,15.8
09/14/2019,@ Seattle U,3-0,3.0,1.0,0,38.0,15.0,99.0,0.232,34.0,8.0,6.0,49.0,4.0,1.0,14.0,0.0,54.0,0.0,Seattle U,3,12.666666666666666,5.0,33.0,11.333333333333334,2.6666666666666665,2.0,16.333333333333332,0.3333333333333333,4.666666666666667,0.0,18.0
09/19/2019,"Ohio @ Denton, TX",0-3,3.0,1.0,0,35.0,16.0,103.0,0.184,34.0,6.0,10.0,38.0,3.0,3.0,6.0,1.0,47.0,2.0,Ohio,3,11.666666666666666,5.333333333333333,34.333333333333336,11.333333333333334,2.0,3.3333333333333335,12.666666666666666,1.0,2.0,0.3333333333333333,15.666666666666666
