date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ Omaha,0-3,3.0,1.0,0,23.0,15.0,93.0,0.086,21.0,1.0,4.0,36.0,10.0,0.0,2.0,0.0,0.0,1.0,Omaha,3,7.666666666666667,5.0,31.0,7.0,0.3333333333333333,1.3333333333333333,12.0,0.0,0.6666666666666666,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"UAlbany @ Omaha, NE",1-3,4.0,1.0,0,50.0,18.0,125.0,0.256,45.0,3.0,3.0,41.0,9.0,0.0,12.0,2.0,0.0,2.0,UAlbany,4,12.5,4.5,31.25,11.25,0.75,0.75,10.25,0.0,3.0,0.5,0.0,,3.8333333333333335,,2.5,,15.5,,0.043,,3.5,,0.16666666666666666,,0.6666666666666666,,6.0,,0.0,,0.3333333333333333,,0.0,,0.0
08/31/2019,"Idaho St. @ Omaha, NE",1-3,4.0,1.0,0,54.0,31.0,169.0,0.136,50.0,4.0,11.0,72.0,4.0,0.0,11.0,3.0,0.0,1.0,Idaho St.,4,13.5,7.75,42.25,12.5,1.0,2.75,18.0,0.0,2.75,0.75,0.0,,6.722222222222222,,3.1666666666666665,,20.75,,0.11399999999999999,,6.083333333333333,,0.3611111111111111,,0.6944444444444443,,7.416666666666667,,0.0,,1.222222222222222,,0.16666666666666666,,0.0
09/06/2019,"LMU (CA) @ Houston, Texas",0-3,3.0,0.0,0,33.0,15.0,99.0,0.182,29.0,2.0,3.0,31.0,5.0,1.0,14.0,3.0,43.0,3.0,LMU ,3,11.0,5.0,33.0,9.666666666666666,0.6666666666666666,1.0,10.333333333333334,0.3333333333333333,4.666666666666667,1.0,14.333333333333334,11.222222222222223,8.416666666666668,5.75,4.3125,34.833333333333336,26.125,0.15933333333333333,0.1195,10.25,7.6875,0.6944444444444443,0.5208333333333333,1.611111111111111,1.2083333333333333,13.416666666666666,10.0625,0.0,0.0,2.138888888888889,1.6041666666666665,0.4166666666666667,0.3125,0.0,0.0
09/07/2019,@ Rice,0-3,3.0,0.0,0,27.0,20.0,98.0,0.071,25.0,0.0,5.0,40.0,3.0,1.0,10.0,1.0,33.0,4.0,Rice,3,9.0,6.666666666666667,32.666666666666664,8.333333333333334,0.0,1.6666666666666667,13.333333333333334,0.3333333333333333,3.333333333333333,0.3333333333333333,11.0,12.333333333333334,8.933333333333334,5.75,4.45,35.5,27.5,0.19133333333333336,0.13199999999999998,11.138888888888888,8.083333333333332,0.8055555555555555,0.5499999999999999,1.5,1.1666666666666665,12.861111111111112,10.116666666666667,0.1111111111111111,0.06666666666666667,3.4722222222222228,2.2166666666666663,0.75,0.45,4.777777777777778,2.8666666666666667
09/08/2019,"Prairie View @ Houston, TX",3-1,4.0,1.0,0,57.0,18.0,141.0,0.277,55.0,7.0,8.0,63.0,4.0,2.0,16.0,0.0,74.0,1.0,Prairie View,4,14.25,4.5,35.25,13.75,1.75,2.0,15.75,0.5,4.0,0.0,18.5,11.166666666666666,8.944444444444445,6.472222222222222,4.819444444444445,35.97222222222222,28.36111111111111,0.12966666666666668,0.12183333333333331,10.166666666666666,8.125,0.5555555555555555,0.45833333333333326,1.8055555555555556,1.25,13.888888888888891,10.652777777777779,0.2222222222222222,0.1111111111111111,3.5833333333333335,2.4027777777777772,0.6944444444444445,0.4305555555555556,8.444444444444445,4.222222222222222
09/12/2019,Cal St. Fullerton,0-3,3.0,1.0,0,34.0,19.0,119.0,0.126,31.0,4.0,6.0,46.0,3.0,1.0,10.0,0.0,44.0,0.0,Cal St. Fullerton,3,11.333333333333334,6.333333333333333,39.66666666666666,10.333333333333334,1.3333333333333333,2.0,15.333333333333334,0.3333333333333333,3.333333333333333,0.0,14.666666666666666,11.416666666666666,9.702380952380953,5.388888888888889,4.773809523809525,33.638888888888886,29.345238095238095,0.17666666666666667,0.144,10.583333333333334,8.928571428571429,0.8055555555555555,0.6428571428571429,1.5555555555555556,1.3571428571428572,13.138888888888891,11.380952380952381,0.38888888888888884,0.16666666666666666,4.0,2.6309523809523805,0.4444444444444444,0.36904761904761907,14.611111111111112,6.261904761904762
09/13/2019,Prairie View,3-2,5.0,1.0,0,48.0,26.0,175.0,0.126,45.0,11.0,5.0,71.0,7.0,2.0,22.0,2.0,72.0,0.0,Prairie View,5,9.6,5.2,35.0,9.0,2.2,1.0,14.2,0.4,4.4,0.4,14.4,11.527777777777779,9.90625,5.833333333333333,4.968750000000001,35.86111111111111,30.635416666666664,0.158,0.14175,10.805555555555557,9.104166666666666,1.0277777777777777,0.7291666666666666,1.888888888888889,1.4375,14.805555555555555,11.875,0.3888888888888889,0.18749999999999997,3.555555555555556,2.7187499999999996,0.1111111111111111,0.3229166666666667,14.722222222222221,7.3125
09/14/2019,North Texas,0-3,3.0,1.0,0,33.0,9.0,113.0,0.212,31.0,4.0,6.0,46.0,3.0,0.0,18.0,0.0,46.0,2.0,North Texas,3,11.0,3.0,37.66666666666666,10.333333333333334,1.3333333333333333,2.0,15.333333333333334,0.0,6.0,0.0,15.333333333333334,11.72777777777778,9.872222222222222,5.344444444444444,4.994444444444445,36.638888888888886,31.120370370370367,0.17633333333333334,0.13999999999999999,11.027777777777779,9.092592592592592,1.761111111111111,0.8925925925925926,1.6666666666666667,1.3888888888888888,15.094444444444443,12.133333333333333,0.41111111111111115,0.2111111111111111,3.9111111111111114,2.9055555555555554,0.13333333333333333,0.3314814814814815,15.855555555555554,8.100000000000001
09/16/2019,@ Texas Tech,0-3,3.0,0.0,0,29.0,16.0,99.0,0.131,27.0,1.0,6.0,42.0,2.0,1.0,6.0,0.0,34.0,1.0,Texas Tech,3,9.666666666666666,5.333333333333333,33.0,9.0,0.3333333333333333,2.0,14.0,0.3333333333333333,2.0,0.0,11.333333333333334,10.644444444444444,9.985,4.844444444444444,4.795000000000001,37.444444444444436,31.775,0.15466666666666665,0.14719999999999997,9.88888888888889,9.216666666666665,1.622222222222222,0.9366666666666668,1.6666666666666667,1.45,14.955555555555556,12.453333333333333,0.24444444444444446,0.19,4.577777777777778,3.215,0.13333333333333333,0.29833333333333334,14.799999999999999,8.823333333333334
