date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ Winthrop,2-3,5.0,0.0,0,70.0,31.0,210.0,0.186,63.0,6.0,9.0,98.0,7.0,1.0,10.0,4.0,82.0,4.0,Winthrop,5,14.0,6.2,42.0,12.6,1.2,1.8,19.6,0.2,2.0,0.8,16.4
08/30/2019,"N.C. A&T @ Rock Hill, SC",3-0,3.0,0.0,0,39.0,17.0,93.0,0.237,37.0,8.0,5.0,41.0,0.0,2.0,6.0,1.0,52.0,0.0,N.C. A&T,3,13.0,5.666666666666667,31.0,12.333333333333334,2.6666666666666665,1.6666666666666667,13.666666666666666,0.6666666666666666,2.0,0.3333333333333333,17.333333333333332
08/31/2019,"Davidson @ Rock Hill, SC",3-2,5.0,0.0,0,73.0,23.0,173.0,0.289,70.0,13.0,13.0,76.0,5.0,4.0,8.0,4.0,94.0,2.0,Davidson,5,14.6,4.6,34.6,14.0,2.6,2.6,15.2,0.8,1.6,0.8,18.8
09/06/2019,Presbyterian,3-0,3.0,0.0,0,54.0,23.0,125.0,0.248,52.0,3.0,8.0,56.0,2.0,3.0,18.0,1.0,69.0,0.0,Presbyterian,3,18.0,7.666666666666667,41.666666666666664,17.333333333333332,1.0,2.6666666666666665,18.666666666666668,1.0,6.0,0.3333333333333333,23.0
09/06/2019,Georgia St.,3-0,3.0,0.0,0,41.0,12.0,94.0,0.309,38.0,11.0,3.0,42.0,3.0,1.0,6.0,0.0,56.0,0.0,Georgia St.,3,13.666666666666666,4.0,31.333333333333332,12.666666666666666,3.6666666666666665,1.0,14.0,0.3333333333333333,2.0,0.0,18.666666666666668
09/07/2019,Providence,3-0,3.0,0.0,0,41.0,16.0,110.0,0.227,37.0,6.0,6.0,50.0,2.0,1.0,6.0,0.0,51.0,0.0,Providence,3,13.666666666666666,5.333333333333333,36.666666666666664,12.333333333333334,2.0,2.0,16.666666666666668,0.3333333333333333,2.0,0.0,17.0
09/12/2019,@ Kansas,0-3,3.0,0.0,0,37.0,28.0,125.0,0.072,34.0,5.0,8.0,48.0,1.0,1.0,4.0,1.0,45.0,2.0,Kansas,3,12.333333333333334,9.333333333333334,41.666666666666664,11.333333333333334,1.6666666666666667,2.6666666666666665,16.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.0
09/13/2019,"Syracuse @ Lawrence, Kan.",3-2,5.0,0.0,0,55.0,20.0,147.0,0.238,51.0,7.0,11.0,49.0,10.0,1.0,10.0,2.0,68.0,3.0,Syracuse,5,11.0,4.0,29.4,10.2,1.4,2.2,9.8,0.2,2.0,0.4,13.6
09/14/2019,"Arizona @ Lawrence, KS",0-3,3.0,0.0,0,29.0,24.0,100.0,0.05,28.0,1.0,9.0,31.0,3.0,1.0,2.0,3.0,32.0,0.0,Arizona,3,9.666666666666666,8.0,33.333333333333336,9.333333333333334,0.3333333333333333,3.0,10.333333333333334,0.3333333333333333,0.6666666666666666,1.0,10.666666666666666
09/19/2019,Marshall,3-2,5.0,0.0,0,74.0,41.0,201.0,0.164,71.0,4.0,2.0,75.0,1.0,5.0,2.0,3.0,84.0,1.0,Marshall,5,14.8,8.2,40.2,14.2,0.8,0.4,15.0,1.0,0.4,0.6,16.8
