date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/12/2019,Creighton,2-3,5.0,0.0,0,66.0,25.0,189.0,0.217,64.0,5.0,10.0,82.0,6.0,2.0,18.0,0.0,82.0,4.0,Creighton,5,13.2,5.0,37.8,12.8,1.0,2.0,16.4,0.4,3.6,0.0,16.4
10/18/2019,@ Villanova,3-0,3.0,0.0,0,48.0,12.0,99.0,0.364,44.0,4.0,7.0,47.0,7.0,0.0,4.0,4.0,54.0,4.0,Villanova,3,16.0,4.0,33.0,14.666666666666666,1.3333333333333333,2.3333333333333335,15.666666666666666,0.0,1.3333333333333333,1.3333333333333333,18.0
10/19/2019,@ Georgetown,3-0,3.0,0.0,0,37.0,4.0,64.0,0.516,36.0,5.0,8.0,37.0,3.0,0.0,14.0,4.0,49.0,2.0,Georgetown,3,12.333333333333334,1.3333333333333333,21.333333333333332,12.0,1.6666666666666667,2.6666666666666665,12.333333333333334,0.0,4.666666666666667,1.3333333333333333,16.333333333333332
10/25/2019,@ St. John's (NY),3-1,4.0,0.0,0,59.0,21.0,145.0,0.262,57.0,7.0,10.0,61.0,3.0,1.0,18.0,5.0,76.0,2.0,St. John's ,4,14.75,5.25,36.25,14.25,1.75,2.5,15.25,0.25,4.5,1.25,19.0
10/26/2019,@ Seton Hall,3-0,3.0,0.0,0,59.0,21.0,125.0,0.304,58.0,8.0,3.0,65.0,2.0,0.0,6.0,2.0,70.0,0.0,Seton Hall,3,19.666666666666668,7.0,41.666666666666664,19.333333333333332,2.6666666666666665,1.0,21.666666666666668,0.0,2.0,0.6666666666666666,23.333333333333332
11/01/2019,Xavier,3-0,3.0,0.0,0,57.0,12.0,113.0,0.398,54.0,6.0,11.0,39.0,3.0,1.0,8.0,1.0,68.0,0.0,Xavier,3,19.0,4.0,37.666666666666664,18.0,2.0,3.6666666666666665,13.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,22.666666666666668
11/03/2019,@ Butler,3-0,3.0,1.0,0,49.0,12.0,105.0,0.352,47.0,5.0,8.0,48.0,2.0,0.0,2.0,0.0,55.0,0.0,Butler,3,16.333333333333332,4.0,35.0,15.666666666666666,1.6666666666666667,2.6666666666666665,16.0,0.0,0.6666666666666666,0.0,18.333333333333332
11/08/2019,DePaul,3-0,3.0,0.0,0,39.0,16.0,90.0,0.256,38.0,15.0,3.0,27.0,1.0,4.0,10.0,0.0,63.0,0.0,DePaul,3,13.0,5.333333333333333,30.0,12.666666666666666,5.0,1.0,9.0,1.3333333333333333,3.3333333333333335,0.0,21.0
11/09/2019,@ DePaul,3-0,3.0,1.0,0,38.0,14.0,103.0,0.233,33.0,7.0,9.0,40.0,6.0,6.0,0.0,0.0,51.0,0.0,DePaul,3,12.666666666666666,4.666666666666667,34.333333333333336,11.0,2.3333333333333335,3.0,13.333333333333334,2.0,0.0,0.0,17.0
11/15/2019,Georgetown,3-1,4.0,0.0,0,62.0,12.0,130.0,0.385,57.0,4.0,11.0,63.0,4.0,0.0,14.0,1.0,73.0,0.0,Georgetown,4,15.5,3.0,32.5,14.25,1.0,2.75,15.75,0.0,3.5,0.25,18.25
11/16/2019,Villanova,3-1,4.0,0.0,0,62.0,21.0,160.0,0.256,59.0,6.0,6.0,73.0,8.0,2.0,12.0,3.0,76.0,1.0,Villanova,4,15.5,5.25,40.0,14.75,1.5,1.5,18.25,0.5,3.0,0.75,19.0
11/22/2019,@ Creighton,1-3,4.0,0.0,0,43.0,31.0,153.0,0.078,40.0,6.0,4.0,58.0,3.0,2.0,6.0,4.0,54.0,1.0,Creighton,4,10.75,7.75,38.25,10.0,1.5,1.0,14.5,0.5,1.5,1.0,13.5
11/24/2019,@ Providence,3-0,3.0,0.0,0,50.0,13.0,107.0,0.346,46.0,7.0,6.0,55.0,5.0,0.0,4.0,1.0,59.0,2.0,Providence,3,16.666666666666668,4.333333333333333,35.666666666666664,15.333333333333334,2.3333333333333335,2.0,18.333333333333332,0.0,1.3333333333333333,0.3333333333333333,19.666666666666668
11/29/2019,Villanova,3-0,3.0,0.0,0,56.0,16.0,113.0,0.354,48.0,5.0,8.0,38.0,1.0,0.0,4.0,1.0,63.0,0.0,Villanova,3,18.666666666666668,5.333333333333333,37.666666666666664,16.0,1.6666666666666667,2.6666666666666665,12.666666666666666,0.0,1.3333333333333333,0.3333333333333333,21.0
11/30/2019,St. John's (NY),1-3,4.0,0.0,0,59.0,20.0,136.0,0.287,57.0,2.0,13.0,54.0,4.0,2.0,14.0,3.0,70.0,0.0,St. John's ,4,14.75,5.0,34.0,14.25,0.5,3.25,13.5,0.5,3.5,0.75,17.5
12/06/2019,"Dayton @ West Lafayette, IN",3-0,3.0,1.0,0,48.0,15.0,109.0,0.303,44.0,3.0,5.0,51.0,6.0,1.0,4.0,0.0,54.0,2.0,Dayton,3,16.0,5.0,36.333333333333336,14.666666666666666,1.0,1.6666666666666667,17.0,0.3333333333333333,1.3333333333333333,0.0,18.0
12/07/2019,@ Purdue,1-3,4.0,1.0,0,46.0,26.0,137.0,0.146,42.0,1.0,4.0,39.0,3.0,2.0,6.0,1.0,52.0,0.0,Purdue,4,11.5,6.5,34.25,10.5,0.25,1.0,9.75,0.5,1.5,0.25,13.0
