date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Quinnipiac @ Baltimore, Md.",3-0,3.0,0.0,0,41.0,12.0,99.0,0.293,36.0,3.0,6.0,41.0,2.0,4.0,16.0,1.0,56.0,3.0,Quinnipiac,3,13.666666666666666,4.0,33.0,12.0,1.0,2.0,13.666666666666666,1.3333333333333333,5.333333333333333,0.3333333333333333,18.666666666666668
08/31/2019,"Seton Hall @ Baltimore, Md.",3-0,3.0,0.0,0,42.0,19.0,102.0,0.225,40.0,2.0,5.0,42.0,4.0,1.0,14.0,0.0,52.0,0.0,Seton Hall,3,14.0,6.333333333333333,34.0,13.333333333333334,0.6666666666666666,1.6666666666666667,14.0,0.3333333333333333,4.666666666666667,0.0,17.333333333333332
08/31/2019,@ Morgan St.,3-0,3.0,0.0,0,43.0,10.0,98.0,0.337,40.0,7.0,7.0,50.0,3.0,2.0,7.0,1.0,55.5,0.0,Morgan St.,3,14.333333333333334,3.3333333333333335,32.666666666666664,13.333333333333334,2.3333333333333335,2.3333333333333335,16.666666666666668,0.6666666666666666,2.3333333333333335,0.3333333333333333,18.5
09/06/2019,@ Rutgers,1-3,4.0,1.0,0,55.0,27.0,166.0,0.169,50.0,5.0,6.0,70.0,9.0,1.0,15.0,0.0,68.5,0.0,Rutgers,4,13.75,6.75,41.5,12.5,1.25,1.5,17.5,0.25,3.75,0.0,17.125
09/06/2019,"Virginia @ New Brunswick, NJ",3-1,4.0,1.0,0,48.0,15.0,112.0,0.295,46.0,7.0,8.0,45.0,3.0,1.0,13.0,1.0,62.5,1.0,Virginia,4,12.0,3.75,28.0,11.5,1.75,2.0,11.25,0.25,3.25,0.25,15.625
09/07/2019,"Princeton @ New Brunswick, NJ",3-0,3.0,1.0,0,40.0,14.0,102.0,0.255,39.0,8.0,6.0,44.0,3.0,0.0,9.0,1.0,52.5,1.0,Princeton,3,13.333333333333334,4.666666666666667,34.0,13.0,2.6666666666666665,2.0,14.666666666666666,0.0,3.0,0.3333333333333333,17.5
09/13/2019,Youngstown St.,3-0,3.0,0.0,0,39.0,5.0,81.0,0.42,34.0,7.0,7.0,45.0,3.0,1.0,17.0,0.0,55.5,0.0,Youngstown St.,3,13.0,1.6666666666666667,27.0,11.333333333333334,2.3333333333333335,2.3333333333333335,15.0,0.3333333333333333,5.666666666666667,0.0,18.5
09/13/2019,Coastal Carolina,2-3,5.0,0.0,0,69.0,25.0,177.0,0.249,62.0,7.0,5.0,69.0,10.0,0.0,26.0,2.0,89.0,1.0,Coastal Carolina,5,13.8,5.0,35.4,12.4,1.4,1.0,13.8,0.0,5.2,0.4,17.8
09/14/2019,UAlbany,3-0,3.0,0.0,0,46.0,12.0,96.0,0.354,40.0,7.0,4.0,46.0,1.0,0.0,21.0,0.0,63.5,0.0,UAlbany,3,15.333333333333334,4.0,32.0,13.333333333333334,2.3333333333333335,1.3333333333333333,15.333333333333334,0.0,7.0,0.0,21.166666666666668
09/20/2019,@ Loyola Maryland,3-0,3.0,0.0,0,36.0,15.0,106.0,0.198,32.0,3.0,4.0,53.0,5.0,1.0,19.0,0.0,49.5,2.0,Loyola Maryland,3,12.0,5.0,35.333333333333336,10.666666666666666,1.0,1.3333333333333333,17.666666666666668,0.3333333333333333,6.333333333333333,0.0,16.5
09/21/2019,NJIT,3-0,3.0,0.0,0,42.0,18.0,95.0,0.253,40.0,6.0,3.0,43.0,1.0,1.0,20.0,2.0,59.0,0.0,NJIT,3,14.0,6.0,31.666666666666668,13.333333333333334,2.0,1.0,14.333333333333334,0.3333333333333333,6.666666666666667,0.6666666666666666,19.666666666666668
09/22/2019,New Hampshire,3-0,3.0,0.0,0,50.0,19.0,121.0,0.256,47.0,5.0,7.0,68.0,2.0,2.0,12.0,0.0,63.0,0.0,New Hampshire,3,16.666666666666668,6.333333333333333,40.333333333333336,15.666666666666666,1.6666666666666667,2.3333333333333335,22.666666666666668,0.6666666666666666,4.0,0.0,21.0
09/27/2019,@ Delaware,3-0,3.0,0.0,0,41.0,10.0,106.0,0.292,41.0,5.0,4.0,49.0,7.0,2.0,19.0,2.0,57.5,0.0,Delaware,3,13.666666666666666,3.3333333333333335,35.333333333333336,13.666666666666666,1.6666666666666667,1.3333333333333333,16.333333333333332,0.6666666666666666,6.333333333333333,0.6666666666666666,19.166666666666668
09/29/2019,@ James Madison,3-1,4.0,1.0,0,55.0,21.0,138.0,0.246,52.0,4.0,6.0,64.0,2.0,0.0,20.0,1.0,69.0,0.0,James Madison,4,13.75,5.25,34.5,13.0,1.0,1.5,16.0,0.0,5.0,0.25,17.25
10/04/2019,Northeastern,3-0,3.0,0.0,0,45.0,7.0,90.0,0.422,38.0,3.0,3.0,39.0,5.0,1.0,24.0,2.0,61.0,0.0,Northeastern,3,15.0,2.3333333333333335,30.0,12.666666666666666,1.0,1.0,13.0,0.3333333333333333,8.0,0.6666666666666666,20.333333333333332
10/06/2019,Hofstra,3-0,3.0,0.0,0,36.0,15.0,97.0,0.216,32.0,6.0,5.0,39.0,0.0,0.0,16.0,1.0,50.0,0.0,Hofstra,3,12.0,5.0,32.333333333333336,10.666666666666666,2.0,1.6666666666666667,13.0,0.0,5.333333333333333,0.3333333333333333,16.666666666666668
10/11/2019,@ William & Mary,3-0,3.0,1.0,0,46.0,14.0,100.0,0.32,42.0,4.0,8.0,51.0,2.0,0.0,2.0,0.0,51.0,0.0,William & Mary,3,15.333333333333334,4.666666666666667,33.333333333333336,14.0,1.3333333333333333,2.6666666666666665,17.0,0.0,0.6666666666666666,0.0,17.0
10/13/2019,@ Elon,3-1,4.0,0.0,0,62.0,17.0,140.0,0.321,58.0,4.0,5.0,65.0,4.0,0.0,22.0,2.0,77.0,2.0,Elon,4,15.5,4.25,35.0,14.5,1.0,1.25,16.25,0.0,5.5,0.5,19.25
10/18/2019,UNCW,3-1,4.0,0.0,0,60.0,14.0,136.0,0.338,57.0,2.0,8.0,60.0,1.0,0.0,20.0,2.0,72.0,1.0,UNCW,4,15.0,3.5,34.0,14.25,0.5,2.0,15.0,0.0,5.0,0.5,18.0
10/20/2019,Col. of Charleston,3-0,3.0,0.0,0,44.0,17.0,108.0,0.25,39.0,5.0,5.0,46.0,0.0,3.0,24.0,0.0,64.0,0.0,Col. of Charleston,3,14.666666666666666,5.666666666666667,36.0,13.0,1.6666666666666667,1.6666666666666667,15.333333333333334,1.0,8.0,0.0,21.333333333333332
10/25/2019,@ Northeastern,3-0,3.0,0.0,0,46.0,12.0,111.0,0.306,42.0,5.0,5.0,44.0,4.0,0.0,16.0,1.0,59.0,0.0,Northeastern,3,15.333333333333334,4.0,37.0,14.0,1.6666666666666667,1.6666666666666667,14.666666666666666,0.0,5.333333333333333,0.3333333333333333,19.666666666666668
10/27/2019,@ Hofstra,3-1,4.0,1.0,0,56.0,19.0,148.0,0.25,53.0,7.0,8.0,64.0,6.0,0.0,15.0,5.0,70.5,0.0,Hofstra,4,14.0,4.75,37.0,13.25,1.75,2.0,16.0,0.0,3.75,1.25,17.625
11/01/2019,James Madison,3-1,4.0,0.0,0,63.0,23.0,153.0,0.261,57.0,2.0,7.0,74.0,3.0,0.0,14.0,0.0,72.0,0.0,James Madison,4,15.75,5.75,38.25,14.25,0.5,1.75,18.5,0.0,3.5,0.0,18.0
11/03/2019,Delaware,3-0,3.0,0.0,0,49.0,11.0,107.0,0.355,45.0,5.0,5.0,46.0,4.0,0.0,15.0,2.0,61.5,1.0,Delaware,3,16.333333333333332,3.6666666666666665,35.666666666666664,15.0,1.6666666666666667,1.6666666666666667,15.333333333333334,0.0,5.0,0.6666666666666666,20.5
11/08/2019,@ Col. of Charleston,3-1,4.0,0.0,0,64.0,29.0,175.0,0.2,61.0,4.0,5.0,87.0,1.0,1.0,18.0,1.0,78.0,0.0,Col. of Charleston,4,16.0,7.25,43.75,15.25,1.0,1.25,21.75,0.25,4.5,0.25,19.5
11/10/2019,@ UNCW,3-1,4.0,1.0,0,63.0,20.0,147.0,0.293,62.0,2.0,8.0,75.0,7.0,0.0,19.0,2.0,74.5,0.0,UNCW,4,15.75,5.0,36.75,15.5,0.5,2.0,18.75,0.0,4.75,0.5,18.625
11/15/2019,Elon,3-0,3.0,0.0,0,44.0,15.0,110.0,0.264,42.0,7.0,6.0,55.0,3.0,0.0,12.0,0.0,57.0,1.0,Elon,3,14.666666666666666,5.0,36.666666666666664,14.0,2.3333333333333335,2.0,18.333333333333332,0.0,4.0,0.0,19.0
11/17/2019,William & Mary,3-1,4.0,0.0,0,53.0,23.0,138.0,0.217,50.0,5.0,2.0,67.0,4.0,1.0,29.0,1.0,73.5,0.0,William & Mary,4,13.25,5.75,34.5,12.5,1.25,0.5,16.75,0.25,7.25,0.25,18.375
11/23/2019,"Elon @ Hempstead, NY",3-1,4.0,1.0,0,63.0,17.0,144.0,0.319,59.0,8.0,9.0,77.0,7.0,1.0,17.0,2.0,80.5,1.0,Elon,4,15.75,4.25,36.0,14.75,2.0,2.25,19.25,0.25,4.25,0.5,20.125
11/24/2019,"James Madison @ Hempstead, NY",3-0,3.0,1.0,0,45.0,17.0,119.0,0.235,43.0,8.0,6.0,51.0,2.0,0.0,15.0,1.0,60.5,0.0,James Madison,3,15.0,5.666666666666667,39.666666666666664,14.333333333333334,2.6666666666666665,2.0,17.0,0.0,5.0,0.3333333333333333,20.166666666666668
12/06/2019,"American @ University Park, Pa.",3-2,5.0,0.0,0,61.0,26.0,162.0,0.216,59.0,4.0,5.0,65.0,9.0,2.0,19.0,4.0,76.5,2.0,American,5,12.2,5.2,32.4,11.8,0.8,1.0,13.0,0.4,3.8,0.8,15.3
12/07/2019,@ Penn St.,1-3,4.0,0.0,0,57.0,28.0,145.0,0.2,53.0,4.0,2.0,53.0,11.0,1.0,2.0,2.0,63.0,0.0,Penn St.,4,14.25,7.0,36.25,13.25,1.0,0.5,13.25,0.25,0.5,0.5,15.75
