date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ New Orleans,1-3,4.0,1.0,0,38.0,15.0,108.0,0.213,34.0,7.0,9.0,46.0,10.0,1.0,11.0,1.0,51.5,1.0,New Orleans,4,9.5,3.75,27.0,8.5,1.75,2.25,11.5,0.25,2.75,0.25,12.875
08/30/2019,"Ark.-Pine Bluff @ New Orleans, LA",3-1,4.0,1.0,0,51.0,22.0,123.0,0.236,45.0,13.0,7.0,52.0,5.0,4.0,20.0,1.0,78.0,0.0,Ark.-Pine Bluff,4,12.75,5.5,30.75,11.25,3.25,1.75,13.0,1.0,5.0,0.25,19.5
08/31/2019,"ULM @ New Orleans, LA",3-1,4.0,1.0,0,52.0,12.0,123.0,0.325,45.0,5.0,2.0,56.0,4.0,2.0,12.0,1.0,0.0,1.0,ULM,4,13.0,3.0,30.75,11.25,1.25,0.5,14.0,0.5,3.0,0.25,0.0
09/01/2019,@ Mississippi Val.,3-0,3.0,1.0,0,33.0,7.0,75.0,0.347,31.0,10.0,10.0,35.0,4.0,0.0,10.0,0.0,0.0,1.0,Mississippi Val.,3,11.0,2.3333333333333335,25.0,10.333333333333334,3.3333333333333335,3.3333333333333335,11.666666666666666,0.0,3.3333333333333335,0.0,0.0
09/06/2019,"Villanova @ Smithfield, R.I.",0-3,3.0,0.0,0,25.0,19.0,89.0,0.067,24.0,1.0,7.0,29.0,4.0,3.0,6.0,2.0,32.0,2.0,Villanova,3,8.333333333333334,6.333333333333333,29.666666666666668,8.0,0.3333333333333333,2.3333333333333335,9.666666666666666,1.0,2.0,0.6666666666666666,10.666666666666666
09/06/2019,@ Bryant,0-3,3.0,0.0,0,28.0,10.0,88.0,0.205,26.0,2.0,4.0,30.0,11.0,2.0,4.0,6.0,34.0,3.0,Bryant,3,9.333333333333334,3.3333333333333335,29.333333333333332,8.666666666666666,0.6666666666666666,1.3333333333333333,10.0,0.6666666666666666,1.3333333333333333,2.0,11.333333333333334
09/07/2019,"Marist @ Smithfield, R.I.",3-2,5.0,0.0,0,47.0,28.0,154.0,0.123,40.0,6.0,9.0,61.0,10.0,3.0,12.0,3.0,62.0,2.0,Marist,5,9.4,5.6,30.8,8.0,1.2,1.8,12.2,0.6,2.4,0.6,12.4
09/08/2019,@ Brown,1-3,4.0,0.0,0,51.0,21.0,133.0,0.226,49.0,0.0,9.0,67.0,7.0,2.0,6.0,1.0,56.0,2.0,Brown,4,12.75,5.25,33.25,12.25,0.0,2.25,16.75,0.5,1.5,0.25,14.0
09/12/2019,@ N.C. Central,3-1,4.0,0.0,0,55.0,17.0,143.0,0.266,52.0,4.0,8.0,62.0,12.0,1.0,20.0,1.0,70.0,4.0,N.C. Central,4,13.75,4.25,35.75,13.0,1.0,2.0,15.5,0.25,5.0,0.25,17.5
09/13/2019,"The Citadel @ Buies Creek, N.C.",3-1,4.0,0.0,0,42.0,14.0,130.0,0.215,40.0,10.0,7.0,77.0,6.0,4.0,28.0,3.0,70.0,0.0,The Citadel,4,10.5,3.5,32.5,10.0,2.5,1.75,19.25,1.0,7.0,0.75,17.5
09/13/2019,@ Campbell,0-3,3.0,0.0,0,26.0,22.0,105.0,0.038,25.0,0.0,2.0,47.0,10.0,2.0,4.0,0.0,30.0,0.0,Campbell,3,8.666666666666666,7.333333333333333,35.0,8.333333333333334,0.0,0.6666666666666666,15.666666666666666,0.6666666666666666,1.3333333333333333,0.0,10.0
09/14/2019,"South Carolina St. @ Buies Creek, N.C.",3-0,3.0,0.0,0,43.0,10.0,107.0,0.308,40.0,7.0,9.0,54.0,5.0,1.0,10.0,1.0,56.0,0.0,South Carolina St.,3,14.333333333333334,3.3333333333333335,35.666666666666664,13.333333333333334,2.3333333333333335,3.0,18.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.666666666666668
09/19/2019,Eastern Wash.,3-2,5.0,0.0,0,54.0,26.0,175.0,0.16,47.0,10.0,10.0,88.0,7.0,2.0,12.0,1.0,72.0,0.0,Eastern Wash.,5,10.8,5.2,35.0,9.4,2.0,2.0,17.6,0.4,2.4,0.2,14.4
09/20/2019,Akron,0-3,3.0,0.0,0,31.0,17.0,92.0,0.152,30.0,0.0,8.0,24.0,7.0,2.0,14.0,3.0,40.0,0.0,Akron,3,10.333333333333334,5.666666666666667,30.666666666666668,10.0,0.0,2.6666666666666665,8.0,0.6666666666666666,4.666666666666667,1.0,13.333333333333334
09/27/2019,@ Omaha,1-3,4.0,1.0,0,41.0,21.0,129.0,0.155,37.0,7.0,5.0,56.0,8.0,1.0,8.0,2.0,53.0,2.0,Omaha,4,10.25,5.25,32.25,9.25,1.75,1.25,14.0,0.25,2.0,0.5,13.25
09/29/2019,@ South Dakota,0-3,3.0,1.0,0,24.0,12.0,100.0,0.12,21.0,2.0,5.0,30.0,5.0,0.0,6.0,1.0,29.0,3.0,South Dakota,3,8.0,4.0,33.333333333333336,7.0,0.6666666666666666,1.6666666666666667,10.0,0.0,2.0,0.3333333333333333,9.666666666666666
10/04/2019,Western Ill.,3-1,4.0,0.0,0,52.0,12.0,148.0,0.27,47.0,3.0,9.0,67.0,5.0,3.0,10.0,0.0,63.0,0.0,Western Ill.,4,13.0,3.0,37.0,11.75,0.75,2.25,16.75,0.75,2.5,0.0,15.75
10/06/2019,Purdue Fort Wayne,0-3,3.0,0.0,0,41.0,16.0,119.0,0.21,36.0,2.0,5.0,54.0,5.0,1.0,16.0,0.0,52.0,0.0,Purdue Fort Wayne,3,13.666666666666666,5.333333333333333,39.666666666666664,12.0,0.6666666666666666,1.6666666666666667,18.0,0.3333333333333333,5.333333333333333,0.0,17.333333333333332
10/13/2019,@ South Dakota St.,1-3,4.0,1.0,0,42.0,24.0,151.0,0.119,38.0,5.0,4.0,75.0,5.0,4.0,14.0,1.0,58.0,4.0,South Dakota St.,4,10.5,6.0,37.75,9.5,1.25,1.0,18.75,1.0,3.5,0.25,14.5
10/15/2019,North Dakota St.,1-3,4.0,0.0,0,52.0,17.0,165.0,0.212,48.0,2.0,8.0,69.0,7.0,0.0,10.0,3.0,59.0,0.0,North Dakota St.,4,13.0,4.25,41.25,12.0,0.5,2.0,17.25,0.0,2.5,0.75,14.75
