date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ UMBC,1-3,4.0,1.0,0,48.0,16.0,107.0,0.299,45.0,7.0,7.0,32.0,8.0,1.0,14.0,3.0,63.0,1.0,UMBC,4,12.0,4.0,26.75,11.25,1.75,1.75,8.0,0.25,3.5,0.75,15.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Temple @ Baltimore, MD",0-3,3.0,1.0,0,33.0,21.0,110.0,0.109,28.0,2.0,4.0,40.0,5.0,1.0,2.0,0.0,0.0,1.0,Temple,3,11.0,7.0,36.66666666666666,9.333333333333334,0.6666666666666666,1.3333333333333333,13.333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,,6.0,,2.0,,13.375,,0.1495,,5.625,,0.875,,0.875,,4.0,,0.125,,1.75,,0.375,,7.875
08/31/2019,"Fairfield @ Baltimore, MD",2-3,5.0,1.0,0,59.0,29.0,158.0,0.19,56.0,7.0,7.0,65.0,7.0,1.0,8.0,3.0,71.0,2.0,Fairfield,5,11.8,5.8,31.6,11.2,1.4,1.4,13.0,0.2,1.6,0.6,14.2,,7.666666666666667,,3.6666666666666665,,21.138888888888886,,0.13599999999999998,,6.861111111111112,,0.8055555555555555,,1.0277777777777777,,7.111111111111112,,0.19444444444444442,,1.388888888888889,,0.25,,5.25
09/06/2019,Delaware St.,3-1,4.0,0.0,0,47.0,24.0,122.0,0.189,41.0,10.0,7.0,40.0,8.0,1.0,16.0,1.0,66.0,0.0,Delaware St.,4,11.75,6.0,30.5,10.25,2.5,1.75,10.0,0.25,4.0,0.25,16.5,11.6,8.7,5.6000000000000005,4.2,31.672222222222217,23.754166666666663,0.19933333333333333,0.1495,10.594444444444443,7.945833333333334,1.2722222222222221,0.9541666666666666,1.4944444444444445,1.1208333333333331,11.444444444444445,8.583333333333334,0.2611111111111111,0.1958333333333333,1.9222222222222223,1.4416666666666669,0.45,0.3375,9.983333333333333,7.4875
09/06/2019,Manhattan,1-3,4.0,0.0,0,48.0,28.0,142.0,0.141,44.0,5.0,14.0,52.0,6.0,1.0,10.0,0.0,59.0,0.0,Manhattan,4,12.0,7.0,35.5,11.0,1.25,3.5,13.0,0.25,2.5,0.0,14.75,11.516666666666666,9.309999999999999,6.266666666666667,4.5600000000000005,32.92222222222222,25.10333333333333,0.16266666666666665,0.15739999999999998,10.261111111111111,8.406666666666666,1.5222222222222221,1.2633333333333332,1.4944444444444445,1.2466666666666666,12.111111111111112,8.866666666666667,0.2611111111111111,0.20666666666666664,2.088888888888889,1.9533333333333336,0.2833333333333333,0.32,10.233333333333333,9.290000000000001
09/07/2019,Penn,1-3,4.0,0.0,0,45.0,25.0,145.0,0.138,41.0,7.0,10.0,47.0,3.0,1.0,16.0,1.0,61.0,0.0,Penn,4,11.25,6.25,36.25,10.25,1.75,2.5,11.75,0.25,4.0,0.25,15.25,11.85,9.758333333333333,6.266666666666667,4.966666666666667,32.53333333333333,26.83611111111111,0.17333333333333334,0.15466666666666665,10.816666666666665,8.838888888888889,1.7166666666666668,1.261111111111111,2.216666666666667,1.622222222222222,12.0,9.555555555555555,0.2333333333333333,0.21388888888888888,2.6999999999999997,2.0444444444444447,0.2833333333333333,0.26666666666666666,15.15,10.200000000000001
09/07/2019,UMES,3-1,4.0,0.0,0,46.0,24.0,128.0,0.172,41.0,9.0,8.0,56.0,9.0,0.0,22.0,1.0,66.0,0.0,UMES,4,11.5,6.0,32.0,10.25,2.25,2.0,14.0,0.0,5.5,0.25,16.5,11.666666666666666,9.971428571428572,6.416666666666667,5.1499999999999995,34.083333333333336,28.18095238095238,0.156,0.15228571428571427,10.5,9.04047619047619,1.8333333333333333,1.3309523809523809,2.5833333333333335,1.7476190476190474,11.583333333333334,9.86904761904762,0.25,0.21904761904761902,3.5,2.3238095238095235,0.16666666666666666,0.2642857142857143,15.5,10.921428571428573
09/11/2019,@ FDU,3-1,4.0,0.0,0,60.0,27.0,149.0,0.221,54.0,9.0,8.0,80.0,1.0,0.0,10.0,2.0,74.0,3.0,FDU,4,15.0,6.75,37.25,13.5,2.25,2.0,20.0,0.0,2.5,0.5,18.5,11.583333333333334,10.1625,6.416666666666667,5.25625,34.583333333333336,28.65833333333333,0.15033333333333332,0.15474999999999997,10.5,9.191666666666666,1.75,1.4458333333333333,2.6666666666666665,1.7791666666666666,12.916666666666666,10.385416666666668,0.16666666666666666,0.19166666666666665,4.0,2.720833333333333,0.16666666666666666,0.2625,15.5,11.61875
09/13/2019,Merrimack,3-0,3.0,0.0,0,47.0,14.0,98.0,0.337,45.0,6.0,7.0,36.0,3.0,0.0,6.0,0.0,56.0,0.0,Merrimack,3,15.666666666666666,4.666666666666667,32.666666666666664,15.0,2.0,2.333333333333333,12.0,0.0,2.0,0.0,18.666666666666668,12.583333333333334,10.7,6.333333333333333,5.422222222222222,35.166666666666664,29.61296296296296,0.17699999999999996,0.1621111111111111,11.333333333333334,9.670370370370371,2.0833333333333335,1.5351851851851852,2.1666666666666665,1.8037037037037038,15.25,11.453703703703704,0.08333333333333333,0.17037037037037037,4.0,2.696296296296296,0.3333333333333333,0.2888888888888889,16.75,12.383333333333333
09/14/2019,Delaware St.,3-0,3.0,0.0,0,37.0,14.0,88.0,0.261,35.0,6.0,3.0,46.0,3.0,1.0,20.0,0.0,54.0,0.0,Delaware St.,3,12.333333333333334,4.666666666666667,29.33333333333333,11.666666666666666,2.0,1.0,15.333333333333334,0.3333333333333333,6.666666666666667,0.0,18.0,14.055555555555555,11.196666666666667,5.8055555555555545,5.346666666666666,33.97222222222222,29.918333333333333,0.24333333333333332,0.17959999999999998,12.916666666666666,10.203333333333333,2.1666666666666665,1.5816666666666666,2.111111111111111,1.8566666666666667,15.333333333333334,11.508333333333335,0.0,0.15333333333333332,3.3333333333333335,2.6266666666666665,0.25,0.26,17.88888888888889,13.011666666666667
09/14/2019,Siena,3-0,3.0,0.0,0,45.0,16.0,128.0,0.227,41.0,1.0,5.0,56.0,2.0,2.0,18.0,0.0,57.0,0.0,Siena,3,15.0,5.333333333333333,42.66666666666666,13.666666666666666,0.3333333333333333,1.6666666666666667,18.666666666666668,0.6666666666666666,6.0,0.0,19.0,14.333333333333334,11.299999999999999,5.361111111111111,5.284848484848484,33.08333333333333,29.865151515151513,0.273,0.187,13.388888888888891,10.336363636363636,2.0833333333333335,1.6196969696969696,1.7777777777777777,1.7787878787878788,15.777777777777779,11.856060606060607,0.1111111111111111,0.16969696969696968,3.7222222222222228,2.9939393939393937,0.16666666666666666,0.23636363636363636,18.38888888888889,13.465151515151517
09/20/2019,@ Hartford,3-1,4.0,1.0,0,60.0,15.0,128.0,0.352,55.0,11.0,3.0,44.0,3.0,3.0,4.0,1.0,76.0,3.0,Hartford,4,15.0,3.75,32.0,13.75,2.75,0.75,11.0,0.75,1.0,0.25,19.0,14.333333333333334,11.608333333333334,4.888888888888888,5.288888888888889,34.888888888888886,30.93194444444444,0.275,0.19033333333333333,13.444444444444445,10.613888888888889,1.4444444444444444,1.5125,1.6666666666666667,1.7694444444444446,15.333333333333334,12.423611111111112,0.3333333333333333,0.2111111111111111,4.888888888888889,3.244444444444444,0.0,0.21666666666666667,18.555555555555557,13.926388888888889
09/20/2019,"Central Conn. St. @ West Hartford, CT",3-1,4.0,1.0,0,54.0,20.0,142.0,0.239,53.0,6.0,1.0,62.0,11.0,1.0,18.0,0.0,70.0,1.0,Central Conn. St.,4,13.5,5.0,35.5,13.25,1.5,0.25,15.5,0.25,4.5,0.0,17.5,14.111111111111112,11.86923076923077,4.583333333333333,5.170512820512821,34.666666666666664,31.01410256410256,0.27999999999999997,0.20276923076923076,13.027777777777779,10.855128205128207,1.6944444444444446,1.6076923076923075,1.138888888888889,1.691025641025641,15.0,12.314102564102566,0.5833333333333334,0.25256410256410255,4.555555555555556,3.0717948717948715,0.08333333333333333,0.21923076923076923,18.666666666666668,14.316666666666666
09/21/2019,"St. Francis Brooklyn @ Hartford, CT",3-2,5.0,1.0,0,69.0,26.0,175.0,0.246,63.0,11.0,5.0,80.0,9.0,0.0,8.0,2.0,84.0,2.0,St. Francis Brooklyn,5,13.8,5.2,35.0,12.6,2.2,1.0,16.0,0.0,1.6,0.4,16.8,14.5,11.985714285714286,4.694444444444444,5.158333333333333,36.72222222222222,31.334523809523805,0.27266666666666667,0.20535714285714282,13.555555555555555,11.026190476190477,1.527777777777778,1.5999999999999999,0.888888888888889,1.5880952380952382,15.055555555555555,12.541666666666668,0.5555555555555555,0.2523809523809524,3.8333333333333335,3.1738095238095236,0.08333333333333333,0.20357142857142857,18.5,14.54404761904762
