date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ Utah,0-3,3.0,0.0,0,37.0,23.0,117.0,0.12,35.0,4.0,8.0,37.0,3.0,2.0,14.0,1.0,50.0,1.0,Utah,3,12.333333333333334,7.666666666666667,39.0,11.666666666666666,1.3333333333333333,2.6666666666666665,12.333333333333334,0.6666666666666666,4.666666666666667,0.3333333333333333,16.666666666666668
08/30/2019,Cal Poly @ Salt Lake City,3-0,3.0,0.0,0,37.0,12.0,81.0,0.309,33.0,4.0,8.0,38.0,5.0,2.0,8.0,1.0,47.0,1.0,Cal Poly,3,12.333333333333334,4.0,27.0,11.0,1.3333333333333333,2.6666666666666665,12.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.666666666666666
08/31/2019,Kentucky @ Salt Lake City,0-3,3.0,0.0,0,22.0,24.0,83.0,-0.024,21.0,3.0,0.0,26.0,6.0,0.0,8.0,2.0,29.0,0.0,Kentucky,3,7.333333333333333,8.0,27.666666666666668,7.0,1.0,0.0,8.666666666666666,0.0,2.6666666666666665,0.6666666666666666,9.666666666666666
09/05/2019,@ Southern Utah,2-3,5.0,1.0,0,60.0,26.0,157.0,0.217,59.0,6.0,7.0,68.0,11.0,2.0,16.0,1.0,76.0,3.0,Southern Utah,5,12.0,5.2,31.4,11.8,1.2,1.4,13.6,0.4,3.2,0.2,15.2
09/06/2019,"Boise St. @ Cedar City, UT",2-3,5.0,1.0,0,56.0,26.0,148.0,0.203,52.0,5.0,13.0,51.0,6.0,1.0,14.0,6.0,69.0,0.0,Boise St.,5,11.2,5.2,29.6,10.4,1.0,2.6,10.2,0.2,2.8,1.2,13.8
09/07/2019,"Middle Tenn. @ Cedar City, UT",3-1,4.0,1.0,0,53.0,22.0,134.0,0.231,47.0,7.0,12.0,44.0,2.0,1.0,18.0,1.0,70.0,0.0,Middle Tenn.,4,13.25,5.5,33.5,11.75,1.75,3.0,11.0,0.25,4.5,0.25,17.5
09/13/2019,Cornell,3-2,5.0,1.0,0,57.0,24.0,168.0,0.196,52.0,15.0,10.0,61.0,6.0,4.0,22.0,1.0,87.0,1.0,Cornell,5,11.4,4.8,33.6,10.4,3.0,2.0,12.2,0.8,4.4,0.2,17.4
09/14/2019,Utah St.,3-0,3.0,1.0,0,46.0,17.0,112.0,0.259,44.0,9.0,10.0,37.0,3.0,1.0,10.0,1.0,61.0,1.0,Utah St.,3,15.333333333333334,5.666666666666667,37.333333333333336,14.666666666666666,3.0,3.3333333333333335,12.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.333333333333332
09/19/2019,@ California,0-3,3.0,1.0,0,29.0,20.0,121.0,0.074,26.0,4.0,7.0,44.0,7.0,0.0,10.0,2.0,38.0,1.0,California,3,9.666666666666666,6.666666666666667,40.333333333333336,8.666666666666666,1.3333333333333333,2.3333333333333335,14.666666666666666,0.0,3.3333333333333335,0.6666666666666666,12.666666666666666
09/21/2019,California,1-3,4.0,1.0,0,45.0,20.0,147.0,0.17,36.0,5.0,7.0,47.0,6.0,1.0,10.0,1.0,56.0,0.0,California,4,11.25,5.0,36.75,9.0,1.25,1.75,11.75,0.25,2.5,0.25,14.0
09/27/2019,Pacific,2-3,5.0,1.0,0,58.0,17.0,166.0,0.247,54.0,2.0,5.0,67.0,8.0,3.0,20.0,2.0,73.0,2.0,Pacific,5,11.6,3.4,33.2,10.8,0.4,1.0,13.4,0.6,4.0,0.4,14.6
10/01/2019,@ Santa Clara,0-3,3.0,0.0,0,33.0,22.0,113.0,0.097,30.0,3.0,8.0,58.0,6.0,0.0,12.0,3.0,42.0,2.0,Santa Clara,3,11.0,7.333333333333333,37.666666666666664,10.0,1.0,2.6666666666666665,19.333333333333332,0.0,4.0,1.0,14.0
10/03/2019,San Diego,0-3,3.0,1.0,0,30.0,13.0,97.0,0.175,30.0,5.0,5.0,25.0,3.0,2.0,8.0,4.0,41.0,1.0,San Diego,3,10.0,4.333333333333333,32.333333333333336,10.0,1.6666666666666667,1.6666666666666667,8.333333333333334,0.6666666666666666,2.6666666666666665,1.3333333333333333,13.666666666666666
10/05/2019,BYU,0-3,3.0,1.0,0,36.0,22.0,124.0,0.113,35.0,3.0,5.0,48.0,7.0,1.0,8.0,0.0,44.0,0.0,BYU,3,12.0,7.333333333333333,41.333333333333336,11.666666666666666,1.0,1.6666666666666667,16.0,0.3333333333333333,2.6666666666666665,0.0,14.666666666666666
10/10/2019,@ Gonzaga,3-1,4.0,1.0,0,45.0,20.0,122.0,0.205,37.0,5.0,9.0,47.0,2.0,1.0,24.0,0.0,63.0,0.0,Gonzaga,4,11.25,5.0,30.5,9.25,1.25,2.25,11.75,0.25,6.0,0.0,15.75
10/12/2019,@ Portland,3-1,4.0,0.0,0,54.0,11.0,143.0,0.301,52.0,8.0,8.0,69.0,7.0,0.0,28.0,0.0,76.0,0.0,Portland,4,13.5,2.75,35.75,13.0,2.0,2.0,17.25,0.0,7.0,0.0,19.0
10/17/2019,LMU (CA),2-3,5.0,1.0,0,52.0,25.0,137.0,0.197,47.0,2.0,8.0,44.0,9.0,1.0,26.0,2.0,68.0,1.0,LMU ,5,10.4,5.0,27.4,9.4,0.4,1.6,8.8,0.2,5.2,0.4,13.6
10/19/2019,Pepperdine,3-1,4.0,1.0,0,52.0,18.0,129.0,0.264,46.0,5.0,8.0,43.0,2.0,0.0,22.0,1.0,68.0,2.0,Pepperdine,4,13.0,4.5,32.25,11.5,1.25,2.0,10.75,0.0,5.5,0.25,17.0
10/24/2019,Santa Clara,1-3,4.0,1.0,0,46.0,26.0,160.0,0.125,43.0,7.0,5.0,74.0,10.0,2.0,10.0,1.0,60.0,0.0,Santa Clara,4,11.5,6.5,40.0,10.75,1.75,1.25,18.5,0.5,2.5,0.25,15.0
10/26/2019,San Francisco,3-0,3.0,1.0,0,47.0,9.0,115.0,0.33,42.0,6.0,6.0,48.0,7.0,0.0,26.0,2.0,66.0,0.0,San Francisco,3,15.666666666666666,3.0,38.333333333333336,14.0,2.0,2.0,16.0,0.0,8.666666666666666,0.6666666666666666,22.0
10/31/2019,@ BYU,0-3,3.0,1.0,0,15.0,20.0,74.0,-0.068,14.0,1.0,5.0,25.0,10.0,0.0,4.0,3.0,18.0,0.0,BYU,3,5.0,6.666666666666667,24.666666666666668,4.666666666666667,0.3333333333333333,1.6666666666666667,8.333333333333334,0.0,1.3333333333333333,1.0,6.0
11/02/2019,@ San Diego,1-3,4.0,0.0,0,36.0,21.0,115.0,0.13,33.0,4.0,10.0,31.0,8.0,4.0,16.0,2.0,52.0,0.0,San Diego,4,9.0,5.25,28.75,8.25,1.0,2.5,7.75,1.0,4.0,0.5,13.0
11/07/2019,Portland,3-0,3.0,1.0,0,37.0,14.0,125.0,0.184,36.0,6.0,4.0,62.0,9.0,1.0,25.0,1.0,56.5,1.0,Portland,3,12.333333333333334,4.666666666666667,41.666666666666664,12.0,2.0,1.3333333333333333,20.666666666666668,0.3333333333333333,8.333333333333334,0.3333333333333333,18.833333333333332
11/09/2019,Gonzaga,2-3,5.0,1.0,0,51.0,20.0,147.0,0.211,47.0,7.0,10.0,55.0,6.0,3.0,21.0,1.0,71.5,2.0,Gonzaga,5,10.2,4.0,29.4,9.4,1.4,2.0,11.0,0.6,4.2,0.2,14.3
11/14/2019,@ Pepperdine,0-3,3.0,0.0,0,34.0,19.0,110.0,0.136,32.0,2.0,3.0,39.0,4.0,1.0,14.0,1.0,44.0,1.0,Pepperdine,3,11.333333333333334,6.333333333333333,36.666666666666664,10.666666666666666,0.6666666666666666,1.0,13.0,0.3333333333333333,4.666666666666667,0.3333333333333333,14.666666666666666
11/16/2019,@ LMU (CA),1-3,4.0,1.0,0,58.0,24.0,175.0,0.194,52.0,3.0,8.0,80.0,6.0,7.0,10.0,0.0,73.0,0.0,LMU ,4,14.5,6.0,43.75,13.0,0.75,2.0,20.0,1.75,2.5,0.0,18.25
11/22/2019,@ Pacific,3-1,4.0,1.0,0,55.0,16.0,158.0,0.247,48.0,6.0,6.0,70.0,2.0,2.0,24.0,3.0,75.0,3.0,Pacific,4,13.75,4.0,39.5,12.0,1.5,1.5,17.5,0.5,6.0,0.75,18.75
11/26/2019,@ San Francisco,3-1,4.0,1.0,0,51.0,20.0,152.0,0.204,48.0,4.0,10.0,61.0,3.0,3.0,32.0,8.0,74.0,0.0,San Francisco,4,12.75,5.0,38.0,12.0,1.0,2.5,15.25,0.75,8.0,2.0,18.5
