date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/26/2019,UNCW,3-0,3.0,1.0,0,40.0,17.0,109.0,0.211,35.0,2.0,7.0,52.0,1.0,2.0,14.0,0.0,51.0,1.0,UNCW,3,13.333333333333334,5.666666666666667,36.333333333333336,11.666666666666666,0.6666666666666666,2.3333333333333335,17.333333333333332,0.6666666666666666,4.666666666666667,0.0,17.0
09/28/2019,Col. of Charleston,3-0,3.0,1.0,0,39.0,20.0,107.0,0.178,36.0,5.0,6.0,50.0,2.0,3.0,10.0,2.0,52.0,0.0,Col. of Charleston,3,13.0,6.666666666666667,35.666666666666664,12.0,1.6666666666666667,2.0,16.666666666666668,1.0,3.3333333333333335,0.6666666666666666,17.333333333333332
09/29/2019,Towson,1-3,4.0,1.0,0,43.0,22.0,143.0,0.147,39.0,2.0,6.0,51.0,4.0,3.0,22.0,3.0,59.0,0.0,Towson,4,10.75,5.5,35.75,9.75,0.5,1.5,12.75,0.75,5.5,0.75,14.75
10/04/2019,Delaware,1-3,4.0,1.0,0,40.0,17.0,120.0,0.192,39.0,4.0,9.0,50.0,7.0,2.0,8.0,2.0,50.0,1.0,Delaware,4,10.0,4.25,30.0,9.75,1.0,2.25,12.5,0.5,2.0,0.5,12.5
10/10/2019,@ Elon,3-0,3.0,0.0,0,40.0,18.0,104.0,0.212,39.0,5.0,7.0,45.0,1.0,0.0,20.0,5.0,55.0,1.0,Elon,3,13.333333333333334,6.0,34.666666666666664,13.0,1.6666666666666667,2.3333333333333335,15.0,0.0,6.666666666666667,1.6666666666666667,18.333333333333332
10/12/2019,@ William & Mary,3-0,3.0,1.0,0,50.0,9.0,107.0,0.383,45.0,6.0,10.0,47.0,4.0,1.0,8.0,0.0,61.0,0.0,William & Mary,3,16.666666666666668,3.0,35.666666666666664,15.0,2.0,3.3333333333333335,15.666666666666666,0.3333333333333333,2.6666666666666665,0.0,20.333333333333332
10/18/2019,Northeastern,3-0,3.0,1.0,0,45.0,14.0,108.0,0.287,41.0,2.0,4.0,44.0,6.0,4.0,22.0,1.0,62.0,1.0,Northeastern,3,15.0,4.666666666666667,36.0,13.666666666666666,0.6666666666666666,1.3333333333333333,14.666666666666666,1.3333333333333333,7.333333333333333,0.3333333333333333,20.666666666666668
10/20/2019,Hofstra,3-0,3.0,1.0,0,35.0,11.0,81.0,0.296,28.0,4.0,8.0,32.0,2.0,3.0,20.0,1.0,52.0,0.0,Hofstra,3,11.666666666666666,3.6666666666666665,27.0,9.333333333333334,1.3333333333333333,2.6666666666666665,10.666666666666666,1.0,6.666666666666667,0.3333333333333333,17.333333333333332
10/25/2019,@ Col. of Charleston,3-1,4.0,0.0,0,62.0,21.0,151.0,0.272,59.0,6.0,9.0,58.0,3.0,4.0,12.0,2.0,78.0,3.0,Col. of Charleston,4,15.5,5.25,37.75,14.75,1.5,2.25,14.5,1.0,3.0,0.5,19.5
10/27/2019,@ UNCW,3-0,3.0,1.0,0,40.0,18.0,99.0,0.222,34.0,4.0,10.0,43.0,2.0,1.0,14.0,1.0,52.0,1.0,UNCW,3,13.333333333333334,6.0,33.0,11.333333333333334,1.3333333333333333,3.3333333333333335,14.333333333333334,0.3333333333333333,4.666666666666667,0.3333333333333333,17.333333333333332
11/01/2019,@ Towson,1-3,4.0,0.0,0,50.0,22.0,152.0,0.184,45.0,3.0,8.0,56.0,2.0,0.0,20.0,0.0,63.0,0.0,Towson,4,12.5,5.5,38.0,11.25,0.75,2.0,14.0,0.0,5.0,0.0,15.75
11/02/2019,@ Delaware,3-0,3.0,0.0,0,39.0,12.0,93.0,0.29,35.0,3.0,5.0,33.0,3.0,4.0,24.0,3.0,58.0,0.0,Delaware,3,13.0,4.0,31.0,11.666666666666666,1.0,1.6666666666666667,11.0,1.3333333333333333,8.0,1.0,19.333333333333332
11/08/2019,Elon,3-0,3.0,1.0,0,42.0,13.0,98.0,0.296,35.0,4.0,8.0,46.0,2.0,3.0,16.0,0.0,57.0,0.0,Elon,3,14.0,4.333333333333333,32.666666666666664,11.666666666666666,1.3333333333333333,2.6666666666666665,15.333333333333334,1.0,5.333333333333333,0.0,19.0
11/10/2019,William & Mary,3-0,3.0,1.0,0,38.0,8.0,76.0,0.395,32.0,5.0,7.0,26.0,3.0,1.0,14.0,1.0,51.0,1.0,William & Mary,3,12.666666666666666,2.6666666666666665,25.333333333333332,10.666666666666666,1.6666666666666667,2.3333333333333335,8.666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,17.0
11/15/2019,@ Hofstra,3-0,3.0,1.0,0,52.0,13.0,101.0,0.386,47.0,3.0,4.0,39.0,1.0,4.0,12.0,2.0,65.0,2.0,Hofstra,3,17.333333333333332,4.333333333333333,33.666666666666664,15.666666666666666,1.0,1.3333333333333333,13.0,1.3333333333333333,4.0,0.6666666666666666,21.666666666666668
11/17/2019,@ Northeastern,3-1,4.0,0.0,0,45.0,14.0,125.0,0.248,40.0,6.0,13.0,44.0,10.0,3.0,14.0,4.0,61.0,1.0,Northeastern,4,11.25,3.5,31.25,10.0,1.5,3.25,11.0,0.75,3.5,1.0,15.25
11/23/2019,"Delaware @ Hempstead, NY",3-1,4.0,1.0,0,55.0,12.0,120.0,0.358,48.0,6.0,6.0,38.0,3.0,5.0,26.0,1.0,79.0,0.0,Delaware,4,13.75,3.0,30.0,12.0,1.5,1.5,9.5,1.25,6.5,0.25,19.75
11/24/2019,"Towson @ Hempstead, NY",0-3,3.0,1.0,0,33.0,18.0,108.0,0.139,32.0,2.0,2.0,45.0,8.0,3.0,16.0,2.0,46.0,2.0,Towson,3,11.0,6.0,36.0,10.666666666666666,0.6666666666666666,0.6666666666666666,15.0,1.0,5.333333333333333,0.6666666666666666,15.333333333333334
