date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"San Jose St. @ Sacramento, CA",3-1,4.0,1.0,0,50.0,12.0,116.0,0.328,44.0,9.0,10.0,47.0,5.0,3.0,10.0,2.0,67.0,1.0,San Jose St.,4,12.5,3.0,29.0,11.0,2.25,2.5,11.75,0.75,2.5,0.5,16.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Montana @ Davis, Calif.",3-0,3.0,0.0,0,48.0,10.0,99.0,0.384,43.0,7.0,12.0,42.0,2.0,1.0,16.0,0.0,64.0,1.0,Montana,3,16.0,3.333333333333333,33.0,14.333333333333334,2.333333333333333,4.0,14.0,0.3333333333333333,5.333333333333333,0.0,21.33333333333333,,6.25,,1.5,,14.5,,0.164,,5.5,,1.125,,1.25,,5.875,,0.375,,1.25,,0.25,,8.375
08/31/2019,@ UC Davis,0-3,3.0,0.0,0,43.0,14.0,101.0,0.287,39.0,4.0,14.0,36.0,4.0,1.0,6.0,1.0,51.0,0.0,UC Davis,3,14.333333333333334,4.666666666666667,33.666666666666664,13.0,1.3333333333333333,4.666666666666667,12.0,0.3333333333333333,2.0,0.3333333333333333,17.0,,9.5,,2.111111111111111,,20.666666666666668,,0.2373333333333333,,8.444444444444445,,1.5277777777777777,,2.1666666666666665,,8.583333333333334,,0.3611111111111111,,2.611111111111111,,0.16666666666666666,,12.694444444444443
09/06/2019,@ New Mexico St.,0-3,3.0,1.0,0,20.0,35.0,108.0,-0.139,16.0,5.0,7.0,36.0,4.0,0.0,2.0,0.0,26.0,0.0,New Mexico St.,3,6.666666666666667,11.666666666666666,36.0,5.333333333333333,1.6666666666666667,2.333333333333333,12.0,0.0,0.6666666666666666,0.0,8.666666666666666,14.277777777777779,10.708333333333334,3.6666666666666665,2.75,31.888888888888886,23.916666666666664,0.333,0.24974999999999997,12.777777777777779,9.583333333333334,1.972222222222222,1.4791666666666665,3.7222222222222228,2.791666666666667,12.583333333333334,9.4375,0.47222222222222215,0.35416666666666663,3.2777777777777772,2.458333333333333,0.27777777777777773,0.20833333333333331,18.36111111111111,13.770833333333332
09/07/2019,"New Mexico @ Las Cruces, NM",0-3,3.0,1.0,0,31.0,30.0,107.0,0.009,27.0,0.0,10.0,34.0,4.0,3.0,10.0,3.0,39.0,5.0,New Mexico,3,10.333333333333334,10.0,35.666666666666664,9.0,0.0,3.333333333333333,11.333333333333334,1.0,3.333333333333333,1.0,13.0,12.333333333333334,9.9,6.5555555555555545,4.533333333333333,34.22222222222222,26.333333333333332,0.17733333333333334,0.172,10.888888888888888,8.733333333333334,1.7777777777777777,1.5166666666666666,3.6666666666666665,2.7,12.666666666666666,9.95,0.2222222222222222,0.2833333333333333,2.6666666666666665,2.0999999999999996,0.1111111111111111,0.16666666666666666,15.666666666666664,12.749999999999998
09/07/2019,"UTEP @ Las Cruces, NM",3-2,5.0,1.0,0,55.0,27.0,139.0,0.201,50.0,8.0,14.0,50.0,5.0,1.0,12.0,0.0,70.0,6.0,UTEP,5,11.0,5.4,27.8,10.0,1.6,2.8,10.0,0.2,2.4,0.0,14.0,10.444444444444445,9.972222222222223,8.777777777777779,5.444444444444444,35.11111111111111,27.888888888888886,0.05233333333333332,0.14483333333333331,9.11111111111111,8.777777777777779,1.0,1.2638888888888888,3.444444444444444,2.8055555555555554,11.777777777777779,10.180555555555555,0.4444444444444444,0.40277777777777773,2.0,2.3055555555555554,0.4444444444444444,0.3055555555555555,12.888888888888888,12.791666666666666
09/13/2019,"Texas Tech @ Las Vegas, Nev.",3-1,4.0,0.0,0,65.0,32.0,184.0,0.179,62.0,10.0,9.0,70.0,1.0,0.0,16.0,2.0,83.0,0.0,Texas Tech,4,16.25,8.0,46.0,15.5,2.5,2.25,17.5,0.0,4.0,0.5,20.75,9.333333333333334,10.11904761904762,9.022222222222222,5.438095238095237,33.15555555555555,27.876190476190477,0.02366666666666667,0.15285714285714283,8.111111111111112,8.952380952380953,1.0888888888888888,1.311904761904762,2.8222222222222215,2.8047619047619046,11.111111111111112,10.154761904761907,0.39999999999999997,0.3738095238095238,2.1333333333333333,2.319047619047619,0.3333333333333333,0.2619047619047619,11.888888888888888,12.964285714285714
09/13/2019,"Idaho @ Las Vegas, NV",3-2,5.0,0.0,0,74.0,33.0,187.0,0.219,67.0,7.0,11.0,76.0,7.0,3.0,10.0,4.0,89.0,2.0,Idaho,5,14.8,6.6,37.4,13.4,1.4,2.2,15.2,0.6,2.0,0.8,17.8,12.527777777777779,10.885416666666668,7.8,5.758333333333333,36.48888888888889,30.141666666666666,0.12966666666666668,0.15612499999999999,11.5,9.770833333333334,1.3666666666666665,1.4604166666666667,2.7944444444444443,2.7354166666666666,12.944444444444445,11.072916666666668,0.39999999999999997,0.32708333333333334,3.244444444444444,2.5291666666666663,0.5,0.29166666666666663,15.916666666666666,13.9375
09/14/2019,@ UNLV,3-1,4.0,0.0,0,64.0,28.0,146.0,0.247,63.0,6.0,10.0,58.0,5.0,0.0,8.0,1.0,74.0,1.0,UNLV,4,16.0,7.0,36.5,15.75,1.5,2.5,14.5,0.0,2.0,0.25,18.5,14.016666666666666,11.320370370370371,6.666666666666667,5.851851851851851,37.06666666666667,30.948148148148146,0.19966666666666666,0.1631111111111111,12.966666666666669,10.174074074074076,1.8333333333333333,1.4537037037037037,2.4166666666666665,2.6759259259259256,14.233333333333334,11.531481481481483,0.26666666666666666,0.3574074074074074,2.8000000000000003,2.47037037037037,0.43333333333333335,0.3481481481481481,17.516666666666666,14.366666666666667
09/20/2019,"Illinois @ Indianapolis, IN",1-3,4.0,1.0,0,42.0,25.0,133.0,0.128,40.0,3.0,9.0,49.0,7.0,0.0,2.0,1.0,46.0,3.0,Illinois,4,10.5,6.25,33.25,10.0,0.75,2.25,12.25,0.0,0.5,0.25,11.5,15.683333333333332,11.788333333333334,7.2,5.966666666666667,39.96666666666666,31.50333333333333,0.215,0.17149999999999999,14.883333333333335,10.731666666666667,1.7999999999999998,1.4583333333333335,2.316666666666667,2.658333333333333,15.733333333333334,11.828333333333335,0.20000000000000004,0.32166666666666666,2.6666666666666665,2.423333333333333,0.5166666666666667,0.33833333333333326,19.016666666666666,14.780000000000001
09/20/2019,@ Butler,3-2,5.0,1.0,0,59.0,27.0,185.0,0.173,56.0,11.0,9.0,87.0,6.0,2.0,4.0,1.0,74.0,1.0,Butler,5,11.8,5.4,37.0,11.2,2.2,1.8,17.4,0.4,0.8,0.2,14.8,13.766666666666666,11.67121212121212,6.616666666666667,5.992424242424241,35.71666666666666,31.66212121212121,0.19799999999999998,0.16754545454545455,13.050000000000002,10.665151515151516,1.2166666666666666,1.393939393939394,2.316666666666667,2.621212121212121,13.983333333333334,11.866666666666669,0.20000000000000004,0.2924242424242424,1.5,2.248484848484848,0.43333333333333335,0.33030303030303027,15.933333333333332,14.481818181818182
09/21/2019,"Belmont @ Indianapolis, IN",3-1,4.0,1.0,0,57.0,24.0,150.0,0.22,50.0,9.0,9.0,70.0,1.0,1.0,10.0,1.0,72.0,0.0,Belmont,4,14.25,6.0,37.5,12.5,2.25,2.25,17.5,0.25,2.5,0.25,18.0,12.766666666666666,11.681944444444445,6.216666666666666,5.9430555555555555,35.583333333333336,32.106944444444444,0.18266666666666667,0.168,12.316666666666668,10.709722222222224,1.4833333333333332,1.4611111111111112,2.183333333333333,2.5527777777777776,14.716666666666667,12.327777777777781,0.13333333333333333,0.3013888888888889,1.0999999999999999,2.1277777777777778,0.2333333333333333,0.3194444444444444,14.933333333333332,14.508333333333335
09/27/2019,@ Saint Mary's (CA),3-2,5.0,1.0,0,71.0,30.0,180.0,0.228,67.0,8.0,12.0,75.0,2.0,2.0,10.0,1.0,86.0,2.0,Saint Mary's ,5,14.2,6.0,36.0,13.4,1.6,2.4,15.0,0.4,2.0,0.2,17.2,12.183333333333332,11.87948717948718,5.883333333333333,5.947435897435897,35.916666666666664,32.52179487179487,0.17366666666666666,0.17200000000000001,11.233333333333334,10.847435897435899,1.7333333333333332,1.521794871794872,2.1,2.5294871794871794,15.716666666666667,12.725641025641028,0.21666666666666667,0.29743589743589743,1.2666666666666666,2.1564102564102563,0.2333333333333333,0.3141025641025641,14.766666666666666,14.77692307692308
10/01/2019,@ San Francisco,3-2,5.0,1.0,0,73.0,24.0,189.0,0.259,72.0,6.0,9.0,91.0,8.0,0.0,12.0,1.0,85.0,1.0,San Francisco,5,14.6,4.8,37.8,14.4,1.2,1.8,18.2,0.0,2.4,0.2,17.0,13.416666666666666,12.045238095238094,5.8,5.951190476190476,36.833333333333336,32.77023809523809,0.207,0.17600000000000002,12.366666666666667,11.029761904761907,2.0166666666666666,1.5273809523809525,2.15,2.520238095238095,16.633333333333333,12.888095238095241,0.35000000000000003,0.30476190476190473,1.7666666666666666,2.145238095238095,0.21666666666666667,0.3059523809523809,16.666666666666668,14.950000000000001
10/03/2019,BYU,0-3,3.0,1.0,0,44.0,25.0,124.0,0.153,42.0,2.0,11.0,47.0,0.0,0.0,6.0,0.0,49.0,0.0,BYU,3,14.666666666666666,8.333333333333334,41.333333333333336,14.0,0.6666666666666666,3.6666666666666665,15.666666666666666,0.0,2.0,0.0,16.333333333333332,14.35,12.215555555555556,5.6000000000000005,5.874444444444444,37.1,33.105555555555554,0.23566666666666666,0.18153333333333335,13.433333333333332,11.254444444444447,1.6833333333333333,1.5055555555555558,2.15,2.472222222222222,16.900000000000002,13.242222222222223,0.21666666666666667,0.28444444444444444,2.3000000000000003,2.162222222222222,0.21666666666666667,0.29888888888888887,17.400000000000002,15.086666666666668
10/05/2019,San Diego,1-3,4.0,1.0,0,44.0,24.0,135.0,0.148,40.0,10.0,15.0,42.0,4.0,2.0,6.0,0.0,59.0,1.0,San Diego,4,11.0,6.0,33.75,10.0,2.5,3.75,10.5,0.5,1.5,0.0,14.75,14.488888888888889,12.368749999999999,6.377777777777777,6.028124999999999,38.37777777777777,33.619791666666664,0.21333333333333335,0.17975000000000002,13.933333333333332,11.426041666666668,1.1555555555555554,1.4531250000000002,2.6222222222222222,2.5468749999999996,16.288888888888888,13.39375,0.13333333333333333,0.26666666666666666,2.1333333333333333,2.152083333333333,0.13333333333333333,0.28020833333333334,16.844444444444445,15.164583333333335
10/10/2019,@ Portland,2-3,5.0,0.0,0,53.0,32.0,164.0,0.128,52.0,10.0,15.0,59.0,5.0,4.0,16.0,1.0,75.0,0.0,Portland,5,10.6,6.4,32.8,10.4,2.0,3.0,11.8,0.8,3.2,0.2,15.0,13.422222222222222,12.288235294117646,6.377777777777777,6.026470588235293,37.62777777777777,33.627450980392155,0.18666666666666668,0.1778823529411765,12.800000000000002,11.3421568627451,1.4555555555555555,1.5147058823529413,3.0722222222222224,2.617647058823529,14.78888888888889,13.223529411764707,0.16666666666666666,0.2803921568627451,1.9666666666666668,2.113725490196078,0.06666666666666667,0.26372549019607844,16.027777777777775,15.140196078431373
10/12/2019,@ Gonzaga,3-1,4.0,1.0,0,70.0,30.0,181.0,0.221,63.0,6.0,7.0,87.0,9.0,0.0,12.0,1.0,82.0,1.0,Gonzaga,4,17.5,7.5,45.25,15.75,1.5,1.75,21.75,0.0,3.0,0.25,20.5,12.088888888888889,12.194444444444443,6.911111111111111,6.047222222222222,35.96111111111111,33.581481481481475,0.143,0.17511111111111113,11.466666666666669,11.289814814814816,1.722222222222222,1.541666666666667,3.472222222222222,2.6388888888888884,12.655555555555557,13.144444444444446,0.43333333333333335,0.30925925925925923,2.2333333333333334,2.174074074074074,0.06666666666666667,0.2601851851851852,15.361111111111109,15.132407407407406
10/17/2019,Pepperdine,1-3,4.0,1.0,0,46.0,28.0,139.0,0.129,41.0,3.0,5.0,56.0,6.0,2.0,10.0,0.0,56.0,0.0,Pepperdine,4,11.5,7.0,34.75,10.25,0.75,1.25,14.0,0.5,2.5,0.0,14.0,13.033333333333333,12.473684210526315,6.633333333333333,6.123684210526315,37.26666666666666,34.195614035087715,0.16566666666666666,0.17752631578947373,12.050000000000002,11.524561403508773,2.0,1.5394736842105265,2.8333333333333335,2.5921052631578942,14.683333333333335,13.597368421052632,0.43333333333333335,0.29298245614035084,2.566666666666667,2.2175438596491226,0.15,0.2596491228070176,16.75,15.414912280701754
