date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ Miami (FL),3-1,4.0,0.0,0,49.0,17.0,114.0,0.281,48.0,9.0,8.0,45.0,7.0,1.0,8.0,0.0,63.0,0.0,Miami ,4,12.25,4.25,28.5,12.0,2.25,2.0,11.25,0.25,2.0,0.0,15.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/06/2019,Michigan @,3-0,3.0,0.0,0,42.0,6.0,71.0,0.507,36.0,10.0,6.0,24.0,4.0,2.0,14.0,4.0,61.0,0.0,Michigan,3,14.0,2.0,23.666666666666668,12.0,3.333333333333333,2.0,8.0,0.6666666666666666,4.666666666666667,1.3333333333333333,20.33333333333333,,6.125,,2.125,,14.25,,0.1405,,6.0,,1.125,,1.0,,5.625,,0.125,,1.0,,0.0,,7.875
09/06/2019,@ Dayton,3-1,4.0,0.0,0,51.0,14.0,102.0,0.363,45.0,8.0,12.0,37.0,6.0,6.0,6.0,0.0,68.0,0.0,Dayton,4,12.75,3.5,25.5,11.25,2.0,3.0,9.25,1.5,1.5,0.0,17.0,,8.75,,2.0833333333333335,,17.38888888888889,,0.26266666666666666,,8.0,,1.861111111111111,,1.3333333333333333,,6.416666666666667,,0.3055555555555555,,2.2222222222222223,,0.4444444444444444,,12.027777777777777
09/07/2019,"NIU @ Dayton, OH",3-1,4.0,0.0,0,65.0,12.0,115.0,0.461,63.0,11.0,15.0,42.0,3.0,2.0,10.0,2.0,83.0,0.0,NIU,4,16.25,3.0,28.75,15.75,2.75,3.75,10.5,0.5,2.5,0.5,20.75,13.0,9.75,3.25,2.4375,25.88888888888889,19.416666666666668,0.38366666666666666,0.28775,11.75,8.8125,2.5277777777777777,1.8958333333333333,2.3333333333333335,1.75,9.5,7.125,0.8055555555555555,0.6041666666666666,2.7222222222222228,2.041666666666667,0.4444444444444444,0.3333333333333333,17.694444444444443,13.270833333333332
09/13/2019,Austin Peay,3-0,3.0,0.0,0,49.0,8.0,80.0,0.512,48.0,8.0,12.0,28.0,0.0,4.0,6.0,0.0,64.0,0.0,Austin Peay,3,16.333333333333332,2.6666666666666665,26.666666666666668,16.0,2.6666666666666665,4.0,9.333333333333334,1.3333333333333333,2.0,0.0,21.33333333333333,14.333333333333334,11.05,2.8333333333333335,2.55,25.972222222222225,21.283333333333335,0.44366666666666665,0.3224,13.0,10.2,2.694444444444444,2.0666666666666664,2.9166666666666665,2.15,9.25,7.8,0.8888888888888888,0.5833333333333333,2.8888888888888893,2.1333333333333337,0.611111111111111,0.36666666666666664,19.36111111111111,14.766666666666666
09/13/2019,UNI,3-1,4.0,0.0,0,51.0,16.0,133.0,0.263,46.0,6.0,8.0,62.0,4.0,0.0,24.0,0.0,69.0,1.0,UNI,4,12.75,4.0,33.25,11.5,1.5,2.0,15.5,0.0,6.0,0.0,17.25,15.111111111111109,11.930555555555555,3.0555555555555554,2.569444444444444,26.972222222222218,22.180555555555557,0.4453333333333333,0.35400000000000004,14.333333333333334,11.166666666666666,2.472222222222222,2.1666666666666665,3.5833333333333335,2.4583333333333335,9.694444444444445,8.055555555555555,1.111111111111111,0.7083333333333334,2.0,2.111111111111111,0.16666666666666666,0.3055555555555555,19.694444444444443,15.861111111111109
09/14/2019,Kansas City,3-0,3.0,0.0,0,47.0,6.0,78.0,0.526,46.0,6.0,8.0,25.0,2.0,5.0,8.0,0.0,62.0,0.0,Kansas City,3,15.666666666666666,2.0,26.0,15.333333333333334,2.0,2.6666666666666665,8.333333333333334,1.6666666666666667,2.6666666666666665,0.0,20.666666666666668,15.111111111111109,12.047619047619047,3.222222222222222,2.7738095238095233,29.555555555555554,23.761904761904763,0.412,0.341,14.416666666666666,11.214285714285714,2.3055555555555554,2.071428571428571,3.25,2.392857142857143,11.777777777777779,9.119047619047619,0.611111111111111,0.6071428571428571,3.5,2.666666666666667,0.16666666666666666,0.2619047619047619,19.777777777777775,16.059523809523807
09/15/2019,Boise St.,3-0,3.0,0.0,0,40.0,11.0,78.0,0.372,35.0,10.0,13.0,26.0,3.0,2.0,14.0,0.0,59.0,1.0,Boise St.,3,13.333333333333334,3.6666666666666665,26.0,11.666666666666666,3.333333333333333,4.333333333333333,8.666666666666666,0.6666666666666666,4.666666666666667,0.0,19.666666666666668,14.916666666666666,12.5,2.888888888888889,2.677083333333333,28.638888888888886,24.041666666666668,0.43366666666666664,0.36412500000000003,14.277777777777779,11.729166666666666,2.0555555555555554,2.0625,2.888888888888889,2.4270833333333335,11.055555555555557,9.020833333333334,1.0,0.7395833333333334,3.5555555555555554,2.666666666666667,0.0,0.22916666666666666,19.75,16.635416666666664
09/20/2019,@ Baylor,0-3,3.0,0.0,0,42.0,18.0,109.0,0.22,42.0,3.0,12.0,38.0,2.0,1.0,4.0,2.0,48.0,0.0,Baylor,3,14.0,6.0,36.333333333333336,14.0,1.0,4.0,12.666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,16.0,13.916666666666666,12.592592592592592,3.222222222222222,2.7870370370370368,28.416666666666668,24.25925925925926,0.387,0.365,12.833333333333334,11.722222222222221,2.2777777777777777,2.2037037037037037,3.0,2.638888888888889,10.833333333333334,8.981481481481483,0.7777777777777778,0.7314814814814815,4.444444444444445,2.8888888888888893,0.0,0.2037037037037037,19.194444444444446,16.972222222222218
09/21/2019,"Hawaii @ Waco, Texas",2-3,5.0,0.0,0,66.0,29.0,183.0,0.202,61.0,3.0,6.0,83.0,6.0,2.0,12.0,1.0,77.0,3.0,Hawaii,5,13.2,5.8,36.6,12.2,0.6,1.2,16.6,0.4,2.4,0.2,15.4,14.333333333333334,12.733333333333333,3.888888888888889,3.1083333333333334,29.444444444444446,25.46666666666667,0.37266666666666665,0.35050000000000003,13.666666666666666,11.95,2.111111111111111,2.083333333333333,3.6666666666666665,2.775,9.888888888888888,9.350000000000001,0.8888888888888888,0.6916666666666667,2.8888888888888893,2.7333333333333334,0.2222222222222222,0.25,18.77777777777778,16.874999999999996
