date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2019,Montana,2-3,5.0,1.0,0,54.0,33.0,163.0,0.129,51.0,2.0,9.0,58.0,5.0,0.0,23.0,3.0,67.5,1.0,Montana,5,10.8,6.6,32.6,10.2,0.4,1.8,11.6,0.0,4.6,0.6,13.5
09/21/2019,Santa Clara,2-3,5.0,1.0,0,56.0,35.0,181.0,0.116,54.0,4.0,6.0,76.0,4.0,1.0,12.0,1.0,67.0,1.0,Santa Clara,5,11.2,7.0,36.2,10.8,0.8,1.2,15.2,0.2,2.4,0.2,13.4
09/26/2019,Utah St.,3-1,4.0,1.0,0,63.0,26.0,155.0,0.239,59.0,6.0,8.0,61.0,2.0,2.0,10.0,3.0,76.0,2.0,Utah St.,4,15.75,6.5,38.75,14.75,1.5,2.0,15.25,0.5,2.5,0.75,19.0
09/28/2019,@ Boise St.,1-3,4.0,1.0,0,58.0,34.0,169.0,0.142,53.0,7.0,6.0,65.0,4.0,1.0,6.0,3.0,69.0,1.0,Boise St.,4,14.5,8.5,42.25,13.25,1.75,1.5,16.25,0.25,1.5,0.75,17.25
10/03/2019,Wyoming,2-3,5.0,1.0,0,60.0,41.0,206.0,0.092,58.0,4.0,7.0,95.0,1.0,0.0,12.0,2.0,70.0,1.0,Wyoming,5,12.0,8.2,41.2,11.6,0.8,1.4,19.0,0.0,2.4,0.4,14.0
10/05/2019,Colorado St.,1-3,4.0,1.0,0,37.0,30.0,126.0,0.056,35.0,5.0,5.0,45.0,12.0,1.0,12.0,0.0,49.0,0.0,Colorado St.,4,9.25,7.5,31.5,8.75,1.25,1.25,11.25,0.25,3.0,0.0,12.25
10/10/2019,@ Nevada,3-1,4.0,1.0,0,62.0,25.0,159.0,0.233,59.0,8.0,9.0,72.0,4.0,2.0,14.0,1.0,79.0,1.0,Nevada,4,15.5,6.25,39.75,14.75,2.0,2.25,18.0,0.5,3.5,0.25,19.75
10/12/2019,@ San Jose St.,0-3,3.0,1.0,0,31.0,16.0,99.0,0.152,29.0,5.0,6.0,33.0,5.0,0.0,8.0,2.0,40.0,0.0,San Jose St.,3,10.333333333333334,5.333333333333333,33.0,9.666666666666666,1.6666666666666667,2.0,11.0,0.0,2.6666666666666665,0.6666666666666666,13.333333333333334
10/17/2019,Fresno St.,3-1,4.0,1.0,0,55.0,21.0,117.0,0.291,52.0,6.0,8.0,49.0,9.0,4.0,8.0,1.0,69.0,0.0,Fresno St.,4,13.75,5.25,29.25,13.0,1.5,2.0,12.25,1.0,2.0,0.25,17.25
10/19/2019,San Diego St.,3-2,5.0,1.0,0,65.0,34.0,169.0,0.183,61.0,9.0,11.0,66.0,1.0,3.0,10.0,0.0,82.0,0.0,San Diego St.,5,13.0,6.8,33.8,12.2,1.8,2.2,13.2,0.6,2.0,0.0,16.4
10/24/2019,@ UNLV,1-3,4.0,0.0,0,39.0,20.0,112.0,0.17,37.0,4.0,20.0,45.0,12.0,0.0,8.0,1.0,47.0,1.0,UNLV,4,9.75,5.0,28.0,9.25,1.0,5.0,11.25,0.0,2.0,0.25,11.75
10/26/2019,@ New Mexico,3-0,3.0,1.0,0,38.0,18.0,94.0,0.213,36.0,6.0,8.0,37.0,1.0,2.0,6.0,2.0,49.0,0.0,New Mexico,3,12.666666666666666,6.0,31.333333333333332,12.0,2.0,2.6666666666666665,12.333333333333334,0.6666666666666666,2.0,0.6666666666666666,16.333333333333332
10/31/2019,@ Colorado St.,0-3,3.0,1.0,0,33.0,21.0,103.0,0.117,33.0,3.0,2.0,49.0,5.0,1.0,6.0,0.0,40.0,1.0,Colorado St.,3,11.0,7.0,34.333333333333336,11.0,1.0,0.6666666666666666,16.333333333333332,0.3333333333333333,2.0,0.0,13.333333333333334
11/02/2019,@ Wyoming,0-3,3.0,0.0,0,30.0,29.0,117.0,0.009,28.0,1.0,4.0,42.0,5.0,2.0,4.0,3.0,35.0,0.0,Wyoming,3,10.0,9.666666666666666,39.0,9.333333333333334,0.3333333333333333,1.3333333333333333,14.0,0.6666666666666666,1.3333333333333333,1.0,11.666666666666666
11/07/2019,San Jose St.,0-3,3.0,1.0,0,36.0,27.0,125.0,0.072,33.0,7.0,5.0,47.0,3.0,1.0,10.0,1.0,49.0,0.0,San Jose St.,3,12.0,9.0,41.666666666666664,11.0,2.3333333333333335,1.6666666666666667,15.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.333333333333332
11/09/2019,Nevada,0-3,3.0,1.0,0,43.0,25.0,116.0,0.155,40.0,2.0,6.0,48.0,3.0,1.0,6.0,2.0,49.0,0.0,Nevada,3,14.333333333333334,8.333333333333334,38.666666666666664,13.333333333333334,0.6666666666666666,2.0,16.0,0.3333333333333333,2.0,0.6666666666666666,16.333333333333332
11/14/2019,@ San Diego St.,1-3,4.0,0.0,0,48.0,24.0,131.0,0.183,47.0,4.0,11.0,46.0,3.0,0.0,20.0,2.0,62.0,2.0,San Diego St.,4,12.0,6.0,32.75,11.75,1.0,2.75,11.5,0.0,5.0,0.5,15.5
11/16/2019,@ Fresno St.,0-3,3.0,0.0,0,36.0,20.0,107.0,0.15,34.0,3.0,5.0,39.0,6.0,1.0,6.0,0.0,43.0,0.0,Fresno St.,3,12.0,6.666666666666667,35.666666666666664,11.333333333333334,1.0,1.6666666666666667,13.0,0.3333333333333333,2.0,0.0,14.333333333333334
11/21/2019,New Mexico,0-3,3.0,1.0,0,31.0,22.0,106.0,0.085,29.0,1.0,4.0,34.0,3.0,0.0,4.0,0.0,34.0,1.0,New Mexico,3,10.333333333333334,7.333333333333333,35.333333333333336,9.666666666666666,0.3333333333333333,1.3333333333333333,11.333333333333334,0.0,1.3333333333333333,0.0,11.333333333333334
11/23/2019,UNLV,0-3,3.0,1.0,0,41.0,22.0,113.0,0.168,39.0,5.0,9.0,42.0,5.0,1.0,6.0,3.0,50.0,0.0,UNLV,3,13.666666666666666,7.333333333333333,37.666666666666664,13.0,1.6666666666666667,3.0,14.0,0.3333333333333333,2.0,1.0,16.666666666666668
