date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/27/2019,Miami (FL),0-3,3.0,0.0,0,28.0,21.0,74.0,0.095,25.0,5.0,3.0,28.0,6.0,0.0,8.0,7.0,37.0,2.0,Miami ,3,9.333333333333334,7.0,24.666666666666668,8.333333333333334,1.6666666666666667,1.0,9.333333333333334,0.0,2.6666666666666665,2.3333333333333335,12.333333333333334
09/29/2019,Florida St.,0-3,3.0,0.0,0,35.0,17.0,100.0,0.18,34.0,4.0,9.0,40.0,5.0,1.0,12.0,0.0,46.0,4.0,Florida St.,3,11.666666666666666,5.666666666666667,33.333333333333336,11.333333333333334,1.3333333333333333,3.0,13.333333333333334,0.3333333333333333,4.0,0.0,15.333333333333334
10/04/2019,@ Syracuse,3-1,4.0,1.0,0,37.0,17.0,104.0,0.192,34.0,10.0,4.0,42.0,4.0,1.0,22.0,1.0,59.0,1.0,Syracuse,4,9.25,4.25,26.0,8.5,2.5,1.0,10.5,0.25,5.5,0.25,14.75
10/06/2019,@ Boston College,1-3,4.0,0.0,0,54.0,21.0,130.0,0.254,52.0,2.0,6.0,53.0,10.0,3.0,16.0,0.0,67.0,2.0,Boston College,4,13.5,5.25,32.5,13.0,0.5,1.5,13.25,0.75,4.0,0.0,16.75
10/11/2019,Notre Dame,1-3,4.0,0.0,0,58.0,25.0,151.0,0.219,57.0,4.0,14.0,55.0,6.0,2.0,8.0,3.0,68.0,2.0,Notre Dame,4,14.5,6.25,37.75,14.25,1.0,3.5,13.75,0.5,2.0,0.75,17.0
10/13/2019,Louisville,0-3,3.0,0.0,0,35.0,22.0,95.0,0.137,35.0,3.0,4.0,32.0,9.0,1.0,6.0,0.0,42.0,0.0,Louisville,3,11.666666666666666,7.333333333333333,31.666666666666668,11.666666666666666,1.0,1.3333333333333333,10.666666666666666,0.3333333333333333,2.0,0.0,14.0
10/18/2019,@ Georgia Tech,0-3,3.0,1.0,0,19.0,16.0,93.0,0.032,15.0,1.0,5.0,35.0,5.0,2.0,2.0,1.0,23.0,0.0,Georgia Tech,3,6.333333333333333,5.333333333333333,31.0,5.0,0.3333333333333333,1.6666666666666667,11.666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,7.666666666666667
10/20/2019,@ Clemson,0-3,3.0,0.0,0,22.0,16.0,83.0,0.072,21.0,3.0,9.0,28.0,3.0,2.0,6.0,1.0,30.0,2.0,Clemson,3,7.333333333333333,5.333333333333333,27.666666666666668,7.0,1.0,3.0,9.333333333333334,0.6666666666666666,2.0,0.3333333333333333,10.0
10/23/2019,@ Duke,0-3,3.0,1.0,0,29.0,17.0,109.0,0.11,26.0,1.0,6.0,41.0,7.0,0.0,7.0,1.0,33.5,3.0,Duke,3,9.666666666666666,5.666666666666667,36.333333333333336,8.666666666666666,0.3333333333333333,2.0,13.666666666666666,0.0,2.3333333333333335,0.3333333333333333,11.166666666666666
10/27/2019,Virginia Tech,2-3,5.0,0.0,0,53.0,25.0,165.0,0.17,51.0,8.0,8.0,74.0,9.0,1.0,16.0,1.0,70.0,5.0,Virginia Tech,5,10.6,5.0,33.0,10.2,1.6,1.6,14.8,0.2,3.2,0.2,14.0
11/01/2019,@ Pittsburgh,0-3,3.0,0.0,0,19.0,18.0,74.0,0.014,19.0,1.0,9.0,22.0,6.0,1.0,6.0,2.0,24.0,3.0,Pittsburgh,3,6.333333333333333,6.0,24.666666666666668,6.333333333333333,0.3333333333333333,3.0,7.333333333333333,0.3333333333333333,2.0,0.6666666666666666,8.0
11/03/2019,@ Virginia,1-3,4.0,1.0,0,48.0,25.0,136.0,0.169,47.0,3.0,9.0,49.0,9.0,0.0,6.0,2.0,54.0,2.0,Virginia,4,12.0,6.25,34.0,11.75,0.75,2.25,12.25,0.0,1.5,0.5,13.5
11/08/2019,NC State,2-3,5.0,0.0,0,59.0,23.0,152.0,0.237,49.0,10.0,16.0,63.0,9.0,2.0,18.0,4.0,80.0,3.0,NC State,5,11.8,4.6,30.4,9.8,2.0,3.2,12.6,0.4,3.6,0.8,16.0
11/10/2019,North Carolina,0-3,3.0,0.0,0,39.0,21.0,121.0,0.149,38.0,2.0,5.0,56.0,4.0,0.0,8.0,0.0,45.0,2.0,North Carolina,3,13.0,7.0,40.333333333333336,12.666666666666666,0.6666666666666666,1.6666666666666667,18.666666666666668,0.0,2.6666666666666665,0.0,15.0
11/15/2019,Virginia,3-1,4.0,0.0,0,62.0,29.0,153.0,0.216,58.0,2.0,7.0,51.0,3.0,2.0,20.0,3.0,76.0,1.0,Virginia,4,15.5,7.25,38.25,14.5,0.5,1.75,12.75,0.5,5.0,0.75,19.0
11/17/2019,Boston College,2-3,5.0,0.0,0,57.0,24.0,156.0,0.212,54.0,3.0,9.0,61.0,7.0,5.0,16.0,1.0,73.0,4.0,Boston College,5,11.4,4.8,31.2,10.8,0.6,1.8,12.2,1.0,3.2,0.2,14.6
11/24/2019,@ Virginia Tech,3-0,3.0,1.0,0,41.0,11.0,108.0,0.278,37.0,3.0,7.0,60.0,2.0,1.0,10.0,0.0,50.0,2.0,Virginia Tech,3,13.666666666666666,3.6666666666666665,36.0,12.333333333333334,1.0,2.3333333333333335,20.0,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
11/27/2019,@ North Carolina,3-2,5.0,0.0,0,55.0,18.0,145.0,0.255,50.0,3.0,9.0,54.0,6.0,2.0,20.0,0.0,70.0,5.0,North Carolina,5,11.0,3.6,29.0,10.0,0.6,1.8,10.8,0.4,4.0,0.0,14.0
