date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ NC State,0-3,3.0,0.0,0,31.0,18.0,112.0,0.116,26.0,2.0,7.0,46.0,3.0,1.0,4.0,2.0,36.0,0.0,NC State,3,10.333333333333334,6.0,37.333333333333336,8.666666666666666,0.6666666666666666,2.3333333333333335,15.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.0
08/31/2019,"Maryland @ Raleigh, NC",0-3,3.0,1.0,0,35.0,20.0,123.0,0.122,28.0,3.0,5.0,52.0,8.0,1.0,8.0,0.0,0.0,1.0,Maryland,3,11.666666666666666,6.666666666666667,41.0,9.333333333333334,1.0,1.6666666666666667,17.333333333333332,0.3333333333333333,2.6666666666666665,0.0,0.0
08/31/2019,"Kansas St. @ Raleigh, NC",1-3,4.0,1.0,0,46.0,23.0,124.0,0.185,41.0,4.0,8.0,47.0,2.0,0.0,8.0,0.0,0.0,2.0,Kansas St.,4,11.5,5.75,31.0,10.25,1.0,2.0,11.75,0.0,2.0,0.0,0.0
09/06/2019,@ Northwestern,1-3,4.0,1.0,0,43.0,19.0,142.0,0.169,39.0,5.0,15.0,53.0,3.0,5.0,6.0,3.0,56.0,0.0,Northwestern,4,10.75,4.75,35.5,9.75,1.25,3.75,13.25,1.25,1.5,0.75,14.0
09/06/2019,"SFA @ Evanston, Ill.",0-3,3.0,0.0,0,34.0,19.0,126.0,0.119,34.0,3.0,6.0,48.0,1.0,0.0,2.0,0.0,38.0,0.0,SFA,3,11.333333333333334,6.333333333333333,42.0,11.333333333333334,1.0,2.0,16.0,0.0,0.6666666666666666,0.0,12.666666666666666
09/07/2019,"Texas Tech @ Evanston, Ill.",3-1,4.0,0.0,0,55.0,31.0,171.0,0.14,51.0,8.0,4.0,92.0,4.0,6.0,12.0,0.0,75.0,0.0,Texas Tech,4,13.75,7.75,42.75,12.75,2.0,1.0,23.0,1.5,3.0,0.0,18.75
09/13/2019,@ Missouri,0-3,3.0,0.0,0,25.0,14.0,71.0,0.155,23.0,0.0,3.0,23.0,8.0,0.0,2.0,0.0,26.0,0.0,Missouri,3,8.333333333333334,4.666666666666667,23.666666666666668,7.666666666666667,0.0,1.0,7.666666666666667,0.0,0.6666666666666666,0.0,8.666666666666666
09/13/2019,"Boise St. @ Columbia, MO",1-3,4.0,0.0,0,46.0,26.0,139.0,0.144,41.0,2.0,4.0,54.0,6.0,1.0,12.0,0.0,55.0,1.0,Boise St.,4,11.5,6.5,34.75,10.25,0.5,1.0,13.5,0.25,3.0,0.0,13.75
09/14/2019,"Kansas City @ Columbia, MO",1-3,4.0,0.0,0,61.0,24.0,171.0,0.216,53.0,3.0,7.0,69.0,4.0,2.0,10.0,0.0,71.0,0.0,Kansas City,4,15.25,6.0,42.75,13.25,0.75,1.75,17.25,0.5,2.5,0.0,17.75
09/15/2019,"UNI @ Columbia, MO",1-3,4.0,0.0,0,47.0,20.0,132.0,0.205,40.0,3.0,2.0,56.0,8.0,2.0,8.0,0.0,56.0,1.0,UNI,4,11.75,5.0,33.0,10.0,0.75,0.5,14.0,0.5,2.0,0.0,14.0
09/20/2019,@ Ball St.,0-3,3.0,1.0,0,29.0,17.0,94.0,0.128,28.0,5.0,4.0,40.0,5.0,0.0,2.0,2.0,35.0,0.0,Ball St.,3,9.666666666666666,5.666666666666667,31.333333333333332,9.333333333333334,1.6666666666666667,1.3333333333333333,13.333333333333334,0.0,0.6666666666666666,0.6666666666666666,11.666666666666666
09/21/2019,"Missouri St. @ Muncie, IN",3-2,5.0,1.0,0,69.0,27.0,173.0,0.243,65.0,7.0,3.0,74.0,7.0,2.0,10.0,2.0,83.0,0.0,Missouri St.,5,13.8,5.4,34.6,13.0,1.4,0.6,14.8,0.4,2.0,0.4,16.6
09/21/2019,"Wright St. @ Muncie, IN",0-3,3.0,1.0,0,37.0,22.0,130.0,0.115,37.0,3.0,4.0,61.0,4.0,0.0,8.0,1.0,44.0,1.0,Wright St.,3,12.333333333333334,7.333333333333333,43.333333333333336,12.333333333333334,1.0,1.3333333333333333,20.333333333333332,0.0,2.6666666666666665,0.3333333333333333,14.666666666666666
09/24/2019,@ Western Ky.,0-3,3.0,0.0,0,27.0,16.0,82.0,0.134,24.0,1.0,2.0,29.0,10.0,1.0,6.0,1.0,32.0,2.0,Western Ky.,3,9.0,5.333333333333333,27.333333333333332,8.0,0.3333333333333333,0.6666666666666666,9.666666666666666,0.3333333333333333,2.0,0.3333333333333333,10.666666666666666
09/27/2019,@ SIUE,3-1,4.0,1.0,0,58.0,20.0,155.0,0.245,50.0,3.0,3.0,81.0,1.0,0.0,6.0,2.0,64.0,1.0,SIUE,4,14.5,5.0,38.75,12.5,0.75,0.75,20.25,0.0,1.5,0.5,16.0
09/28/2019,@ Eastern Ill.,3-0,3.0,0.0,0,40.0,22.0,135.0,0.133,40.0,6.0,1.0,64.0,2.0,2.0,4.0,3.0,50.0,0.0,Eastern Ill.,3,13.333333333333334,7.333333333333333,45.0,13.333333333333334,2.0,0.3333333333333333,21.333333333333332,0.6666666666666666,1.3333333333333333,1.0,16.666666666666668
10/04/2019,Southeast Mo. St.,2-3,5.0,0.0,0,73.0,42.0,227.0,0.137,69.0,8.0,1.0,123.0,6.0,3.0,16.0,0.0,92.0,0.0,Southeast Mo. St.,5,14.6,8.4,45.4,13.8,1.6,0.2,24.6,0.6,3.2,0.0,18.4
