date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/22/2019,Kennesaw St.,3-0,3.0,0.0,0,42.0,8.0,95.0,0.358,37.0,7.0,11.0,37.0,4.0,2.0,12.0,2.0,57.0,0.0,Kennesaw St.,3,14.0,2.6666666666666665,31.666666666666668,12.333333333333334,2.3333333333333335,3.6666666666666665,12.333333333333334,0.6666666666666666,4.0,0.6666666666666666,19.0
09/22/2019,High Point,3-1,4.0,0.0,0,54.0,25.0,145.0,0.2,46.0,5.0,7.0,50.0,4.0,3.0,6.0,1.0,65.0,2.0,High Point,4,13.5,6.25,36.25,11.5,1.25,1.75,12.5,0.75,1.5,0.25,16.25
09/27/2019,Georgia,2-3,5.0,0.0,0,58.0,22.0,158.0,0.228,56.0,6.0,12.0,61.0,5.0,5.0,22.0,1.0,80.0,2.0,Georgia,5,11.6,4.4,31.6,11.2,1.2,2.4,12.2,1.0,4.4,0.2,16.0
09/29/2019,Auburn,3-0,3.0,0.0,0,32.0,9.0,78.0,0.295,28.0,6.0,8.0,39.0,4.0,5.0,10.0,0.0,48.0,0.0,Auburn,3,10.666666666666666,3.0,26.0,9.333333333333334,2.0,2.6666666666666665,13.0,1.6666666666666667,3.3333333333333335,0.0,16.0
10/04/2019,@ Kentucky,0-3,3.0,0.0,0,31.0,20.0,111.0,0.099,29.0,0.0,5.0,43.0,3.0,1.0,6.0,1.0,35.0,2.0,Kentucky,3,10.333333333333334,6.666666666666667,37.0,9.666666666666666,0.0,1.6666666666666667,14.333333333333334,0.3333333333333333,2.0,0.3333333333333333,11.666666666666666
10/06/2019,Mississippi St.,3-0,3.0,0.0,0,46.0,9.0,104.0,0.356,42.0,5.0,12.0,44.0,2.0,2.0,12.0,1.0,59.0,2.0,Mississippi St.,3,15.333333333333334,3.0,34.666666666666664,14.0,1.6666666666666667,4.0,14.666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.666666666666668
10/11/2019,@ Texas A&M,0-3,3.0,0.0,0,41.0,20.0,110.0,0.191,39.0,3.0,7.0,37.0,8.0,5.0,4.0,1.0,51.0,0.0,Texas A&M,3,13.666666666666666,6.666666666666667,36.666666666666664,13.0,1.0,2.3333333333333335,12.333333333333334,1.6666666666666667,1.3333333333333333,0.3333333333333333,17.0
10/13/2019,@ Arkansas,3-2,5.0,0.0,0,53.0,24.0,169.0,0.172,52.0,9.0,11.0,79.0,3.0,0.0,36.0,7.0,80.0,0.0,Arkansas,5,10.6,4.8,33.8,10.4,1.8,2.2,15.8,0.0,7.2,1.4,16.0
10/16/2019,@ Florida,0-3,3.0,0.0,0,35.0,16.0,92.0,0.207,31.0,3.0,9.0,31.0,7.0,0.0,10.0,2.0,43.0,1.0,Florida,3,11.666666666666666,5.333333333333333,30.666666666666668,10.333333333333334,1.0,3.0,10.333333333333334,0.0,3.3333333333333335,0.6666666666666666,14.333333333333334
10/25/2019,Tennessee,3-0,3.0,0.0,0,43.0,11.0,106.0,0.302,37.0,4.0,6.0,49.0,4.0,3.0,14.0,2.0,57.0,2.0,Tennessee,3,14.333333333333334,3.6666666666666665,35.333333333333336,12.333333333333334,1.3333333333333333,2.0,16.333333333333332,1.0,4.666666666666667,0.6666666666666666,19.0
10/27/2019,Alabama,3-0,3.0,0.0,0,46.0,9.0,84.0,0.44,40.0,7.0,2.0,33.0,3.0,1.0,12.0,1.0,60.0,0.0,Alabama,3,15.333333333333334,3.0,28.0,13.333333333333334,2.3333333333333335,0.6666666666666666,11.0,0.3333333333333333,4.0,0.3333333333333333,20.0
11/01/2019,LSU,3-0,3.0,0.0,0,44.0,6.0,93.0,0.409,40.0,4.0,6.0,34.0,3.0,1.0,10.0,2.0,54.0,1.0,LSU,3,14.666666666666666,2.0,31.0,13.333333333333334,1.3333333333333333,2.0,11.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.0
11/08/2019,@ Mississippi St.,3-0,3.0,1.0,0,46.0,11.0,116.0,0.302,44.0,7.0,8.0,51.0,4.0,0.0,12.0,8.0,59.0,0.0,Mississippi St.,3,15.333333333333334,3.6666666666666665,38.666666666666664,14.666666666666666,2.3333333333333335,2.6666666666666665,17.0,0.0,4.0,2.6666666666666665,19.666666666666668
11/10/2019,@ Ole Miss,3-0,3.0,0.0,0,49.0,12.0,123.0,0.301,47.0,3.0,9.0,52.0,4.0,3.0,12.0,4.0,61.0,2.0,Ole Miss,3,16.333333333333332,4.0,41.0,15.666666666666666,1.0,3.0,17.333333333333332,1.0,4.0,1.3333333333333333,20.333333333333332
11/15/2019,Kentucky,0-3,3.0,0.0,0,31.0,14.0,84.0,0.202,29.0,1.0,2.0,33.0,7.0,2.0,4.0,2.0,36.0,1.0,Kentucky,3,10.333333333333334,4.666666666666667,28.0,9.666666666666666,0.3333333333333333,0.6666666666666666,11.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,12.0
11/17/2019,@ Missouri,0-3,3.0,0.0,0,38.0,17.0,105.0,0.2,33.0,4.0,3.0,36.0,6.0,2.0,20.0,0.0,54.0,0.0,Missouri,3,12.666666666666666,5.666666666666667,35.0,11.0,1.3333333333333333,1.0,12.0,0.6666666666666666,6.666666666666667,0.0,18.0
11/22/2019,@ Georgia,3-2,5.0,1.0,0,57.0,26.0,163.0,0.19,50.0,2.0,5.0,67.0,5.0,5.0,26.0,1.0,77.0,0.0,Georgia,5,11.4,5.2,32.6,10.0,0.4,1.0,13.4,1.0,5.2,0.2,15.4
11/24/2019,@ Auburn,3-0,3.0,1.0,0,34.0,9.0,96.0,0.26,30.0,1.0,4.0,47.0,3.0,4.0,24.0,3.0,51.0,0.0,Auburn,3,11.333333333333334,3.0,32.0,10.0,0.3333333333333333,1.3333333333333333,15.666666666666666,1.3333333333333333,8.0,1.0,17.0
11/27/2019,Texas A&M,1-3,4.0,0.0,0,51.0,19.0,134.0,0.239,49.0,3.0,15.0,43.0,6.0,0.0,6.0,1.0,57.0,1.0,Texas A&M,4,12.75,4.75,33.5,12.25,0.75,3.75,10.75,0.0,1.5,0.25,14.25
11/29/2019,Arkansas,3-0,3.0,0.0,0,46.0,11.0,82.0,0.427,42.0,7.0,7.0,24.0,5.0,1.0,16.0,2.0,62.0,1.0,Arkansas,3,15.333333333333334,3.6666666666666665,27.333333333333332,14.0,2.3333333333333335,2.3333333333333335,8.0,0.3333333333333333,5.333333333333333,0.6666666666666666,20.666666666666668
12/06/2019,"Colorado St. @ Seattle, Wash.",3-2,5.0,0.0,0,58.0,18.0,157.0,0.255,51.0,4.0,12.0,59.0,9.0,1.0,8.0,5.0,67.0,0.0,Colorado St.,5,11.6,3.6,31.4,10.2,0.8,2.4,11.8,0.2,1.6,1.0,13.4
12/07/2019,@ Washington,0-3,3.0,0.0,0,34.0,25.0,107.0,0.084,30.0,2.0,6.0,32.0,6.0,1.0,8.0,0.0,41.0,1.0,Washington,3,11.333333333333334,8.333333333333334,35.666666666666664,10.0,0.6666666666666666,2.0,10.666666666666666,0.3333333333333333,2.6666666666666665,0.0,13.666666666666666
