date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,American,1-3,4.0,1.0,0,38.0,20.0,137.0,0.131,31.0,7.0,3.0,64.0,12.0,1.0,22.0,4.0,57.0,1.0,American,4,9.5,5.0,34.25,7.75,1.75,0.75,16.0,0.25,5.5,1.0,14.25
08/30/2019,Hartford,3-0,3.0,1.0,0,38.0,12.0,97.0,0.268,28.0,7.0,8.0,40.0,2.0,0.0,18.0,2.0,0.0,0.0,Hartford,3,12.666666666666666,4.0,32.333333333333336,9.333333333333334,2.3333333333333335,2.6666666666666665,13.333333333333334,0.0,6.0,0.6666666666666666,0.0
08/31/2019,Howard,3-0,3.0,1.0,0,38.0,12.0,96.0,0.271,31.0,5.0,4.0,49.0,3.0,2.0,21.0,3.0,0.0,0.0,Howard,3,12.666666666666666,4.0,32.0,10.333333333333334,1.6666666666666667,1.3333333333333333,16.333333333333332,0.6666666666666666,7.0,1.0,0.0
09/06/2019,@ Miami (FL),2-3,5.0,1.0,0,51.0,20.0,137.0,0.226,50.0,7.0,14.0,46.0,5.0,1.0,20.0,5.0,69.0,0.0,Miami ,5,10.2,4.0,27.4,10.0,1.4,2.8,9.2,0.2,4.0,1.0,13.8
09/07/2019,"FGCU @ Miami, FL",0-3,3.0,1.0,0,27.0,22.0,93.0,0.054,26.0,1.0,2.0,38.0,4.0,3.0,4.0,1.0,33.0,2.0,FGCU,3,9.0,7.333333333333333,31.0,8.666666666666666,0.3333333333333333,0.6666666666666666,12.666666666666666,1.0,1.3333333333333333,0.3333333333333333,11.0
09/08/2019,"Auburn @ Coral Gables, Fla.",1-3,4.0,0.0,0,45.0,38.0,156.0,0.045,40.0,7.0,3.0,55.0,5.0,3.0,8.0,3.0,59.0,0.0,Auburn,4,11.25,9.5,39.0,10.0,1.75,0.75,13.75,0.75,2.0,0.75,14.75
09/13/2019,"Norfolk St. @ Greenville, N.C.",3-0,3.0,0.0,0,44.0,15.0,108.0,0.269,40.0,8.0,7.0,56.0,5.0,1.0,10.0,2.0,58.0,1.0,Norfolk St.,3,14.666666666666666,5.0,36.0,13.333333333333334,2.6666666666666665,2.3333333333333335,18.666666666666668,0.3333333333333333,3.3333333333333335,0.6666666666666666,19.333333333333332
09/13/2019,@ East Carolina,0-3,3.0,0.0,0,28.0,24.0,111.0,0.036,26.0,3.0,3.0,42.0,6.0,1.0,2.0,1.0,33.0,1.0,East Carolina,3,9.333333333333334,8.0,37.0,8.666666666666666,1.0,1.0,14.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.0
09/14/2019,"USC Upstate @ Greenville, N.C.",3-0,3.0,0.0,0,45.0,20.0,116.0,0.216,44.0,3.0,1.0,60.0,2.0,1.0,6.0,6.0,52.0,2.0,USC Upstate,3,15.0,6.666666666666667,38.666666666666664,14.666666666666666,1.0,0.3333333333333333,20.0,0.3333333333333333,2.0,2.0,17.333333333333332
09/15/2019,UAlbany,3-0,3.0,1.0,0,30.0,21.0,111.0,0.081,27.0,7.0,0.0,48.0,9.0,3.0,22.0,0.0,51.0,0.0,UAlbany,3,10.0,7.0,37.0,9.0,2.3333333333333335,0.0,16.0,1.0,7.333333333333333,0.0,17.0
09/20/2019,"Sam Houston @ San Marcos, TX",3-2,5.0,1.0,0,60.0,30.0,183.0,0.164,58.0,6.0,8.0,89.0,3.0,2.0,29.0,3.0,82.5,0.0,Sam Houston,5,12.0,6.0,36.6,11.6,1.2,1.6,17.8,0.4,5.8,0.6,16.5
09/20/2019,@ Texas St.,0-3,3.0,1.0,0,22.0,21.0,83.0,0.012,21.0,6.0,4.0,26.0,8.0,0.0,4.0,0.0,30.0,3.0,Texas St.,3,7.333333333333333,7.0,27.666666666666668,7.0,2.0,1.3333333333333333,8.666666666666666,0.0,1.3333333333333333,0.0,10.0
09/21/2019,"UTSA @ San Marcos, TX",0-3,3.0,1.0,0,25.0,15.0,85.0,0.118,24.0,5.0,1.0,31.0,10.0,0.0,14.0,2.0,37.0,3.0,UTSA,3,8.333333333333334,5.0,28.333333333333332,8.0,1.6666666666666667,0.3333333333333333,10.333333333333334,0.0,4.666666666666667,0.6666666666666666,12.333333333333334
09/28/2019,George Mason,3-2,5.0,1.0,0,63.0,28.0,183.0,0.191,60.0,11.0,8.0,71.0,6.0,0.0,30.0,3.0,89.0,2.0,George Mason,5,12.6,5.6,36.6,12.0,2.2,1.6,14.2,0.0,6.0,0.6,17.8
10/04/2019,@ Duquesne,3-0,3.0,0.0,0,52.0,19.0,133.0,0.248,47.0,6.0,10.0,57.0,2.0,0.0,16.0,1.0,66.0,1.0,Duquesne,3,17.333333333333332,6.333333333333333,44.333333333333336,15.666666666666666,2.0,3.3333333333333335,19.0,0.0,5.333333333333333,0.3333333333333333,22.0
10/06/2019,@ La Salle,3-0,3.0,0.0,0,36.0,20.0,101.0,0.158,32.0,1.0,5.0,49.0,4.0,0.0,14.0,1.0,44.0,0.0,La Salle,3,12.0,6.666666666666667,33.666666666666664,10.666666666666666,0.3333333333333333,1.6666666666666667,16.333333333333332,0.0,4.666666666666667,0.3333333333333333,14.666666666666666
10/11/2019,Saint Louis,0-3,3.0,1.0,0,32.0,21.0,110.0,0.1,28.0,3.0,4.0,48.0,4.0,0.0,14.0,3.0,42.0,1.0,Saint Louis,3,10.666666666666666,7.0,36.666666666666664,9.333333333333334,1.0,1.3333333333333333,16.0,0.0,4.666666666666667,1.0,14.0
10/12/2019,Dayton,0-3,3.0,1.0,0,33.0,16.0,102.0,0.167,29.0,4.0,3.0,39.0,6.0,1.0,12.0,2.0,44.0,0.0,Dayton,3,11.0,5.333333333333333,34.0,9.666666666666666,1.3333333333333333,1.0,13.0,0.3333333333333333,4.0,0.6666666666666666,14.666666666666666
10/18/2019,La Salle,3-2,5.0,1.0,0,54.0,28.0,191.0,0.136,48.0,5.0,10.0,83.0,6.0,5.0,26.0,2.0,77.0,4.0,La Salle,5,10.8,5.6,38.2,9.6,1.0,2.0,16.6,1.0,5.2,0.4,15.4
10/19/2019,Duquesne,3-0,3.0,1.0,0,38.0,20.0,128.0,0.141,33.0,12.0,5.0,59.0,2.0,0.0,21.0,0.0,60.5,4.0,Duquesne,3,12.666666666666666,6.666666666666667,42.666666666666664,11.0,4.0,1.6666666666666667,19.666666666666668,0.0,7.0,0.0,20.166666666666668
10/21/2019,@ Norfolk St.,3-0,3.0,0.0,0,30.0,19.0,87.0,0.126,29.0,7.0,7.0,47.0,4.0,0.0,18.0,0.0,46.0,1.0,Norfolk St.,3,10.0,6.333333333333333,29.0,9.666666666666666,2.3333333333333335,2.3333333333333335,15.666666666666666,0.0,6.0,0.0,15.333333333333334
10/25/2019,@ Dayton,0-3,3.0,1.0,0,30.0,25.0,117.0,0.043,26.0,3.0,2.0,41.0,3.0,0.0,8.0,3.0,37.0,4.0,Dayton,3,10.0,8.333333333333334,39.0,8.666666666666666,1.0,0.6666666666666666,13.666666666666666,0.0,2.6666666666666665,1.0,12.333333333333334
10/27/2019,@ Saint Louis,0-3,3.0,0.0,0,31.0,18.0,97.0,0.134,29.0,3.0,7.0,41.0,6.0,1.0,12.0,3.0,41.0,1.0,Saint Louis,3,10.333333333333334,6.0,32.333333333333336,9.666666666666666,1.0,2.3333333333333335,13.666666666666666,0.3333333333333333,4.0,1.0,13.666666666666666
11/01/2019,@ Davidson,3-1,4.0,0.0,0,45.0,21.0,126.0,0.19,42.0,8.0,4.0,49.0,2.0,2.0,28.0,5.0,69.0,1.0,Davidson,4,11.25,5.25,31.5,10.5,2.0,1.0,12.25,0.5,7.0,1.25,17.25
11/03/2019,@ VCU,0-3,3.0,1.0,0,31.0,22.0,86.0,0.105,29.0,4.0,6.0,29.0,3.0,0.0,6.0,1.0,38.0,0.0,VCU,3,10.333333333333334,7.333333333333333,28.666666666666668,9.666666666666666,1.3333333333333333,2.0,9.666666666666666,0.0,2.0,0.3333333333333333,12.666666666666666
11/08/2019,@ George Mason,3-0,3.0,1.0,0,46.0,15.0,94.0,0.33,43.0,7.0,8.0,30.0,6.0,0.0,16.0,2.0,61.0,0.0,George Mason,3,15.333333333333334,5.0,31.333333333333332,14.333333333333334,2.3333333333333335,2.6666666666666665,10.0,0.0,5.333333333333333,0.6666666666666666,20.333333333333332
11/15/2019,Fordham,2-3,5.0,1.0,0,71.0,31.0,194.0,0.206,66.0,6.0,12.0,78.0,5.0,3.0,10.0,3.0,85.0,0.0,Fordham,5,14.2,6.2,38.8,13.2,1.2,2.4,15.6,0.6,2.0,0.6,17.0
11/16/2019,Rhode Island,3-0,3.0,1.0,0,44.0,9.0,93.0,0.376,39.0,6.0,8.0,35.0,3.0,1.0,20.0,3.0,61.0,0.0,Rhode Island,3,14.666666666666666,3.0,31.0,13.0,2.0,2.6666666666666665,11.666666666666666,0.3333333333333333,6.666666666666667,1.0,20.333333333333332
11/22/2019,"La Salle @ Kingston, RI",0-3,3.0,0.0,0,33.0,12.0,86.0,0.244,29.0,1.0,8.0,23.0,9.0,1.0,8.0,0.0,39.0,1.0,La Salle,3,11.0,4.0,28.666666666666668,9.666666666666666,0.3333333333333333,2.6666666666666665,7.666666666666667,0.3333333333333333,2.6666666666666665,0.0,13.0
