date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,Alabama,0-3,3.0,1.0,0,33.0,23.0,107.0,0.093,29.0,3.0,5.0,32.0,5.0,3.0,16.0,0.0,0.0,1.0,Alabama,3,11.0,7.666666666666667,35.666666666666664,9.666666666666666,1.0,1.6666666666666667,10.666666666666666,1.0,5.333333333333333,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,Marist,3-0,3.0,1.0,0,38.0,9.0,77.0,0.377,34.0,6.0,2.0,24.0,3.0,2.0,22.0,1.0,0.0,0.0,Marist,3,12.666666666666666,3.0,25.666666666666668,11.333333333333334,2.0,0.6666666666666666,8.0,0.6666666666666666,7.333333333333333,0.3333333333333333,0.0,,5.5,,3.8333333333333335,,17.833333333333332,,0.0465,,4.833333333333333,,0.5,,0.8333333333333334,,5.333333333333333,,0.5,,2.6666666666666665,,0.0,,0.0
09/01/2019,Colgate,2-3,5.0,1.0,0,67.0,23.0,164.0,0.268,64.0,7.0,3.0,66.0,7.0,3.0,10.0,4.0,0.0,1.0,Colgate,5,13.4,4.6,32.8,12.8,1.4,0.6,13.2,0.6,2.0,0.8,0.0,,7.888888888888888,,3.555555555555556,,20.444444444444443,,0.15666666666666665,,7.0,,1.0,,0.7777777777777778,,6.222222222222221,,0.5555555555555555,,4.222222222222222,,0.1111111111111111,,0.0
09/06/2019,@ Wyoming,0-3,3.0,0.0,0,26.0,24.0,88.0,0.023,24.0,0.0,7.0,29.0,4.0,1.0,2.0,1.0,28.0,0.0,Wyoming,3,8.666666666666666,8.0,29.33333333333333,8.0,0.0,2.333333333333333,9.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,9.333333333333334,12.355555555555554,9.266666666666666,5.088888888888889,3.816666666666667,31.377777777777776,23.53333333333333,0.246,0.1845,11.266666666666666,8.45,1.4666666666666668,1.1,0.9777777777777779,0.7333333333333334,10.622222222222222,7.966666666666666,0.7555555555555555,0.5666666666666667,4.888888888888888,3.6666666666666665,0.37777777777777777,0.2833333333333333,0.0,0.0
09/06/2019,"Northern Colo. @ Laramie, Wyo.",0-3,3.0,0.0,0,24.0,19.0,84.0,0.06,22.0,0.0,3.0,26.0,7.0,1.0,2.0,1.0,26.0,1.0,Northern Colo.,3,8.0,6.333333333333333,28.0,7.333333333333333,0.0,1.0,8.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8.666666666666666,11.577777777777778,9.146666666666665,5.199999999999999,4.653333333333333,29.266666666666662,24.69333333333333,0.22266666666666668,0.1522,10.711111111111114,8.36,1.1333333333333333,0.8800000000000001,1.2,1.0533333333333332,10.28888888888889,8.306666666666667,0.5333333333333333,0.52,3.3333333333333326,3.0666666666666664,0.4888888888888889,0.29333333333333333,3.111111111111111,1.8666666666666667
09/07/2019,"Col. of Charleston @ Laramie, Wyo.",3-2,5.0,0.0,0,59.0,40.0,148.0,0.128,55.0,10.0,12.0,53.0,7.0,3.0,12.0,4.0,78.0,1.0,Col. of Charleston,5,11.8,8.0,29.6,11.0,2.0,2.4,10.6,0.6,2.4,0.8,15.6,10.022222222222224,8.955555555555554,6.31111111111111,4.933333333333333,30.04444444444444,25.24444444444444,0.117,0.13683333333333333,9.377777777777778,8.188888888888888,0.4666666666666666,0.7333333333333334,1.3111111111111111,1.0444444444444445,10.511111111111111,8.366666666666665,0.4222222222222222,0.48888888888888893,1.111111111111111,2.6666666666666665,0.48888888888888893,0.3,6.0,3.0
09/13/2019,"California @ Fargo, ND",0-3,3.0,1.0,0,32.0,14.0,86.0,0.209,28.0,1.0,9.0,27.0,8.0,1.0,6.0,1.0,37.0,2.0,California,3,10.666666666666666,4.666666666666667,28.666666666666668,9.333333333333334,0.3333333333333333,3.0,9.0,0.3333333333333333,2.0,0.3333333333333333,12.333333333333334,9.488888888888889,9.361904761904762,7.444444444444444,5.371428571428571,28.977777777777774,25.866666666666664,0.07033333333333333,0.13557142857142856,8.777777777777777,8.59047619047619,0.6666666666666666,0.9142857142857144,1.9111111111111108,1.238095238095238,9.644444444444444,8.685714285714285,0.4222222222222222,0.5047619047619049,1.2444444444444445,2.6285714285714286,0.48888888888888893,0.3714285714285714,11.200000000000001,4.8
09/13/2019,"Green Bay @ Fargo, ND",0-3,3.0,1.0,0,26.0,11.0,100.0,0.15,26.0,4.0,3.0,40.0,9.0,6.0,14.0,1.0,43.0,0.0,Green Bay,3,8.666666666666666,3.6666666666666665,33.333333333333336,8.666666666666666,1.3333333333333333,1.0,13.333333333333334,2.0,4.666666666666667,0.3333333333333333,14.333333333333334,10.155555555555557,9.525,6.333333333333333,5.283333333333332,28.755555555555556,26.21666666666666,0.13233333333333333,0.14475,9.222222222222221,8.683333333333334,0.7777777777777778,0.8416666666666667,2.1333333333333333,1.4583333333333333,9.422222222222222,8.725,0.4222222222222222,0.4833333333333334,1.6888888888888889,2.55,0.48888888888888893,0.36666666666666664,12.199999999999998,5.741666666666667
09/14/2019,@ North Dakota St.,2-3,5.0,1.0,0,55.0,24.0,145.0,0.214,54.0,2.0,11.0,58.0,12.0,1.0,14.0,2.0,65.0,1.0,North Dakota St.,5,11.0,4.8,29.0,10.8,0.4,2.2,11.6,0.2,2.8,0.4,13.0,10.377777777777778,9.42962962962963,5.444444444444444,5.103703703703703,30.53333333333333,27.007407407407403,0.16233333333333333,0.14533333333333331,9.666666666666666,8.681481481481482,1.222222222222222,0.8962962962962963,2.1333333333333333,1.4074074074074074,10.97777777777778,9.237037037037036,0.9777777777777777,0.6518518518518519,3.022222222222222,2.785185185185185,0.4888888888888889,0.36296296296296293,14.088888888888889,6.696296296296297
09/20/2019,Saint Francis (PA),3-0,3.0,1.0,0,50.0,7.0,97.0,0.443,44.0,4.0,8.0,41.0,3.0,3.0,10.0,1.0,62.0,1.0,Saint Francis ,3,16.666666666666668,2.333333333333333,32.333333333333336,14.666666666666666,1.3333333333333333,2.6666666666666665,13.666666666666666,1.0,3.333333333333333,0.3333333333333333,20.666666666666668,10.111111111111109,9.586666666666668,4.377777777777777,5.073333333333332,30.333333333333332,27.20666666666666,0.19099999999999998,0.15219999999999997,9.6,8.893333333333334,0.6888888888888888,0.8466666666666667,2.0666666666666664,1.4866666666666668,11.311111111111112,9.473333333333333,0.8444444444444444,0.6066666666666667,3.1555555555555563,2.7866666666666666,0.35555555555555557,0.36666666666666664,13.222222222222221,7.326666666666668
