date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"SIUE @ DeKalb, IL",3-0,3.0,1.0,0,41.0,17.0,96.0,0.25,38.0,3.0,7.0,46.0,3.0,0.0,18.0,0.0,0.0,1.0,SIUE,3,13.666666666666666,5.666666666666667,32.0,12.666666666666666,1.0,2.3333333333333335,15.333333333333334,0.0,6.0,0.0,0.0
08/30/2019,"FDU @ DeKalb, IL",3-1,4.0,1.0,0,64.0,25.0,150.0,0.26,60.0,9.0,9.0,81.0,5.0,0.0,10.0,1.0,0.0,0.0,FDU,4,16.0,6.25,37.5,15.0,2.25,2.25,20.25,0.0,2.5,0.25,0.0
08/31/2019,@ NIU,2-3,5.0,1.0,0,69.0,17.0,150.0,0.347,66.0,7.0,12.0,50.0,2.0,1.0,14.0,4.0,0.0,1.0,NIU,5,13.8,3.4,30.0,13.2,1.4,2.4,10.0,0.2,2.8,0.8,0.0
09/06/2019,@ San Francisco,2-3,5.0,1.0,0,71.0,28.0,179.0,0.24,63.0,2.0,15.0,72.0,3.0,0.0,12.0,2.0,79.0,0.0,San Francisco,5,14.2,5.6,35.8,12.6,0.4,3.0,14.4,0.0,2.4,0.4,15.8
09/06/2019,"Nevada @ San Francisco, CA",3-0,3.0,1.0,0,39.0,17.0,120.0,0.183,36.0,8.0,7.0,56.0,5.0,0.0,6.0,0.0,50.0,1.0,Nevada,3,13.0,5.666666666666667,40.0,12.0,2.6666666666666665,2.3333333333333335,18.666666666666668,0.0,2.0,0.0,16.666666666666668
09/07/2019,"Purdue Fort Wayne @ San Francisco, CA",2-3,5.0,1.0,0,69.0,27.0,200.0,0.21,62.0,10.0,9.0,84.0,2.0,1.0,10.0,1.0,85.0,1.0,Purdue Fort Wayne,5,13.8,5.4,40.0,12.4,2.0,1.8,16.8,0.2,2.0,0.2,17.0
09/13/2019,"San Diego St. @ Phoenix, AZ",1-3,4.0,1.0,0,46.0,21.0,130.0,0.192,44.0,4.0,13.0,44.0,3.0,2.0,2.0,2.0,53.0,0.0,San Diego St.,4,11.5,5.25,32.5,11.0,1.0,3.25,11.0,0.5,0.5,0.5,13.25
09/14/2019,@ Grand Canyon,1-3,4.0,1.0,0,54.0,26.0,162.0,0.173,49.0,3.0,13.0,62.0,5.0,1.0,8.0,1.0,62.0,1.0,Grand Canyon,4,13.5,6.5,40.5,12.25,0.75,3.25,15.5,0.25,2.0,0.25,15.5
09/14/2019,"Eastern Wash. @ Phoenix, AZ",3-0,3.0,1.0,0,40.0,20.0,125.0,0.16,34.0,9.0,11.0,49.0,5.0,0.0,10.0,0.0,54.0,0.0,Eastern Wash.,3,13.333333333333334,6.666666666666667,41.666666666666664,11.333333333333334,3.0,3.6666666666666665,16.333333333333332,0.0,3.3333333333333335,0.0,18.0
09/20/2019,Penn,1-3,4.0,1.0,0,61.0,25.0,159.0,0.226,54.0,2.0,22.0,61.0,7.0,3.0,12.0,0.0,72.0,1.0,Penn,4,15.25,6.25,39.75,13.5,0.5,5.5,15.25,0.75,3.0,0.0,18.0
