date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/11/2019,@ Loyola Chicago,1-3,4.0,0.0,0,44.0,23.0,144.0,0.146,42.0,3.0,5.0,65.0,7.0,2.0,6.0,1.0,52.0,0.0,Loyola Chicago,4,11.0,5.75,36.0,10.5,0.75,1.25,16.25,0.5,1.5,0.25,13.0
10/12/2019,@ Valparaiso,0-3,3.0,1.0,0,32.0,23.0,115.0,0.078,31.0,3.0,4.0,59.0,5.0,0.0,4.0,2.0,37.0,0.0,Valparaiso,3,10.666666666666666,7.666666666666667,38.333333333333336,10.333333333333334,1.0,1.3333333333333333,19.666666666666668,0.0,1.3333333333333333,0.6666666666666666,12.333333333333334
10/18/2019,Evansville,0-3,3.0,1.0,0,43.0,21.0,134.0,0.164,39.0,3.0,6.0,64.0,7.0,2.0,16.0,1.0,56.0,0.0,Evansville,3,14.333333333333334,7.0,44.666666666666664,13.0,1.0,2.0,21.333333333333332,0.6666666666666666,5.333333333333333,0.3333333333333333,18.666666666666668
10/19/2019,Indiana St.,2-3,5.0,1.0,0,56.0,20.0,185.0,0.195,54.0,9.0,8.0,80.0,9.0,2.0,16.0,4.0,75.0,1.0,Indiana St.,5,11.2,4.0,37.0,10.8,1.8,1.6,16.0,0.4,3.2,0.8,15.0
10/21/2019,Missouri St.,3-2,5.0,1.0,0,59.0,25.0,172.0,0.198,57.0,7.0,12.0,69.0,5.0,0.0,14.0,1.0,73.0,2.0,Missouri St.,5,11.8,5.0,34.4,11.4,1.4,2.4,13.8,0.0,2.8,0.2,14.6
10/25/2019,Illinois St.,3-1,4.0,1.0,0,49.0,15.0,134.0,0.254,45.0,6.0,12.0,52.0,6.0,1.0,8.0,2.0,60.0,0.0,Illinois St.,4,12.25,3.75,33.5,11.25,1.5,3.0,13.0,0.25,2.0,0.5,15.0
10/26/2019,Bradley,0-3,3.0,1.0,0,44.0,13.0,137.0,0.226,43.0,2.0,7.0,66.0,7.0,2.0,8.0,1.0,52.0,1.0,Bradley,3,14.666666666666666,4.333333333333333,45.666666666666664,14.333333333333334,0.6666666666666666,2.3333333333333335,22.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.333333333333332
11/01/2019,@ UNI,1-3,4.0,1.0,0,34.0,20.0,152.0,0.092,33.0,4.0,3.0,77.0,5.0,3.0,12.0,0.0,47.0,1.0,UNI,4,8.5,5.0,38.0,8.25,1.0,0.75,19.25,0.75,3.0,0.0,11.75
11/02/2019,@ Drake,3-1,4.0,0.0,0,63.0,20.0,183.0,0.235,61.0,7.0,9.0,91.0,4.0,1.0,6.0,0.0,74.0,0.0,Drake,4,15.75,5.0,45.75,15.25,1.75,2.25,22.75,0.25,1.5,0.0,18.5
11/08/2019,Valparaiso,2-3,5.0,1.0,0,61.0,18.0,177.0,0.243,56.0,3.0,6.0,90.0,8.0,3.0,10.0,3.0,72.0,2.0,Valparaiso,5,12.2,3.6,35.4,11.2,0.6,1.2,18.0,0.6,2.0,0.6,14.4
11/09/2019,@ Loyola Chicago,2-3,5.0,1.0,0,51.0,20.0,178.0,0.174,45.0,11.0,7.0,77.0,9.0,0.0,6.0,2.0,65.0,2.0,Loyola Chicago,5,10.2,4.0,35.6,9.0,2.2,1.4,15.4,0.0,1.2,0.4,13.0
11/15/2019,@ Indiana St.,1-3,4.0,1.0,0,51.0,27.0,192.0,0.125,48.0,4.0,10.0,77.0,6.0,2.0,8.0,0.0,61.0,3.0,Indiana St.,4,12.75,6.75,48.0,12.0,1.0,2.5,19.25,0.5,2.0,0.0,15.25
11/16/2019,@ Evansville,3-2,5.0,0.0,0,62.0,29.0,230.0,0.143,60.0,3.0,10.0,119.0,3.0,1.0,19.0,3.0,75.5,0.0,Evansville,5,12.4,5.8,46.0,12.0,0.6,2.0,23.8,0.2,3.8,0.6,15.1
11/22/2019,@ Missouri St.,1-3,4.0,0.0,0,54.0,19.0,149.0,0.235,49.0,4.0,6.0,69.0,4.0,0.0,16.0,1.0,66.0,0.0,Missouri St.,4,13.5,4.75,37.25,12.25,1.0,1.5,17.25,0.0,4.0,0.25,16.5
