date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2019,"New Hampshire @ West Point, NY",1-3,4.0,1.0,0,54.0,26.0,159.0,0.176,46.0,5.0,9.0,73.0,4.0,1.0,6.0,2.0,0.0,2.0,New Hampshire,4,13.5,6.5,39.75,11.5,1.25,2.25,18.25,0.25,1.5,0.5,0.0
08/31/2019,"Iona @ West Point, NY",3-0,3.0,1.0,0,39.0,20.0,125.0,0.152,37.0,3.0,4.0,61.0,6.0,0.0,4.0,0.0,0.0,0.0,Iona,3,13.0,6.666666666666667,41.666666666666664,12.333333333333334,1.0,1.3333333333333333,20.333333333333332,0.0,1.3333333333333333,0.0,0.0
09/01/2019,@ Army West Point,1-3,4.0,1.0,0,41.0,24.0,139.0,0.122,40.0,3.0,8.0,61.0,7.0,1.0,18.0,0.0,0.0,0.0,Army West Point,4,10.25,6.0,34.75,10.0,0.75,2.0,15.25,0.25,4.5,0.0,0.0
09/06/2019,"Colgate @ Cambridge, Mass.",0-3,3.0,0.0,0,36.0,18.0,111.0,0.162,34.0,1.0,10.0,46.0,5.0,0.0,4.0,0.0,39.0,1.0,Colgate,3,12.0,6.0,37.0,11.333333333333334,0.3333333333333333,3.3333333333333335,15.333333333333334,0.0,1.3333333333333333,0.0,13.0
09/07/2019,"Sacred Heart @ Cambridge, Mass.",2-3,5.0,0.0,0,52.0,23.0,158.0,0.184,49.0,7.0,17.0,62.0,8.0,2.0,14.0,0.0,68.0,4.0,Sacred Heart,5,10.4,4.6,31.6,9.8,1.4,3.4,12.4,0.4,2.8,0.0,13.6
09/07/2019,@ Harvard,1-3,4.0,0.0,0,53.0,21.0,140.0,0.229,49.0,2.0,7.0,47.0,6.0,1.0,6.0,2.0,59.0,1.0,Harvard,4,13.25,5.25,35.0,12.25,0.5,1.75,11.75,0.25,1.5,0.5,14.75
09/13/2019,"Bucknell @ New Britain, CT",0-3,3.0,1.0,0,33.0,15.0,118.0,0.153,29.0,4.0,7.0,48.0,10.0,9.0,0.0,1.0,46.0,0.0,Bucknell,3,11.0,5.0,39.333333333333336,9.666666666666666,1.3333333333333333,2.3333333333333335,16.0,3.0,0.0,0.3333333333333333,15.333333333333334
09/14/2019,"Saint Peter's @ New Britain, CT",3-0,3.0,1.0,0,51.0,16.0,142.0,0.246,51.0,8.0,10.0,87.0,5.0,3.0,0.0,3.0,62.0,1.0,Saint Peter's,3,17.0,5.333333333333333,47.333333333333336,17.0,2.6666666666666665,3.3333333333333335,29.0,1.0,0.0,1.0,20.666666666666668
09/14/2019,@ Central Conn. St.,3-1,4.0,1.0,0,57.0,22.0,168.0,0.208,51.0,6.0,11.0,76.0,4.0,5.0,2.0,0.0,69.0,0.0,Central Conn. St.,4,14.25,5.5,42.0,12.75,1.5,2.75,19.0,1.25,0.5,0.0,17.25
09/20/2019,UAlbany,3-0,3.0,0.0,0,43.0,19.0,112.0,0.214,39.0,5.0,10.0,51.0,3.0,0.0,16.0,2.0,56.0,3.0,UAlbany,3,14.333333333333334,6.333333333333333,37.333333333333336,13.0,1.6666666666666667,3.3333333333333335,17.0,0.0,5.333333333333333,0.6666666666666666,18.666666666666668
