date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Stetson @ Boca Raton, Fla.",0-3,3.0,0.0,0,30.0,18.0,112.0,0.107,27.0,1.0,3.0,47.0,4.0,1.0,8.0,3.0,36.0,1.0,Stetson,3,10.0,6.0,37.333333333333336,9.0,0.3333333333333333,1.0,15.666666666666666,0.3333333333333333,2.6666666666666665,1.0,12.0
08/30/2019,"Grambling @ Boca Raton, Fla.",3-0,3.0,0.0,0,42.0,7.0,93.0,0.376,43.0,9.0,6.0,42.0,3.0,0.0,10.0,0.0,56.0,1.0,Grambling,3,14.0,2.3333333333333335,31.0,14.333333333333334,3.0,2.0,14.0,0.0,3.3333333333333335,0.0,18.666666666666668
09/06/2019,"Youngstown St. @ Ithaca, NY",1-3,4.0,1.0,0,41.0,22.0,162.0,0.117,37.0,2.0,10.0,74.0,6.0,1.0,10.0,3.0,49.0,2.0,Youngstown St.,4,10.25,5.5,40.5,9.25,0.5,2.5,18.5,0.25,2.5,0.75,12.25
09/06/2019,"Hartford @ Ithaca, NY",0-3,3.0,1.0,0,28.0,13.0,115.0,0.13,25.0,2.0,6.0,35.0,6.0,1.0,4.0,1.0,33.0,0.0,Hartford,3,9.333333333333334,4.333333333333333,38.333333333333336,8.333333333333334,0.6666666666666666,2.0,11.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.0
09/07/2019,@ Cornell,0-3,3.0,1.0,0,25.0,12.0,88.0,0.148,23.0,1.0,4.0,34.0,10.0,1.0,4.0,1.0,29.0,1.0,Cornell,3,8.333333333333334,4.0,29.333333333333332,7.666666666666667,0.3333333333333333,1.3333333333333333,11.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.666666666666666
09/13/2019,"Delaware @ San Antonio, TX",1-3,4.0,1.0,0,31.0,12.0,109.0,0.174,24.0,6.0,7.0,40.0,11.0,0.0,4.0,1.0,39.0,0.0,Delaware,4,7.75,3.0,27.25,6.0,1.5,1.75,10.0,0.0,1.0,0.25,9.75
09/13/2019,"NIU @ San Antonio, TX",1-3,4.0,1.0,0,40.0,9.0,109.0,0.284,36.0,3.0,6.0,41.0,10.0,6.0,4.0,1.0,51.0,0.0,NIU,4,10.0,2.25,27.25,9.0,0.75,1.5,10.25,1.5,1.0,0.25,12.75
09/14/2019,@ UIW,1-3,4.0,1.0,0,52.0,16.0,144.0,0.25,46.0,4.0,10.0,49.0,8.0,5.0,6.0,0.0,64.0,0.0,UIW,4,13.0,4.0,36.0,11.5,1.0,2.5,12.25,1.25,1.5,0.0,16.0
09/20/2019,@ Cleveland St.,0-3,3.0,0.0,0,33.0,13.0,104.0,0.192,31.0,1.0,4.0,39.0,6.0,0.0,12.0,1.0,40.0,2.0,Cleveland St.,3,11.0,4.333333333333333,34.666666666666664,10.333333333333334,0.3333333333333333,1.3333333333333333,13.0,0.0,4.0,0.3333333333333333,13.333333333333334
09/21/2019,@ Kent St.,2-3,5.0,1.0,0,47.0,24.0,177.0,0.13,43.0,11.0,4.0,71.0,6.0,2.0,4.0,1.0,62.0,1.0,Kent St.,5,9.4,4.8,35.4,8.6,2.2,0.8,14.2,0.4,0.8,0.2,12.4
09/24/2019,Canisius,1-3,4.0,0.0,0,50.0,22.0,170.0,0.165,48.0,4.0,7.0,73.0,3.0,0.0,8.0,1.0,58.0,0.0,Canisius,4,12.5,5.5,42.5,12.0,1.0,1.75,18.25,0.0,2.0,0.25,14.5
