date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ Arizona,0-3,3.0,0.0,0,33.0,12.0,85.0,0.247,35.0,9.0,16.0,30.0,17.0,0.0,3.0,2.0,43.5,0.0,Arizona,3,11.0,4.0,28.33333333333333,11.666666666666666,3.0,5.333333333333333,10.0,0.0,1.0,0.6666666666666666,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,App State @,3-1,4.0,0.0,0,53.0,20.0,146.0,0.226,50.0,6.0,5.0,72.0,5.0,0.0,10.0,0.0,64.0,0.0,App State,4,13.25,5.0,36.5,12.5,1.5,1.25,18.0,0.0,2.5,0.0,16.0,,5.5,,2.0,,14.166666666666664,,0.1235,,5.833333333333333,,1.5,,2.6666666666666665,,5.0,,0.0,,0.5,,0.3333333333333333,,7.25
09/06/2019,@ Rice,1-3,4.0,0.0,0,56.0,26.0,168.0,0.179,55.0,5.0,15.0,62.0,1.0,0.0,6.0,1.0,64.0,0.0,Rice,4,14.0,6.5,42.0,13.75,1.25,3.75,15.5,0.0,1.5,0.25,16.0,,8.083333333333334,,3.0,,21.61111111111111,,0.15766666666666665,,8.055555555555555,,1.5,,2.194444444444444,,9.333333333333334,,0.0,,1.1666666666666667,,0.2222222222222222,,10.166666666666666
09/06/2019,"Abilene Christian @ Houston, Texas",3-0,3.0,0.0,0,49.0,16.0,105.0,0.314,46.0,5.0,8.0,44.0,2.0,1.0,4.0,1.0,57.0,0.0,Abilene Christian,3,16.333333333333332,5.333333333333333,35.0,15.333333333333334,1.6666666666666667,2.6666666666666665,14.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.0,12.75,9.5625,5.166666666666667,3.875,35.61111111111111,26.708333333333332,0.21733333333333335,0.16299999999999998,12.638888888888888,9.479166666666666,1.9166666666666667,1.4375,3.444444444444444,2.583333333333333,14.5,10.875,0.0,0.0,1.6666666666666667,1.25,0.3055555555555555,0.22916666666666666,15.5,11.625
09/07/2019,@ Rice,1-3,4.0,0.0,0,52.0,25.0,156.0,0.173,51.0,9.0,7.0,51.0,5.0,1.0,10.0,4.0,67.0,0.0,Rice,4,13.0,6.25,39.0,12.75,2.25,1.75,12.75,0.25,2.5,1.0,16.75,14.527777777777777,10.916666666666666,5.611111111111111,4.166666666666666,37.833333333333336,28.366666666666664,0.23966666666666667,0.19319999999999998,13.861111111111112,10.65,1.4722222222222223,1.4833333333333334,2.5555555555555554,2.5999999999999996,16.055555555555554,11.633333333333333,0.1111111111111111,0.06666666666666667,1.7777777777777777,1.2666666666666666,0.19444444444444442,0.25,17.0,13.1
09/13/2019,"Denver @ Lincoln, Nebraska",2-3,5.0,0.0,0,66.0,22.0,146.0,0.301,62.0,5.0,15.0,57.0,8.0,0.0,6.0,6.0,74.0,2.0,Denver,5,13.2,4.4,29.2,12.4,1.0,3.0,11.4,0.0,1.2,1.2,14.8,14.444444444444443,11.263888888888888,6.027777777777778,4.513888888888888,38.666666666666664,30.138888888888886,0.22199999999999998,0.18983333333333333,13.944444444444445,11.0,1.7222222222222223,1.6111111111111114,2.722222222222222,2.458333333333333,14.305555555555555,11.819444444444443,0.19444444444444442,0.09722222222222221,1.7777777777777777,1.472222222222222,0.5277777777777778,0.375,17.25,13.708333333333334
09/13/2019,"High Point @ Lincoln, Nebraska",3-0,3.0,0.0,0,36.0,11.0,103.0,0.243,35.0,7.0,6.0,55.0,2.0,0.0,8.0,1.0,47.0,1.0,High Point,3,12.0,3.6666666666666665,34.333333333333336,11.666666666666666,2.333333333333333,2.0,18.33333333333333,0.0,2.6666666666666665,0.3333333333333333,15.666666666666666,14.177777777777777,11.54047619047619,5.327777777777778,4.497619047619048,34.4,30.0047619047619,0.26266666666666666,0.2057142857142857,13.494444444444445,11.200000000000001,1.638888888888889,1.523809523809524,2.472222222222222,2.5357142857142856,12.938888888888888,11.75952380952381,0.19444444444444442,0.08333333333333333,1.6777777777777778,1.4333333333333331,0.8444444444444444,0.4928571428571429,16.849999999999998,13.864285714285714
09/14/2019,@ Nebraska,1-3,4.0,0.0,0,61.0,23.0,172.0,0.221,56.0,2.0,12.0,70.0,7.0,3.0,10.0,4.0,71.0,1.0,Nebraska,4,15.25,5.75,43.0,14.0,0.5,3.0,17.5,0.75,2.5,1.0,17.75,12.733333333333334,11.597916666666666,4.772222222222223,4.39375,34.17777777777778,30.54583333333333,0.239,0.21037499999999998,12.27222222222222,11.258333333333335,1.861111111111111,1.625,2.25,2.46875,14.161111111111111,12.581249999999999,0.08333333333333333,0.07291666666666666,2.1222222222222222,1.5874999999999997,0.8444444444444444,0.4729166666666667,15.738888888888889,14.089583333333334
09/20/2019,"Belmont @ Indianapolis, IN",3-0,3.0,1.0,0,46.0,11.0,93.0,0.376,38.0,11.0,7.0,42.0,2.0,0.0,8.0,1.0,61.0,1.0,Belmont,3,15.333333333333334,3.6666666666666665,31.0,12.666666666666666,3.6666666666666665,2.333333333333333,14.0,0.0,2.6666666666666665,0.3333333333333333,20.33333333333333,13.483333333333334,12.003703703703703,4.605555555555555,4.544444444444444,35.51111111111111,31.92962962962963,0.255,0.21155555555555555,12.688888888888888,11.562962962962963,1.2777777777777777,1.5,2.6666666666666665,2.5277777777777777,15.744444444444445,13.127777777777776,0.25,0.14814814814814814,2.1222222222222222,1.6888888888888887,0.8444444444444444,0.5314814814814814,16.072222222222223,14.496296296296297
09/21/2019,@ Butler,3-1,4.0,1.0,0,58.0,29.0,166.0,0.175,54.0,9.0,7.0,68.0,3.0,2.0,18.0,2.0,78.0,1.0,Butler,4,14.5,7.25,41.5,13.5,2.25,1.75,17.0,0.5,4.5,0.5,19.5,14.194444444444445,12.336666666666666,4.361111111111112,4.456666666666666,36.11111111111111,31.836666666666666,0.27999999999999997,0.22799999999999998,12.777777777777779,11.673333333333336,2.1666666666666665,1.7166666666666668,2.4444444444444446,2.5083333333333333,16.61111111111111,13.214999999999998,0.25,0.13333333333333333,2.6111111111111107,1.7866666666666664,0.5555555555555555,0.5116666666666666,17.916666666666668,15.080000000000002
