date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/06/2019,Youngstown St.,3-0,3.0,1.0,0,38.0,15.0,99.0,0.232,35.0,7.0,7.0,50.0,4.0,3.0,6.0,0.0,51.0,2.0,Youngstown St.,3,12.666666666666666,5.0,33.0,11.666666666666666,2.333333333333333,2.333333333333333,16.666666666666668,1.0,2.0,0.0,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/07/2019,Niagara,3-0,3.0,1.0,0,44.0,12.0,100.0,0.32,40.0,8.0,7.0,46.0,1.0,4.0,8.0,0.0,60.0,1.0,Niagara,3,14.666666666666666,4.0,33.333333333333336,13.333333333333334,2.6666666666666665,2.333333333333333,15.333333333333334,1.3333333333333333,2.6666666666666665,0.0,20.0,,6.333333333333333,,2.5,,16.5,,0.116,,5.833333333333333,,1.1666666666666665,,1.1666666666666665,,8.333333333333334,,0.5,,1.0,,0.0,,8.5
09/07/2019,Hartford,2-3,5.0,1.0,0,66.0,29.0,186.0,0.199,57.0,9.0,15.0,68.0,6.0,0.0,18.0,0.0,84.0,1.0,Hartford,5,13.2,5.8,37.2,11.4,1.8,3.0,13.6,0.0,3.6,0.0,16.8,,9.11111111111111,,3.0,,22.111111111111114,,0.18400000000000002,,8.333333333333334,,1.6666666666666667,,1.5555555555555554,,10.666666666666666,,0.7777777777777777,,1.5555555555555554,,0.0,,12.333333333333334
09/13/2019,@ Saint Mary's (CA),2-3,5.0,1.0,0,58.0,29.0,163.0,0.178,54.0,6.0,5.0,69.0,15.0,2.0,23.0,1.0,77.5,1.0,Saint Mary's ,5,11.6,5.8,32.6,10.8,1.2,1.0,13.8,0.4,4.6,0.2,15.5,13.511111111111111,10.133333333333333,4.933333333333334,3.7,34.51111111111111,25.883333333333336,0.25033333333333335,0.18775000000000003,12.133333333333333,9.1,2.2666666666666666,1.7,2.5555555555555554,1.9166666666666665,15.200000000000001,11.4,0.7777777777777777,0.5833333333333333,2.755555555555555,2.0666666666666664,0.0,0.0,17.933333333333334,13.45
09/14/2019,"Utah St. @ Moraga, CA",3-0,3.0,1.0,0,44.0,7.0,98.0,0.378,43.0,4.0,7.0,45.0,5.0,0.0,24.0,0.0,60.0,0.0,Utah St.,3,14.666666666666666,2.333333333333333,32.666666666666664,14.333333333333334,1.3333333333333333,2.333333333333333,15.0,0.0,8.0,0.0,20.0,13.155555555555557,10.426666666666666,5.2,4.12,34.37777777777778,27.22666666666667,0.23233333333333336,0.18580000000000002,11.844444444444447,9.440000000000001,1.8888888888888886,1.6,2.111111111111111,1.7333333333333332,14.244444444444445,11.88,0.5777777777777778,0.5466666666666666,3.6222222222222222,2.5733333333333333,0.06666666666666667,0.04,17.433333333333334,13.86
09/14/2019,@ San Francisco,3-1,4.0,1.0,0,54.0,16.0,118.0,0.322,47.0,4.0,8.0,41.0,6.0,3.0,16.0,1.0,69.0,0.0,San Francisco,4,13.5,4.0,29.5,11.75,1.0,2.0,10.25,0.75,4.0,0.25,17.25,13.155555555555557,11.133333333333333,4.644444444444445,3.8222222222222224,34.15555555555556,28.133333333333336,0.25166666666666665,0.21783333333333332,12.177777777777777,10.255555555555556,1.4444444444444444,1.5555555555555556,2.111111111111111,1.8333333333333333,14.133333333333333,12.4,0.13333333333333333,0.4555555555555555,5.3999999999999995,3.477777777777778,0.06666666666666667,0.03333333333333333,17.433333333333334,14.883333333333333
09/20/2019,"Canisius @ Buffalo, NY",3-0,3.0,1.0,0,40.0,13.0,101.0,0.267,40.0,8.0,10.0,46.0,2.0,0.0,14.0,2.0,55.0,0.0,Canisius,3,13.333333333333334,4.333333333333333,33.666666666666664,13.333333333333334,2.6666666666666665,3.333333333333333,15.333333333333334,0.0,4.666666666666667,0.6666666666666666,18.33333333333333,13.255555555555555,11.471428571428572,4.044444444444444,3.8476190476190477,31.588888888888885,28.32857142857143,0.29266666666666663,0.2327142857142857,12.294444444444446,10.469047619047618,1.1777777777777778,1.4761904761904763,1.7777777777777777,1.8571428571428572,13.016666666666666,12.092857142857143,0.3833333333333333,0.49761904761904757,5.533333333333332,3.5523809523809526,0.15,0.0642857142857143,17.583333333333332,15.221428571428572
09/20/2019,@ Buffalo,3-2,5.0,1.0,0,63.0,22.0,156.0,0.263,60.0,6.0,15.0,71.0,7.0,3.0,14.0,1.0,79.0,1.0,Buffalo,5,12.6,4.4,31.2,12.0,1.2,3.0,14.2,0.6,2.8,0.2,15.8,13.833333333333334,11.704166666666666,3.5555555555555554,3.908333333333333,31.944444444444443,28.995833333333334,0.3223333333333333,0.237,13.138888888888888,10.827083333333333,1.6666666666666667,1.625,2.5555555555555554,2.0416666666666665,13.527777777777779,12.497916666666667,0.25,0.4354166666666666,5.555555555555556,3.691666666666667,0.3055555555555555,0.13958333333333334,18.527777777777775,15.610416666666666
09/21/2019,"Saint Francis (PA) @ Buffalo, NY",3-0,3.0,1.0,0,40.0,10.0,88.0,0.341,36.0,8.0,10.0,35.0,3.0,0.0,10.0,1.0,53.0,0.0,Saint Francis ,3,13.333333333333334,3.333333333333333,29.33333333333333,12.0,2.6666666666666665,3.333333333333333,11.666666666666666,0.0,3.333333333333333,0.3333333333333333,17.666666666666668,13.144444444444446,11.803703703703702,4.2444444444444445,3.962962962962963,31.455555555555552,29.240740740740744,0.284,0.23988888888888887,12.361111111111112,10.957407407407407,1.6222222222222225,1.5777777777777777,2.7777777777777772,2.148148148148148,13.261111111111111,12.687037037037037,0.45,0.45370370370370366,3.822222222222223,3.592592592592593,0.37222222222222223,0.14629629629629629,17.127777777777776,15.631481481481481
09/28/2019,Columbia,3-0,3.0,1.0,0,52.0,12.0,105.0,0.381,47.0,2.0,7.0,39.0,3.0,1.0,6.0,2.0,58.0,2.0,Columbia,3,17.333333333333332,4.0,35.0,15.666666666666666,0.6666666666666666,2.333333333333333,13.0,0.3333333333333333,2.0,0.6666666666666666,19.33333333333333,13.088888888888889,11.956666666666665,4.022222222222222,3.9,31.399999999999995,29.25,0.29033333333333333,0.25,12.444444444444445,11.061666666666666,2.1777777777777776,1.6866666666666668,3.222222222222222,2.2666666666666666,13.733333333333334,12.585,0.19999999999999998,0.4083333333333333,3.6,3.5666666666666673,0.39999999999999997,0.16499999999999998,17.266666666666666,15.834999999999999
10/04/2019,@ Penn,3-2,5.0,1.0,0,54.0,21.0,140.0,0.236,51.0,10.0,14.0,64.0,6.0,1.0,8.0,3.0,69.0,0.0,Penn,5,10.8,4.2,28.0,10.2,2.0,2.8,12.8,0.2,1.6,0.6,13.8,14.422222222222222,12.445454545454544,3.9111111111111114,3.909090909090909,31.844444444444445,29.772727272727273,0.3283333333333333,0.2619090909090909,13.222222222222221,11.48030303030303,1.511111111111111,1.593939393939394,2.888888888888889,2.2727272727272725,12.955555555555554,12.622727272727275,0.3111111111111111,0.40151515151515144,2.711111111111111,3.4242424242424248,0.39999999999999997,0.21060606060606057,17.599999999999998,16.153030303030302
10/05/2019,@ Princeton,3-1,4.0,0.0,0,64.0,21.0,150.0,0.287,59.0,4.0,4.0,66.0,4.0,2.0,8.0,3.0,74.0,3.0,Princeton,4,16.0,5.25,37.5,14.75,1.0,1.0,16.5,0.5,2.0,0.75,18.5,13.822222222222223,12.308333333333332,3.8444444444444446,3.9333333333333336,30.77777777777777,29.625,0.3193333333333333,0.25975,12.62222222222222,11.37361111111111,1.7777777777777775,1.627777777777778,2.8222222222222215,2.3166666666666664,12.488888888888889,12.637500000000003,0.17777777777777778,0.3847222222222222,2.3111111111111113,3.2722222222222226,0.5333333333333333,0.24305555555555555,16.933333333333334,15.956944444444446
10/11/2019,Dartmouth,3-0,3.0,1.0,0,47.0,15.0,120.0,0.267,43.0,8.0,7.0,71.0,5.0,0.0,8.0,1.0,59.0,1.0,Dartmouth,3,15.666666666666666,5.0,40.0,14.333333333333334,2.6666666666666665,2.333333333333333,23.666666666666668,0.0,2.6666666666666665,0.3333333333333333,19.666666666666668,14.71111111111111,12.592307692307692,4.483333333333333,4.0346153846153845,33.5,30.23076923076923,0.3013333333333333,0.26184615384615384,13.538888888888886,11.633333333333333,1.222222222222222,1.5794871794871796,2.0444444444444443,2.215384615384615,14.1,12.934615384615388,0.3444444444444444,0.3935897435897436,1.8666666666666671,3.1743589743589746,0.6722222222222222,0.28205128205128205,17.21111111111111,16.152564102564103
10/12/2019,Harvard,3-1,4.0,1.0,0,60.0,13.0,133.0,0.353,55.0,6.0,8.0,54.0,10.0,1.0,8.0,1.0,71.0,3.0,Harvard,4,15.0,3.25,33.25,13.75,1.5,2.0,13.5,0.25,2.0,0.25,17.75,14.155555555555557,12.81190476190476,4.816666666666666,4.103571428571429,35.166666666666664,30.928571428571427,0.2633333333333333,0.2622142857142857,13.094444444444443,11.826190476190476,1.8888888888888886,1.6571428571428573,2.0444444444444443,2.2238095238095235,17.655555555555555,13.701190476190478,0.23333333333333336,0.36547619047619045,2.088888888888889,3.1380952380952385,0.5611111111111111,0.2857142857142857,17.322222222222223,16.40357142857143
