date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2019,"Northern Ariz. @ Gainesville, Fla.",0-3,3.0,0.0,0,45.0,16.0,126.0,0.23,41.0,2.0,11.0,60.0,5.0,2.0,14.0,2.0,56.0,3.0,Northern Ariz.,3,15.0,5.333333333333333,42.0,13.666666666666666,0.6666666666666666,3.6666666666666665,20.0,0.6666666666666666,4.666666666666667,0.6666666666666666,18.666666666666668
09/20/2019,"Liberty @ Gainesville, Fla.",2-3,5.0,0.0,0,58.0,28.0,176.0,0.17,51.0,5.0,9.0,65.0,8.0,2.0,16.0,1.0,73.0,0.0,Liberty,5,11.6,5.6,35.2,10.2,1.0,1.8,13.0,0.4,3.2,0.2,14.6
09/21/2019,@ Florida,0-3,3.0,0.0,0,28.0,23.0,134.0,0.037,23.0,2.0,3.0,60.0,4.0,0.0,4.0,0.0,32.0,1.0,Florida,3,9.333333333333334,7.666666666666667,44.666666666666664,7.666666666666667,0.6666666666666666,1.0,20.0,0.0,1.3333333333333333,0.0,10.666666666666666
09/27/2019,@ Texas St.,1-3,4.0,1.0,0,42.0,20.0,169.0,0.13,39.0,4.0,9.0,79.0,4.0,1.0,12.0,0.0,53.0,0.0,Texas St.,4,10.5,5.0,42.25,9.75,1.0,2.25,19.75,0.25,3.0,0.0,13.25
09/28/2019,@ UT Arlington,3-1,4.0,1.0,0,53.0,21.0,163.0,0.196,52.0,5.0,4.0,76.0,3.0,1.0,18.0,0.0,68.0,2.0,UT Arlington,4,13.25,5.25,40.75,13.0,1.25,1.0,19.0,0.25,4.5,0.0,17.0
10/04/2019,App State,2-3,5.0,0.0,0,67.0,23.0,182.0,0.242,62.0,3.0,8.0,91.0,3.0,4.0,14.0,0.0,81.0,0.0,App State,5,13.4,4.6,36.4,12.4,0.6,1.6,18.2,0.8,2.8,0.0,16.2
10/05/2019,Coastal Carolina,0-3,3.0,0.0,0,23.0,13.0,98.0,0.102,21.0,1.0,5.0,42.0,3.0,0.0,8.0,1.0,28.0,4.0,Coastal Carolina,3,7.666666666666667,4.333333333333333,32.666666666666664,7.0,0.3333333333333333,1.6666666666666667,14.0,0.0,2.6666666666666665,0.3333333333333333,9.333333333333334
10/11/2019,@ South Alabama,1-3,4.0,1.0,0,53.0,16.0,179.0,0.207,44.0,5.0,7.0,71.0,3.0,2.0,10.0,0.0,65.0,2.0,South Alabama,4,13.25,4.0,44.75,11.0,1.25,1.75,17.75,0.5,2.5,0.0,16.25
10/12/2019,@ Troy,1-3,4.0,1.0,0,45.0,18.0,128.0,0.211,43.0,4.0,7.0,56.0,8.0,6.0,4.0,0.0,57.0,2.0,Troy,4,11.25,4.5,32.0,10.75,1.0,1.75,14.0,1.5,1.0,0.0,14.25
10/18/2019,@ Ga. Southern,3-1,4.0,1.0,0,57.0,20.0,144.0,0.257,51.0,8.0,6.0,52.0,2.0,1.0,4.0,2.0,68.0,3.0,Ga. Southern,4,14.25,5.0,36.0,12.75,2.0,1.5,13.0,0.25,1.0,0.5,17.0
10/20/2019,@ Georgia St.,3-0,3.0,0.0,0,45.0,14.0,111.0,0.279,43.0,6.0,2.0,53.0,2.0,2.0,10.0,3.0,58.0,2.0,Georgia St.,3,15.0,4.666666666666667,37.0,14.333333333333334,2.0,0.6666666666666666,17.666666666666668,0.6666666666666666,3.3333333333333335,1.0,19.333333333333332
10/25/2019,Little Rock,3-0,3.0,0.0,0,41.0,15.0,118.0,0.22,38.0,4.0,4.0,52.0,2.0,4.0,2.0,0.0,50.0,1.0,Little Rock,3,13.666666666666666,5.0,39.333333333333336,12.666666666666666,1.3333333333333333,1.3333333333333333,17.333333333333332,1.3333333333333333,0.6666666666666666,0.0,16.666666666666668
10/26/2019,Arkansas St.,3-0,3.0,0.0,0,36.0,11.0,116.0,0.216,33.0,3.0,5.0,62.0,1.0,4.0,10.0,1.0,48.0,3.0,Arkansas St.,3,12.0,3.6666666666666665,38.666666666666664,11.0,1.0,1.6666666666666667,20.666666666666668,1.3333333333333333,3.3333333333333335,0.3333333333333333,16.0
11/01/2019,UT Arlington,2-3,5.0,0.0,0,60.0,30.0,201.0,0.149,55.0,5.0,9.0,91.0,3.0,3.0,10.0,1.0,73.0,1.0,UT Arlington,5,12.0,6.0,40.2,11.0,1.0,1.8,18.2,0.6,2.0,0.2,14.6
11/03/2019,Texas St.,3-2,5.0,0.0,0,61.0,20.0,170.0,0.241,56.0,8.0,9.0,73.0,2.0,3.0,8.0,2.0,76.0,1.0,Texas St.,5,12.2,4.0,34.0,11.2,1.6,1.8,14.6,0.6,1.6,0.4,15.2
11/08/2019,@ ULM,3-1,4.0,1.0,0,63.0,21.0,188.0,0.223,56.0,3.0,6.0,104.0,6.0,2.0,16.0,0.0,76.0,0.0,ULM,4,15.75,5.25,47.0,14.0,0.75,1.5,26.0,0.5,4.0,0.0,19.0
11/10/2019,ULM,3-0,3.0,0.0,0,44.0,8.0,118.0,0.305,40.0,4.0,5.0,62.0,3.0,1.0,6.0,0.0,52.0,2.0,ULM,3,14.666666666666666,2.6666666666666665,39.333333333333336,13.333333333333334,1.3333333333333333,1.6666666666666667,20.666666666666668,0.3333333333333333,2.0,0.0,17.333333333333332
11/15/2019,@ Arkansas St.,3-1,4.0,1.0,0,40.0,21.0,148.0,0.128,37.0,5.0,8.0,64.0,6.0,5.0,6.0,1.0,53.0,5.0,Arkansas St.,4,10.0,5.25,37.0,9.25,1.25,2.0,16.0,1.25,1.5,0.25,13.25
11/16/2019,@ Little Rock,3-0,3.0,1.0,0,50.0,13.0,130.0,0.285,47.0,1.0,4.0,79.0,4.0,2.0,16.0,2.0,61.0,1.0,Little Rock,3,16.666666666666668,4.333333333333333,43.333333333333336,15.666666666666666,0.3333333333333333,1.3333333333333333,26.333333333333332,0.6666666666666666,5.333333333333333,0.6666666666666666,20.333333333333332
11/21/2019,"Arkansas St. @ San Marcos, TX",2-3,5.0,1.0,0,56.0,20.0,165.0,0.218,52.0,5.0,6.0,77.0,9.0,1.0,16.0,5.0,70.0,1.0,Arkansas St.,5,11.2,4.0,33.0,10.4,1.0,1.2,15.4,0.2,3.2,1.0,14.0
