date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Furman,3-1,4.0,1.0,0,57.0,20.0,137.0,0.27,53.0,10.0,10.0,61.0,4.0,2.0,23.0,3.0,0.0,0.0,Furman,4,14.25,5.0,34.25,13.25,2.5,2.5,15.25,0.5,5.75,0.75,0.0
08/31/2019,Loyola Maryland,3-0,3.0,1.0,0,38.0,11.0,90.0,0.3,36.0,5.0,4.0,57.0,4.0,3.0,14.0,6.0,0.0,3.0,Loyola Maryland,3,12.666666666666666,3.6666666666666665,30.0,12.0,1.6666666666666667,1.3333333333333333,19.0,1.0,4.666666666666667,2.0,0.0
08/31/2019,Coastal Carolina,0-3,3.0,1.0,0,31.0,18.0,98.0,0.133,28.0,3.0,13.0,34.0,5.0,1.0,8.0,6.0,0.0,0.0,Coastal Carolina,3,10.333333333333334,6.0,32.666666666666664,9.333333333333334,1.0,4.333333333333333,11.333333333333334,0.3333333333333333,2.6666666666666665,2.0,0.0
09/06/2019,"Princeton @ New Brunswick, NJ",3-1,4.0,1.0,0,61.0,12.0,139.0,0.353,57.0,3.0,14.0,53.0,5.0,3.0,20.0,7.0,77.0,2.0,Princeton,4,15.25,3.0,34.75,14.25,0.75,3.5,13.25,0.75,5.0,1.75,19.25
09/06/2019,"Towson @ New Brunswick, NJ",1-3,4.0,1.0,0,44.0,29.0,132.0,0.114,42.0,3.0,5.0,42.0,7.0,1.0,7.0,3.0,51.5,1.0,Towson,4,11.0,7.25,33.0,10.5,0.75,1.25,10.5,0.25,1.75,0.75,12.875
09/07/2019,@ Rutgers,1-3,4.0,1.0,0,42.0,21.0,123.0,0.171,40.0,3.0,5.0,50.0,13.0,2.0,16.0,4.0,55.0,0.0,Rutgers,4,10.5,5.25,30.75,10.0,0.75,1.25,12.5,0.5,4.0,1.0,13.75
09/10/2019,Liberty,0-3,3.0,1.0,0,37.0,20.0,111.0,0.153,35.0,4.0,6.0,44.0,3.0,0.0,16.0,1.0,49.0,0.0,Liberty,3,12.333333333333334,6.666666666666667,37.0,11.666666666666666,1.3333333333333333,2.0,14.666666666666666,0.0,5.333333333333333,0.3333333333333333,16.333333333333332
09/13/2019,"UConn @ Athens, OH",3-0,3.0,1.0,0,43.0,21.0,111.0,0.198,39.0,8.0,3.0,35.0,0.0,1.0,12.0,2.0,58.0,0.0,UConn,3,14.333333333333334,7.0,37.0,13.0,2.6666666666666665,1.0,11.666666666666666,0.3333333333333333,4.0,0.6666666666666666,19.333333333333332
09/13/2019,"Col. of Charleston @ Athens, OH",3-1,4.0,1.0,0,47.0,16.0,125.0,0.248,46.0,8.0,9.0,65.0,8.0,3.0,12.0,1.0,64.0,1.0,Col. of Charleston,4,11.75,4.0,31.25,11.5,2.0,2.25,16.25,0.75,3.0,0.25,16.0
09/14/2019,@ Ohio,0-3,3.0,1.0,0,40.0,24.0,125.0,0.128,38.0,2.0,8.0,58.0,5.0,0.0,14.0,2.0,49.0,1.0,Ohio,3,13.333333333333334,8.0,41.666666666666664,12.666666666666666,0.6666666666666666,2.6666666666666665,19.333333333333332,0.0,4.666666666666667,0.6666666666666666,16.333333333333332
09/20/2019,Lehigh,3-0,3.0,1.0,0,48.0,15.0,116.0,0.284,47.0,7.0,9.0,54.0,1.0,1.0,2.0,0.0,57.0,1.0,Lehigh,3,16.0,5.0,38.666666666666664,15.666666666666666,2.3333333333333335,3.0,18.0,0.3333333333333333,0.6666666666666666,0.0,19.0
09/21/2019,Elon,3-2,5.0,1.0,0,64.0,22.0,164.0,0.256,60.0,8.0,8.0,69.0,5.0,1.0,28.0,4.0,87.0,0.0,Elon,5,12.8,4.4,32.8,12.0,1.6,1.6,13.8,0.2,5.6,0.8,17.4
09/21/2019,UNC Greensboro,3-0,3.0,1.0,0,43.0,10.0,96.0,0.344,37.0,4.0,8.0,43.0,4.0,2.0,8.0,1.0,53.0,1.0,UNC Greensboro,3,14.333333333333334,3.3333333333333335,32.0,12.333333333333334,1.3333333333333333,2.6666666666666665,14.333333333333334,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.666666666666668
09/25/2019,Pittsburgh,0-3,3.0,1.0,0,30.0,14.0,87.0,0.184,29.0,2.0,3.0,25.0,10.0,2.0,10.0,6.0,39.0,1.0,Pittsburgh,3,10.0,4.666666666666667,29.0,9.666666666666666,0.6666666666666666,1.0,8.333333333333334,0.6666666666666666,3.3333333333333335,2.0,13.0
09/27/2019,Virginia Tech,3-1,4.0,1.0,0,56.0,18.0,140.0,0.271,53.0,13.0,5.0,52.0,3.0,2.0,16.0,2.0,79.0,3.0,Virginia Tech,4,14.0,4.5,35.0,13.25,3.25,1.25,13.0,0.5,4.0,0.5,19.75
10/04/2019,@ Florida St.,1-3,4.0,0.0,0,56.0,20.0,144.0,0.25,54.0,3.0,10.0,50.0,4.0,0.0,8.0,0.0,63.0,0.0,Florida St.,4,14.0,5.0,36.0,13.5,0.75,2.5,12.5,0.0,2.0,0.0,15.75
10/06/2019,@ Miami (FL),2-3,5.0,1.0,0,55.0,26.0,147.0,0.197,53.0,5.0,12.0,64.0,10.0,2.0,14.0,1.0,69.0,3.0,Miami ,5,11.0,5.2,29.4,10.6,1.0,2.4,12.8,0.4,2.8,0.2,13.8
10/11/2019,@ Boston College,0-3,3.0,0.0,0,41.0,14.0,107.0,0.252,39.0,2.0,7.0,33.0,5.0,1.0,12.0,2.0,50.0,0.0,Boston College,3,13.666666666666666,4.666666666666667,35.666666666666664,13.0,0.6666666666666666,2.3333333333333335,11.0,0.3333333333333333,4.0,0.6666666666666666,16.666666666666668
10/13/2019,@ Syracuse,0-3,3.0,1.0,0,21.0,15.0,95.0,0.063,20.0,2.0,8.0,31.0,7.0,2.0,4.0,3.0,27.0,0.0,Syracuse,3,7.0,5.0,31.666666666666668,6.666666666666667,0.6666666666666666,2.6666666666666665,10.333333333333334,0.6666666666666666,1.3333333333333333,1.0,9.0
10/18/2019,NC State,1-3,4.0,1.0,0,49.0,31.0,143.0,0.126,48.0,8.0,5.0,58.0,7.0,0.0,14.0,1.0,64.0,2.0,NC State,4,12.25,7.75,35.75,12.0,2.0,1.25,14.5,0.0,3.5,0.25,16.0
10/20/2019,North Carolina,0-3,3.0,1.0,0,44.0,15.0,112.0,0.259,42.0,5.0,5.0,33.0,4.0,1.0,6.0,0.0,53.0,2.0,North Carolina,3,14.666666666666666,5.0,37.333333333333336,14.0,1.6666666666666667,1.6666666666666667,11.0,0.3333333333333333,2.0,0.0,17.666666666666668
10/25/2019,@ Louisville,0-3,3.0,1.0,0,23.0,27.0,101.0,-0.04,22.0,1.0,9.0,34.0,3.0,0.0,8.0,0.0,28.0,3.0,Louisville,3,7.666666666666667,9.0,33.666666666666664,7.333333333333333,0.3333333333333333,3.0,11.333333333333334,0.0,2.6666666666666665,0.0,9.333333333333334
10/27/2019,@ Notre Dame,0-3,3.0,1.0,0,24.0,22.0,89.0,0.022,23.0,2.0,6.0,34.0,2.0,0.0,16.0,1.0,34.0,3.0,Notre Dame,3,8.0,7.333333333333333,29.666666666666668,7.666666666666667,0.6666666666666666,2.0,11.333333333333334,0.0,5.333333333333333,0.3333333333333333,11.333333333333334
11/01/2019,Duke,0-3,3.0,1.0,0,40.0,12.0,113.0,0.248,36.0,2.0,11.0,43.0,2.0,1.0,12.0,1.0,49.0,0.0,Duke,3,13.333333333333334,4.0,37.666666666666664,12.0,0.6666666666666666,3.6666666666666665,14.333333333333334,0.3333333333333333,4.0,0.3333333333333333,16.333333333333332
11/03/2019,Wake Forest,3-1,4.0,1.0,0,51.0,13.0,119.0,0.319,48.0,9.0,5.0,52.0,3.0,4.0,12.0,1.0,70.0,1.0,Wake Forest,4,12.75,3.25,29.75,12.0,2.25,1.25,13.0,1.0,3.0,0.25,17.5
11/08/2019,Clemson,3-0,3.0,1.0,0,44.0,15.0,97.0,0.299,40.0,1.0,7.0,39.0,1.0,6.0,12.0,0.0,57.0,1.0,Clemson,3,14.666666666666666,5.0,32.333333333333336,13.333333333333334,0.3333333333333333,2.3333333333333335,13.0,2.0,4.0,0.0,19.0
11/10/2019,Georgia Tech,0-3,3.0,1.0,0,37.0,15.0,88.0,0.25,35.0,1.0,7.0,31.0,5.0,1.0,8.0,2.0,43.0,0.0,Georgia Tech,3,12.333333333333334,5.0,29.333333333333332,11.666666666666666,0.3333333333333333,2.3333333333333335,10.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,14.333333333333334
11/15/2019,@ Wake Forest,1-3,4.0,0.0,0,52.0,25.0,145.0,0.186,52.0,3.0,7.0,52.0,2.0,4.0,22.0,3.0,70.0,4.0,Wake Forest,4,13.0,6.25,36.25,13.0,0.75,1.75,13.0,1.0,5.5,0.75,17.5
11/17/2019,@ Clemson,0-3,3.0,0.0,0,35.0,23.0,108.0,0.111,32.0,2.0,3.0,32.0,3.0,0.0,6.0,1.0,40.0,1.0,Clemson,3,11.666666666666666,7.666666666666667,36.0,10.666666666666666,0.6666666666666666,1.0,10.666666666666666,0.0,2.0,0.3333333333333333,13.333333333333334
11/22/2019,Boston College,3-0,3.0,1.0,0,40.0,14.0,100.0,0.26,35.0,2.0,7.0,39.0,3.0,2.0,28.0,1.0,58.0,0.0,Boston College,3,13.333333333333334,4.666666666666667,33.333333333333336,11.666666666666666,0.6666666666666666,2.3333333333333335,13.0,0.6666666666666666,9.333333333333334,0.3333333333333333,19.333333333333332
11/27/2019,@ Virginia Tech,3-0,3.0,1.0,0,39.0,19.0,101.0,0.198,35.0,2.0,4.0,59.0,2.0,1.0,14.0,0.0,49.0,4.0,Virginia Tech,3,13.0,6.333333333333333,33.666666666666664,11.666666666666666,0.6666666666666666,1.3333333333333333,19.666666666666668,0.3333333333333333,4.666666666666667,0.0,16.333333333333332
