date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,NC State @ Unknown,1-3,4.0,0.0,0,48.0,18.0,139.0,0.216,48.0,2.0,11.0,57.0,13.0,0.0,14.0,0.0,57.0,2.0,NC State,4,12.0,4.5,34.75,12.0,0.5,2.75,14.25,0.0,3.5,0.0,14.25
08/31/2019,"Austin Peay @ Raleigh, NC",3-1,4.0,1.0,0,58.0,13.0,125.0,0.36,49.0,2.0,9.0,48.0,4.0,0.0,14.0,0.0,0.0,1.0,Austin Peay,4,14.5,3.25,31.25,12.25,0.5,2.25,12.0,0.0,3.5,0.0,0.0
08/31/2019,"Maryland @ Raleigh, NC",2-3,5.0,1.0,0,49.0,20.0,146.0,0.199,45.0,4.0,7.0,58.0,11.0,0.0,12.0,0.0,0.0,1.0,Maryland,5,9.8,4.0,29.2,9.0,0.8,1.4,11.6,0.0,2.4,0.0,0.0
09/05/2019,Clemson,3-2,5.0,0.0,0,54.0,22.0,160.0,0.2,50.0,6.0,8.0,65.0,11.0,1.0,14.0,1.0,68.0,1.0,Clemson,5,10.8,4.4,32.0,10.0,1.2,1.6,13.0,0.2,2.8,0.2,13.6
09/06/2019,Omaha,3-2,5.0,0.0,0,61.0,26.0,195.0,0.179,56.0,7.0,9.0,91.0,9.0,0.0,16.0,2.0,76.0,0.0,Omaha,5,12.2,5.2,39.0,11.2,1.4,1.8,18.2,0.0,3.2,0.4,15.2
09/07/2019,Central Ark.,3-1,4.0,0.0,0,63.0,15.0,160.0,0.3,55.0,4.0,8.0,68.0,7.0,4.0,12.0,4.0,77.0,2.0,Central Ark.,4,15.75,3.75,40.0,13.75,1.0,2.0,17.0,1.0,3.0,1.0,19.25
09/12/2019,@ Missouri St.,2-3,5.0,0.0,0,59.0,20.0,147.0,0.265,54.0,7.0,12.0,60.0,7.0,0.0,12.0,2.0,72.0,2.0,Missouri St.,5,11.8,4.0,29.4,10.8,1.4,2.4,12.0,0.0,2.4,0.4,14.4
09/13/2019,"Weber St. @ Springfield, Mo.",1-3,4.0,0.0,0,56.0,18.0,147.0,0.259,54.0,5.0,9.0,66.0,5.0,2.0,10.0,1.0,68.0,0.0,Weber St.,4,14.0,4.5,36.75,13.5,1.25,2.25,16.5,0.5,2.5,0.25,17.0
09/13/2019,"Dayton @ Springfield, MO",2-3,5.0,1.0,0,60.0,21.0,193.0,0.202,51.0,5.0,6.0,94.0,11.0,2.0,12.0,0.0,73.0,0.0,Dayton,5,12.0,4.2,38.6,10.2,1.0,1.2,18.8,0.4,2.4,0.0,14.6
09/19/2019,@ North Texas,3-2,5.0,1.0,0,71.0,22.0,171.0,0.287,64.0,4.0,8.0,84.0,7.0,1.0,8.0,1.0,80.0,0.0,North Texas,5,14.2,4.4,34.2,12.8,0.8,1.6,16.8,0.2,1.6,0.2,16.0
09/20/2019,"Ohio @ Denton, TX",2-3,5.0,1.0,0,67.0,20.0,174.0,0.27,64.0,5.0,7.0,66.0,4.0,2.0,14.0,5.0,81.0,0.0,Ohio,5,13.4,4.0,34.8,12.8,1.0,1.4,13.2,0.4,2.8,1.0,16.2
09/21/2019,"New Mexico @ Denton, TX",1-3,4.0,1.0,0,58.0,24.0,157.0,0.217,56.0,6.0,10.0,70.0,10.0,2.0,16.0,2.0,74.0,0.0,New Mexico,4,14.5,6.0,39.25,14.0,1.5,2.5,17.5,0.5,4.0,0.5,18.5
09/28/2019,@ TCU,3-1,4.0,0.0,0,48.0,10.0,135.0,0.281,45.0,2.0,14.0,62.0,2.0,3.0,30.0,2.0,68.0,0.0,TCU,4,12.0,2.5,33.75,11.25,0.5,3.5,15.5,0.75,7.5,0.5,17.0
10/02/2019,Texas Tech,0-3,3.0,0.0,0,40.0,20.0,124.0,0.161,39.0,2.0,5.0,51.0,6.0,2.0,10.0,0.0,49.0,1.0,Texas Tech,3,13.333333333333334,6.666666666666667,41.333333333333336,13.0,0.6666666666666666,1.6666666666666667,17.0,0.6666666666666666,3.3333333333333335,0.0,16.333333333333332
