date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"California @ Fort Collins, CO",0-3,3.0,1.0,0,30.0,26.0,115.0,0.035,29.0,5.0,8.0,38.0,3.0,4.0,10.0,1.0,44.0,1.0,California,3,10.0,8.666666666666666,38.333333333333336,9.666666666666666,1.6666666666666667,2.6666666666666665,12.666666666666666,1.3333333333333333,3.333333333333333,0.3333333333333333,14.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,"Chicago St. @ Fort Collins, CO",3-2,5.0,1.0,0,66.0,22.0,169.0,0.26,62.0,3.0,10.0,80.0,5.0,2.0,20.0,0.0,81.0,2.0,Chicago St.,5,13.2,4.4,33.8,12.4,0.6,2.0,16.0,0.4,4.0,0.0,16.2,,5.0,,4.333333333333333,,19.166666666666668,,0.0175,,4.833333333333333,,0.8333333333333334,,1.3333333333333333,,6.333333333333333,,0.6666666666666666,,1.6666666666666665,,0.16666666666666666,,7.333333333333333
08/31/2019,@ Colorado St.,0-3,3.0,1.0,0,33.0,19.0,92.0,0.152,28.0,1.0,11.0,31.0,6.0,2.0,10.0,0.0,41.0,1.0,Colorado St.,3,11.0,6.333333333333333,30.666666666666668,9.333333333333334,0.3333333333333333,3.6666666666666665,10.333333333333334,0.6666666666666666,3.333333333333333,0.0,13.666666666666666,,7.733333333333333,,4.355555555555555,,24.04444444444444,,0.09833333333333334,,7.355555555555555,,0.7555555555555555,,1.5555555555555554,,9.555555555555555,,0.5777777777777778,,2.444444444444444,,0.1111111111111111,,10.28888888888889
09/05/2019,"Oregon St. @ Bloomington, IN",3-2,5.0,1.0,0,60.0,26.0,189.0,0.18,54.0,7.0,5.0,85.0,1.0,0.0,14.0,0.0,74.0,2.0,Oregon St.,5,12.0,5.2,37.8,10.8,1.4,1.0,17.0,0.0,2.8,0.0,14.8,11.4,8.55,6.466666666666666,4.85,34.266666666666666,25.7,0.14900000000000002,0.11175000000000002,10.466666666666667,7.85,0.8666666666666667,0.65,2.7777777777777772,2.083333333333333,13.0,9.75,0.7999999999999999,0.6,3.5555555555555554,2.6666666666666665,0.1111111111111111,0.08333333333333333,14.844444444444443,11.133333333333333
09/06/2019,"Yale @ Bloomington, IN",3-2,5.0,1.0,0,55.0,29.0,167.0,0.156,51.0,9.0,9.0,73.0,4.0,1.0,18.0,3.0,74.0,1.0,Yale,5,11.0,5.8,33.4,10.2,1.8,1.8,14.6,0.2,3.6,0.6,14.8,12.066666666666668,9.24,5.311111111111111,4.92,34.08888888888889,28.119999999999997,0.19733333333333333,0.1254,10.844444444444447,8.440000000000001,0.7777777777777777,0.8,2.2222222222222223,1.8666666666666665,14.444444444444445,11.2,0.35555555555555557,0.48,3.3777777777777778,2.693333333333333,0.0,0.06666666666666667,14.888888888888888,11.866666666666665
09/06/2019,@ Indiana,3-2,5.0,1.0,0,63.0,32.0,181.0,0.171,59.0,4.0,13.0,84.0,2.0,3.0,16.0,0.0,78.0,0.0,Indiana,5,12.6,6.4,36.2,11.8,0.8,2.6,16.8,0.6,3.2,0.0,15.6,11.333333333333334,9.533333333333333,5.777777777777778,5.066666666666666,33.955555555555556,29.0,0.16266666666666665,0.1305,10.111111111111112,8.733333333333334,1.1777777777777778,0.9666666666666667,2.1555555555555554,1.8555555555555554,13.97777777777778,11.766666666666666,0.2888888888888889,0.43333333333333335,3.244444444444444,2.8444444444444446,0.19999999999999998,0.15555555555555556,14.422222222222222,12.355555555555554
09/13/2019,Arizona St.,3-2,5.0,0.0,0,64.0,31.0,203.0,0.163,56.0,3.0,8.0,97.0,6.0,0.0,22.0,0.0,78.0,0.0,Arizona St.,5,12.8,6.2,40.6,11.2,0.6,1.6,19.4,0.0,4.4,0.0,15.6,11.866666666666667,9.971428571428572,5.800000000000001,5.257142857142857,35.800000000000004,30.02857142857143,0.169,0.1362857142857143,10.933333333333332,9.171428571428573,1.3333333333333333,0.9428571428571428,1.8,1.9619047619047618,16.133333333333333,12.485714285714284,0.26666666666666666,0.4571428571428572,3.1999999999999997,2.895238095238095,0.19999999999999998,0.13333333333333333,15.066666666666668,12.819047619047618
09/14/2019,Louisiana,3-0,3.0,0.0,0,49.0,14.0,132.0,0.265,48.0,5.0,4.0,64.0,4.0,1.0,10.0,0.0,60.0,0.0,Louisiana,3,16.333333333333332,4.666666666666667,44.0,16.0,1.6666666666666667,1.3333333333333333,21.33333333333333,0.3333333333333333,3.333333333333333,0.0,20.0,12.133333333333333,10.325,6.133333333333333,5.375,36.733333333333334,31.349999999999998,0.16333333333333336,0.139625,11.066666666666668,9.425,1.0666666666666667,0.8999999999999999,2.0,1.9166666666666665,16.933333333333334,13.349999999999998,0.26666666666666666,0.4,3.733333333333333,3.083333333333333,0.19999999999999998,0.11666666666666667,15.33333333333333,13.166666666666664
09/14/2019,Georgia Tech,3-1,4.0,0.0,0,60.0,18.0,156.0,0.269,55.0,5.0,14.0,72.0,2.0,2.0,18.0,0.0,76.0,0.0,Georgia Tech,4,15.0,4.5,39.0,13.75,1.25,3.5,18.0,0.5,4.5,0.0,19.0,13.911111111111111,10.992592592592592,5.7555555555555555,5.296296296296296,40.26666666666667,32.75555555555555,0.19966666666666666,0.15355555555555556,13.0,10.155555555555557,1.0222222222222224,0.985185185185185,1.8444444444444448,1.8518518518518516,19.177777777777774,14.237037037037036,0.31111111111111106,0.3925925925925926,3.6444444444444444,3.1111111111111107,0.0,0.1037037037037037,17.066666666666666,13.925925925925924
09/17/2019,@ Texas A&M,2-3,5.0,0.0,0,57.0,21.0,160.0,0.225,53.0,4.0,10.0,64.0,6.0,3.0,14.0,1.0,71.0,0.0,Texas A&M,5,11.4,4.2,32.0,10.6,0.8,2.0,12.8,0.6,2.8,0.2,14.2,14.71111111111111,11.393333333333333,5.122222222222223,5.216666666666667,41.199999999999996,33.379999999999995,0.23233333333333336,0.16510000000000002,13.65,10.515,1.1722222222222223,1.0116666666666665,2.1444444444444444,2.0166666666666666,19.577777777777776,14.613333333333333,0.27777777777777773,0.4033333333333333,4.0777777777777775,3.25,0.0,0.09333333333333334,18.2,14.433333333333332
09/21/2019,SMU,3-1,4.0,0.0,0,59.0,20.0,160.0,0.244,54.0,5.0,6.0,68.0,3.0,4.0,20.0,0.0,78.0,0.0,SMU,4,14.75,5.0,40.0,13.5,1.25,1.5,17.0,1.0,5.0,0.0,19.5,14.244444444444445,11.393939393939393,4.455555555555556,5.124242424242424,38.333333333333336,33.25454545454545,0.253,0.17054545454545458,13.449999999999998,10.522727272727273,1.238888888888889,0.9924242424242423,2.277777777777778,2.015151515151515,17.377777777777776,14.44848484848485,0.4777777777777777,0.42121212121212115,3.5444444444444443,3.209090909090909,0.06666666666666667,0.10303030303030303,17.73333333333333,14.412121212121209
09/25/2019,TCU,3-0,3.0,0.0,0,42.0,13.0,117.0,0.248,39.0,2.0,7.0,57.0,4.0,1.0,12.0,0.0,51.0,0.0,TCU,3,14.0,4.333333333333333,39.0,13.0,0.6666666666666666,2.333333333333333,19.0,0.3333333333333333,4.0,0.0,17.0,13.716666666666667,11.673611111111109,4.566666666666666,5.113888888888889,37.0,33.81666666666666,0.246,0.17666666666666667,12.616666666666665,10.770833333333334,1.0999999999999999,1.0138888888888888,2.3333333333333335,1.972222222222222,15.933333333333332,14.661111111111111,0.6999999999999998,0.4694444444444444,4.1,3.358333333333333,0.06666666666666667,0.09444444444444444,17.566666666666663,14.836111111111109
09/28/2019,@ West Virginia,3-1,4.0,0.0,0,64.0,29.0,161.0,0.217,58.0,9.0,7.0,70.0,3.0,2.0,22.0,1.0,86.0,0.0,West Virginia,4,16.0,7.25,40.25,14.5,2.25,1.75,17.5,0.5,5.5,0.25,21.5,13.383333333333333,11.8525641025641,4.51111111111111,5.053846153846154,37.0,34.215384615384615,0.239,0.18215384615384617,12.366666666666665,10.942307692307692,0.9055555555555556,0.9871794871794871,1.9444444444444444,1.9999999999999998,16.266666666666666,14.994871794871795,0.6444444444444444,0.4589743589743589,3.933333333333333,3.4076923076923076,0.06666666666666667,0.08717948717948718,16.899999999999995,15.0025641025641
10/02/2019,@ Baylor,0-3,3.0,0.0,0,23.0,22.0,92.0,0.011,23.0,2.0,7.0,31.0,2.0,0.0,10.0,0.0,30.0,1.0,Baylor,3,7.666666666666667,7.333333333333333,30.666666666666668,7.666666666666667,0.6666666666666666,2.333333333333333,10.333333333333334,0.0,3.333333333333333,0.0,10.0,14.916666666666666,12.148809523809522,5.527777777777778,5.210714285714286,39.75,34.646428571428565,0.23633333333333337,0.18464285714285716,13.666666666666666,11.196428571428571,1.388888888888889,1.0773809523809523,1.861111111111111,1.982142857142857,17.833333333333332,15.173809523809524,0.611111111111111,0.4619047619047619,4.833333333333333,3.557142857142857,0.08333333333333333,0.0988095238095238,19.33333333333333,15.466666666666665
10/05/2019,Kansas,3-1,4.0,0.0,0,58.0,23.0,145.0,0.241,52.0,7.0,11.0,66.0,2.0,3.0,12.0,0.0,74.0,0.0,Kansas,4,14.5,5.75,36.25,13.0,1.75,2.75,16.5,0.75,3.0,0.0,18.5,12.555555555555555,11.849999999999998,6.3055555555555545,5.352222222222222,36.63888888888889,34.3811111111111,0.15866666666666668,0.1730666666666667,11.722222222222221,10.96111111111111,1.1944444444444444,1.0499999999999998,2.138888888888889,2.005555555555555,15.611111111111112,14.851111111111113,0.27777777777777773,0.43111111111111106,4.277777777777778,3.542222222222222,0.08333333333333333,0.09222222222222222,16.16666666666666,15.10222222222222
