date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2019,Belmont,3-0,3.0,1.0,0,48.0,12.0,116.0,0.31,44.0,8.0,9.0,58.0,2.0,1.0,12.0,4.0,63.0,2.0,Belmont,3,16.0,4.0,38.666666666666664,14.666666666666666,2.6666666666666665,3.0,19.333333333333332,0.3333333333333333,4.0,1.3333333333333333,21.0
09/21/2019,LMU (CA),1-3,4.0,1.0,0,34.0,24.0,129.0,0.078,34.0,3.0,6.0,62.0,9.0,0.0,25.0,2.0,49.5,2.0,LMU ,4,8.5,6.0,32.25,8.5,0.75,1.5,15.5,0.0,6.25,0.5,12.375
09/25/2019,@ Marquette,0-3,3.0,0.0,0,29.0,19.0,103.0,0.097,28.0,2.0,6.0,40.0,5.0,0.0,16.0,0.0,39.0,0.0,Marquette,3,9.666666666666666,6.333333333333333,34.333333333333336,9.333333333333334,0.6666666666666666,2.0,13.333333333333334,0.0,5.333333333333333,0.0,13.0
10/02/2019,DePaul,3-2,5.0,1.0,0,57.0,36.0,187.0,0.112,54.0,8.0,8.0,84.0,3.0,2.0,26.0,0.0,80.0,0.0,DePaul,5,11.4,7.2,37.4,10.8,1.6,1.6,16.8,0.4,5.2,0.0,16.0
10/04/2019,@ Georgetown,3-2,5.0,0.0,0,57.0,16.0,161.0,0.255,54.0,4.0,19.0,72.0,5.0,2.0,23.0,1.0,74.5,3.0,Georgetown,5,11.4,3.2,32.2,10.8,0.8,3.8,14.4,0.4,4.6,0.2,14.9
10/05/2019,@ Villanova,0-3,3.0,0.0,0,33.0,17.0,123.0,0.13,31.0,4.0,3.0,62.0,5.0,0.0,8.0,2.0,41.0,1.0,Villanova,3,11.0,5.666666666666667,41.0,10.333333333333334,1.3333333333333333,1.0,20.666666666666668,0.0,2.6666666666666665,0.6666666666666666,13.666666666666666
10/11/2019,St. John's (NY),3-1,4.0,1.0,0,44.0,27.0,154.0,0.11,43.0,7.0,9.0,70.0,7.0,1.0,28.0,0.0,66.0,2.0,St. John's ,4,11.0,6.75,38.5,10.75,1.75,2.25,17.5,0.25,7.0,0.0,16.5
10/12/2019,Seton Hall,3-0,3.0,1.0,0,48.0,8.0,94.0,0.426,40.0,8.0,3.0,36.0,1.0,3.0,4.0,0.0,61.0,0.0,Seton Hall,3,16.0,2.6666666666666665,31.333333333333332,13.333333333333334,2.6666666666666665,1.0,12.0,1.0,1.3333333333333333,0.0,20.333333333333332
10/18/2019,@ Creighton,0-3,3.0,0.0,0,26.0,15.0,104.0,0.106,24.0,3.0,3.0,39.0,9.0,1.0,2.0,1.0,31.0,2.0,Creighton,3,8.666666666666666,5.0,34.666666666666664,8.0,1.0,1.0,13.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.333333333333334
10/20/2019,@ Providence,3-1,4.0,0.0,0,55.0,18.0,159.0,0.233,47.0,5.0,15.0,74.0,4.0,2.0,16.0,3.0,70.0,1.0,Providence,4,13.75,4.5,39.75,11.75,1.25,3.75,18.5,0.5,4.0,0.75,17.5
10/25/2019,Villanova,2-3,5.0,1.0,0,54.0,25.0,171.0,0.17,51.0,4.0,6.0,84.0,7.0,0.0,18.0,1.0,67.0,5.0,Villanova,5,10.8,5.0,34.2,10.2,0.8,1.2,16.8,0.0,3.6,0.2,13.4
10/27/2019,Georgetown,3-0,3.0,1.0,0,41.0,13.0,100.0,0.28,37.0,3.0,5.0,41.0,4.0,1.0,14.0,2.0,52.0,0.0,Georgetown,3,13.666666666666666,4.333333333333333,33.333333333333336,12.333333333333334,1.0,1.6666666666666667,13.666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,17.333333333333332
11/01/2019,@ DePaul,3-2,5.0,1.0,0,59.0,16.0,145.0,0.297,44.0,9.0,7.0,62.0,7.0,6.0,6.0,0.0,77.0,0.0,DePaul,5,11.8,3.2,29.0,8.8,1.8,1.4,12.4,1.2,1.2,0.0,15.4
11/03/2019,Marquette,0-3,3.0,1.0,0,35.0,11.0,95.0,0.253,30.0,2.0,8.0,34.0,5.0,0.0,10.0,0.0,42.0,1.0,Marquette,3,11.666666666666666,3.6666666666666665,31.666666666666668,10.0,0.6666666666666666,2.6666666666666665,11.333333333333334,0.0,3.3333333333333335,0.0,14.0
11/08/2019,@ Seton Hall,3-2,5.0,0.0,0,65.0,26.0,176.0,0.222,59.0,6.0,6.0,76.0,9.0,1.0,24.0,2.0,84.0,0.0,Seton Hall,5,13.0,5.2,35.2,11.8,1.2,1.2,15.2,0.2,4.8,0.4,16.8
11/10/2019,@ St. John's (NY),0-3,3.0,0.0,0,35.0,16.0,98.0,0.194,31.0,2.0,2.0,39.0,7.0,2.0,6.0,3.0,42.0,2.0,St. John's ,3,11.666666666666666,5.333333333333333,32.666666666666664,10.333333333333334,0.6666666666666666,0.6666666666666666,13.0,0.6666666666666666,2.0,1.0,14.0
11/15/2019,Providence,3-0,3.0,1.0,0,38.0,13.0,107.0,0.234,31.0,7.0,7.0,55.0,4.0,1.0,16.0,1.0,54.0,4.0,Providence,3,12.666666666666666,4.333333333333333,35.666666666666664,10.333333333333334,2.3333333333333335,2.3333333333333335,18.333333333333332,0.3333333333333333,5.333333333333333,0.3333333333333333,18.0
11/17/2019,Creighton,0-3,3.0,0.0,0,30.0,17.0,109.0,0.119,30.0,0.0,7.0,48.0,3.0,1.0,26.0,4.0,44.0,2.0,Creighton,3,10.0,5.666666666666667,36.333333333333336,10.0,0.0,2.3333333333333335,16.0,0.3333333333333333,8.666666666666666,1.3333333333333333,14.666666666666666
11/22/2019,@ Xavier,3-0,3.0,0.0,0,41.0,16.0,121.0,0.207,40.0,6.0,3.0,49.0,4.0,1.0,8.0,0.0,52.0,0.0,Xavier,3,13.666666666666666,5.333333333333333,40.333333333333336,13.333333333333334,2.0,1.0,16.333333333333332,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332
11/23/2019,Xavier,3-0,3.0,1.0,0,46.0,12.0,103.0,0.33,43.0,7.0,5.0,52.0,2.0,2.0,8.0,1.0,59.0,1.0,Xavier,3,15.333333333333334,4.0,34.333333333333336,14.333333333333334,2.3333333333333335,1.6666666666666667,17.333333333333332,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.666666666666668
