date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"CSUN @ Ogden, UT",3-1,4.0,0.0,0,58.0,28.0,161.0,0.186,54.0,9.0,6.0,56.0,7.0,7.0,10.0,4.0,79.0,0.0,CSUN,4,14.5,7.0,40.25,13.5,2.25,1.5,14.0,1.75,2.5,1.0,19.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,@ Weber St.,3-1,4.0,0.0,0,51.0,25.0,146.0,0.178,50.0,10.0,7.0,66.0,6.0,3.0,10.0,0.0,69.0,0.0,Weber St.,4,12.75,6.25,36.5,12.5,2.5,1.75,16.5,0.75,2.5,0.0,17.25,,7.25,,3.5,,20.125,,0.093,,6.75,,1.125,,0.75,,7.0,,0.875,,1.25,,0.5,,9.875
08/31/2019,"UNLV @ Ogden, UT",2-3,5.0,0.0,0,66.0,22.0,165.0,0.267,61.0,5.0,14.0,63.0,9.0,3.0,10.0,1.0,79.0,0.0,UNLV,5,13.2,4.4,33.0,12.2,1.0,2.8,12.6,0.6,2.0,0.2,15.8,,9.083333333333334,,4.416666666666667,,25.583333333333332,,0.12133333333333333,,8.666666666666666,,1.5833333333333333,,1.0833333333333333,,10.166666666666666,,0.8333333333333334,,1.6666666666666667,,0.3333333333333333,,12.333333333333334
09/06/2019,Idaho,3-0,3.0,0.0,0,43.0,19.0,103.0,0.233,41.0,14.0,13.0,45.0,3.0,0.0,10.0,0.0,62.0,2.0,Idaho,3,14.333333333333334,6.333333333333333,34.333333333333336,13.666666666666666,4.666666666666667,4.333333333333333,15.0,0.0,3.333333333333333,0.0,20.666666666666668,13.483333333333334,10.1125,5.883333333333333,4.4125,36.583333333333336,27.4375,0.21033333333333334,0.15775,12.733333333333334,9.55,1.9166666666666667,1.4375,2.0166666666666666,1.5125,14.366666666666667,10.775,1.0333333333333334,0.775,2.3333333333333335,1.75,0.39999999999999997,0.3,17.599999999999998,13.2
09/06/2019,Washington St.,0-3,3.0,0.0,0,25.0,21.0,104.0,0.038,22.0,3.0,11.0,35.0,3.0,0.0,10.0,0.0,33.0,0.0,Washington St.,3,8.333333333333334,7.0,34.666666666666664,7.333333333333333,1.0,3.6666666666666665,11.666666666666666,0.0,3.333333333333333,0.0,11.0,13.427777777777777,10.956666666666667,5.661111111111111,4.796666666666666,34.611111111111114,28.81666666666667,0.226,0.1728,12.78888888888889,10.373333333333333,2.7222222222222228,2.0833333333333335,2.961111111111111,2.0766666666666667,14.700000000000001,11.620000000000001,0.45,0.62,2.611111111111111,2.0666666666666664,0.06666666666666667,0.24,17.905555555555555,14.693333333333333
09/07/2019,Utah St.,3-2,5.0,0.0,0,63.0,33.0,157.0,0.191,61.0,8.0,9.0,83.0,6.0,2.0,10.0,0.0,78.0,3.0,Utah St.,5,12.6,6.6,31.4,12.2,1.6,1.8,16.6,0.4,2.0,0.0,15.6,11.955555555555556,10.519444444444446,5.911111111111111,5.163888888888889,34.0,29.791666666666668,0.17933333333333332,0.15033333333333335,11.066666666666665,9.866666666666667,2.2222222222222223,1.902777777777778,3.5999999999999996,2.3416666666666663,13.088888888888889,11.627777777777778,0.19999999999999998,0.5166666666666667,2.888888888888889,2.2777777777777772,0.06666666666666667,0.19999999999999998,15.822222222222223,14.077777777777778
09/13/2019,"Grambling @ Las Cruces, NM",3-0,3.0,1.0,0,44.0,12.0,97.0,0.33,40.0,7.0,5.0,36.0,1.0,1.0,10.0,2.0,57.0,0.0,Grambling,3,14.666666666666666,4.0,32.333333333333336,13.333333333333334,2.333333333333333,1.6666666666666667,12.0,0.3333333333333333,3.333333333333333,0.6666666666666666,19.0,11.755555555555555,10.816666666666666,6.644444444444445,5.369047619047619,33.46666666666667,30.021428571428572,0.154,0.15614285714285714,11.066666666666668,10.200000000000001,2.4222222222222225,1.8595238095238096,3.266666666666666,2.2642857142857142,14.422222222222222,12.338095238095239,0.13333333333333333,0.5,2.888888888888889,2.2380952380952377,0.0,0.17142857142857143,15.755555555555555,14.295238095238094
09/13/2019,@ New Mexico St.,3-0,3.0,1.0,0,41.0,18.0,112.0,0.205,35.0,12.0,6.0,43.0,1.0,0.0,8.0,0.0,57.0,0.0,New Mexico St.,3,13.666666666666666,6.0,37.333333333333336,11.666666666666666,4.0,2.0,14.333333333333334,0.0,2.6666666666666665,0.0,19.0,11.866666666666665,11.297916666666667,5.866666666666667,5.197916666666666,32.8,30.31041666666667,0.18633333333333335,0.177875,10.955555555555556,10.591666666666667,1.6444444444444446,1.9187500000000002,2.3777777777777778,2.189583333333333,13.422222222222222,12.295833333333334,0.24444444444444446,0.4791666666666667,2.888888888888889,2.3749999999999996,0.2222222222222222,0.23333333333333334,15.199999999999998,14.883333333333333
09/14/2019,"Lamar University @ Las Cruces, NM",3-1,4.0,1.0,0,51.0,17.0,135.0,0.252,43.0,9.0,12.0,63.0,4.0,2.0,16.0,1.0,70.0,4.0,Lamar University,4,12.75,4.25,33.75,10.75,2.25,3.0,15.75,0.5,4.0,0.25,17.5,13.644444444444444,11.561111111111112,5.533333333333334,5.287037037037036,33.68888888888889,31.090740740740742,0.242,0.1808888888888889,12.4,10.711111111111112,2.6444444444444444,2.1500000000000004,1.8222222222222222,2.1685185185185185,14.311111111111112,12.522222222222222,0.24444444444444446,0.42592592592592593,2.6666666666666665,2.407407407407407,0.2222222222222222,0.2074074074074074,17.866666666666664,15.34074074074074
09/19/2019,@ Portland St.,3-1,4.0,1.0,0,62.0,28.0,156.0,0.218,60.0,11.0,8.0,86.0,4.0,1.0,6.0,1.0,77.0,0.0,Portland St.,4,15.5,7.0,39.0,15.0,2.75,2.0,21.5,0.25,1.5,0.25,19.25,13.694444444444443,11.680000000000001,4.75,5.183333333333333,34.47222222222222,31.356666666666666,0.26233333333333336,0.188,11.916666666666666,10.715,2.861111111111111,2.16,2.2222222222222223,2.2516666666666665,14.027777777777779,12.844999999999999,0.27777777777777773,0.4333333333333334,3.3333333333333335,2.5666666666666664,0.3055555555555555,0.21166666666666667,18.5,15.556666666666667
