date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"Nevada @ Sacramento, Calif.",1-3,4.0,0.0,0,45.0,35.0,161.0,0.062,39.0,6.0,4.0,66.0,4.0,1.0,4.0,1.0,54.0,2.0,Nevada,4,11.25,8.75,40.25,9.75,1.5,1.0,16.5,0.25,1.0,0.25,13.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,@ Sacramento St.,2-3,5.0,0.0,0,55.0,33.0,159.0,0.138,51.0,6.0,13.0,55.0,5.0,2.0,14.0,1.0,70.0,1.0,Sacramento St.,5,11.0,6.6,31.8,10.2,1.2,2.6,11.0,0.4,2.8,0.2,14.0,,5.625,,4.375,,20.125,,0.031,,4.875,,0.75,,0.5,,8.25,,0.125,,0.5,,0.125,,6.75
08/31/2019,"Canisius @ Sacramento, CA",2-3,5.0,0.0,0,56.0,28.0,180.0,0.156,53.0,10.0,8.0,66.0,12.0,1.0,23.0,1.0,78.5,2.0,Canisius,5,11.2,5.6,36.0,10.6,2.0,1.6,13.2,0.2,4.6,0.2,15.7,,7.416666666666667,,5.116666666666666,,24.016666666666666,,0.06666666666666667,,6.6499999999999995,,0.9,,1.2,,9.166666666666666,,0.21666666666666667,,1.2666666666666666,,0.15,,9.166666666666666
09/05/2019,@ Fresno St.,3-1,4.0,0.0,0,39.0,26.0,143.0,0.091,35.0,4.0,10.0,68.0,7.0,0.0,34.0,1.0,60.0,1.0,Fresno St.,4,9.75,6.5,35.75,8.75,1.0,2.5,17.0,0.0,8.5,0.25,15.0,11.15,8.3625,6.983333333333333,5.2375,36.016666666666666,27.0125,0.11866666666666666,0.089,10.183333333333332,7.637499999999999,1.5666666666666667,1.175,1.7333333333333334,1.3,13.566666666666668,10.175,0.2833333333333334,0.21250000000000002,2.7999999999999994,2.0999999999999996,0.21666666666666667,0.1625,14.4,10.8
09/06/2019,"Santa Clara @ Fresno, Calif.",0-3,3.0,0.0,0,32.0,12.0,95.0,0.211,32.0,1.0,7.0,43.0,5.0,0.0,4.0,0.0,35.0,0.0,Santa Clara,3,10.666666666666666,4.0,31.666666666666668,10.666666666666666,0.3333333333333333,2.333333333333333,14.333333333333334,0.0,1.3333333333333333,0.0,11.666666666666666,10.65,8.64,6.233333333333333,5.49,34.516666666666666,28.76,0.12833333333333333,0.0894,9.85,7.859999999999999,1.4000000000000001,1.1400000000000001,2.2333333333333334,1.54,13.733333333333334,11.540000000000001,0.20000000000000004,0.17,5.3,3.38,0.21666666666666667,0.18,14.9,11.64
09/06/2019,"CSUN @ Fresno, Calif.",0-3,3.0,0.0,0,37.0,24.0,113.0,0.115,33.0,1.0,2.0,45.0,4.0,0.0,12.0,0.0,44.0,1.0,CSUN,3,12.333333333333334,8.0,37.66666666666666,11.0,0.3333333333333333,0.6666666666666666,15.0,0.0,4.0,0.0,14.666666666666666,10.53888888888889,8.977777777777778,5.366666666666667,5.241666666666666,34.47222222222222,29.244444444444444,0.15266666666666664,0.10966666666666665,10.005555555555555,8.327777777777778,1.111111111111111,1.0055555555555555,2.1444444444444444,1.6722222222222223,14.844444444444443,12.005555555555555,0.06666666666666667,0.1416666666666667,4.811111111111111,3.0388888888888883,0.15,0.15,14.122222222222222,11.644444444444446
09/13/2019,"UTEP @ Missoula, MT",3-2,5.0,1.0,0,50.0,29.0,144.0,0.146,49.0,7.0,7.0,54.0,8.0,1.0,21.0,2.0,68.5,3.0,UTEP,5,10.0,5.8,28.8,9.8,1.4,1.4,10.8,0.2,4.2,0.4,13.7,10.916666666666666,9.457142857142857,6.166666666666667,5.635714285714286,35.02777777777778,30.447619047619046,0.13899999999999998,0.11042857142857142,10.138888888888888,8.709523809523809,0.5555555555555555,0.9095238095238095,1.8333333333333333,1.5285714285714285,15.444444444444445,12.433333333333334,0.0,0.12142857142857144,4.611111111111111,3.176190476190476,0.08333333333333333,0.1285714285714286,13.777777777777777,12.076190476190478
09/13/2019,@ Montana,3-0,3.0,1.0,0,42.0,15.0,104.0,0.26,39.0,2.0,5.0,48.0,5.0,0.0,12.0,0.0,50.0,3.0,Montana,3,14.0,5.0,34.666666666666664,13.0,0.6666666666666666,1.6666666666666667,16.0,0.0,4.0,0.0,16.666666666666668,11.0,9.525,5.933333333333334,5.65625,32.71111111111111,30.241666666666667,0.15733333333333333,0.11487499999999999,10.488888888888889,8.845833333333333,0.6888888888888888,0.9708333333333332,1.4666666666666666,1.5125,13.377777777777778,12.229166666666666,0.06666666666666667,0.13125,3.177777777777777,3.3041666666666663,0.13333333333333333,0.1625,13.344444444444443,12.279166666666669
09/14/2019,"Montana St. @ Missoula, MT",1-3,4.0,1.0,0,45.0,20.0,140.0,0.179,42.0,2.0,5.0,54.0,7.0,1.0,18.0,0.0,57.0,2.0,Montana St.,4,11.25,5.0,35.0,10.5,0.5,1.25,13.5,0.25,4.5,0.0,14.25,12.111111111111112,10.022222222222222,6.266666666666667,5.583333333333333,33.71111111111111,30.733333333333334,0.17366666666666666,0.13099999999999998,11.266666666666666,9.307407407407407,0.7999999999999999,0.9370370370370369,1.2444444444444445,1.5296296296296295,13.933333333333332,12.648148148148147,0.06666666666666667,0.11666666666666667,4.0666666666666655,3.3814814814814813,0.13333333333333333,0.14444444444444446,15.011111111111111,12.76666666666667
09/20/2019,San Francisco,3-2,5.0,1.0,0,63.0,30.0,183.0,0.18,62.0,7.0,8.0,91.0,8.0,0.0,18.0,3.0,79.0,0.0,San Francisco,5,12.6,6.0,36.6,12.4,1.4,1.6,18.2,0.0,3.6,0.6,15.8,11.75,10.145,5.266666666666667,5.525,32.82222222222222,31.160000000000004,0.19499999999999998,0.13579999999999998,11.1,9.426666666666666,0.8555555555555555,0.8933333333333332,1.4388888888888889,1.5016666666666665,13.433333333333332,12.733333333333333,0.15,0.13,4.233333333333333,3.493333333333333,0.13333333333333333,0.13,14.872222222222222,12.915000000000003
