date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"Jacksonville @ Springfield, Mo.",3-1,4.0,0.0,0,56.0,19.0,122.0,0.303,52.0,6.0,8.0,59.0,7.0,3.0,14.0,2.0,72.0,1.0,Jacksonville,4,14.0,4.75,30.5,13.0,1.5,2.0,14.75,0.75,3.5,0.5,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Southeast Mo. St. @ Springfield, Mo.",3-2,5.0,0.0,0,69.0,34.0,182.0,0.192,63.0,5.0,5.0,81.0,5.0,3.0,6.0,2.0,80.0,1.0,Southeast Mo. St.,5,13.8,6.8,36.4,12.6,1.0,1.0,16.2,0.6,1.2,0.4,16.0,,7.0,,2.375,,15.25,,0.1515,,6.5,,0.75,,1.0,,7.375,,0.375,,1.75,,0.25,,9.0
08/31/2019,@ Missouri St.,3-2,5.0,0.0,0,53.0,26.0,167.0,0.162,52.0,8.0,8.0,72.0,3.0,3.0,22.0,3.0,75.0,0.0,Missouri St.,5,10.6,5.2,33.4,10.4,1.6,1.6,14.4,0.6,4.4,0.6,15.0,,9.266666666666667,,3.85,,22.3,,0.165,,8.533333333333333,,0.8333333333333334,,1.0,,10.316666666666666,,0.45,,1.5666666666666667,,0.3,,11.333333333333334
09/06/2019,"Oakland @ Peoria, Ill.",1-3,4.0,0.0,0,52.0,19.0,162.0,0.204,51.0,5.0,6.0,72.0,4.0,1.0,16.0,2.0,66.0,2.0,Oakland,4,13.0,4.75,40.5,12.75,1.25,1.5,18.0,0.25,4.0,0.5,16.5,12.799999999999999,9.6,5.583333333333333,4.1875,33.43333333333333,25.075000000000003,0.219,0.16425,12.0,9.0,1.3666666666666665,1.025,1.5333333333333332,1.15,15.116666666666667,11.3375,0.65,0.48750000000000004,3.0333333333333337,2.2750000000000004,0.5,0.375,16.333333333333332,12.25
09/06/2019,"Belmont @ Peoria, Ill.",3-1,4.0,0.0,0,62.0,29.0,165.0,0.2,56.0,4.0,5.0,76.0,11.0,1.0,16.0,2.0,75.0,1.0,Belmont,4,15.5,7.25,41.25,14.0,1.0,1.25,19.0,0.25,4.0,0.5,18.75,12.466666666666667,10.28,5.583333333333333,4.3,36.766666666666666,28.160000000000004,0.18600000000000003,0.1722,11.916666666666666,9.75,1.2833333333333334,1.0699999999999998,1.3666666666666665,1.22,16.2,12.67,0.48333333333333334,0.44000000000000006,3.2000000000000006,2.62,0.5,0.4,15.833333333333334,13.1
09/07/2019,@ Bradley,3-1,4.0,0.0,0,61.0,25.0,164.0,0.22,57.0,7.0,6.0,73.0,9.0,0.0,20.0,2.0,78.0,2.0,Bradley,4,15.25,6.25,41.0,14.25,1.75,1.5,18.25,0.0,5.0,0.5,19.5,13.033333333333333,11.15,5.733333333333333,4.791666666666667,38.38333333333333,30.34166666666667,0.18866666666666668,0.17683333333333331,12.383333333333333,10.458333333333334,1.2833333333333334,1.0583333333333333,1.45,1.2249999999999999,17.133333333333336,13.725,0.3666666666666667,0.4083333333333334,4.133333333333334,2.85,0.5333333333333333,0.4166666666666667,16.75,14.041666666666666
09/13/2019,Central Mich.,3-1,4.0,1.0,0,71.0,28.0,163.0,0.264,67.0,2.0,8.0,59.0,2.0,7.0,0.0,0.0,80.0,0.0,Central Mich.,4,17.75,7.0,40.75,16.75,0.5,2.0,14.75,1.75,0.0,0.0,20.0,14.583333333333334,11.735714285714286,6.083333333333333,5.0,40.916666666666664,31.864285714285717,0.208,0.183,13.666666666666666,11.0,1.3333333333333333,1.157142857142857,1.4166666666666667,1.2642857142857142,18.416666666666668,14.37142857142857,0.16666666666666666,0.35000000000000003,4.333333333333333,3.1571428571428575,0.5,0.42857142857142855,18.25,14.821428571428571
09/14/2019,Holy Cross,3-1,4.0,1.0,0,51.0,12.0,132.0,0.295,48.0,6.0,6.0,64.0,9.0,4.0,4.0,0.0,63.0,0.0,Holy Cross,4,12.75,3.0,33.0,12.0,1.5,1.5,16.0,1.0,1.0,0.0,15.75,16.166666666666668,12.4875,6.833333333333333,5.25,41.0,32.975,0.228,0.193125,15.0,11.71875,1.0833333333333333,1.075,1.5833333333333333,1.35625,17.333333333333332,14.41875,0.6666666666666666,0.525,3.0,2.7625,0.3333333333333333,0.375,19.416666666666668,15.46875
09/14/2019,Valparaiso,3-0,3.0,1.0,0,51.0,9.0,136.0,0.309,49.0,4.0,5.0,72.0,6.0,7.0,0.0,0.0,62.0,0.0,Valparaiso,3,17.0,3.0,45.333333333333336,16.333333333333332,1.3333333333333333,1.6666666666666667,24.0,2.333333333333333,0.0,0.0,20.666666666666668,15.25,12.516666666666667,5.416666666666667,5.0,38.25,32.97777777777778,0.25966666666666666,0.20444444444444443,14.333333333333334,11.75,1.25,1.1222222222222222,1.6666666666666667,1.3722222222222222,16.333333333333332,14.594444444444443,0.9166666666666666,0.5777777777777778,2.0,2.566666666666667,0.16666666666666666,0.3333333333333333,18.416666666666668,15.5
09/20/2019,UIC,0-3,3.0,1.0,0,40.0,18.0,103.0,0.214,36.0,2.0,4.0,36.0,10.0,5.0,2.0,0.0,48.0,0.0,UIC,3,13.333333333333334,6.0,34.333333333333336,12.0,0.6666666666666666,1.3333333333333333,12.0,1.6666666666666667,0.6666666666666666,0.0,16.0,15.833333333333334,12.965,4.333333333333333,4.8,39.69444444444445,34.21333333333333,0.2893333333333334,0.2149,15.027777777777777,12.208333333333332,1.111111111111111,1.1433333333333333,1.7222222222222223,1.4016666666666666,18.25,15.535,1.6944444444444444,0.7533333333333333,0.3333333333333333,2.31,0.0,0.3,18.805555555555557,16.016666666666666
