date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Louisiana Tech @ Huntsville, TX",2-3,5.0,1.0,0,64.0,20.0,200.0,0.22,61.0,5.0,12.0,102.0,6.0,0.0,10.0,0.0,0.0,3.0,Louisiana Tech,5,12.8,4.0,40.0,12.2,1.0,2.4,20.4,0.0,2.0,0.0,0.0
08/31/2019,"Prairie View @ Huntsville, TX",3-0,3.0,1.0,0,46.0,14.0,118.0,0.271,42.0,2.0,3.0,66.0,3.0,2.0,10.0,0.0,55.0,4.0,Prairie View,3,15.333333333333334,4.666666666666667,39.333333333333336,14.0,0.6666666666666666,1.0,22.0,0.6666666666666666,3.3333333333333335,0.0,18.333333333333332
08/31/2019,@ Sam Houston,3-1,4.0,1.0,0,54.0,14.0,157.0,0.255,51.0,4.0,8.0,69.0,5.0,1.0,16.0,4.0,0.0,3.0,Sam Houston,4,13.5,3.5,39.25,12.75,1.0,2.0,17.25,0.25,4.0,1.0,0.0
09/03/2019,Missouri St.,3-2,5.0,1.0,0,48.0,19.0,135.0,0.215,47.0,8.0,11.0,62.0,10.0,1.0,24.0,3.0,0.0,0.0,Missouri St.,5,9.6,3.8,27.0,9.4,1.6,2.2,12.4,0.2,4.8,0.6,0.0
09/05/2019,SMU,2-3,5.0,1.0,0,56.0,22.0,159.0,0.214,53.0,11.0,5.0,72.0,6.0,1.0,21.0,1.0,78.5,3.0,SMU,5,11.2,4.4,31.8,10.6,2.2,1.0,14.4,0.2,4.2,0.2,15.7
09/06/2019,Illinois St.,0-3,3.0,1.0,0,30.0,18.0,102.0,0.118,27.0,0.0,10.0,41.0,6.0,2.0,10.0,3.0,37.0,1.0,Illinois St.,3,10.0,6.0,34.0,9.0,0.0,3.3333333333333335,13.666666666666666,0.6666666666666666,3.3333333333333335,1.0,12.333333333333334
09/07/2019,Little Rock,3-0,3.0,1.0,0,38.0,20.0,94.0,0.191,36.0,6.0,4.0,43.0,2.0,0.0,12.0,0.0,50.0,1.0,Little Rock,3,12.666666666666666,6.666666666666667,31.333333333333332,12.0,2.0,1.3333333333333333,14.333333333333334,0.0,4.0,0.0,16.666666666666668
09/07/2019,Air Force,2-3,5.0,1.0,0,57.0,15.0,153.0,0.275,50.0,5.0,6.0,67.0,14.0,1.0,12.0,6.0,69.0,3.0,Air Force,5,11.4,3.0,30.6,10.0,1.0,1.2,13.4,0.2,2.4,1.2,13.8
09/11/2019,Tulsa,1-3,4.0,1.0,0,59.0,20.0,153.0,0.255,56.0,2.0,6.0,73.0,7.0,1.0,13.0,3.0,68.5,1.0,Tulsa,4,14.75,5.0,38.25,14.0,0.5,1.5,18.25,0.25,3.25,0.75,17.125
09/13/2019,"Little Rock @ Conway, AR",2-3,5.0,1.0,0,60.0,25.0,194.0,0.18,55.0,6.0,9.0,93.0,5.0,1.0,8.0,1.0,71.0,1.0,Little Rock,5,12.0,5.0,38.8,11.0,1.2,1.8,18.6,0.2,1.6,0.2,14.2
