date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2019,Fordham,3-2,5.0,0.0,0,56.0,27.0,190.0,0.153,53.0,7.0,9.0,87.0,8.0,3.0,12.0,1.0,72.0,3.0,Fordham,5,11.2,5.4,38.0,10.6,1.4,1.8,17.4,0.6,2.4,0.2,14.4
09/21/2019,Columbia,2-3,5.0,0.0,0,57.0,18.0,145.0,0.269,53.0,3.0,6.0,58.0,9.0,0.0,8.0,4.0,64.0,0.0,Columbia,5,11.4,3.6,29.0,10.6,0.6,1.2,11.6,0.0,1.6,0.8,12.8
09/27/2019,@ Central Conn. St.,3-2,5.0,1.0,0,66.0,28.0,184.0,0.207,63.0,7.0,15.0,87.0,5.0,5.0,8.0,2.0,82.0,0.0,Central Conn. St.,5,13.2,5.6,36.8,12.6,1.4,3.0,17.4,1.0,1.6,0.4,16.4
09/28/2019,Sacred Heart,3-2,5.0,0.0,0,56.0,22.0,161.0,0.211,54.0,4.0,8.0,75.0,5.0,4.0,18.0,6.0,73.0,1.0,Sacred Heart,5,11.2,4.4,32.2,10.8,0.8,1.6,15.0,0.8,3.6,1.2,14.6
10/05/2019,@ FDU,3-0,3.0,0.0,0,45.0,16.0,110.0,0.264,42.0,9.0,10.0,56.0,3.0,0.0,6.0,0.0,57.0,1.0,FDU,3,15.0,5.333333333333333,36.666666666666664,14.0,3.0,3.3333333333333335,18.666666666666668,0.0,2.0,0.0,19.0
10/11/2019,@ Saint Francis (PA),3-0,3.0,0.0,0,49.0,14.0,98.0,0.357,45.0,5.0,4.0,43.0,4.0,0.0,12.0,0.0,60.0,1.0,Saint Francis ,3,16.333333333333332,4.666666666666667,32.666666666666664,15.0,1.6666666666666667,1.3333333333333333,14.333333333333334,0.0,4.0,0.0,20.0
10/12/2019,@ Robert Morris,0-3,3.0,0.0,0,40.0,21.0,124.0,0.153,39.0,4.0,4.0,52.0,2.0,0.0,8.0,2.0,48.0,1.0,Robert Morris,3,13.333333333333334,7.0,41.333333333333336,13.0,1.3333333333333333,1.3333333333333333,17.333333333333332,0.0,2.6666666666666665,0.6666666666666666,16.0
10/16/2019,St. Francis Brooklyn,3-1,4.0,0.0,0,50.0,21.0,141.0,0.206,47.0,8.0,10.0,59.0,5.0,3.0,6.0,2.0,64.0,1.0,St. Francis Brooklyn,4,12.5,5.25,35.25,11.75,2.0,2.5,14.75,0.75,1.5,0.5,16.0
10/18/2019,Merrimack,3-0,3.0,0.0,0,34.0,12.0,71.0,0.31,33.0,12.0,6.0,38.0,2.0,0.0,10.0,2.0,51.0,0.0,Merrimack,3,11.333333333333334,4.0,23.666666666666668,11.0,4.0,2.0,12.666666666666666,0.0,3.3333333333333335,0.6666666666666666,17.0
10/19/2019,Bryant,1-3,4.0,0.0,0,48.0,26.0,131.0,0.168,45.0,5.0,5.0,46.0,8.0,2.0,8.0,2.0,59.0,0.0,Bryant,4,12.0,6.5,32.75,11.25,1.25,1.25,11.5,0.5,2.0,0.5,14.75
10/25/2019,Central Conn. St.,2-3,5.0,0.0,0,62.0,28.0,187.0,0.182,61.0,9.0,9.0,88.0,3.0,2.0,12.0,2.0,79.0,1.0,Central Conn. St.,5,12.4,5.6,37.4,12.2,1.8,1.8,17.6,0.4,2.4,0.4,15.8
10/26/2019,@ Sacred Heart,0-3,3.0,1.0,0,36.0,20.0,121.0,0.132,36.0,2.0,5.0,48.0,2.0,4.0,8.0,1.0,46.0,3.0,Sacred Heart,3,12.0,6.666666666666667,40.333333333333336,12.0,0.6666666666666666,1.6666666666666667,16.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,15.333333333333334
10/30/2019,@ St. Francis Brooklyn,1-3,4.0,1.0,0,65.0,27.0,190.0,0.2,59.0,9.0,11.0,75.0,4.0,0.0,8.0,3.0,78.0,2.0,St. Francis Brooklyn,4,16.25,6.75,47.5,14.75,2.25,2.75,18.75,0.0,2.0,0.75,19.5
11/02/2019,FDU,3-0,3.0,0.0,0,48.0,12.0,113.0,0.319,45.0,6.0,1.0,57.0,2.0,0.0,2.0,1.0,55.0,1.0,FDU,3,16.0,4.0,37.666666666666664,15.0,2.0,0.3333333333333333,19.0,0.0,0.6666666666666666,0.3333333333333333,18.333333333333332
11/08/2019,@ Bryant,3-2,5.0,0.0,0,63.0,19.0,158.0,0.278,61.0,8.0,14.0,68.0,6.0,2.0,6.0,3.0,76.0,1.0,Bryant,5,12.6,3.8,31.6,12.2,1.6,2.8,13.6,0.4,1.2,0.6,15.2
11/09/2019,@ Merrimack,3-0,3.0,0.0,0,39.0,12.0,100.0,0.27,36.0,3.0,6.0,46.0,3.0,1.0,14.0,3.0,50.0,0.0,Merrimack,3,13.0,4.0,33.333333333333336,12.0,1.0,2.0,15.333333333333334,0.3333333333333333,4.666666666666667,1.0,16.666666666666668
11/15/2019,Saint Francis (PA),3-0,3.0,0.0,0,37.0,10.0,78.0,0.346,34.0,11.0,3.0,31.0,3.0,4.0,4.0,3.0,54.0,0.0,Saint Francis ,3,12.333333333333334,3.3333333333333335,26.0,11.333333333333334,3.6666666666666665,1.0,10.333333333333334,1.3333333333333333,1.3333333333333333,1.0,18.0
11/16/2019,Robert Morris,3-1,4.0,0.0,0,53.0,15.0,140.0,0.271,50.0,7.0,7.0,69.0,7.0,1.0,8.0,4.0,65.0,2.0,Robert Morris,4,13.25,3.75,35.0,12.5,1.75,1.75,17.25,0.25,2.0,1.0,16.25
11/22/2019,@ Sacred Heart,0-3,3.0,0.0,0,35.0,22.0,117.0,0.111,33.0,3.0,5.0,34.0,2.0,0.0,14.0,3.0,45.0,0.0,Sacred Heart,3,11.666666666666666,7.333333333333333,39.0,11.0,1.0,1.6666666666666667,11.333333333333334,0.0,4.666666666666667,1.0,15.0
