date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/05/2019,@ Evansville,3-0,3.0,0.0,0,41.0,12.0,104.0,0.279,40.0,7.0,6.0,57.0,1.0,1.0,12.0,0.0,55.0,0.0,Evansville,3,13.666666666666666,4.0,34.666666666666664,13.333333333333334,2.3333333333333335,2.0,19.0,0.3333333333333333,4.0,0.0,18.333333333333332
10/11/2019,Southern Ill.,3-1,4.0,0.0,0,62.0,23.0,163.0,0.239,58.0,7.0,8.0,67.0,3.0,0.0,18.0,2.0,78.0,0.0,Southern Ill.,4,15.5,5.75,40.75,14.5,1.75,2.0,16.75,0.0,4.5,0.5,19.5
10/12/2019,Missouri St.,3-0,3.0,0.0,0,43.0,10.0,91.0,0.363,42.0,5.0,7.0,52.0,5.0,1.0,8.0,3.0,53.0,2.0,Missouri St.,3,14.333333333333334,3.3333333333333335,30.333333333333332,14.0,1.6666666666666667,2.3333333333333335,17.333333333333332,0.3333333333333333,2.6666666666666665,1.0,17.666666666666668
10/18/2019,@ Illinois St.,1-3,4.0,0.0,0,47.0,28.0,145.0,0.131,44.0,3.0,8.0,50.0,8.0,2.0,6.0,0.0,55.0,1.0,Illinois St.,4,11.75,7.0,36.25,11.0,0.75,2.0,12.5,0.5,1.5,0.0,13.75
10/19/2019,@ Bradley,3-0,3.0,0.0,0,48.0,20.0,130.0,0.215,43.0,4.0,5.0,64.0,1.0,2.0,6.0,2.0,57.0,1.0,Bradley,3,16.0,6.666666666666667,43.333333333333336,14.333333333333334,1.3333333333333333,1.6666666666666667,21.333333333333332,0.6666666666666666,2.0,0.6666666666666666,19.0
10/21/2019,UNI,1-3,4.0,0.0,0,44.0,26.0,151.0,0.119,42.0,5.0,6.0,51.0,11.0,0.0,10.0,2.0,54.0,1.0,UNI,4,11.0,6.5,37.75,10.5,1.25,1.5,12.75,0.0,2.5,0.5,13.5
10/25/2019,@ Valparaiso,3-0,3.0,1.0,0,48.0,16.0,109.0,0.294,44.0,5.0,3.0,56.0,8.0,2.0,14.0,3.0,62.0,2.0,Valparaiso,3,16.0,5.333333333333333,36.333333333333336,14.666666666666666,1.6666666666666667,1.0,18.666666666666668,0.6666666666666666,4.666666666666667,1.0,20.666666666666668
11/01/2019,Evansville,3-0,3.0,0.0,0,45.0,16.0,109.0,0.266,45.0,3.0,4.0,50.0,3.0,2.0,18.0,1.0,59.0,0.0,Evansville,3,15.0,5.333333333333333,36.333333333333336,15.0,1.0,1.3333333333333333,16.666666666666668,0.6666666666666666,6.0,0.3333333333333333,19.666666666666668
11/02/2019,Indiana St.,3-1,4.0,0.0,0,59.0,30.0,159.0,0.182,56.0,10.0,7.0,66.0,4.0,3.0,16.0,2.0,80.0,1.0,Indiana St.,4,14.75,7.5,39.75,14.0,2.5,1.75,16.5,0.75,4.0,0.5,20.0
11/08/2019,@ Missouri St.,3-1,4.0,0.0,0,44.0,16.0,119.0,0.235,41.0,6.0,11.0,54.0,2.0,1.0,25.0,2.0,63.5,1.0,Missouri St.,4,11.0,4.0,29.75,10.25,1.5,2.75,13.5,0.25,6.25,0.5,15.875
11/09/2019,Southern Ill.,3-2,5.0,1.0,0,66.0,21.0,170.0,0.265,62.0,9.0,12.0,92.0,11.0,2.0,10.0,2.0,82.0,3.0,Southern Ill.,5,13.2,4.2,34.0,12.4,1.8,2.4,18.4,0.4,2.0,0.4,16.4
11/15/2019,Bradley,3-2,5.0,0.0,0,64.0,25.0,160.0,0.244,60.0,7.0,6.0,71.0,4.0,5.0,18.0,3.0,85.0,1.0,Bradley,5,12.8,5.0,32.0,12.0,1.4,1.2,14.2,1.0,3.6,0.6,17.0
11/16/2019,Illinois St.,1-3,4.0,0.0,0,47.0,23.0,159.0,0.151,45.0,2.0,5.0,63.0,6.0,2.0,18.0,2.0,60.0,1.0,Illinois St.,4,11.75,5.75,39.75,11.25,0.5,1.25,15.75,0.5,4.5,0.5,15.0
11/22/2019,@ UNI,1-3,4.0,1.0,0,47.0,16.0,179.0,0.173,45.0,3.0,5.0,92.0,8.0,3.0,16.0,6.0,61.0,0.0,UNI,4,11.75,4.0,44.75,11.25,0.75,1.25,23.0,0.75,4.0,1.5,15.25
11/23/2019,@ Drake,3-2,5.0,0.0,0,64.0,34.0,166.0,0.181,63.0,13.0,3.0,82.0,10.0,1.0,12.0,2.0,84.0,4.0,Drake,5,12.8,6.8,33.2,12.6,2.6,0.6,16.4,0.2,2.4,0.4,16.8
11/29/2019,"Illinois St. @ Cedar Falls, IA",1-3,4.0,1.0,0,44.0,29.0,160.0,0.094,39.0,4.0,6.0,67.0,2.0,2.0,18.0,1.0,59.0,1.0,Illinois St.,4,11.0,7.25,40.0,9.75,1.0,1.5,16.75,0.5,4.5,0.25,14.75
