date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,UAB,3-0,3.0,1.0,0,47.0,22.0,120.0,0.208,40.0,6.0,4.0,45.0,4.0,0.0,8.0,3.0,57.0,0.0,UAB,3,15.666666666666666,7.333333333333333,40.0,13.333333333333334,2.0,1.3333333333333333,15.0,0.0,2.6666666666666665,1.0,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,South Fla.,2-3,5.0,1.0,0,62.0,29.0,178.0,0.185,60.0,7.0,7.0,63.0,4.0,1.0,20.0,5.0,80.0,1.0,South Fla.,5,12.4,5.8,35.6,12.0,1.4,1.4,12.6,0.2,4.0,1.0,16.0,,7.833333333333333,,3.6666666666666665,,20.0,,0.104,,6.666666666666667,,1.0,,0.6666666666666666,,7.5,,0.0,,1.3333333333333333,,0.5,,9.5
09/03/2019,@ Purdue,0-3,3.0,1.0,0,30.0,18.0,96.0,0.125,28.0,3.0,5.0,22.0,6.0,0.0,0.0,0.0,0.0,2.0,Purdue,3,10.0,6.0,32.0,9.333333333333334,1.0,1.6666666666666667,7.333333333333333,0.0,0.0,0.0,0.0,,9.355555555555556,,4.377777777777777,,25.2,,0.131,,8.444444444444445,,1.1333333333333333,,0.9111111111111111,,9.200000000000001,,0.06666666666666667,,2.222222222222222,,0.6666666666666666,,11.666666666666666
09/06/2019,"Grand Canyon @ Spokane, WA",3-2,5.0,1.0,0,73.0,26.0,200.0,0.235,71.0,4.0,11.0,83.0,8.0,3.0,10.0,2.0,85.0,0.0,Grand Canyon,5,14.6,5.2,40.0,14.2,0.8,2.2,16.6,0.6,2.0,0.4,17.0,12.688888888888888,9.516666666666666,6.377777777777777,4.783333333333333,35.86666666666667,26.9,0.17266666666666666,0.1295,11.555555555555557,8.666666666666668,1.4666666666666668,1.1,1.4666666666666668,1.1,11.644444444444444,8.733333333333334,0.06666666666666667,0.05,2.222222222222222,1.6666666666666665,0.6666666666666666,0.5,11.666666666666666,8.75
09/06/2019,"Montana @ Spokane, WA",3-0,3.0,1.0,0,38.0,9.0,86.0,0.337,35.0,7.0,4.0,43.0,2.0,4.0,2.0,0.0,50.0,0.0,Montana,3,12.666666666666666,3.0,28.666666666666668,11.666666666666666,2.333333333333333,1.3333333333333333,14.333333333333334,1.3333333333333333,0.6666666666666666,0.0,16.666666666666668,12.333333333333334,10.533333333333333,5.666666666666667,4.866666666666666,35.86666666666667,29.52,0.18166666666666667,0.1506,11.844444444444443,9.773333333333335,1.0666666666666667,1.04,1.7555555555555558,1.32,12.177777777777777,10.306666666666668,0.26666666666666666,0.16,2.0,1.7333333333333332,0.4666666666666666,0.48,11.0,10.4
09/07/2019,@ Gonzaga,0-3,3.0,1.0,0,36.0,14.0,90.0,0.244,33.0,4.0,3.0,35.0,8.0,0.0,4.0,2.0,42.0,2.0,Gonzaga,3,12.0,4.666666666666667,30.0,11.0,1.3333333333333333,1.0,11.666666666666666,0.0,1.3333333333333333,0.6666666666666666,14.0,12.422222222222222,10.888888888888888,4.733333333333333,4.555555555555555,33.55555555555556,29.377777777777776,0.2323333333333333,0.18166666666666667,11.733333333333333,10.08888888888889,1.3777777777777775,1.2555555555555555,1.7333333333333334,1.3222222222222222,12.755555555555555,10.97777777777778,0.6444444444444444,0.35555555555555557,0.8888888888888888,1.5555555555555554,0.13333333333333333,0.39999999999999997,11.222222222222223,11.444444444444445
09/13/2019,@ Northern Ky.,3-2,5.0,0.0,0,60.0,26.0,192.0,0.177,55.0,3.0,6.0,88.0,6.0,6.0,14.0,4.0,76.0,0.0,Northern Ky.,5,12.0,5.2,38.4,11.0,0.6,1.2,17.6,1.2,2.8,0.8,15.2,13.088888888888889,11.047619047619047,4.288888888888889,4.571428571428571,32.888888888888886,29.466666666666665,0.27199999999999996,0.19057142857142859,12.28888888888889,10.219047619047618,1.488888888888889,1.2666666666666668,1.511111111111111,1.2761904761904763,14.200000000000001,11.076190476190478,0.6444444444444444,0.30476190476190473,1.3333333333333333,1.5238095238095237,0.35555555555555557,0.43809523809523804,15.888888888888891,11.80952380952381
09/14/2019,"Cincinnati @ Highland Heights, KY",2-3,5.0,0.0,0,62.0,20.0,161.0,0.261,58.0,0.0,4.0,66.0,5.0,2.0,18.0,1.0,73.0,2.0,Cincinnati,5,12.4,4.0,32.2,11.6,0.0,0.8,13.2,0.4,3.6,0.2,14.6,12.222222222222221,11.166666666666666,4.288888888888889,4.65,32.355555555555554,30.583333333333332,0.25266666666666665,0.18887500000000002,11.222222222222221,10.316666666666666,1.4222222222222223,1.1833333333333333,1.1777777777777778,1.2666666666666666,14.533333333333333,11.89166666666667,0.8444444444444444,0.41666666666666663,1.5999999999999999,1.6833333333333331,0.48888888888888893,0.4833333333333333,15.28888888888889,12.233333333333334
09/14/2019,"Notre Dame @ Highland Heights, KY",1-3,4.0,0.0,0,50.0,25.0,156.0,0.16,49.0,0.0,11.0,74.0,4.0,1.0,8.0,3.0,55.0,3.0,Notre Dame,4,12.5,6.25,39.0,12.25,0.0,2.75,18.5,0.25,2.0,0.75,13.75,12.133333333333333,11.303703703703704,4.622222222222223,4.577777777777778,33.53333333333333,30.762962962962963,0.2273333333333333,0.19688888888888892,11.200000000000001,10.459259259259259,0.6444444444444445,1.0518518518518518,1.0,1.2148148148148148,14.155555555555557,12.03703703703704,0.5333333333333332,0.41481481481481475,2.5777777777777775,1.8962962962962964,0.5555555555555556,0.45185185185185184,14.6,12.496296296296297
09/20/2019,Austin Peay,3-0,3.0,1.0,0,47.0,14.0,111.0,0.297,41.0,5.0,5.0,44.0,5.0,3.0,6.0,3.0,58.0,0.0,Austin Peay,3,15.666666666666666,4.666666666666667,37.0,13.666666666666666,1.6666666666666667,1.6666666666666667,14.666666666666666,1.0,2.0,1.0,19.33333333333333,12.299999999999999,11.423333333333334,5.1499999999999995,4.745,36.53333333333333,31.586666666666666,0.19933333333333333,0.1932,11.616666666666667,10.638333333333332,0.20000000000000015,0.9466666666666667,1.5833333333333333,1.3683333333333334,16.433333333333334,12.683333333333335,0.6166666666666666,0.3983333333333333,2.8000000000000003,1.9066666666666667,0.5833333333333334,0.48166666666666663,14.516666666666666,12.621666666666666
