date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,Middle Tenn.,3-1,4.0,0.0,0,55.0,11.0,125.0,0.352,52.0,2.0,6.0,53.0,11.0,2.0,6.0,1.0,62.0,0.0,Middle Tenn.,4,13.75,2.75,31.25,13.0,0.5,1.5,13.25,0.5,1.5,0.25,15.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,Southern Ill.,3-1,4.0,0.0,0,57.0,18.0,159.0,0.245,54.0,9.0,9.0,79.0,3.0,2.0,22.0,3.0,79.0,4.0,Southern Ill.,4,14.25,4.5,39.75,13.5,2.25,2.25,19.75,0.5,5.5,0.75,19.75,,6.875,,1.375,,15.625,,0.176,,6.5,,0.25,,0.75,,6.625,,0.25,,0.75,,0.125,,7.75
08/31/2019,Portland St.,3-1,4.0,0.0,0,58.0,27.0,159.0,0.195,54.0,10.0,13.0,75.0,2.0,2.0,6.0,1.0,73.0,0.0,Portland St.,4,14.5,6.75,39.75,13.5,2.5,3.25,18.75,0.5,1.5,0.25,18.25,,9.333333333333334,,2.4166666666666665,,23.666666666666668,,0.19899999999999998,,8.833333333333334,,0.9166666666666666,,1.25,,11.0,,0.3333333333333333,,2.3333333333333335,,0.3333333333333333,,11.75
09/06/2019,"Milwaukee @ Des Moines, Iowa",1-3,4.0,0.0,0,55.0,21.0,139.0,0.245,53.0,3.0,4.0,61.0,7.0,1.0,18.0,2.0,68.0,1.0,Milwaukee,4,13.75,5.25,34.75,13.25,0.75,1.0,15.25,0.25,4.5,0.5,17.0,14.166666666666666,10.625,4.666666666666667,3.5,36.916666666666664,27.6875,0.264,0.198,13.333333333333334,10.0,1.75,1.3125,2.3333333333333335,1.75,17.25,12.9375,0.5,0.375,2.8333333333333335,2.125,0.4166666666666667,0.3125,17.833333333333332,13.375
09/07/2019,"Eastern Wash. @ Des Moines, Iowa",3-1,4.0,0.0,0,50.0,20.0,139.0,0.216,47.0,15.0,10.0,61.0,16.0,4.0,12.0,4.0,75.0,0.0,Eastern Wash.,4,12.5,5.0,34.75,11.75,3.75,2.5,15.25,1.0,3.0,1.0,18.75,14.166666666666666,11.25,5.5,3.85,38.083333333333336,29.1,0.22833333333333336,0.20739999999999997,13.416666666666666,10.65,1.8333333333333333,1.2,2.1666666666666665,1.6,17.916666666666668,13.4,0.4166666666666667,0.35,3.8333333333333335,2.6,0.5,0.35,18.333333333333332,14.1
09/07/2019,@ Drake,1-3,4.0,0.0,0,53.0,21.0,142.0,0.225,52.0,8.0,5.0,52.0,5.0,1.0,14.0,2.0,69.0,1.0,Drake,4,13.25,5.25,35.5,13.0,2.0,1.25,13.0,0.25,3.5,0.5,17.25,13.583333333333334,11.458333333333334,5.666666666666667,4.041666666666667,36.416666666666664,30.041666666666668,0.21866666666666668,0.20883333333333332,12.833333333333334,10.833333333333334,2.3333333333333335,1.625,2.25,1.75,16.416666666666668,13.708333333333334,0.5833333333333334,0.4583333333333333,3.0,2.6666666666666665,0.5833333333333334,0.4583333333333333,18.0,14.875
09/13/2019,Troy,3-1,4.0,0.0,0,50.0,16.0,131.0,0.26,48.0,5.0,16.0,57.0,10.0,0.0,26.0,2.0,68.0,3.0,Troy,4,12.5,4.0,32.75,12.0,1.25,4.0,14.25,0.0,6.5,0.5,17.0,13.166666666666666,11.714285714285714,5.166666666666667,4.214285714285714,35.0,30.821428571428573,0.22866666666666666,0.21114285714285713,12.666666666666666,11.142857142857142,2.1666666666666665,1.6785714285714286,1.5833333333333333,1.6785714285714286,14.5,13.607142857142858,0.5,0.42857142857142855,3.6666666666666665,2.7857142857142856,0.6666666666666666,0.4642857142857143,17.666666666666668,15.214285714285714
09/14/2019,Marshall,0-3,3.0,0.0,0,34.0,28.0,105.0,0.057,33.0,8.0,7.0,37.0,5.0,1.0,8.0,1.0,47.0,0.0,Marshall,3,11.333333333333334,9.333333333333334,35.0,11.0,2.6666666666666665,2.333333333333333,12.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.666666666666666,12.75,11.8125,4.75,4.1875,34.333333333333336,31.0625,0.2336666666666667,0.21725,12.25,11.25,2.3333333333333335,1.625,2.5833333333333335,1.96875,14.166666666666666,13.6875,0.4166666666666667,0.375,4.333333333333333,3.25,0.6666666666666666,0.46875,17.666666666666668,15.4375
09/14/2019,UT Martin,3-0,3.0,0.0,0,48.0,15.0,105.0,0.314,45.0,2.0,4.0,50.0,4.0,0.0,6.0,2.0,53.0,0.0,UT Martin,3,16.0,5.0,35.0,15.0,0.6666666666666666,1.3333333333333333,16.666666666666668,0.0,2.0,0.6666666666666666,17.666666666666668,12.361111111111112,11.75925925925926,6.1944444444444455,4.7592592592592595,34.416666666666664,31.5,0.18066666666666667,0.19944444444444442,12.0,11.222222222222221,1.972222222222222,1.7407407407407407,2.5277777777777777,2.009259259259259,13.194444444444445,13.537037037037036,0.19444444444444442,0.3703703703703704,4.222222222222222,3.185185185185185,0.4444444444444444,0.45370370370370366,16.63888888888889,15.462962962962962
09/17/2019,Southeast Mo. St.,2-3,5.0,0.0,0,60.0,31.0,169.0,0.172,56.0,6.0,11.0,69.0,12.0,3.0,14.0,3.0,76.0,0.0,Southeast Mo. St.,5,12.0,6.2,33.8,11.2,1.2,2.2,13.8,0.6,2.8,0.6,15.2,13.277777777777779,12.183333333333334,6.111111111111112,4.783333333333333,34.25,31.85,0.21033333333333334,0.2109,12.666666666666666,11.6,1.5277777777777777,1.6333333333333333,2.5555555555555554,1.9416666666666664,14.416666666666666,13.85,0.1111111111111111,0.33333333333333337,3.722222222222222,3.066666666666667,0.5,0.475,16.77777777777778,15.683333333333332
