date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Marquette @ Provo, Utah",0-3,3.0,0.0,0,35.0,16.0,90.0,0.211,32.0,0.0,5.0,27.0,7.0,1.0,10.0,1.0,41.0,0.0,Marquette,3,11.666666666666666,5.333333333333333,30.0,10.666666666666666,0.0,1.6666666666666667,9.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,13.666666666666666
08/30/2019,@ BYU,0-3,3.0,1.0,0,32.0,17.0,85.0,0.176,29.0,5.0,10.0,33.0,3.0,2.0,20.0,0.0,49.0,2.0,BYU,3,10.666666666666666,5.666666666666667,28.333333333333332,9.666666666666666,1.6666666666666667,3.3333333333333335,11.0,0.6666666666666666,6.666666666666667,0.0,16.333333333333332
08/31/2019,"Boise St. @ Provo, UT",1-3,4.0,1.0,0,52.0,26.0,156.0,0.167,50.0,4.0,9.0,56.0,7.0,0.0,24.0,3.0,0.0,2.0,Boise St.,4,13.0,6.5,39.0,12.5,1.0,2.25,14.0,0.0,6.0,0.75,0.0
09/03/2019,@ Idaho St.,1-3,4.0,1.0,0,52.0,30.0,155.0,0.142,49.0,6.0,9.0,64.0,8.0,0.0,16.0,0.0,0.0,0.0,Idaho St.,4,13.0,7.5,38.75,12.25,1.5,2.25,16.0,0.0,4.0,0.0,0.0
09/06/2019,Portland St.,3-2,5.0,1.0,0,58.0,29.0,180.0,0.161,53.0,9.0,7.0,88.0,11.0,2.0,27.0,0.0,82.5,2.0,Portland St.,5,11.6,5.8,36.0,10.6,1.8,1.4,17.6,0.4,5.4,0.0,16.5
09/06/2019,UC Davis,3-0,3.0,1.0,0,39.0,8.0,81.0,0.383,37.0,7.0,9.0,40.0,3.0,2.0,10.0,0.0,53.0,0.0,UC Davis,3,13.0,2.6666666666666665,27.0,12.333333333333334,2.3333333333333335,3.0,13.333333333333334,0.6666666666666666,3.3333333333333335,0.0,17.666666666666668
09/07/2019,Utah,0-3,3.0,1.0,0,31.0,15.0,97.0,0.165,30.0,4.0,2.0,29.0,7.0,1.0,15.0,0.0,43.5,1.0,Utah,3,10.333333333333334,5.0,32.333333333333336,10.0,1.3333333333333333,0.6666666666666666,9.666666666666666,0.3333333333333333,5.0,0.0,14.5
09/12/2019,"UCLA @ Honolulu, HI",0-3,3.0,1.0,0,27.0,14.0,96.0,0.135,26.0,0.0,8.0,39.0,2.0,1.0,10.0,0.0,33.0,1.0,UCLA,3,9.0,4.666666666666667,32.0,8.666666666666666,0.0,2.6666666666666665,13.0,0.3333333333333333,3.3333333333333335,0.0,11.0
09/13/2019,@ Hawaii,1-3,4.0,1.0,0,51.0,27.0,157.0,0.153,48.0,4.0,5.0,64.0,7.0,1.0,12.0,1.0,62.0,0.0,Hawaii,4,12.75,6.75,39.25,12.0,1.0,1.25,16.0,0.25,3.0,0.25,15.5
09/14/2019,"West Virginia @ Honolulu, HI",0-3,3.0,1.0,0,29.0,24.0,108.0,0.046,29.0,4.0,7.0,50.0,4.0,0.0,10.0,2.0,38.0,1.0,West Virginia,3,9.666666666666666,8.0,36.0,9.666666666666666,1.3333333333333333,2.3333333333333335,16.666666666666668,0.0,3.3333333333333335,0.6666666666666666,12.666666666666666
