date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Fresno St. @ Green Bay, Wis.",1-3,4.0,0.0,0,48.0,21.0,129.0,0.209,45.0,1.0,11.0,44.0,5.0,1.0,10.0,6.0,55.0,0.0,Fresno St.,4,12.0,5.25,32.25,11.25,0.25,2.75,11.0,0.25,2.5,1.5,13.75
08/30/2019,@ Green Bay,1-3,4.0,0.0,0,49.0,24.0,150.0,0.167,48.0,4.0,8.0,70.0,7.0,2.0,10.0,1.0,60.0,0.0,Green Bay,4,12.25,6.0,37.5,12.0,1.0,2.0,17.5,0.5,2.5,0.25,15.0
08/31/2019,"Northeastern @ Green Bay, Wis.",3-0,3.0,0.0,0,33.0,11.0,84.0,0.262,28.0,15.0,7.0,36.0,5.0,3.0,8.0,1.0,55.0,0.0,Northeastern,3,11.0,3.6666666666666665,28.0,9.333333333333334,5.0,2.3333333333333335,12.0,1.0,2.6666666666666665,0.3333333333333333,18.333333333333332
09/01/2019,@ Purdue,1-3,4.0,1.0,0,49.0,25.0,138.0,0.174,45.0,2.0,15.0,47.0,9.0,2.0,8.0,0.0,0.0,2.0,Purdue,4,12.25,6.25,34.5,11.25,0.5,3.75,11.75,0.5,2.0,0.0,0.0
09/06/2019,@ Temple,2-3,5.0,0.0,0,67.0,23.0,178.0,0.247,63.0,5.0,6.0,81.0,5.0,3.0,18.0,4.0,84.0,2.0,Temple,5,13.4,4.6,35.6,12.6,1.0,1.2,16.2,0.6,3.6,0.8,16.8
09/06/2019,@ American,3-2,5.0,0.0,0,63.0,22.0,184.0,0.223,61.0,3.0,12.0,82.0,6.0,5.0,12.0,6.0,77.0,1.0,American,5,12.6,4.4,36.8,12.2,0.6,2.4,16.4,1.0,2.4,1.2,15.4
09/07/2019,"Winthrop @ Washington, D.C.",3-2,5.0,0.0,0,70.0,29.0,179.0,0.229,64.0,10.0,12.0,71.0,6.0,3.0,14.0,1.0,90.0,1.0,Winthrop,5,14.0,5.8,35.8,12.8,2.0,2.4,14.2,0.6,2.8,0.2,18.0
09/13/2019,Col. of Charleston,3-0,3.0,1.0,0,37.0,17.0,101.0,0.198,36.0,9.0,9.0,51.0,2.0,2.0,6.0,2.0,51.0,2.0,Col. of Charleston,3,12.333333333333334,5.666666666666667,33.666666666666664,12.0,3.0,3.0,17.0,0.6666666666666666,2.0,0.6666666666666666,17.0
09/13/2019,UConn,3-0,3.0,1.0,0,42.0,16.0,105.0,0.248,37.0,3.0,8.0,51.0,3.0,3.0,10.0,1.0,53.0,0.0,UConn,3,14.0,5.333333333333333,35.0,12.333333333333334,1.0,2.6666666666666665,17.0,1.0,3.3333333333333335,0.3333333333333333,17.666666666666668
09/14/2019,Virginia,3-0,3.0,1.0,0,36.0,16.0,117.0,0.171,32.0,5.0,3.0,54.0,2.0,4.0,10.0,2.0,50.0,0.0,Virginia,3,12.0,5.333333333333333,39.0,10.666666666666666,1.6666666666666667,1.0,18.0,1.3333333333333333,3.3333333333333335,0.6666666666666666,16.666666666666668
