date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"South Carolina St. @ Montgomery, Ala.",3-2,5.0,0.0,0,41.0,21.0,131.0,0.153,26.0,16.0,13.0,48.0,10.0,4.0,18.0,0.0,70.0,1.0,South Carolina St.,5,8.2,4.2,26.2,5.2,3.2,2.6,9.6,0.8,3.6,0.0,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Florida A&M @ Montgomery, AL",0-3,3.0,0.0,0,28.0,19.0,93.0,0.097,16.0,3.0,7.0,26.0,6.0,1.0,2.0,0.0,33.0,0.0,Florida A&M,3,9.333333333333334,6.333333333333333,31.0,5.333333333333333,1.0,2.333333333333333,8.666666666666666,0.3333333333333333,0.6666666666666666,0.0,11.0,,4.1,,2.1,,13.1,,0.0765,,2.6,,1.6,,1.3,,4.8,,0.4,,1.8,,0.0,,7.0
08/31/2019,"Delaware St. @ Montgomery, Ala.",1-3,4.0,0.0,0,36.0,28.0,130.0,0.062,31.0,6.0,10.0,75.0,14.0,3.0,6.0,0.0,48.0,1.0,Delaware St.,4,9.0,7.0,32.5,7.75,1.5,2.5,18.75,0.75,1.5,0.0,12.0,,5.844444444444444,,3.511111111111111,,19.066666666666666,,0.08333333333333333,,3.511111111111111,,1.4000000000000001,,1.6444444444444446,,6.088888888888889,,0.37777777777777777,,1.4222222222222223,,0.0,,8.333333333333334
09/05/2019,Bethune-Cookman,1-3,4.0,0.0,0,51.0,32.0,164.0,0.116,50.0,4.0,8.0,57.0,8.0,0.0,2.0,1.0,56.0,0.0,Bethune-Cookman,4,12.75,8.0,41.0,12.5,1.0,2.0,14.25,0.0,0.5,0.25,14.0,8.844444444444443,6.633333333333333,5.844444444444444,4.383333333333333,29.900000000000002,22.425,0.104,0.078,6.094444444444444,4.570833333333333,1.9000000000000001,1.425,2.477777777777778,1.8583333333333334,12.338888888888889,9.254166666666666,0.6277777777777778,0.4708333333333333,1.9222222222222223,1.4416666666666667,0.0,0.0,12.333333333333334,9.25
09/06/2019,Bethune-Cookman,2-3,5.0,0.0,0,63.0,27.0,154.0,0.234,62.0,10.0,12.0,49.0,12.0,0.0,6.0,2.0,76.0,0.0,Bethune-Cookman,5,12.6,5.4,30.8,12.4,2.0,2.4,9.8,0.0,1.2,0.4,15.2,10.361111111111112,7.8566666666666665,7.111111111111112,5.1066666666666665,34.833333333333336,26.139999999999997,0.09166666666666667,0.0856,8.527777777777779,6.156666666666666,1.1666666666666667,1.34,2.277777777777778,1.8866666666666667,13.888888888888888,10.253333333333334,0.3611111111111111,0.37666666666666665,0.8888888888888888,1.2533333333333334,0.08333333333333333,0.05,12.333333333333334,10.2
09/10/2019,@ McNeese,0-3,3.0,1.0,0,22.0,12.0,78.0,0.128,21.0,2.0,6.0,26.0,11.0,1.0,12.0,0.0,31.0,1.0,McNeese,3,7.333333333333333,4.0,26.0,7.0,0.6666666666666666,2.0,8.666666666666666,0.3333333333333333,4.0,0.0,10.333333333333334,11.449999999999998,8.647222222222222,6.8,5.155555555555555,34.766666666666666,26.916666666666668,0.13733333333333334,0.11033333333333334,10.883333333333333,7.197222222222222,1.5,1.45,2.3,1.9722222222222223,14.266666666666666,10.177777777777777,0.25,0.3138888888888889,1.0666666666666667,1.2444444444444445,0.21666666666666667,0.10833333333333334,13.733333333333334,11.033333333333333
09/20/2019,@ UTRGV,0-3,3.0,1.0,0,25.0,23.0,97.0,0.021,22.0,3.0,10.0,40.0,10.0,0.0,4.0,0.0,30.0,2.0,UTRGV,3,8.333333333333334,7.666666666666667,32.333333333333336,7.333333333333333,1.0,3.333333333333333,13.333333333333334,0.0,1.3333333333333333,0.0,10.0,10.894444444444444,8.45952380952381,5.8,4.99047619047619,32.6,26.785714285714285,0.15933333333333333,0.11285714285714286,10.633333333333333,7.1690476190476184,1.222222222222222,1.338095238095238,2.1333333333333333,1.9761904761904763,10.905555555555557,9.961904761904762,0.1111111111111111,0.3166666666666667,1.9000000000000001,1.638095238095238,0.21666666666666667,0.09285714285714286,13.177777777777777,10.933333333333334
09/20/2019,"Houston Christian @ Edinburg, TX",0-3,3.0,1.0,0,23.0,14.0,96.0,0.094,23.0,1.0,8.0,45.0,8.0,0.0,4.0,2.0,26.0,0.0,Houston Christian,3,7.666666666666667,4.666666666666667,32.0,7.666666666666667,0.3333333333333333,2.6666666666666665,15.0,0.0,1.3333333333333333,0.6666666666666666,8.666666666666666,9.422222222222222,8.44375,5.688888888888889,5.324999999999999,29.711111111111112,27.479166666666668,0.12766666666666668,0.101375,8.91111111111111,7.189583333333333,1.222222222222222,1.2958333333333332,2.577777777777778,2.1458333333333335,10.6,10.383333333333333,0.1111111111111111,0.27708333333333335,2.1777777777777776,1.6,0.13333333333333333,0.08125,11.844444444444443,10.816666666666666
09/21/2019,"Washington St. @ Edinburg, TX",0-3,3.0,1.0,0,17.0,18.0,90.0,-0.011,15.0,2.0,2.0,41.0,9.0,3.0,8.0,1.0,26.0,0.0,Washington St.,3,5.666666666666667,6.0,30.0,5.0,0.6666666666666666,0.6666666666666666,13.666666666666666,1.0,2.6666666666666665,0.3333333333333333,8.666666666666666,7.777777777777779,8.357407407407408,5.4444444444444455,5.251851851851851,30.111111111111114,27.98148148148148,0.081,0.10055555555555556,7.333333333333333,7.242592592592593,0.6666666666666666,1.1888888888888889,2.6666666666666665,2.203703703703704,12.333333333333334,10.896296296296295,0.1111111111111111,0.24629629629629632,2.222222222222222,1.5703703703703704,0.2222222222222222,0.14629629629629629,9.666666666666666,10.577777777777778
09/27/2019,"Alabama St. @ Prairie View, TX",3-2,5.0,1.0,0,58.0,35.0,151.0,0.152,56.0,5.0,7.0,61.0,6.0,4.0,4.0,0.0,69.0,1.0,Alabama St.,5,11.6,7.0,30.2,11.2,1.0,1.4,12.2,0.8,0.8,0.0,13.8,7.222222222222224,8.088333333333335,6.111111111111112,5.326666666666666,31.444444444444446,28.183333333333337,0.03466666666666666,0.08940000000000001,6.666666666666667,7.0183333333333335,0.6666666666666666,1.1366666666666665,2.222222222222222,2.0500000000000003,14.0,11.173333333333334,0.3333333333333333,0.32166666666666666,1.7777777777777777,1.6800000000000002,0.3333333333333333,0.16499999999999998,9.111111111111109,10.386666666666667
